game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
264559,2010-05-30,116,133,DET,OAK,Tigers,Athletics,Detroit Tigers,Oakland Athletics,0,0,regular,regular,2010,2010,52,51,35,31,10,2,15,4,4,1,0,0,3,1,9,2,28,8,4,5,6,17,0,2,0.269,0.254,0.342,0.321,0.42,0.367,0.762,0.688,1,0,0,1,4.13,3.85,9.0,8.0,4,15,2,5,1,3,5,4,17,6,0.0,0.0,1.41,1.28,0,2,2010-05-30
264554,2010-05-30,147,114,NYY,CLE,Yankees,Indians,New York Yankees,Cleveland Indians,0,0,regular,regular,2010,2010,52,49,35,31,7,3,12,5,3,1,0,1,1,0,7,2,18,8,1,0,8,10,1,1,0.282,0.247,0.364,0.328,0.446,0.365,0.81,0.693,1,0,0,1,3.99,4.75,9.0,8.0,5,12,1,7,0,1,0,1,10,8,0.0,0.0,1.29,1.55,1,0,2010-05-30
264565,2010-05-30,141,110,TOR,BAL,Blue Jays,Orioles,Toronto Blue Jays,Baltimore Orioles,0,0,regular,regular,2010,2010,52,52,33,29,6,1,9,6,2,0,0,0,3,0,6,1,20,6,3,2,4,7,0,0,0.244,0.249,0.31,0.312,0.471,0.371,0.781,0.683,1,0,0,1,4.17,4.66,9.0,8.0,6,9,1,6,0,3,2,3,7,4,0.0,0.0,1.32,1.46,1,0,2010-05-30
264555,2010-05-30,113,117,CIN,HOU,Reds,Astros,Cincinnati Reds,Houston Astros,0,0,regular,regular,2010,2010,51,50,34,34,0,2,6,8,1,2,0,0,0,0,0,2,7,10,6,5,6,4,0,1,0.276,0.23,0.348,0.282,0.46,0.324,0.808,0.606,0,1,1,0,4.38,4.41,10.0,10.0,8,6,2,0,0,0,5,6,4,6,0.0,0.0,1.37,1.46,0,0,2010-05-30
264560,2010-05-30,146,143,FLA,PHI,Marlins,Phillies,Florida Marlins,Philadelphia Phillies,0,0,regular,regular,2010,2010,52,51,30,30,1,0,6,4,2,1,0,0,0,0,1,0,8,5,2,4,4,11,2,0,0.255,0.261,0.323,0.333,0.39,0.423,0.713,0.756,1,0,0,1,3.83,3.6,9.0,8.0,4,6,0,1,0,0,4,2,11,4,0.0,0.0,1.31,1.25,0,1,2010-05-30
264556,2010-05-30,111,118,BOS,KC,Red Sox,Royals,Boston Red Sox,Kansas City Royals,0,0,regular,regular,2010,2010,53,51,32,31,8,1,10,5,4,2,0,0,2,0,8,1,20,7,3,4,9,8,0,0,0.267,0.278,0.342,0.338,0.448,0.412,0.79,0.75,1,0,0,1,4.43,4.76,9.0,8.0,5,10,1,8,0,2,4,3,8,9,0.0,0.0,1.38,1.47,0,0,2010-05-30
264561,2010-05-30,144,134,ATL,PIT,Braves,Pirates,Atlanta Braves,Pittsburgh Pirates,0,0,regular,regular,2010,2010,50,51,34,29,5,2,12,4,2,0,1,0,1,1,5,2,19,7,6,2,7,6,2,0,0.255,0.237,0.347,0.308,0.391,0.357,0.738,0.665,1,0,0,1,3.85,5.46,9.0,8.0,4,12,2,5,1,1,2,6,6,7,0.0,0.0,1.31,1.58,0,0,2010-05-30
264553,2010-05-30,139,145,TB,CWS,Rays,White Sox,Tampa Bay Rays,Chicago White Sox,0,0,regular,regular,2010,2010,52,51,38,38,5,8,13,15,1,4,0,0,1,2,5,8,17,25,1,1,8,3,3,2,0.257,0.239,0.335,0.315,0.41,0.395,0.745,0.71,0,1,1,0,3.18,4.58,9.0,9.0,15,13,8,5,2,1,1,1,3,8,0.0,0.0,1.19,1.37,0,0,2010-05-30
264558,2010-05-30,158,121,MIL,NYM,Brewers,Mets,Milwaukee Brewers,New York Mets,0,0,regular,regular,2010,2010,50,52,33,38,4,10,9,16,0,7,0,0,2,1,4,10,15,26,1,8,5,8,0,1,0.266,0.254,0.342,0.326,0.444,0.393,0.786,0.719,0,1,1,0,5.21,3.69,9.0,9.0,16,9,10,4,1,2,8,1,8,5,0.0,0.0,1.62,1.45,0,0,2010-05-30
264563,2010-05-30,112,138,CHC,STL,Cubs,Cardinals,Chicago Cubs,St. Louis Cardinals,0,0,regular,regular,2010,2010,51,51,32,40,1,9,7,14,1,1,0,0,1,4,1,9,11,27,2,3,9,9,0,2,0.261,0.258,0.33,0.334,0.409,0.404,0.739,0.738,0,1,1,0,4.1,2.95,9.0,9.0,14,7,9,1,4,1,3,2,9,9,0.0,0.0,1.3,1.22,1,0,2010-05-30
