game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
662072,2022-07-15,137,158,SF,MIL,Giants,Brewers,San Francisco Giants,Milwaukee Brewers,0,0,regular,regular,2022,2022,88,90,2932,3003,418,406,693,710,143,135,9,11,105,122,401,396,1169,1233,328,310,773,793,41,58,0.236,0.236,0.313,0.308,0.399,0.411,0.712,0.718,45,50,43,40,3.81,3.75,0,0,0,0,0,0,0,0,782.0,797.3,760,696,331,332,68,98,240,290,726,852,0.259,0.232,1.28,1.24,53,50,0.0,0.0,0,0,0,0,0,0
663385,2022-07-15,108,119,LAA,LAD,Angels,Dodgers,Los Angeles Angels,Los Angeles Dodgers,0,0,regular,regular,2022,2022,90,88,2991,2979,361,446,693,759,119,169,14,15,103,113,348,421,1149,1297,282,338,883,737,51,58,0.232,0.255,0.298,0.331,0.384,0.435,0.682,0.766,39,58,51,30,3.9,3.01,0,0,0,0,0,0,0,0,794.7,784.3,703,632,344,262,97,82,285,218,756,782,0.235,0.212,1.24,1.08,51,40,0.0,0.0,0,0,0,0,0,0
662942,2022-07-15,114,116,CLE,DET,Guardians,Tigers,Cleveland Guardians,Detroit Tigers,0,0,regular,regular,2022,2022,88,90,2979,2948,375,283,736,677,162,119,16,16,68,52,355,270,1134,984,258,218,620,757,54,25,0.247,0.23,0.307,0.283,0.381,0.334,0.688,0.616,44,37,44,53,3.94,4.04,0,0,0,0,0,0,0,0,779.3,784.0,711,718,341,352,99,87,260,271,721,668,0.239,0.244,1.25,1.26,55,47,0.0,0.0,0,0,0,0,0,0
662923,2022-07-15,117,133,HOU,OAK,Astros,Athletics,Houston Astros,Oakland Athletics,0,0,regular,regular,2022,2022,88,90,2920,2937,394,297,703,617,146,136,8,7,125,68,385,274,1240,971,320,224,665,751,45,53,0.241,0.21,0.316,0.266,0.425,0.331,0.74,0.597,58,30,30,60,2.98,4.38,0,0,0,0,0,0,0,0,779.7,788.3,604,752,258,384,76,100,260,296,784,677,0.207,0.256,1.11,1.33,47,56,0.0,0.0,0,0,0,0,0,0
662516,2022-07-15,120,144,WSH,ATL,Nationals,Braves,Washington Nationals,Atlanta Braves,0,0,regular,regular,2022,2022,91,91,3053,3095,350,429,760,769,152,167,10,6,72,142,335,410,1148,1374,284,266,650,849,35,50,0.249,0.248,0.313,0.308,0.376,0.444,0.689,0.752,30,54,61,37,5.13,3.57,0,0,0,0,0,0,0,0,800.0,818.3,838,709,456,325,133,78,334,299,709,876,0.274,0.229,1.47,1.23,57,38,0.0,0.0,0,0,0,0,0,0
662197,2022-07-15,135,109,SD,AZ,Padres,D-backs,San Diego Padres,Arizona Diamondbacks,0,0,regular,regular,2022,2022,91,89,3083,2931,398,374,743,654,158,136,14,14,75,101,385,350,1154,1121,321,314,751,762,28,36,0.241,0.223,0.313,0.298,0.374,0.382,0.687,0.681,50,39,41,50,3.8,4.38,0,0,0,0,0,0,0,0,813.3,785.3,694,764,343,382,88,99,283,279,809,646,0.225,0.261,1.2,1.33,35,57,0.0,0.0,0,0,0,0,0,0
661874,2022-07-15,139,110,TB,BAL,Rays,Orioles,Tampa Bay Rays,Baltimore Orioles,0,0,regular,regular,2022,2022,89,89,2985,3006,372,371,714,699,153,161,11,12,81,89,353,349,1132,1151,266,251,779,792,58,55,0.239,0.233,0.301,0.292,0.379,0.383,0.681,0.675,49,45,40,44,3.34,3.9,0,0,0,0,0,0,0,0,792.7,786.7,680,763,294,341,99,93,226,248,781,654,0.228,0.254,1.14,1.29,48,58,0.0,0.0,0,0,0,0,0,0
661113,2022-07-15,115,134,COL,PIT,Rockies,Pirates,Colorado Rockies,Pittsburgh Pirates,0,0,regular,regular,2022,2022,90,90,3090,2948,409,330,803,650,157,123,20,16,83,97,388,308,1249,1096,266,272,699,839,23,39,0.26,0.22,0.319,0.286,0.404,0.372,0.723,0.658,41,38,49,52,4.95,4.62,0,0,0,0,0,0,0,0,793.0,790.7,846,796,436,406,98,99,295,327,622,718,0.274,0.27,1.44,1.42,59,64,0.0,0.0,0,0,0,0,0,0
661719,2022-07-15,141,118,TOR,KC,Blue Jays,Royals,Toronto Blue Jays,Kansas City Royals,0,0,regular,regular,2022,2022,90,89,3064,3001,410,351,795,734,173,141,4,22,116,74,398,334,1324,1141,269,268,704,676,36,53,0.259,0.245,0.319,0.307,0.432,0.38,0.751,0.687,47,36,43,53,4.03,4.79,0,0,0,0,0,0,0,0,798.0,783.0,759,805,357,417,106,95,242,349,751,649,0.248,0.268,1.25,1.47,43,44,0.0,0.0,0,0,0,0,0,0
661674,2022-07-15,142,145,MIN,CWS,Twins,White Sox,Minnesota Twins,Chicago White Sox,0,0,regular,regular,2022,2022,91,89,3076,3103,413,386,782,792,158,153,10,6,114,75,399,365,1302,1182,302,212,743,694,14,36,0.254,0.255,0.321,0.303,0.423,0.381,0.744,0.684,49,44,42,45,3.83,4.02,0,0,0,0,0,0,0,0,806.3,800.0,728,743,343,357,107,97,266,323,726,825,0.237,0.239,1.23,1.33,47,57,0.0,0.0,0,0,0,0,0,0
