game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
663272,2022-10-05,110,141,BAL,TOR,Orioles,Blue Jays,Baltimore Orioles,Toronto Blue Jays,0,0,regular,regular,2022,2022,160,160,5366,5482,668,766,1267,1443,271,306,25,12,170,199,633,747,2098,2370,470,493,1376,1222,95,66,0.236,0.263,0.298,0.324,0.391,0.432,0.689,0.756,82,91,78,69,3.97,3.88,0,0,0,0,0,0,0,0,1415.3,1424.3,1385,1342,624,614,170,179,436,418,1194,1376,0.258,0.245,1.29,1.24,90,81,0.0,0.0,0,0,0,0,0,0
663131,2022-10-05,113,112,CIN,CHC,Reds,Cubs,Cincinnati Reds,Chicago Cubs,0,0,regular,regular,2022,2022,161,161,5345,5386,646,642,1257,1280,234,262,17,31,156,156,617,605,1993,2072,448,499,1420,1438,58,110,0.235,0.238,0.294,0.302,0.373,0.385,0.667,0.687,62,73,99,88,4.79,4.02,0,0,0,0,0,0,0,0,1414.3,1434.7,1353,1335,753,641,210,207,604,536,1404,1373,0.253,0.248,1.38,1.3,81,95,0.0,0.0,0,0,0,0,0,0
663095,2022-10-05,114,118,CLE,KC,Guardians,Royals,Cleveland Guardians,Kansas City Royals,0,0,regular,regular,2022,2022,161,161,5521,5404,689,638,1395,1321,269,247,31,38,127,136,653,611,2107,2052,447,459,1116,1275,119,104,0.253,0.244,0.309,0.304,0.382,0.38,0.69,0.683,91,65,70,96,3.47,4.67,0,0,0,0,0,0,0,0,1447.0,1408.0,1246,1478,558,731,170,173,434,586,1378,1185,0.226,0.274,1.16,1.47,97,81,0.0,0.0,0,0,0,0,0,0
662789,2022-10-05,117,143,HOU,PHI,Astros,Phillies,Houston Astros,Philadelphia Phillies,0,0,regular,regular,2022,2022,161,161,5378,5466,734,745,1329,1388,282,254,12,29,213,205,712,717,2274,2315,526,477,1172,1348,83,105,0.247,0.254,0.314,0.314,0.423,0.424,0.737,0.737,105,87,56,74,2.9,3.97,0,0,0,0,0,0,0,0,1436.3,1420.3,1117,1318,463,627,134,149,457,461,1509,1416,0.208,0.241,1.1,1.25,72,69,0.0,0.0,0,0,0,0,0,0
662623,2022-10-05,119,115,LAD,COL,Dodgers,Rockies,Los Angeles Dodgers,Colorado Rockies,0,0,regular,regular,2022,2022,161,161,5494,5511,841,697,1410,1406,324,280,31,34,209,148,806,668,2423,2198,603,451,1365,1313,98,45,0.257,0.255,0.33,0.311,0.441,0.399,0.771,0.71,110,68,51,93,2.81,5.05,0,0,0,0,0,0,0,0,1442.3,1417.3,1112,1508,450,796,151,181,405,535,1448,1178,0.202,0.274,1.05,1.44,83,100,0.0,0.0,0,0,0,0,0,0
662488,2022-10-05,121,120,NYM,WSH,Mets,Nationals,New York Mets,Washington Nationals,0,0,regular,regular,2022,2022,161,161,5456,5400,763,601,1411,1343,271,250,27,20,169,135,726,577,2243,2038,508,441,1208,1214,62,75,0.259,0.249,0.322,0.305,0.411,0.377,0.733,0.683,100,55,61,106,3.58,4.98,0,0,0,0,0,0,0,0,1429.7,1403.7,1266,1458,568,776,168,242,427,556,1558,1211,0.232,0.27,1.18,1.43,67,104,0.0,0.0,0,0,0,0,0,0
662421,2022-10-05,133,108,OAK,LAA,Athletics,Angels,Oakland Athletics,Los Angeles Angels,0,0,regular,regular,2022,2022,161,161,5287,5392,565,621,1143,1259,248,218,15,30,136,189,534,598,1829,2104,431,448,1381,1535,77,77,0.216,0.233,0.275,0.292,0.346,0.39,0.621,0.683,59,73,102,88,4.54,3.77,0,0,0,0,0,0,0,0,1417.3,1427.7,1388,1237,715,598,194,167,502,538,1199,1375,0.263,0.229,1.33,1.24,92,84,0.0,0.0,0,0,0,0,0,0
661996,2022-10-05,140,147,TEX,NYY,Rangers,Yankees,Texas Rangers,New York Yankees,0,0,regular,regular,2022,2022,161,161,5446,5392,703,805,1297,1303,222,225,20,8,196,253,666,762,2147,2303,453,616,1439,1382,128,102,0.238,0.242,0.297,0.319,0.394,0.427,0.691,0.747,67,99,94,62,4.23,3.29,0,0,0,0,0,0,0,0,1426.0,1443.7,1340,1166,671,528,168,155,577,441,1305,1452,0.246,0.216,1.34,1.11,96,73,0.0,0.0,0,0,0,0,0,0
662238,2022-10-05,135,137,SD,SF,Padres,Giants,San Diego Padres,San Francisco Giants,0,0,regular,regular,2022,2022,161,161,5438,5355,704,708,1313,1248,273,254,18,18,153,180,681,675,2081,2078,573,567,1315,1454,49,62,0.241,0.233,0.314,0.306,0.383,0.388,0.696,0.695,89,80,72,81,3.78,3.87,0,0,0,0,0,0,0,0,1434.3,1424.0,1251,1393,603,612,170,132,464,440,1443,1358,0.23,0.26,1.2,1.29,76,100,0.0,0.0,0,0,0,0,0,0
662195,2022-10-05,136,116,SEA,DET,Mariners,Tigers,Seattle Mariners,Detroit Tigers,0,0,regular,regular,2022,2022,161,161,5341,5343,685,553,1227,1232,229,234,19,27,194,110,658,527,2076,1850,592,378,1391,1403,83,46,0.23,0.231,0.307,0.281,0.389,0.346,0.695,0.628,89,66,72,95,3.59,4.04,0,0,0,0,0,0,0,0,1438.0,1411.3,1269,1327,574,633,186,164,445,507,1381,1189,0.238,0.248,1.19,1.3,68,93,0.0,0.0,0,0,0,0,0,0
