game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
662628,2022-05-17,119,109,LAD,AZ,Dodgers,D-backs,Los Angeles Dodgers,Arizona Diamondbacks,0,0,regular,regular,2022,2022,34,36,1126,1150,179,128,272,233,65,54,7,5,33,37,163,119,450,408,145,132,273,330,19,16,0.242,0.203,0.328,0.285,0.4,0.355,0.728,0.639,22,18,12,18,2.78,3.58,0,0,0,0,0,0,0,0,301.2,319.0,231,279,93,127,30,29,89,111,294,253,0.205,0.243,1.06,1.22,18,28,0.0,0.0,0,0,0,0,0,0
663157,2022-05-17,112,134,CHC,PIT,Cubs,Pirates,Chicago Cubs,Pittsburgh Pirates,0,0,regular,regular,2022,2022,34,35,1116,1135,139,119,263,255,58,45,5,7,26,27,125,109,409,395,112,113,303,305,10,11,0.236,0.225,0.305,0.295,0.366,0.348,0.672,0.643,14,15,20,20,3.94,4.74,0,0,0,0,0,0,0,0,295.0,306.0,273,282,129,161,36,33,107,135,283,273,0.245,0.248,1.29,1.36,19,28,0.0,0.0,0,0,0,0,0,0
663271,2022-05-17,111,117,BOS,HOU,Red Sox,Astros,Boston Red Sox,Houston Astros,0,0,regular,regular,2022,2022,35,36,1185,1194,132,154,279,273,76,59,2,4,22,49,130,150,425,487,88,135,287,291,8,16,0.235,0.229,0.288,0.307,0.359,0.408,0.647,0.715,14,23,21,13,3.74,2.98,0,0,0,0,0,0,0,0,310.5,317.1,255,255,129,105,39,27,112,100,306,288,0.215,0.214,1.18,1.12,16,12,0.0,0.0,0,0,0,0,0,0
663032,2022-05-17,114,113,CLE,CIN,Guardians,Reds,Cleveland Guardians,Cincinnati Reds,0,0,regular,regular,2022,2022,33,35,1131,1130,157,141,284,244,58,61,9,2,31,29,154,137,453,396,104,106,250,318,18,14,0.251,0.216,0.314,0.283,0.401,0.35,0.715,0.634,16,9,17,26,4.19,6.04,0,0,0,0,0,0,0,0,290.2,298.0,248,306,135,200,34,49,104,157,263,304,0.219,0.271,1.21,1.55,18,12,0.0,0.0,0,0,0,0,0,0
663004,2022-05-17,115,137,COL,SF,Rockies,Giants,Colorado Rockies,San Francisco Giants,0,0,regular,regular,2022,2022,35,35,1183,1161,166,176,309,284,61,45,6,2,34,39,156,166,484,450,106,135,276,283,7,20,0.261,0.245,0.322,0.323,0.409,0.388,0.731,0.711,17,21,18,14,4.97,3.77,0,0,0,0,0,0,0,0,306.0,310.1,337,303,169,130,37,23,117,98,244,303,0.285,0.261,1.48,1.29,27,18,0.0,0.0,0,0,0,0,0,0
662780,2022-05-17,118,145,KC,CWS,Royals,White Sox,Kansas City Royals,Chicago White Sox,0,0,regular,regular,2022,2022,33,34,1107,1131,121,122,247,257,43,47,8,1,21,32,111,114,369,402,95,76,242,245,19,19,0.223,0.227,0.285,0.276,0.333,0.355,0.618,0.631,12,17,21,17,4.64,3.77,0,0,0,0,0,0,0,0,291.0,305.3,288,263,150,128,34,30,119,138,226,327,0.26,0.233,1.4,1.31,14,27,0.0,0.0,0,0,0,0,0,0
662727,2022-05-17,118,145,KC,CWS,Royals,White Sox,Kansas City Royals,Chicago White Sox,0,0,regular,regular,2022,2022,34,35,1142,1160,121,125,256,262,46,50,8,1,21,32,111,117,381,410,99,81,256,249,20,19,0.224,0.226,0.286,0.276,0.334,0.353,0.62,0.63,12,18,22,17,4.59,3.67,0,0,0,0,0,0,0,0,300.0,314.3,293,272,153,128,34,30,124,142,230,341,0.257,0.234,1.39,1.32,14,27,0.0,0.0,0,0,0,0,0,0
662697,2022-05-17,119,109,LAD,AZ,Dodgers,D-backs,Los Angeles Dodgers,Arizona Diamondbacks,0,0,regular,regular,2022,2022,35,37,1158,1183,186,134,281,239,66,54,7,5,37,39,170,125,472,420,147,138,281,344,19,16,0.243,0.202,0.328,0.285,0.408,0.355,0.736,0.64,23,18,12,19,2.84,3.69,0,0,0,0,0,0,0,0,310.2,327.0,237,288,98,134,32,33,95,113,308,261,0.205,0.243,1.07,1.23,19,28,0.0,0.0,0,0,0,0,0,0
662566,2022-05-17,121,138,NYM,STL,Mets,Cardinals,New York Mets,St. Louis Cardinals,0,0,regular,regular,2022,2022,36,34,1203,1134,160,157,302,279,56,61,7,4,29,32,149,152,459,444,121,110,275,244,15,29,0.251,0.246,0.319,0.313,0.382,0.392,0.701,0.704,23,19,13,15,3.4,3.52,0,0,0,0,0,0,0,0,320.0,299.0,255,264,121,117,33,31,98,104,345,249,0.212,0.233,1.1,1.23,12,15,0.0,0.0,0,0,0,0,0,0
661196,2022-05-17,158,144,MIL,ATL,Brewers,Braves,Milwaukee Brewers,Atlanta Braves,0,0,regular,regular,2022,2022,36,36,1187,1180,172,146,278,264,58,61,4,1,49,44,164,137,491,459,118,115,329,350,24,17,0.234,0.224,0.303,0.293,0.414,0.389,0.717,0.682,23,16,13,20,3.54,4.02,0,0,0,0,0,0,0,0,315.0,318.0,251,274,124,142,31,27,122,127,376,330,0.211,0.232,1.18,1.26,21,19,0.0,0.0,0,0,0,0,0,0
