game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
663386,2022-07-14,108,117,LAA,HOU,Angels,Astros,Los Angeles Angels,Houston Astros,0,0,regular,regular,2022,2022,89,87,2953,2886,359,391,685,696,119,146,14,8,103,125,347,382,1141,1233,277,316,870,655,50,45,0.232,0.241,0.298,0.316,0.386,0.427,0.684,0.743,39,57,50,30,3.93,3.0,0,0,0,0,0,0,0,0,782.8,768.5,696,596,342,256,97,76,281,255,746,771,0.236,0.207,1.25,1.11,51,45,0.0,0.0,0,0,0,0,0,0
663123,2022-07-14,114,116,CLE,DET,Guardians,Tigers,Cleveland Guardians,Detroit Tigers,0,0,regular,regular,2022,2022,87,89,2946,2916,371,283,726,672,159,119,16,16,66,52,351,270,1115,979,253,218,615,745,54,25,0.246,0.23,0.306,0.284,0.378,0.336,0.685,0.62,43,37,44,52,3.99,4.04,0,0,0,0,0,0,0,0,769.4,775.3,706,708,341,348,99,85,260,266,709,663,0.24,0.243,1.26,1.26,55,47,0.0,0.0,0,0,0,0,0,0
662518,2022-07-14,120,144,WSH,ATL,Nationals,Braves,Washington Nationals,Atlanta Braves,0,0,regular,regular,2022,2022,90,90,3016,3064,346,424,749,763,151,167,10,6,70,139,331,405,1130,1359,283,264,643,841,33,49,0.248,0.249,0.313,0.309,0.375,0.444,0.687,0.752,30,53,60,37,5.14,3.57,0,0,0,0,0,0,0,0,790.3,809.1,832,698,451,321,130,76,332,298,701,869,0.276,0.228,1.47,1.23,56,38,0.0,0.0,0,0,0,0,0,0
662109,2022-07-14,137,158,SF,MIL,Giants,Brewers,San Francisco Giants,Milwaukee Brewers,0,0,regular,regular,2022,2022,87,89,2899,2962,416,403,689,697,142,134,9,11,105,122,400,393,1164,1219,325,306,760,782,39,56,0.238,0.235,0.315,0.307,0.402,0.412,0.716,0.718,45,49,42,40,3.84,3.79,0,0,0,0,0,0,0,0,770.6,786.4,747,692,329,331,68,98,236,287,715,839,0.258,0.234,1.28,1.24,53,50,0.0,0.0,0,0,0,0,0,0
661875,2022-07-14,139,111,TB,BOS,Rays,Red Sox,Tampa Bay Rays,Boston Red Sox,0,0,regular,regular,2022,2022,88,89,2954,3079,367,418,705,798,148,204,11,7,81,85,348,399,1118,1271,266,266,770,720,58,35,0.239,0.259,0.302,0.318,0.378,0.413,0.68,0.731,48,47,40,42,3.34,3.84,0,0,0,0,0,0,0,0,782.5,792.7,673,709,290,338,98,93,224,281,771,760,0.228,0.23,1.15,1.25,48,47,0.0,0.0,0,0,0,0,0,0
661811,2022-07-14,140,136,TEX,SEA,Rangers,Mariners,Texas Rangers,Seattle Mariners,0,0,regular,regular,2022,2022,86,89,2926,2961,394,362,699,694,111,139,9,11,114,98,372,346,1170,1149,246,318,737,761,72,49,0.239,0.234,0.298,0.309,0.4,0.388,0.698,0.697,41,47,45,42,4.06,3.56,0,0,0,0,0,0,0,0,766.4,789.2,701,702,346,312,88,111,293,253,699,740,0.24,0.237,1.3,1.21,57,30,0.0,0.0,0,0,0,0,0,0
661675,2022-07-14,142,145,MIN,CWS,Twins,White Sox,Minnesota Twins,Chicago White Sox,0,0,regular,regular,2022,2022,90,88,3039,3059,411,374,771,775,157,151,9,6,113,72,397,353,1285,1154,300,209,735,689,14,36,0.254,0.253,0.321,0.301,0.423,0.377,0.744,0.678,49,43,41,45,3.76,4.04,0,0,0,0,0,0,0,0,796.4,790.3,711,732,333,355,104,96,263,321,721,817,0.234,0.239,1.22,1.33,46,57,0.0,0.0,0,0,0,0,0,0
661375,2022-07-14,146,134,MIA,PIT,Marlins,Pirates,Miami Marlins,Pittsburgh Pirates,0,0,regular,regular,2022,2022,87,89,2925,2911,367,328,701,644,134,121,12,15,90,97,347,307,1129,1086,244,266,763,823,72,38,0.24,0.221,0.298,0.286,0.386,0.373,0.684,0.66,42,38,45,51,3.79,4.66,0,0,0,0,0,0,0,0,767.1,779.5,679,787,323,404,90,99,277,322,739,714,0.232,0.27,1.25,1.42,47,64,0.0,0.0,0,0,0,0,0,0
661261,2022-07-14,147,113,NYY,CIN,Yankees,Reds,New York Yankees,Cincinnati Reds,0,0,regular,regular,2022,2022,88,88,2930,2911,460,377,715,697,124,140,6,9,147,83,436,360,1292,1104,341,245,737,778,59,42,0.244,0.239,0.323,0.298,0.441,0.379,0.764,0.678,62,33,26,55,3.09,5.23,0,0,0,0,0,0,0,0,789.6,771.3,630,765,271,448,83,121,230,330,806,776,0.215,0.263,1.09,1.42,39,46,0.0,0.0,0,0,0,0,0,0
661117,2022-07-14,138,119,STL,LAD,Cardinals,Dodgers,St. Louis Cardinals,Los Angeles Dodgers,0,0,regular,regular,2022,2022,91,87,3101,2948,413,442,777,751,154,166,14,15,96,112,394,417,1247,1283,278,336,708,734,60,58,0.251,0.255,0.312,0.331,0.402,0.435,0.714,0.766,48,57,43,30,3.79,3.04,0,0,0,0,0,0,0,0,805.2,774.4,743,627,339,262,91,82,287,215,664,775,0.24,0.213,1.28,1.09,37,40,0.0,0.0,0,0,0,0,0,0
