game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
662251,2022-06-11,135,115,SD,COL,Padres,Rockies,San Diego Padres,Colorado Rockies,0,0,regular,regular,2022,2022,58,58,1964,1991,262,263,469,513,97,92,10,10,45,53,253,249,721,784,210,170,488,461,21,12,0.239,0.258,0.312,0.316,0.367,0.394,0.679,0.71,36,25,22,33,3.3,5.2,0,0,0,0,0,0,0,0,521.2,512.1,410,569,191,296,50,59,177,197,520,415,0.209,0.286,1.13,1.5,18,47,0.0,0.0,0,0,0,0,0,0
663084,2022-06-11,114,133,CLE,OAK,Guardians,Athletics,Cleveland Guardians,Oakland Athletics,0,0,regular,regular,2022,2022,54,60,1830,1946,249,193,454,407,93,97,13,7,46,37,240,177,711,629,166,161,365,515,37,39,0.248,0.209,0.311,0.27,0.389,0.323,0.699,0.593,28,20,26,40,3.64,4.36,0,0,0,0,0,0,0,0,475.3,526.4,393,509,192,255,55,65,155,188,445,456,0.215,0.262,1.15,1.32,29,39,0.0,0.0,0,0,0,0,0,0
663412,2022-06-11,108,121,LAA,NYM,Angels,Mets,Los Angeles Angels,New York Mets,0,0,regular,regular,2022,2022,60,60,2003,2035,260,306,484,538,90,94,6,14,73,55,251,292,805,825,188,190,555,448,31,26,0.242,0.264,0.307,0.327,0.402,0.405,0.709,0.733,28,39,32,21,3.96,3.75,0,0,0,0,0,0,0,0,529.4,532.2,461,470,233,222,63,61,186,175,467,539,0.23,0.231,1.22,1.21,33,28,0.0,0.0,0,0,0,0,0,0
662830,2022-06-11,116,141,DET,TOR,Tigers,Blue Jays,Detroit Tigers,Toronto Blue Jays,0,0,regular,regular,2022,2022,57,57,1842,1912,159,256,405,481,77,107,8,3,30,72,154,248,588,810,133,182,487,449,12,19,0.22,0.252,0.272,0.317,0.319,0.424,0.592,0.74,23,34,34,23,3.73,3.68,0,0,0,0,0,0,0,0,497.3,503.4,423,468,206,206,58,56,166,144,443,471,0.23,0.245,1.18,1.22,31,24,0.0,0.0,0,0,0,0,0,0
662756,2022-06-11,117,146,HOU,MIA,Astros,Marlins,Houston Astros,Miami Marlins,0,0,regular,regular,2022,2022,58,56,1920,1893,238,253,453,468,90,86,7,10,75,63,232,241,782,763,205,178,432,499,30,31,0.236,0.247,0.31,0.312,0.407,0.403,0.717,0.715,36,26,22,30,3.08,3.76,0,0,0,0,0,0,0,0,511.1,492.5,418,424,175,206,51,61,168,184,480,499,0.218,0.224,1.15,1.23,26,26,0.0,0.0,0,0,0,0,0,0
662674,2022-06-11,118,110,KC,BAL,Royals,Orioles,Kansas City Royals,Baltimore Orioles,0,0,regular,regular,2022,2022,57,59,1929,1993,218,230,460,454,94,94,14,7,43,57,207,218,711,733,166,170,432,525,32,30,0.238,0.228,0.299,0.288,0.369,0.368,0.667,0.656,20,24,37,35,5.09,4.2,0,0,0,0,0,0,0,0,500.0,523.1,527,519,283,244,62,66,224,180,388,414,0.273,0.26,1.5,1.34,26,43,0.0,0.0,0,0,0,0,0,0
662510,2022-06-11,120,158,WSH,MIL,Nationals,Brewers,Washington Nationals,Milwaukee Brewers,0,0,regular,regular,2022,2022,60,60,2032,1989,248,257,522,458,100,82,6,9,46,75,237,249,772,783,178,196,437,535,25,37,0.257,0.23,0.317,0.299,0.38,0.394,0.697,0.693,22,33,38,27,5.34,3.7,0,0,0,0,0,0,0,0,522.3,530.4,565,471,310,218,71,62,225,191,463,574,0.278,0.237,1.51,1.25,42,38,0.0,0.0,0,0,0,0,0,0
662222,2022-06-11,135,115,SD,COL,Padres,Rockies,San Diego Padres,Colorado Rockies,0,0,regular,regular,2022,2022,59,59,1995,2027,264,264,472,521,97,94,10,10,46,53,254,250,727,794,211,173,499,472,21,12,0.237,0.257,0.31,0.315,0.364,0.392,0.674,0.707,37,25,22,34,3.25,5.13,0,0,0,0,0,0,0,0,531.2,521.3,418,572,192,297,50,60,180,198,531,426,0.21,0.282,1.13,1.48,18,48,0.0,0.0,0,0,0,0,0,0
661276,2022-06-11,147,112,NYY,CHC,Yankees,Cubs,New York Yankees,Chicago Cubs,0,0,regular,regular,2022,2022,58,57,1929,1928,281,249,473,468,79,99,3,10,88,58,264,230,822,761,216,208,476,499,33,39,0.245,0.243,0.321,0.316,0.426,0.395,0.747,0.711,42,23,16,34,2.89,4.31,0,0,0,0,0,0,0,0,523.4,509.3,416,471,168,244,47,73,142,189,533,495,0.216,0.244,1.07,1.3,22,29,0.0,0.0,0,0,0,0,0,0
662089,2022-06-11,137,119,SF,LAD,Giants,Dodgers,San Francisco Giants,Los Angeles Dodgers,0,0,regular,regular,2022,2022,57,58,1924,1961,287,307,467,488,93,113,6,10,69,70,274,288,779,831,207,233,486,475,26,38,0.243,0.249,0.316,0.329,0.405,0.424,0.721,0.752,31,37,26,21,4.19,3.07,0,0,0,0,0,0,0,0,507.2,515.4,500,420,236,176,47,54,153,148,476,515,0.26,0.214,1.29,1.1,31,25,0.0,0.0,0,0,0,0,0,0
