game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
382870,2014-09-21,147,141,NYY,TOR,Yankees,Blue Jays,New York Yankees,Toronto Blue Jays,0,0,regular,regular,2014,2014,160,156,32,33,5,2,8,7,3,1,0,0,3,0,5,1,20,8,5,1,9,9,2,2,.245,.258,.307,.323,.379,.414,.686,.737,1,0,0,1,3.71,4.07,9.0,8.0,7,8,2,5,0,3,1,5,9,9,.000,.000,1.23,1.33,0,0,2014-09-21
382871,2014-09-21,146,120,MIA,WSH,Marlins,Nationals,Miami Marlins,Washington Nationals,0,0,regular,regular,2014,2014,156,157,26,34,1,2,4,8,2,2,0,1,0,0,1,2,6,12,2,0,6,6,0,0,.253,.252,.318,.319,.379,.393,.697,.712,0,1,1,0,3.81,3.02,9.0,9.0,8,4,2,1,0,0,0,2,6,6,.000,.000,1.32,1.16,0,0,2014-09-21
382858,2014-09-21,110,111,BAL,BOS,Orioles,Red Sox,Baltimore Orioles,Boston Red Sox,0,0,regular,regular,2014,2014,161,158,33,35,2,3,6,12,1,0,0,0,0,2,2,3,7,18,3,3,8,8,1,1,.258,.242,.313,.314,.424,.366,.737,.680,0,1,1,0,3.44,4.01,9.0,9.0,12,6,3,2,2,0,3,3,8,8,.000,.000,1.25,1.33,0,0,2014-09-21
382865,2014-09-21,144,121,ATL,NYM,Braves,Mets,Atlanta Braves,New York Mets,0,0,regular,regular,2014,2014,156,158,31,38,2,10,4,14,1,5,0,0,0,1,2,8,5,22,3,4,13,6,0,0,.242,.239,.306,.309,.361,.364,.667,.673,0,1,1,0,3.39,3.51,9.0,9.0,14,4,9,1,1,0,4,3,6,13,.000,.000,1.26,1.29,2,2,2014-09-21
382864,2014-09-21,134,158,PIT,MIL,Pirates,Brewers,Pittsburgh Pirates,Milwaukee Brewers,0,0,regular,regular,2014,2014,160,157,25,30,1,0,5,6,0,0,0,0,0,0,1,0,5,6,3,0,5,5,0,0,.260,.252,.331,.311,.404,.400,.735,.711,1,0,0,1,3.48,3.69,9.0,8.0,6,5,0,1,0,0,0,3,5,5,.000,.000,1.26,1.26,0,0,2014-09-21
382859,2014-09-21,139,145,TB,CWS,Rays,White Sox,Tampa Bay Rays,Chicago White Sox,0,0,regular,regular,2014,2014,158,158,35,39,5,10,9,12,3,1,0,0,0,3,5,10,12,22,6,5,7,9,0,1,.248,.254,.319,.312,.369,.400,.688,.712,0,1,1,0,3.50,4.30,9.0,9.0,12,9,10,4,3,0,5,6,9,7,.000,.000,1.20,1.40,0,1,2014-09-21
382862,2014-09-21,118,116,KC,DET,Royals,Tigers,Kansas City Royals,Detroit Tigers,0,0,regular,regular,2014,2014,157,159,34,33,5,2,11,6,3,1,1,0,0,1,5,1,16,10,3,2,5,7,2,0,.261,.278,.312,.332,.375,.428,.687,.760,1,0,0,1,3.54,4.01,9.0,8.0,6,11,1,5,1,0,2,3,7,5,.000,.000,1.26,1.34,2,0,2014-09-21
382867,2014-09-21,117,136,HOU,SEA,Astros,Mariners,Houston Astros,Seattle Mariners,0,0,regular,regular,2014,2014,156,157,38,32,8,3,14,7,2,0,0,0,1,1,7,2,19,10,5,1,15,9,2,0,.242,.244,.311,.301,.385,.375,.696,.676,1,0,0,1,4.11,3.13,9.0,8.0,7,14,3,8,1,1,1,5,9,15,.000,.000,1.34,1.17,0,1,2014-09-21
382861,2014-09-21,142,114,MIN,CLE,Twins,Indians,Minnesota Twins,Cleveland Indians,0,0,regular,regular,2014,2014,160,162,34,39,2,7,7,14,3,3,0,0,0,0,2,5,10,17,1,4,15,6,0,0,.253,.254,.323,.318,.390,.391,.713,.709,0,1,1,0,4.62,3.60,9.0,9.0,14,7,5,2,0,0,4,1,6,15,.000,.000,1.40,1.27,2,0,2014-09-21
382863,2014-09-21,112,119,CHC,LAD,Cubs,Dodgers,Chicago Cubs,Los Angeles Dodgers,0,0,regular,regular,2014,2014,161,158,35,42,5,8,8,16,3,4,0,0,1,1,4,8,14,23,5,1,13,6,0,1,.240,.266,.300,.333,.386,.404,.686,.737,0,1,1,0,3.95,3.42,9.0,9.0,16,8,6,5,1,1,1,5,6,13,.000,.000,1.30,1.21,1,0,2014-09-21
