game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
414491,2015-06-07,282332.0,450351.0,CC Sabathia,C.J. Wilson,New York Yankees,Los Angeles Angels,6.0,7.0,5.0,7.0,2.0,6.0,2.0,6.0,1.0,0.0,7.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,87.0,91.0,57.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,28.0,3.0,5.0,7.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
414492,2015-06-07,471911.0,502032.0,Carlos Carrasco,Bud Norris,Cleveland Indians,Baltimore Orioles,4.0,5.0,7.0,4.0,5.0,1.0,5.0,1.0,2.0,2.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,83.0,85.0,52.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,22.0,22.0,5.0,5.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
414493,2015-06-07,519455.0,543294.0,Jordan Zimmermann,Kyle Hendricks,Washington Nationals,Chicago Cubs,5.0,5.0,10.0,6.0,4.0,3.0,4.0,2.0,2.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,92.0,84.0,66.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,22.0,3.0,5.0,8.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
414494,2015-06-07,502188.0,430580.0,Jeff Samardzija,Alfredo Simon,Chicago White Sox,Detroit Tigers,7.1,8.0,10.0,5.0,6.0,4.0,6.0,1.0,1.0,2.0,5.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,102.0,109.0,75.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,5.0,9.0,10.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
414495,2015-06-07,285079.0,543521.0,R.A. Dickey,Collin McHugh,Toronto Blue Jays,Houston Astros,5.2,6.0,4.0,7.0,2.0,3.0,2.0,3.0,4.0,1.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,104.0,101.0,57.0,63.0,1.0,1.0,1.0,0.0,0.0,0.0,25.0,27.0,4.0,7.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
414496,2015-06-07,452718.0,570632.0,Kyle Kendrick,José Ureña,Colorado Rockies,Miami Marlins,7.0,6.0,5.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,82.0,54.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,21.0,7.0,9.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
414497,2015-06-07,460059.0,571666.0,Mike Pelfrey,Mike Fiers,Minnesota Twins,Milwaukee Brewers,8.0,4.1,8.0,7.0,0.0,2.0,0.0,2.0,1.0,3.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,91.0,72.0,54.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,22.0,7.0,5.0,7.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
414498,2015-06-07,518567.0,594798.0,Josh Collmenter,Jacob deGrom,Arizona Diamondbacks,New York Mets,6.0,7.0,9.0,5.0,5.0,3.0,5.0,2.0,1.0,3.0,1.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,104.0,109.0,68.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,29.0,4.0,6.0,11.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
414499,2015-06-07,453329.0,608665.0,Clay Buchholz,Kendall Graveman,Boston Red Sox,Oakland Athletics,4.2,7.0,10.0,6.0,4.0,1.0,4.0,1.0,2.0,2.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,102.0,101.0,66.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,27.0,6.0,8.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
414500,2015-06-07,622072.0,543037.0,Alex Wood,Gerrit Cole,Atlanta Braves,Pittsburgh Pirates,5.0,7.0,7.0,6.0,3.0,0.0,3.0,0.0,1.0,3.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,116.0,56.0,74.0,1.0,2.0,0.0,0.0,0.0,0.0,24.0,31.0,5.0,7.0,5.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
