game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
246081,2009-08-26,158,113,Milwaukee Brewers,Cincinnati Reds,124,118,400.7,385.7,378,344,0.94,0.89,188,156,0.47,0.4,164,174,0.41,0.45,325,315,0.81,0.82,51,37,0.13,0.1,4.22,3.64,1.35,1.34,7.3,7.35,1.98,1.81,1.15,0.86,3.68,4.06
246078,2009-08-26,137,109,San Francisco Giants,Arizona Diamondbacks,116,122,353.3,379.7,314,400,0.89,1.05,141,191,0.4,0.5,158,155,0.45,0.41,292,304,0.83,0.8,28,32,0.08,0.08,3.59,4.53,1.34,1.46,7.44,7.21,1.85,1.96,0.71,0.76,4.02,3.67
246087,2009-08-26,136,133,Seattle Mariners,Oakland Athletics,123,124,398.7,421.0,367,388,0.92,0.92,166,175,0.42,0.42,181,160,0.45,0.38,300,376,0.75,0.89,44,35,0.11,0.08,3.75,3.74,1.37,1.3,6.77,8.04,1.66,2.35,0.99,0.75,4.09,3.42
246085,2009-08-26,115,119,Colorado Rockies,Los Angeles Dodgers,121,125,353.7,434.7,359,360,1.02,0.83,177,162,0.5,0.37,132,182,0.37,0.42,308,366,0.87,0.84,40,40,0.11,0.09,4.5,3.35,1.39,1.25,7.84,7.58,2.33,2.01,1.02,0.83,3.36,3.77
246084,2009-08-26,138,117,St. Louis Cardinals,Houston Astros,120,120,337.7,414.0,307,425,0.91,1.03,145,194,0.43,0.47,139,184,0.41,0.44,255,350,0.76,0.85,38,51,0.11,0.12,3.86,4.22,1.32,1.47,6.8,7.61,1.83,1.9,1.01,1.11,3.7,4.0
246079,2009-08-26,142,110,Minnesota Twins,Baltimore Orioles,122,124,399.0,432.0,390,463,0.98,1.07,186,214,0.47,0.5,161,172,0.4,0.4,315,313,0.79,0.72,41,46,0.1,0.11,4.2,4.46,1.38,1.47,7.11,6.52,1.96,1.82,0.92,0.96,3.63,3.58
246092,2009-08-26,112,120,Chicago Cubs,Washington Nationals,122,120,371.7,408.0,326,416,0.88,1.02,176,227,0.47,0.56,209,215,0.56,0.53,327,311,0.88,0.76,45,46,0.12,0.11,4.26,5.01,1.44,1.55,7.92,6.86,1.56,1.45,1.09,1.01,5.06,4.74
246082,2009-08-26,118,114,Kansas City Royals,Cleveland Indians,117,121,349.3,392.3,366,381,1.05,0.97,203,210,0.58,0.54,173,187,0.5,0.48,305,335,0.87,0.85,46,55,0.13,0.14,5.23,4.82,1.54,1.45,7.86,7.68,1.76,1.79,1.19,1.26,4.46,4.29
246080,2009-08-26,111,145,Boston Red Sox,Chicago White Sox,118,123,371.0,360.3,345,361,0.93,1.0,149,153,0.4,0.42,163,159,0.44,0.44,339,342,0.91,0.95,37,36,0.1,0.1,3.61,3.82,1.37,1.44,8.22,8.54,2.08,2.15,0.9,0.9,3.95,3.97
246090,2009-08-26,141,139,Toronto Blue Jays,Tampa Bay Rays,118,123,376.7,364.7,351,329,0.93,0.9,170,142,0.45,0.39,156,126,0.41,0.35,314,290,0.83,0.8,41,42,0.11,0.12,4.06,3.5,1.35,1.25,7.5,7.16,2.01,2.3,0.98,1.04,3.73,3.11
246091,2009-08-26,147,140,New York Yankees,Texas Rangers,122,118,390.7,367.7,349,340,0.89,0.92,183,159,0.47,0.43,153,148,0.39,0.4,368,293,0.94,0.8,63,43,0.16,0.12,4.22,3.89,1.28,1.33,8.48,7.17,2.41,1.98,1.45,1.05,3.52,3.62
246088,2009-08-26,134,143,Pittsburgh Pirates,Philadelphia Phillies,119,118,354.3,378.3,342,346,0.97,0.91,173,165,0.49,0.44,185,180,0.52,0.48,277,325,0.78,0.86,34,38,0.1,0.1,4.39,3.93,1.49,1.39,7.04,7.73,1.5,1.81,0.86,0.9,4.7,4.28
246089,2009-08-26,144,135,Atlanta Braves,San Diego Padres,124,126,370.0,450.7,349,442,0.94,0.98,147,194,0.4,0.43,167,185,0.45,0.41,355,393,0.96,0.87,21,46,0.06,0.1,3.58,3.87,1.39,1.39,8.64,7.85,2.13,2.12,0.51,0.92,4.06,3.69
246083,2009-08-26,108,116,Los Angeles Angels,Detroit Tigers,117,121,379.0,368.7,403,351,1.06,0.95,202,166,0.53,0.45,161,184,0.42,0.5,307,303,0.81,0.82,48,42,0.13,0.11,4.8,4.05,1.49,1.45,7.29,7.4,1.91,1.65,1.14,1.03,3.82,4.49
246086,2009-08-26,146,121,Florida Marlins,New York Mets,120,125,410.7,403.7,376,386,0.92,0.96,169,163,0.41,0.4,204,190,0.5,0.47,380,323,0.93,0.8,34,35,0.08,0.09,3.7,3.63,1.41,1.43,8.33,7.2,1.86,1.7,0.75,0.78,4.47,4.24
