game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
245082,2009-06-10,133,142,Oakland Athletics,Minnesota Twins,57,60,200.0,175.3,186,163,0.93,0.93,93,81,0.47,0.46,86,70,0.43,0.4,179,137,0.9,0.78,20,24,0.1,0.14,4.18,4.16,1.36,1.33,8.05,7.03,2.08,1.96,0.9,1.23,3.87,3.59
245088,2009-06-10,109,137,Arizona Diamondbacks,San Francisco Giants,58,54,190.7,166.0,206,158,1.08,0.95,101,68,0.53,0.41,81,82,0.42,0.49,159,129,0.83,0.78,14,12,0.07,0.07,4.77,3.69,1.51,1.45,7.51,6.99,1.96,1.57,0.66,0.65,3.82,4.45
245080,2009-06-10,145,116,Chicago White Sox,Detroit Tigers,58,56,178.7,171.0,182,164,1.02,0.96,73,79,0.41,0.46,79,87,0.44,0.51,155,133,0.87,0.78,15,17,0.08,0.1,3.68,4.16,1.46,1.47,7.81,7.0,1.96,1.53,0.76,0.89,3.98,4.58
245079,2009-06-10,158,115,Milwaukee Brewers,Colorado Rockies,57,56,174.3,167.3,135,199,0.77,1.19,62,90,0.36,0.54,69,52,0.4,0.31,155,133,0.89,0.79,13,19,0.07,0.11,3.2,4.84,1.17,1.5,8.0,7.15,2.25,2.56,0.67,1.02,3.56,2.8
245077,2009-06-10,117,112,Houston Astros,Chicago Cubs,56,54,196.3,156.7,206,135,1.05,0.86,93,76,0.47,0.49,98,99,0.5,0.63,158,151,0.8,0.96,25,18,0.13,0.11,4.26,4.37,1.55,1.49,7.24,8.67,1.61,1.53,1.15,1.03,4.49,5.69
245083,2009-06-10,111,147,Boston Red Sox,New York Yankees,55,56,172.3,183.7,148,172,0.86,0.94,52,97,0.3,0.53,68,81,0.39,0.44,144,163,0.84,0.89,13,36,0.08,0.2,2.72,4.75,1.25,1.38,7.52,7.99,2.12,2.01,0.68,1.76,3.55,3.97
245086,2009-06-10,119,135,Los Angeles Dodgers,San Diego Padres,59,57,202.3,196.7,178,195,0.88,0.99,79,86,0.39,0.44,93,94,0.46,0.48,174,158,0.86,0.8,15,18,0.07,0.09,3.51,3.94,1.34,1.47,7.74,7.23,1.87,1.68,0.67,0.82,4.14,4.3
245084,2009-06-10,121,143,New York Mets,Philadelphia Phillies,55,55,173.3,185.7,158,160,0.91,0.86,56,75,0.32,0.4,72,90,0.42,0.48,141,159,0.81,0.86,10,21,0.06,0.11,2.91,3.64,1.33,1.35,7.32,7.71,1.96,1.77,0.52,1.02,3.74,4.36
245076,2009-06-10,139,108,Tampa Bay Rays,Los Angeles Angels,59,52,177.7,164.0,164,189,0.92,1.15,76,106,0.43,0.65,76,83,0.43,0.51,141,134,0.79,0.82,20,15,0.11,0.09,3.85,5.82,1.35,1.66,7.14,7.35,1.86,1.61,1.01,0.82,3.85,4.55
245087,2009-06-10,110,136,Baltimore Orioles,Seattle Mariners,57,57,203.0,184.0,210,176,1.03,0.96,104,70,0.51,0.38,80,103,0.39,0.56,157,145,0.77,0.79,27,14,0.13,0.08,4.61,3.42,1.43,1.52,6.96,7.09,1.96,1.41,1.2,0.68,3.55,5.04
245078,2009-06-10,120,113,Washington Nationals,Cincinnati Reds,53,54,185.7,173.0,204,148,1.1,0.86,115,64,0.62,0.37,103,85,0.55,0.49,136,141,0.73,0.82,15,14,0.08,0.08,5.57,3.33,1.65,1.35,6.59,7.34,1.32,1.66,0.73,0.73,4.99,4.42
245081,2009-06-10,114,118,Cleveland Indians,Kansas City Royals,59,51,197.0,158.3,183,159,0.93,1.0,104,79,0.53,0.5,106,77,0.54,0.49,164,138,0.83,0.87,27,16,0.14,0.1,4.75,4.49,1.47,1.49,7.49,7.84,1.55,1.79,1.23,0.91,4.84,4.38
245085,2009-06-10,144,134,Atlanta Braves,Pittsburgh Pirates,57,55,175.3,155.7,175,145,1.0,0.93,79,73,0.45,0.47,79,94,0.45,0.6,162,110,0.92,0.71,10,12,0.06,0.08,4.06,4.22,1.45,1.54,8.32,6.36,2.05,1.17,0.51,0.69,4.06,5.43
245089,2009-06-10,146,138,Florida Marlins,St. Louis Cardinals,59,56,207.3,173.3,195,146,0.94,0.84,90,81,0.43,0.47,112,75,0.54,0.43,206,139,0.99,0.8,19,23,0.09,0.13,3.91,4.21,1.48,1.27,8.94,7.22,1.84,1.85,0.82,1.19,4.86,3.89
