game_pk,date,home_ip_per_gs_rolling_5,away_ip_per_gs_rolling_5
446989,2016-04-13,4.3333,3.0
446990,2016-04-13,,1.0
446992,2016-04-13,6.0,5.0
446993,2016-04-13,5.0,3.3333
446994,2016-04-13,3.3333,5.0
446995,2016-04-13,6.0,6.0
446991,2016-04-14,6.0,4.166650000000001
446996,2016-04-14,7.3333,6.0
446997,2016-04-14,6.0,5.0
446998,2016-04-14,6.5,3.5
446999,2016-04-14,4.0,6.0
447000,2016-04-14,6.0,5.833349999999999
447001,2016-04-14,5.0,5.3333
447002,2016-04-14,4.6667,7.0
447003,2016-04-14,5.0,6.6667
447004,2016-04-14,6.666650000000001,5.0
447005,2016-04-14,6.0,5.0
447006,2016-04-14,4.333349999999999,6.0
447007,2016-04-15,6.5,5.0
447008,2016-04-15,5.0,4.6667
447009,2016-04-15,6.166650000000001,4.6667
447010,2016-04-15,5.833349999999999,7.0
447011,2016-04-15,6.0,4.0
447012,2016-04-15,6.6667,6.166650000000001
447013,2016-04-15,6.333349999999999,3.6667
447014,2016-04-15,4.33335,5.833349999999999
447015,2016-04-15,4.6667,5.833349999999999
447016,2016-04-15,6.0,6.666650000000001
447017,2016-04-15,6.0,6.0
447018,2016-04-15,7.5,5.5
447019,2016-04-15,5.0,5.0
447020,2016-04-15,6.0,5.0
447021,2016-04-15,5.833349999999999,7.0
447022,2016-04-16,4.5,5.5
447023,2016-04-16,6.3333,6.0
447024,2016-04-16,6.0,5.0
447025,2016-04-16,,5.0
447026,2016-04-16,5.5,6.333349999999999
447027,2016-04-16,7.0,
447028,2016-04-16,3.66665,5.166650000000001
447029,2016-04-16,6.666650000000001,4.833349999999999
447030,2016-04-16,7.0,6.0
447031,2016-04-16,5.5,3.5
447032,2016-04-16,,5.833349999999999
447033,2016-04-16,5.0,7.0
447034,2016-04-16,6.0,6.5
447035,2016-04-16,5.5,7.0
447036,2016-04-16,7.0,6.5
447037,2016-04-17,6.0,6.5
447038,2016-04-17,4.6667,6.0
447040,2016-04-17,6.0,5.833349999999999
447041,2016-04-17,5.166650000000001,
447042,2016-04-17,6.5,6.166650000000001
447043,2016-04-17,5.5,5.333349999999999
447044,2016-04-17,6.166650000000001,5.0
447045,2016-04-17,5.333349999999999,5.0
447046,2016-04-17,4.5,
447047,2016-04-17,6.5,1.6667
447048,2016-04-17,6.0,6.666650000000001
447049,2016-04-17,5.333349999999999,5.5
447050,2016-04-17,6.6667,6.5
447051,2016-04-17,5.1667,6.0
447052,2016-04-18,4.5,
447053,2016-04-18,5.166650000000001,6.333349999999999
447054,2016-04-18,,4.0
447055,2016-04-18,6.5,6.833349999999999
447056,2016-04-18,6.166650000000001,5.5
447057,2016-04-18,4.5,6.0
447058,2016-04-18,5.333349999999999,5.5
447067,2016-04-18,6.0,6.5
447059,2016-04-19,5.333349999999999,6.166650000000001
447060,2016-04-19,7.5,6.0
447061,2016-04-19,5.0,5.111133333333333
447062,2016-04-19,5.5,6.0
447063,2016-04-19,5.833349999999999,5.166650000000001
447064,2016-04-19,6.0,4.5
447065,2016-04-19,4.5,6.0
447066,2016-04-19,5.0,4.4444333333333335
447068,2016-04-19,5.5,4.5
447069,2016-04-19,5.16665,5.5
447070,2016-04-19,6.5,6.0
447071,2016-04-19,4.0,6.833349999999999
447072,2016-04-19,5.0,7.1111
447073,2016-04-19,3.5,6.833349999999999
447082,2016-04-19,7.5,6.0
447074,2016-04-20,5.333333333333333,5.777766666666667
447075,2016-04-20,6.5,6.333349999999999
447076,2016-04-20,5.5555666666666665,6.1111
447077,2016-04-20,6.833349999999999,6.5
447078,2016-04-20,6.1111,5.333349999999999
447079,2016-04-20,7.666666666666667,5.8889
447080,2016-04-20,5.666666666666667,6.666650000000001
447081,2016-04-20,6.4444333333333335,5.333349999999999
447083,2016-04-20,5.833349999999999,5.666650000000001
447084,2016-04-20,5.5,5.333349999999999
447085,2016-04-20,5.666650000000001,6.0
447086,2016-04-20,6.166650000000001,5.1111
447087,2016-04-20,6.0,4.8889
447088,2016-04-20,5.666650000000001,7.333349999999999
447096,2016-04-20,4.8889,5.666650000000001
447089,2016-04-21,7.1111,4.2222333333333335
447090,2016-04-21,5.8889,7.333333333333333
447091,2016-04-21,5.8889,4.83335
447092,2016-04-21,5.5,6.8889
447093,2016-04-21,5.666650000000001,5.166650000000001
447094,2016-04-21,6.333349999999999,7.333333333333333
447095,2016-04-21,4.333333333333333,7.0
447097,2016-04-21,5.333349999999999,4.333333333333333
447098,2016-04-21,6.666666666666667,5.333349999999999
447099,2016-04-21,5.333349999999999,5.0
447100,2016-04-21,6.0,6.222233333333333
447101,2016-04-21,4.1111,6.5
447102,2016-04-21,5.0,6.666666666666667
447103,2016-04-22,4.5555666666666665,5.333333333333333
447104,2016-04-22,4.2222,6.333349999999999
447105,2016-04-22,5.6667,6.777766666666667
447106,2016-04-22,5.4444333333333335,5.0
447107,2016-04-22,,4.666666666666667
447108,2016-04-22,6.4444333333333335,5.1667
447109,2016-04-22,6.5,5.8889
447110,2016-04-22,5.777766666666667,5.777799999999999
447111,2016-04-22,6.666666666666667,6.4444333333333335
447112,2016-04-22,2.3333,6.333333333333333
447113,2016-04-22,6.5555666666666665,6.0
447114,2016-04-22,5.333349999999999,6.0
447115,2016-04-22,5.0,5.4444333333333335
447116,2016-04-22,5.333349999999999,6.1111
447117,2016-04-22,5.8889,6.1111
447118,2016-04-23,5.666650000000001,
447119,2016-04-23,5.5555666666666665,5.222233333333333
447120,2016-04-23,5.0,6.5555666666666665
447121,2016-04-23,5.222233333333333,6.333333333333333
447122,2016-04-23,6.4444333333333335,6.333333333333333
447123,2016-04-23,4.666666666666667,5.5555666666666665
447124,2016-04-23,5.666666666666667,6.1111
447125,2016-04-23,5.666650000000001,4.33335
447126,2016-04-23,6.333333333333333,6.4444333333333335
447127,2016-04-23,5.333333333333333,5.444466666666667
447128,2016-04-23,4.0,5.0
447129,2016-04-23,6.8889,6.0
447130,2016-04-23,,5.4444333333333335
447131,2016-04-23,5.8889,
447132,2016-04-23,4.4444333333333335,6.0
447133,2016-04-24,5.333333333333333,5.5
447134,2016-04-24,5.1111,
447135,2016-04-24,2.83335,6.0
447136,2016-04-24,5.166650000000001,6.4444333333333335
447137,2016-04-24,5.0,5.333333333333333
447138,2016-04-24,5.111133333333333,4.5555666666666665
447139,2016-04-24,7.222233333333333,
447140,2016-04-24,,6.0
447141,2016-04-24,,4.8889
447142,2016-04-24,4.583325,6.333333333333333
447143,2016-04-24,6.1111,5.1111
447144,2016-04-24,5.1111,5.2222333333333335
447145,2016-04-24,5.1110999999999995,5.777766666666667
447146,2016-04-24,5.666666666666667,7.222233333333333
447147,2016-04-24,6.1111,5.5555666666666665
447148,2016-04-25,4.916650000000001,
447149,2016-04-25,5.583325,6.4444333333333335
447150,2016-04-25,7.083325,
447151,2016-04-25,6.666666666666667,5.833349999999999
447152,2016-04-25,5.111133333333333,6.1111
447153,2016-04-25,6.0,5.5555666666666665
447154,2016-04-25,6.0,6.666666666666667
447155,2016-04-25,5.666666666666667,6.1111
447156,2016-04-25,,5.8889
447157,2016-04-25,6.4444333333333335,5.888866666666668
447158,2016-04-25,6.083325,4.5555666666666665
447159,2016-04-25,5.75,5.8889
447160,2016-04-25,6.0,6.666666666666667
447161,2016-04-26,5.666675,5.666666666666667
447162,2016-04-26,6.444466666666666,5.416675
447163,2016-04-26,5.166675,7.5
447164,2016-04-26,5.777766666666667,5.416675
447165,2016-04-26,6.777766666666667,4.7778
447166,2016-04-26,5.1111,6.666675
447167,2016-04-26,5.777766666666667,6.166675
447168,2016-04-26,7.5,5.0
447169,2016-04-26,6.0,6.5
447170,2016-04-26,5.666666666666667,5.5555666666666665
447171,2016-04-26,4.8889000000000005,4.75
447172,2016-04-26,6.25,6.4444333333333335
447173,2016-04-26,4.333349999999999,5.5555666666666665
447174,2016-04-26,7.083325,6.5
447175,2016-04-26,3.666675,6.666666666666667
447176,2016-04-27,6.444466666666666,5.333325
447177,2016-04-27,6.25,4.583325
447178,2016-04-27,6.0,6.166675
447179,2016-04-27,5.583349999999999,5.333349999999999
447180,2016-04-27,,5.833349999999999
447181,2016-04-27,6.5,4.166650000000001
447182,2016-04-27,5.333333333333333,4.916675
447183,2016-04-27,4.75,
447185,2016-04-27,6.0,5.111133333333333
447186,2016-04-27,5.833325,6.583325
447187,2016-04-27,6.333333333333333,4.75
447188,2016-04-27,5.0,5.833325
447189,2016-04-27,6.75,5.25
447190,2016-04-27,6.416675,5.583325
447191,2016-04-28,5.333349999999999,5.666666666666667
447192,2016-04-28,5.0,5.777766666666667
447193,2016-04-28,6.333325,5.666675
447194,2016-04-28,7.75,4.25
447195,2016-04-28,4.5,6.083325
447196,2016-04-28,6.0,6.5
447198,2016-04-28,4.666666666666667,5.583325
447199,2016-04-29,6.833325,5.3333
447200,2016-04-29,5.777766666666667,5.0
447201,2016-04-29,5.0,4.833349999999999
447202,2016-04-29,,6.75
447203,2016-04-29,5.333325,5.833325
447204,2016-04-29,6.333325,
447205,2016-04-29,,5.5
447206,2016-04-29,6.25,5.0
447207,2016-04-29,6.0,6.666675
447208,2016-04-29,4.16665,4.833349999999999
447209,2016-04-29,3.3333,6.166675
447210,2016-04-29,5.25,5.0
447211,2016-04-29,5.0,5.25
447212,2016-04-29,7.166675,6.083325
447213,2016-04-29,5.583325,7.25
447215,2016-04-30,5.0,6.083325
447216,2016-04-30,5.333325,2.7778000000000005
447217,2016-04-30,6.083325,
447218,2016-04-30,6.13334,
447219,2016-04-30,4.0,6.5
447220,2016-04-30,,
447221,2016-04-30,5.75,5.75
447222,2016-04-30,5.75,4.583325
447223,2016-04-30,5.0,6.25
447224,2016-04-30,6.416650000000001,5.5
447225,2016-04-30,5.583325,5.083325
447226,2016-04-30,5.833349999999999,5.250025
447227,2016-04-30,5.26666,6.5
447228,2016-04-30,6.25,5.5555666666666665
447229,2016-05-01,6.333349999999999,5.86666
447230,2016-05-01,5.75,7.6
447231,2016-05-01,4.916675,
447232,2016-05-01,6.333325,5.75
447233,2016-05-01,3.93334,6.2
447234,2016-05-01,6.916650000000001,5.33335
447235,2016-05-01,5.2,5.666675
447236,2016-05-01,6.25,6.5
447237,2016-05-01,6.25,6.13334
447238,2016-05-01,4.86666,5.0
447239,2016-05-01,5.933339999999999,6.166675
447240,2016-05-01,7.4,5.5
447241,2016-05-01,6.666675,5.933339999999999
447242,2016-05-01,5.53334,7.0
447243,2016-05-01,7.0,6.2
447244,2016-05-02,5.583325,
447245,2016-05-02,5.666675,6.0
447246,2016-05-02,6.6,4.33335
447247,2016-05-02,6.26666,5.833325
447248,2016-05-02,6.53334,4.0
447249,2016-05-02,5.533320000000001,5.2
447250,2016-05-02,5.6,7.46666
447251,2016-05-02,5.583325,5.583325
447252,2016-05-02,5.33334,6.25
447253,2016-05-02,5.933339999999999,6.333325
447254,2016-05-03,7.3333,6.266679999999999
447255,2016-05-03,5.6666799999999995,6.083349999999999
447256,2016-05-03,6.13334,6.583349999999999
447257,2016-05-03,5.66666,7.2
447258,2016-05-03,4.73334,
447259,2016-05-03,5.666666666666667,5.93332
447260,2016-05-03,,5.333325
447261,2016-05-03,6.4,5.0
447262,2016-05-03,4.3333200000000005,
447263,2016-05-03,5.0,4.916675
447264,2016-05-03,5.86666,6.6
447265,2016-05-03,,6.53334
447266,2016-05-03,5.66666,6.2
447267,2016-05-03,6.166675,6.0
447268,2016-05-03,5.0,6.2
447269,2016-05-04,5.73334,5.25
447270,2016-05-04,5.25,5.5
447271,2016-05-04,5.4,5.53334
447272,2016-05-04,5.4,6.86666
447273,2016-05-04,5.166650000000001,5.93332
447274,2016-05-04,6.8,4.73334
447275,2016-05-04,4.4444333333333335,6.466679999999999
447276,2016-05-04,6.933339999999999,5.6
447277,2016-05-04,5.8,6.066660000000001
447278,2016-05-04,4.833349999999999,5.333349999999999
447279,2016-05-04,5.86666,5.0
447280,2016-05-04,5.222233333333333,4.6
447281,2016-05-04,5.0,6.53334
447282,2016-05-04,6.26666,6.2
447283,2016-05-04,5.083325,7.2
447284,2016-05-05,5.40002,5.066660000000001
447285,2016-05-05,,4.66665
447286,2016-05-05,5.40002,5.0
447287,2016-05-05,4.0,5.0
447288,2016-05-05,3.0833500000000003,4.86666
447289,2016-05-05,5.26666,5.8889
447290,2016-05-05,5.5,6.266679999999999
447291,2016-05-05,6.26666,6.066660000000001
447292,2016-05-05,5.0,6.4
447293,2016-05-05,6.53334,5.8
447294,2016-05-05,5.75,5.666675
447295,2016-05-06,5.666650000000001,6.73334
447296,2016-05-06,5.4,6.533320000000001
447297,2016-05-06,6.13334,6.33334
447298,2016-05-06,6.0,5.4
447299,2016-05-06,7.0,6.4
447300,2016-05-06,6.0,
447301,2016-05-06,5.86666,6.66666
447302,2016-05-06,5.8,6.466679999999999
447304,2016-05-06,6.33334,6.26666
447305,2016-05-06,6.933339999999999,5.6
447306,2016-05-06,5.86668,6.0
447307,2016-05-06,,5.46666
447308,2016-05-06,6.6,6.0
447309,2016-05-06,6.6666799999999995,6.2
447303,2016-05-07,5.833325,5.86666
447310,2016-05-07,6.066660000000001,3.46668
447311,2016-05-07,5.933339999999999,6.13334
447312,2016-05-07,7.066660000000001,4.8889000000000005
447313,2016-05-07,5.000025,6.2
447314,2016-05-07,5.6,7.8
447315,2016-05-07,5.6,6.2
447316,2016-05-07,7.26666,5.0
447317,2016-05-07,6.6,6.066660000000001
447318,2016-05-07,5.53334,6.6667
447319,2016-05-07,4.46666,5.066660000000001
447320,2016-05-07,5.533320000000001,5.33334
447321,2016-05-07,6.0,5.66666
447322,2016-05-07,5.66666,5.8
447323,2016-05-07,5.06668,6.2
447324,2016-05-07,5.8,6.26666
447325,2016-05-08,3.6667,5.933339999999999
447326,2016-05-08,5.13334,6.466679999999999
447327,2016-05-08,7.06668,5.6667
447328,2016-05-08,5.75,6.266679999999999
447329,2016-05-08,6.13334,5.4
447330,2016-05-08,6.0,6.0
447331,2016-05-08,6.6,5.166650000000001
447332,2016-05-08,5.13334,5.66668
447333,2016-05-08,6.0,5.733320000000001
447334,2016-05-08,6.666650000000001,6.6
447335,2016-05-08,6.6,5.466679999999999
447336,2016-05-08,5.4,6.6
447337,2016-05-08,5.26666,
447338,2016-05-08,5.733320000000001,5.8
447339,2016-05-08,7.2,6.86666
447340,2016-05-09,6.26666,4.3333
447342,2016-05-09,6.4,5.3333
447343,2016-05-09,5.73334,7.53334
447344,2016-05-09,7.2,5.13334
447345,2016-05-09,,4.933339999999999
447346,2016-05-09,5.6,5.2
447347,2016-05-09,5.13334,5.73334
447348,2016-05-09,6.13334,5.66666
447349,2016-05-09,5.5,5.66666
447351,2016-05-09,6.13334,6.26666
447352,2016-05-09,4.8,6.26666
447353,2016-05-10,4.666650000000001,5.33334
447354,2016-05-10,4.666650000000001,6.333333333333333
447355,2016-05-10,5.33334,5.2
447356,2016-05-10,5.5,4.833349999999999
447357,2016-05-10,5.86668,5.0
447358,2016-05-10,6.73334,4.46666
447359,2016-05-10,6.266679999999999,4.833325
447360,2016-05-10,5.6,5.666675
447361,2016-05-10,,5.0
447362,2016-05-10,6.466679999999999,4.5
447364,2016-05-10,6.6,5.4444333333333335
447365,2016-05-10,6.33334,6.0
447366,2016-05-10,6.4,6.6
447367,2016-05-10,5.00002,6.73334
447350,2016-05-11,5.8,6.2
447368,2016-05-11,6.13334,4.93332
447369,2016-05-11,5.26666,5.222233333333333
447370,2016-05-11,6.0,5.66666
447371,2016-05-11,6.13334,6.466679999999999
447372,2016-05-11,6.0,6.8
447373,2016-05-11,5.6,5.2
447374,2016-05-11,6.33334,4.86666
447375,2016-05-11,6.4,6.466679999999999
447376,2016-05-11,6.733320000000001,4.833349999999999
447377,2016-05-11,4.1110999999999995,6.26666
447378,2016-05-11,4.00002,5.066660000000001
447379,2016-05-11,6.86668,5.8
447380,2016-05-11,4.133319999999999,6.46666
447381,2016-05-11,5.2,5.66666
447382,2016-05-11,6.4,7.33334
447383,2016-05-12,5.73334,5.333340000000001
447384,2016-05-12,6.06668,6.26666
447385,2016-05-12,6.53334,6.26666
447386,2016-05-12,7.6,6.2
447387,2016-05-12,5.4444333333333335,6.26666
447388,2016-05-12,6.0,6.4
447389,2016-05-12,6.73334,7.3333200000000005
447390,2016-05-12,5.66666,5.79998
447391,2016-05-13,6.0,6.26666
447392,2016-05-13,5.466679999999999,7.26666
447393,2016-05-13,4.999980000000001,5.26666
447394,2016-05-13,6.26666,6.26666
447395,2016-05-13,6.933339999999999,
447396,2016-05-13,5.93332,5.3333200000000005
447397,2016-05-13,6.2,4.6
447398,2016-05-13,5.8,6.26666
447399,2016-05-13,5.416675,5.66668
447400,2016-05-13,5.8,5.8
447401,2016-05-13,5.6,5.8
447402,2016-05-13,6.0,
447403,2016-05-13,3.6666800000000004,7.000019999999999
447404,2016-05-13,5.13334,6.6
447405,2016-05-13,5.73334,6.0
446932,2016-05-14,7.066660000000001,6.4444333333333335
447406,2016-05-14,,5.33335
447407,2016-05-14,4.6667,6.8
447408,2016-05-14,6.4,5.5
447409,2016-05-14,5.66666,5.2
447410,2016-05-14,6.13334,5.4
447411,2016-05-14,6.4,5.33334
447412,2016-05-14,6.66666,
447413,2016-05-14,6.53334,4.66666
447414,2016-05-14,5.833349999999999,6.0
447415,2016-05-14,7.0,5.2
447416,2016-05-14,6.8,5.33334
447417,2016-05-14,5.53334,
447418,2016-05-14,6.13334,5.0
447419,2016-05-14,5.466679999999999,6.4
447420,2016-05-14,6.6,6.13334
447421,2016-05-15,,6.73334
447422,2016-05-15,7.13334,5.5
447423,2016-05-15,5.333333333333333,5.6
447424,2016-05-15,6.25,5.0
447425,2016-05-15,6.0,5.8889
447426,2016-05-15,6.13334,5.66666
447427,2016-05-15,5.6666799999999995,6.0
447428,2016-05-15,5.5555666666666665,5.777766666666667
447429,2016-05-15,6.26666,5.933339999999999
447430,2016-05-15,5.8,5.13334
447431,2016-05-15,6.6,5.73334
447432,2016-05-15,4.86666,5.083325
447433,2016-05-15,6.13334,5.66668
447434,2016-05-15,5.46666,6.4
447435,2016-05-15,6.0,6.46666
447436,2016-05-16,5.8,5.083325
447438,2016-05-16,5.00002,5.0
447439,2016-05-16,6.2,4.3333200000000005
447440,2016-05-16,7.0,4.777766666666667
447441,2016-05-16,4.6,
447442,2016-05-16,7.266679999999999,6.2
447443,2016-05-16,4.2222333333333335,4.46666
447451,2016-05-16,5.733320000000001,5.86668
447444,2016-05-17,5.66666,5.0
447445,2016-05-17,5.2,6.8
447446,2016-05-17,4.86666,5.8
447447,2016-05-17,6.266679999999999,4.20002
447448,2016-05-17,6.066660000000001,6.2
447449,2016-05-17,5.33334,5.86666
447450,2016-05-17,8.0,5.6
447452,2016-05-17,5.2,4.8
447453,2016-05-17,6.466679999999999,5.53334
447454,2016-05-17,5.8,6.73334
447455,2016-05-17,5.73334,6.4
447456,2016-05-17,6.933339999999999,5.6
447457,2016-05-17,6.0,5.933339999999999
447458,2016-05-17,6.6666799999999995,6.4
447466,2016-05-17,5.66666,6.33334
447437,2016-05-18,6.2,6.00002
447459,2016-05-18,5.73334,6.26666
447460,2016-05-18,6.13332,6.6
447461,2016-05-18,6.4,7.13334
447462,2016-05-18,5.066660000000001,
447463,2016-05-18,5.73332,5.0
447464,2016-05-18,5.533320000000001,6.4
447465,2016-05-18,5.199980000000001,
447467,2016-05-18,6.66666,6.066660000000001
447468,2016-05-18,4.46668,6.2
447469,2016-05-18,5.8,7.26666
447470,2016-05-18,6.6,5.13334
447471,2016-05-18,6.66666,5.2
447472,2016-05-18,6.13334,5.8
447473,2016-05-18,6.13334,5.8
447480,2016-05-18,5.799980000000001,5.0
447474,2016-05-19,5.46666,6.222233333333333
447475,2016-05-19,6.0,5.73334
447476,2016-05-19,5.333333333333333,6.066660000000001
447477,2016-05-19,6.2,5.73334
447478,2016-05-19,7.26666,5.53334
447479,2016-05-19,5.53334,4.933339999999999
447481,2016-05-19,5.13334,5.1667
447482,2016-05-19,6.4,7.4000200000000005
447483,2016-05-19,5.666675,6.19998
447484,2016-05-19,5.46666,6.13334
447485,2016-05-19,5.6666799999999995,6.66666
447486,2016-05-20,6.0,6.066660000000001
447487,2016-05-20,6.8,7.0
447488,2016-05-20,5.86666,6.066660000000001
447489,2016-05-20,5.2,6.8
447490,2016-05-20,6.0,6.6666799999999995
447491,2016-05-20,6.13334,5.5555666666666665
447492,2016-05-20,7.0,5.3333
447493,2016-05-20,6.0,6.4000200000000005
447494,2016-05-20,6.6,5.466679999999999
447495,2016-05-20,5.06668,5.6666799999999995
447496,2016-05-20,5.6,6.26666
447497,2016-05-20,5.4,8.0
447498,2016-05-20,4.6667,6.8
447499,2016-05-20,6.083325,6.4
447500,2016-05-20,6.0,6.46666
447501,2016-05-21,6.2,4.8
447502,2016-05-21,4.916675,5.26666
447503,2016-05-21,4.13332,6.0
447504,2016-05-21,6.13334,6.466679999999999
447505,2016-05-21,2.8889,5.833349999999999
447506,2016-05-21,5.6,6.26666
447507,2016-05-21,5.222233333333333,3.0
447508,2016-05-21,5.066660000000001,5.86666
447509,2016-05-21,6.0,5.666659999999999
447510,2016-05-21,4.833349999999999,6.73334
447511,2016-05-21,4.666666666666667,6.6
447512,2016-05-21,4.833325,5.6
447513,2016-05-21,5.933339999999999,5.166650000000001
447514,2016-05-21,,6.26668
447515,2016-05-21,6.2,5.26668
447516,2016-05-22,6.066660000000001,6.53334
447517,2016-05-22,5.533320000000001,
447518,2016-05-22,5.6,5.6
447519,2016-05-22,7.13334,5.66666
447520,2016-05-22,6.4,6.33334
447522,2016-05-22,6.466679999999999,5.33334
447523,2016-05-22,5.8,5.6
447524,2016-05-22,6.6666799999999995,5.6
447525,2016-05-22,6.222233333333333,5.33334
447526,2016-05-22,4.93334,6.86666
447527,2016-05-22,7.13334,5.933339999999999
447528,2016-05-22,5.93332,6.200019999999999
447529,2016-05-22,4.86666,6.6666799999999995
447530,2016-05-22,5.73334,6.66666
446944,2016-05-23,5.0,4.66668
447521,2016-05-23,5.0,4.416675
447531,2016-05-23,5.86666,6.933339999999999
447532,2016-05-23,8.0,5.4
447533,2016-05-23,5.33332,5.3333
447534,2016-05-23,5.8,6.0
447535,2016-05-23,5.86666,5.86668
447536,2016-05-23,4.933339999999999,6.13334
447537,2016-05-23,5.26666,5.8
447538,2016-05-23,7.66666,5.66666
447539,2016-05-23,6.13334,5.53334
447547,2016-05-23,4.66666,5.533320000000001
447540,2016-05-24,6.266679999999999,5.20002
447541,2016-05-24,6.46666,6.66666
447542,2016-05-24,5.8,5.73334
447543,2016-05-24,4.3333,
447544,2016-05-24,7.66666,6.26666
447545,2016-05-24,6.73334,4.06668
447546,2016-05-24,5.86666,6.0
447548,2016-05-24,6.73334,6.533320000000001
447549,2016-05-24,6.4,5.200019999999999
447550,2016-05-24,6.133319999999999,5.000019999999999
447551,2016-05-24,6.733320000000001,6.13332
447552,2016-05-24,7.466679999999999,5.13334
447553,2016-05-24,5.4,5.4
447554,2016-05-24,6.2,6.66666
447562,2016-05-24,6.066660000000001,5.33334
447555,2016-05-25,6.26666,6.53334
447556,2016-05-25,6.13334,5.73334
447557,2016-05-25,5.6,6.4
447558,2016-05-25,6.53336,5.86666
447559,2016-05-25,6.86666,6.466679999999999
447560,2016-05-25,6.86666,6.33334
447561,2016-05-25,6.0,5.166650000000001
447563,2016-05-25,7.1111,5.86666
447564,2016-05-25,5.416675,6.25
447565,2016-05-25,6.4,6.6
447566,2016-05-25,5.86666,
447567,2016-05-25,5.933339999999999,6.8
447568,2016-05-25,4.13334,6.53334
447569,2016-05-25,5.444466666666666,6.73334
447574,2016-05-25,7.0,5.2
447570,2016-05-26,6.33334,6.13332
447571,2016-05-26,5.333349999999999,6.33334
447573,2016-05-26,6.066660000000001,5.4
447575,2016-05-26,5.46666,6.2
447576,2016-05-26,7.0,5.600019999999999
447577,2016-05-26,6.00002,6.6
447578,2016-05-26,5.6666799999999995,6.333340000000001
447579,2016-05-27,5.6666799999999995,5.93332
447580,2016-05-27,6.933339999999999,3.83335
447581,2016-05-27,3.66665,5.416675
447582,2016-05-27,5.533320000000001,5.0
447583,2016-05-27,5.20002,5.26666
447584,2016-05-27,4.33332,6.2
447585,2016-05-27,5.86666,
447586,2016-05-27,5.59998,5.66666
