game_pk,date,home_ip_per_gs_rolling_5,away_ip_per_gs_rolling_5
263934,2010-04-14,4.3333,3.3333
263935,2010-04-14,5.0,6.0
263936,2010-04-14,7.0,6.0
263937,2010-04-15,,
263938,2010-04-15,8.0,6.833349999999999
263939,2010-04-15,6.0,7.0
263940,2010-04-15,5.5,6.0
263941,2010-04-15,5.0,6.0
263942,2010-04-15,4.16665,
263943,2010-04-15,7.0,6.0
263944,2010-04-15,6.0,6.0
263945,2010-04-15,5.0,
263946,2010-04-15,6.0,7.0
263947,2010-04-15,6.0,2.6667
263948,2010-04-15,7.3333,7.0
263949,2010-04-16,5.0,6.0
263950,2010-04-16,6.5,6.333349999999999
263951,2010-04-16,5.0,7.5
263952,2010-04-16,6.0,6.6667
263953,2010-04-16,6.0,7.0
263954,2010-04-16,6.833349999999999,5.0
263955,2010-04-16,8.0,6.0
263956,2010-04-16,6.0,5.0
263957,2010-04-16,4.33335,6.0
263958,2010-04-16,4.3333,6.3333
263960,2010-04-16,6.5,7.0
263961,2010-04-16,6.5,6.0
263962,2010-04-16,5.833349999999999,6.333349999999999
263963,2010-04-16,5.5,5.6667
263959,2010-04-17,5.833349999999999,6.0
263964,2010-04-17,5.833349999999999,
263965,2010-04-17,6.5,6.666650000000001
263966,2010-04-17,4.833349999999999,5.333349999999999
263967,2010-04-17,3.3333,5.5
263968,2010-04-17,6.0,6.0
263969,2010-04-17,6.0,5.0
263970,2010-04-17,6.0,6.333349999999999
263971,2010-04-17,6.3333,6.0
263972,2010-04-17,7.0,6.6667
263973,2010-04-17,6.0,7.0
263974,2010-04-17,5.0,5.666650000000001
263975,2010-04-17,6.0,7.0
263976,2010-04-17,6.333349999999999,5.5
263977,2010-04-17,7.1667,3.3333
263978,2010-04-17,6.0,5.5
263979,2010-04-18,,4.666650000000001
263980,2010-04-18,6.0,6.166650000000001
263981,2010-04-18,7.0,6.0
263982,2010-04-18,5.5,7.0
263983,2010-04-18,4.16665,6.0
263984,2010-04-18,4.5,5.5
263985,2010-04-18,5.333349999999999,5.0
263986,2010-04-18,6.166650000000001,5.166650000000001
263987,2010-04-18,4.166650000000001,3.6666499999999997
263988,2010-04-18,5.0,6.0
263989,2010-04-18,5.0,8.0
263990,2010-04-18,6.0,4.83335
263991,2010-04-18,7.5,5.833349999999999
263992,2010-04-18,6.5,6.333349999999999
263993,2010-04-18,7.5,4.0
263994,2010-04-19,6.0,3.83335
263995,2010-04-19,5.5,6.166650000000001
263996,2010-04-19,3.1666499999999997,5.666650000000001
263997,2010-04-19,6.5,5.5
263998,2010-04-19,6.166650000000001,6.333349999999999
263999,2010-04-19,5.5,7.0
264000,2010-04-19,6.333349999999999,4.16665
264001,2010-04-19,4.5,6.166650000000001
264002,2010-04-20,5.666650000000001,5.5
264003,2010-04-20,6.5,4.4444333333333335
264004,2010-04-20,5.6667,6.5
264005,2010-04-20,4.0,5.5
264006,2010-04-20,5.166650000000001,5.5
264007,2010-04-20,4.66665,5.833349999999999
264008,2010-04-20,5.333349999999999,5.5
264009,2010-04-20,5.666650000000001,2.8333500000000003
264010,2010-04-20,5.333349999999999,6.166650000000001
264011,2010-04-20,6.666666666666667,6.5
264012,2010-04-20,6.5,7.333349999999999
264013,2010-04-20,6.166650000000001,6.166650000000001
264014,2010-04-20,6.666650000000001,6.333349999999999
264015,2010-04-20,6.5,6.5
264016,2010-04-20,5.166650000000001,5.5
264017,2010-04-21,6.777799999999999,6.222233333333333
264018,2010-04-21,6.0,6.5
264019,2010-04-21,5.2222333333333335,4.33335
264020,2010-04-21,6.333333333333333,4.5
264021,2010-04-21,5.333333333333333,7.5
264022,2010-04-21,6.333333333333333,6.0
264023,2010-04-21,5.666666666666667,5.0
264024,2010-04-21,6.333349999999999,8.0
264025,2010-04-21,5.0,5.166650000000001
264026,2010-04-21,6.0,6.0
264027,2010-04-21,7.0,5.5
264028,2010-04-21,6.222233333333333,6.5
264029,2010-04-21,6.666666666666667,5.8889
264030,2010-04-21,3.8333500000000003,5.333333333333333
264031,2010-04-21,6.5,7.5
264032,2010-04-22,6.0,4.666650000000001
264033,2010-04-22,8.0,7.0
264034,2010-04-22,6.333333333333333,5.666666666666667
264035,2010-04-22,6.833349999999999,5.2222
264036,2010-04-22,3.6666499999999997,6.111133333333332
264037,2010-04-22,6.666666666666667,6.333333333333333
264038,2010-04-22,5.777766666666667,6.0
264039,2010-04-22,6.0,6.0
264040,2010-04-22,5.0,6.5
264041,2010-04-22,6.222233333333333,7.0
264042,2010-04-22,5.5,6.0
264043,2010-04-23,4.333333333333333,5.5
264044,2010-04-23,5.333333333333333,6.666666666666667
264045,2010-04-23,5.0,6.666666666666667
264046,2010-04-23,6.222233333333333,5.5555666666666665
264047,2010-04-23,4.444466666666667,5.666666666666667
264049,2010-04-23,,4.5
264050,2010-04-23,4.66665,5.4444333333333335
264051,2010-04-23,6.8889,6.333333333333333
264052,2010-04-23,6.0,6.222233333333333
264053,2010-04-23,6.666666666666667,5.777799999999999
264054,2010-04-23,4.333333333333333,6.0
264055,2010-04-23,8.0,
264056,2010-04-23,6.333333333333333,5.8889
264057,2010-04-23,6.666666666666667,6.5
264048,2010-04-24,4.777766666666667,5.4444333333333335
264058,2010-04-24,5.5555666666666665,5.4444333333333335
264059,2010-04-24,5.333333333333333,6.222200000000001
264060,2010-04-24,4.0,
264061,2010-04-24,5.666666666666667,6.666666666666667
264062,2010-04-24,5.4444333333333335,
264063,2010-04-24,5.777766666666667,7.222233333333333
264064,2010-04-24,4.7777666666666665,5.666666666666667
264065,2010-04-24,6.222233333333333,6.444466666666666
264066,2010-04-24,6.777766666666667,6.666666666666667
264067,2010-04-24,4.777766666666667,
264068,2010-04-24,5.333333333333333,5.0
264069,2010-04-24,5.0,6.333333333333333
264070,2010-04-24,6.4444333333333335,8.0
264071,2010-04-24,5.1110999999999995,7.666666666666667
264072,2010-04-24,5.777766666666667,
264073,2010-04-25,6.666666666666667,5.333333333333333
264074,2010-04-25,6.1111,5.777766666666667
264075,2010-04-25,6.222233333333333,6.1111
264076,2010-04-25,5.0,5.0
264077,2010-04-25,5.777766666666667,5.1111
264078,2010-04-25,6.0,6.333333333333333
264079,2010-04-25,3.83335,4.666666666666667
264080,2010-04-25,5.888866666666668,6.1111
264081,2010-04-25,4.833349999999999,5.4444333333333335
264082,2010-04-25,6.0,4.5555666666666665
264083,2010-04-25,5.2222,6.222200000000001
264084,2010-04-25,7.0,6.1111
264085,2010-04-25,6.5555666666666665,5.333333333333333
264086,2010-04-25,6.666666666666667,3.444433333333333
264087,2010-04-25,6.222233333333333,7.0
264088,2010-04-26,5.2222333333333335,6.5
264089,2010-04-26,6.5,7.0
264090,2010-04-26,5.666666666666667,5.0
264092,2010-04-26,5.75,6.0
264093,2010-04-26,5.5,5.8889
264094,2010-04-26,6.222233333333333,7.333349999999999
264095,2010-04-26,6.333333333333333,5.416675
264096,2010-04-26,6.222200000000001,6.416675
264097,2010-04-26,5.333333333333333,6.222233333333333
264098,2010-04-26,6.4444333333333335,8.25
264091,2010-04-27,5.666666666666667,4.777766666666667
264099,2010-04-27,7.083325,6.5
264100,2010-04-27,6.5555666666666665,6.416675
264101,2010-04-27,5.416675,6.666666666666667
264102,2010-04-27,6.083325,6.8889
264103,2010-04-27,5.5,7.0
264104,2010-04-27,6.666675,6.166650000000001
264105,2010-04-27,5.666666666666667,5.75
264106,2010-04-27,6.083349999999999,
264107,2010-04-27,6.222233333333333,5.5
264108,2010-04-27,6.166675,4.666666666666667
264109,2010-04-27,5.0,8.0
264110,2010-04-27,6.75,5.5555666666666665
264111,2010-04-27,4.2222333333333335,5.416675
264112,2010-04-27,6.25,5.583325
264113,2010-04-27,4.777766666666667,6.0
264114,2010-04-28,5.583325,6.0
264115,2010-04-28,4.416675,5.583325
264116,2010-04-28,6.666675,5.416675
264117,2010-04-28,4.166675,
264118,2010-04-28,6.0,6.083349999999999
264119,2010-04-28,6.5,6.75
264120,2010-04-28,6.25,6.5
264121,2010-04-28,,6.166675
264122,2010-04-28,5.083325,5.750025
264123,2010-04-28,4.2222,5.833325
264124,2010-04-28,6.916675,6.0
264125,2010-04-28,6.75,6.166675
264126,2010-04-28,6.6667,5.416675
264127,2010-04-28,5.5555666666666665,6.8889
264128,2010-04-28,6.333333333333333,5.666666666666667
264129,2010-04-29,6.0,5.583325
264130,2010-04-29,5.0,4.833325
264131,2010-04-29,7.25,6.333349999999999
264132,2010-04-29,5.5,4.583325
264133,2010-04-29,5.666666666666667,5.833325
264134,2010-04-29,6.166650000000001,6.333325
264135,2010-04-29,5.75,4.0
264136,2010-04-29,8.0,5.75
264137,2010-04-29,7.5,6.166675
264138,2010-04-29,6.5,5.75
264139,2010-04-30,4.833325,6.583325
264140,2010-04-30,6.333325,6.0
264141,2010-04-30,5.583325,5.75
264142,2010-04-30,7.0,5.666666666666667
264143,2010-04-30,5.25,6.5
264144,2010-04-30,5.5,5.999975
264145,2010-04-30,5.999975,5.58335
264146,2010-04-30,6.833325,5.916650000000001
264147,2010-04-30,4.666675,5.5
264148,2010-04-30,5.0,3.333325
264149,2010-04-30,,5.916650000000001
264150,2010-04-30,7.416675,4.8889
264151,2010-04-30,5.5,
264152,2010-04-30,7.166675,5.5
264153,2010-04-30,6.833325,5.833325
264154,2010-05-01,5.166675,5.0
264155,2010-05-01,6.5,6.8
264156,2010-05-01,3.4444666666666666,
264157,2010-05-01,5.0,7.25
264158,2010-05-01,5.916675,
264159,2010-05-01,6.166675,6.166650000000001
264160,2010-05-01,7.166675,6.166675
264161,2010-05-01,5.08335,5.8
264162,2010-05-01,4.75,
264163,2010-05-01,8.0,6.25
264164,2010-05-01,,5.6
264165,2010-05-01,7.266679999999999,5.75
264166,2010-05-01,5.833325,5.333325
264167,2010-05-01,5.416650000000001,5.5
264168,2010-05-01,5.5,5.416650000000001
264169,2010-05-02,5.53334,6.4
264170,2010-05-02,5.5,5.66666
264171,2010-05-02,6.4,5.73334
264172,2010-05-02,6.0,6.53334
264173,2010-05-02,5.6,4.416675
264174,2010-05-02,5.5,6.33334
264175,2010-05-02,5.6,6.466679999999999
264176,2010-05-02,6.583325,7.25
264177,2010-05-02,6.0,6.066660000000001
264178,2010-05-02,6.666675,6.6667
264179,2010-05-02,6.75,6.416675
264180,2010-05-02,6.2,5.53334
264181,2010-05-02,6.8,5.4
264182,2010-05-02,6.2,5.53334
264183,2010-05-02,6.083325,
264184,2010-05-03,6.166675,5.33334
264185,2010-05-03,6.933339999999999,6.13334
264186,2010-05-03,5.60002,6.86666
264187,2010-05-03,5.733320000000001,4.66665
264188,2010-05-03,6.916675,5.166675
264189,2010-05-03,,6.5
264190,2010-05-03,6.0,4.73334
264191,2010-05-03,6.583325,6.333349999999999
264192,2010-05-03,5.416675,
264193,2010-05-03,5.6666799999999995,5.53334
264194,2010-05-04,5.73334,6.6666799999999995
264195,2010-05-04,7.75,5.333325
264196,2010-05-04,6.66666,6.13332
264197,2010-05-04,6.33334,7.13334
264198,2010-05-04,5.777766666666667,4.66666
264199,2010-05-04,5.26666,5.60002
264200,2010-05-04,5.86666,5.0
264201,2010-05-04,5.933339999999999,4.53334
264202,2010-05-04,6.25,7.066660000000001
264203,2010-05-04,6.13334,7.6
264204,2010-05-04,6.25,6.4
264205,2010-05-04,,5.2
264206,2010-05-04,5.53334,7.2
264207,2010-05-04,6.6,6.066660000000001
264208,2010-05-04,5.916675,5.75
264209,2010-05-05,6.0,5.93332
264210,2010-05-05,6.0,5.8
264211,2010-05-05,6.8,5.533320000000001
264212,2010-05-05,3.8666600000000004,5.5
264213,2010-05-05,5.99998,5.86666
264214,2010-05-05,5.75,6.19998
264215,2010-05-05,5.2,4.46666
264216,2010-05-05,5.4,5.8
264217,2010-05-05,4.86666,7.066660000000001
264218,2010-05-05,4.73334,6.933339999999999
264219,2010-05-05,7.0,7.0
264220,2010-05-05,5.0,6.533320000000001
264221,2010-05-05,6.66666,5.6
264222,2010-05-05,5.733320000000001,4.93332
264223,2010-05-05,6.6,6.0
264224,2010-05-06,4.6667,5.25
264225,2010-05-06,5.166675,6.266679999999999
264226,2010-05-06,4.666650000000001,6.26666
264227,2010-05-06,5.8,6.13334
264228,2010-05-06,6.0,5.86668
264229,2010-05-06,6.73334,6.33334
264230,2010-05-06,8.4,5.8
264231,2010-05-06,5.8,5.86666
264232,2010-05-06,6.8,5.66666
264233,2010-05-06,5.93332,6.6
264234,2010-05-06,6.26666,3.83335
264235,2010-05-07,6.8,6.13334
264236,2010-05-07,6.0,5.4
264237,2010-05-07,5.66666,6.2
264238,2010-05-07,6.933339999999999,4.0
264240,2010-05-07,5.066660000000001,6.46666
264241,2010-05-07,6.53334,6.73334
264242,2010-05-07,5.46666,5.8
264243,2010-05-07,6.2,6.25
264244,2010-05-07,5.8,5.8
264245,2010-05-07,5.8,6.4
264246,2010-05-07,5.73334,6.933339999999999
264247,2010-05-07,6.06668,6.66666
264248,2010-05-07,4.46668,5.266679999999999
264249,2010-05-08,6.13334,7.0
264250,2010-05-08,7.0,5.13334
264251,2010-05-08,6.6667,
264252,2010-05-08,5.73334,5.8
264253,2010-05-08,4.583325,7.0
264254,2010-05-08,5.33334,6.2
264255,2010-05-08,,6.4
264256,2010-05-08,5.4,4.73332
264257,2010-05-08,5.0,6.13334
264258,2010-05-08,6.06668,7.466679999999999
264259,2010-05-08,5.6,5.333325
264260,2010-05-08,5.833349999999999,6.4
264261,2010-05-08,5.066660000000001,5.8
264262,2010-05-08,6.13332,6.8889
264263,2010-05-08,7.2,6.266679999999999
264264,2010-05-08,5.53334,6.2
264265,2010-05-09,6.33334,6.86668
264266,2010-05-09,6.73334,5.26666
264267,2010-05-09,6.73334,7.33334
264268,2010-05-09,5.19998,7.066660000000001
264269,2010-05-09,6.86666,5.2
264270,2010-05-09,7.26666,6.2
264271,2010-05-09,5.2,5.26668
264272,2010-05-09,6.4,5.5
264273,2010-05-09,6.33334,7.13332
264274,2010-05-09,5.33334,7.066660000000001
264275,2010-05-09,6.33334,7.8
264276,2010-05-09,6.0,6.8
264277,2010-05-09,5.3333200000000005,7.0
264278,2010-05-09,6.8,
264279,2010-05-09,6.53334,6.3333200000000005
264280,2010-05-10,4.733320000000001,5.933339999999999
264281,2010-05-10,5.0,5.73334
264282,2010-05-10,5.666666666666667,4.93332
264283,2010-05-10,6.2,5.33334
264284,2010-05-10,3.0,
264285,2010-05-10,4.66666,5.33334
264286,2010-05-10,5.93332,7.0
264287,2010-05-10,6.2,5.66666
264288,2010-05-10,4.73334,5.777766666666667
264289,2010-05-11,5.73334,6.266679999999999
264290,2010-05-11,4.4,5.4
264291,2010-05-11,5.59998,5.46668
264292,2010-05-11,5.46666,6.6
264293,2010-05-11,7.066660000000001,6.333349999999999
264295,2010-05-11,6.3333200000000005,5.0
264297,2010-05-11,5.066660000000001,7.5
264298,2010-05-11,5.066660000000001,7.0
264299,2010-05-11,5.0,5.6
264300,2010-05-11,5.8,5.6
264301,2010-05-11,5.8,5.8
264302,2010-05-11,6.73334,6.8
264303,2010-05-11,7.26666,5.833325
264294,2010-05-12,4.99998,4.6
264304,2010-05-12,5.8,5.2
264305,2010-05-12,5.66666,5.46666
264306,2010-05-12,5.73334,6.733320000000001
264307,2010-05-12,6.0,6.6
264308,2010-05-12,5.46666,6.4
264309,2010-05-12,5.33334,6.4
264310,2010-05-12,,5.933339999999999
264311,2010-05-12,5.8,8.0
264312,2010-05-12,4.40002,5.66666
264313,2010-05-12,6.4,6.933339999999999
264314,2010-05-12,6.25,7.0
264315,2010-05-12,6.066660000000001,5.4
264316,2010-05-12,6.46666,7.0
264317,2010-05-12,5.4,5.46666
264318,2010-05-12,6.4,5.59998
264319,2010-05-13,6.8,6.26666
264320,2010-05-13,6.4,6.86668
264321,2010-05-13,6.6,6.13334
264322,2010-05-13,6.933339999999999,5.13332
264323,2010-05-13,6.86666,6.066660000000001
264324,2010-05-13,7.166650000000001,5.8
264325,2010-05-13,6.8,4.73334
264326,2010-05-13,6.33334,5.6666799999999995
264327,2010-05-14,5.4,6.933339999999999
264328,2010-05-14,5.2,6.06668
264329,2010-05-14,5.666659999999999,6.06668
264330,2010-05-14,6.200019999999999,5.53334
264331,2010-05-14,6.4,
264332,2010-05-14,6.59998,6.33334
264333,2010-05-14,5.86666,4.86666
264334,2010-05-14,5.06668,6.6
264335,2010-05-14,6.0,6.6
264336,2010-05-14,5.73334,5.4444333333333335
264337,2010-05-14,5.6,7.6
264338,2010-05-14,5.6666799999999995,6.4
264340,2010-05-14,6.5,5.2
264341,2010-05-14,5.13332,5.933339999999999
264339,2010-05-15,7.26666,7.26666
264342,2010-05-15,6.33334,6.6
264343,2010-05-15,5.66666,6.73334
264344,2010-05-15,4.80002,6.59998
264345,2010-05-15,5.6,6.86666
264346,2010-05-15,6.86666,7.2
264347,2010-05-15,5.60002,5.733320000000001
264348,2010-05-15,6.6,7.2
264349,2010-05-15,5.13332,5.33334
264350,2010-05-15,7.06668,
264351,2010-05-15,5.5555666666666665,6.333349999999999
264352,2010-05-15,7.466679999999999,6.0
264353,2010-05-15,6.933339999999999,6.73334
264354,2010-05-15,6.8,7.4
264355,2010-05-15,4.666675,5.666650000000001
264356,2010-05-15,6.46666,4.6
264357,2010-05-16,6.33334,7.066660000000001
264358,2010-05-16,,6.066660000000001
264359,2010-05-16,5.53332,5.39998
264360,2010-05-16,,5.53334
264361,2010-05-16,5.6,5.26666
264362,2010-05-16,4.3333,6.6
264363,2010-05-16,6.8,5.66666
264364,2010-05-16,5.79998,5.222233333333333
264365,2010-05-16,5.73334,6.6
264366,2010-05-16,6.0,4.5
264367,2010-05-16,6.933339999999999,7.4444333333333335
264368,2010-05-16,5.933339999999999,6.73334
264369,2010-05-16,,5.533320000000001
264370,2010-05-16,5.2,6.66666
264371,2010-05-16,7.066660000000001,6.6
264372,2010-05-17,6.0,5.26666
264373,2010-05-17,6.46666,5.6
264374,2010-05-17,6.8,5.666666666666667
264376,2010-05-17,7.066660000000001,6.13332
264377,2010-05-17,5.8,5.8
264378,2010-05-17,6.222233333333333,5.8
264379,2010-05-17,5.00002,5.4
264380,2010-05-17,6.2,5.8
264381,2010-05-17,5.33334,5.8
264382,2010-05-17,6.2,4.4
264383,2010-05-17,5.8,4.86666
264384,2010-05-17,5.93332,6.53334
264385,2010-05-17,5.2,5.73334
264386,2010-05-17,5.0,6.13334
264387,2010-05-18,7.13334,6.4
264388,2010-05-18,6.8,
264389,2010-05-18,6.86668,5.86666
264390,2010-05-18,5.19998,5.8
264391,2010-05-18,6.8,6.2
264392,2010-05-18,5.86666,6.4444333333333335
264393,2010-05-18,6.46666,5.33334
264394,2010-05-18,7.0,7.0
264395,2010-05-18,6.2,
264396,2010-05-18,4.3333,6.13334
264397,2010-05-18,7.66666,5.26666
264398,2010-05-18,5.13332,6.13332
264399,2010-05-18,6.53334,6.33334
264400,2010-05-18,7.0,6.66666
264401,2010-05-18,7.0,5.73334
264402,2010-05-19,7.0,5.26668
264403,2010-05-19,5.0,6.466679999999999
264404,2010-05-19,6.66666,6.13334
264405,2010-05-19,5.26666,6.06668
264406,2010-05-19,6.8,6.33334
264407,2010-05-19,5.4,5.66666
264408,2010-05-19,5.083325,6.0
264409,2010-05-19,6.33334,6.13334
264410,2010-05-19,6.66666,
264411,2010-05-19,4.0,6.6
264412,2010-05-19,7.2,5.33332
264413,2010-05-19,6.533320000000001,5.8
264414,2010-05-19,7.0,5.6
264415,2010-05-19,5.6666799999999995,4.4
264416,2010-05-19,6.26666,6.066660000000001
264417,2010-05-20,6.79998,6.466679999999999
264418,2010-05-20,5.6,5.73334
264419,2010-05-20,6.5555666666666665,7.33334
264420,2010-05-20,6.8,6.6
264421,2010-05-20,3.6667,5.73334
264422,2010-05-20,6.66666,4.866680000000001
264423,2010-05-20,5.86666,5.583349999999999
264424,2010-05-20,6.933339999999999,7.0
264425,2010-05-20,5.533320000000001,5.33334
264426,2010-05-20,5.733320000000001,5.53334
264427,2010-05-20,6.8,7.26666
264428,2010-05-20,6.66666,7.2
264429,2010-05-20,6.933339999999999,6.66666
264430,2010-05-20,6.8,5.0
264431,2010-05-20,7.2,7.066660000000001
264432,2010-05-21,5.0,6.73334
264433,2010-05-21,6.46666,5.2
264434,2010-05-21,6.33334,6.8
264435,2010-05-21,6.8,6.2
264436,2010-05-21,5.933339999999999,6.53334
264437,2010-05-21,5.66666,5.13334
264438,2010-05-21,6.13332,5.133319999999999
264439,2010-05-21,6.06668,6.2
264440,2010-05-21,,4.86666
264441,2010-05-21,7.583325,6.0
264442,2010-05-21,5.666675,7.0
264443,2010-05-21,6.733320000000001,5.0
264444,2010-05-21,6.8,6.53334
264445,2010-05-21,6.46666,5.53334
264446,2010-05-21,6.33334,6.133319999999999
264447,2010-05-22,5.0,5.73334
264448,2010-05-22,5.73334,5.733359999999999
264449,2010-05-22,6.2,5.416675
264450,2010-05-22,5.666650000000001,5.933339999999999
264451,2010-05-22,6.26666,6.6
264452,2010-05-22,5.4,7.0
264453,2010-05-22,6.416675,5.6667
264454,2010-05-22,6.39998,6.26666
264455,2010-05-22,5.933339999999999,6.33334
264456,2010-05-22,4.833325,6.066660000000001
264457,2010-05-22,6.33334,6.53334
264458,2010-05-22,5.6,4.933339999999999
264459,2010-05-22,5.6,5.533320000000001
264460,2010-05-22,5.73334,6.86666
264461,2010-05-22,5.13334,6.0
264462,2010-05-23,5.46666,5.3333
264463,2010-05-23,5.53334,7.0
264464,2010-05-23,7.66666,6.4
264465,2010-05-23,6.66666,5.86666
264466,2010-05-23,5.4,6.53334
264467,2010-05-23,7.0,6.6
264468,2010-05-23,6.533320000000001,5.73332
264469,2010-05-23,6.4,7.0
264470,2010-05-23,6.266679999999999,6.6666799999999995
264471,2010-05-23,5.533320000000001,6.33334
264472,2010-05-23,5.26666,6.13334
264473,2010-05-23,5.0,7.0
264474,2010-05-23,5.2,7.0
264475,2010-05-23,6.8,
264476,2010-05-23,7.2,5.933339999999999
264477,2010-05-24,5.73334,6.6
264478,2010-05-24,5.6,6.933339999999999
264479,2010-05-24,6.13334,5.26666
264480,2010-05-24,6.26668,5.533320000000001
264481,2010-05-25,6.25,7.2
264482,2010-05-25,6.13332,5.26666
264483,2010-05-25,7.26666,7.6
264484,2010-05-25,6.66666,7.13332
264485,2010-05-25,7.2,7.13334
264486,2010-05-25,6.066660000000001,5.73334
264487,2010-05-25,7.0,5.99998
264488,2010-05-25,6.466679999999999,6.8
264489,2010-05-25,6.0,6.86666
264490,2010-05-25,6.4,5.86666
264491,2010-05-25,6.2,6.6
264492,2010-05-25,6.0,5.2
264493,2010-05-25,6.6666799999999995,6.6
264495,2010-05-25,5.53332,6.3333200000000005
264494,2010-05-26,6.2,6.6
264496,2010-05-26,7.0,6.6
264497,2010-05-26,5.4,6.13334
264498,2010-05-26,7.13334,6.4
264499,2010-05-26,5.933339999999999,6.73334
264500,2010-05-26,6.86668,6.13334
264501,2010-05-26,5.6666799999999995,7.0
264502,2010-05-26,6.33334,6.3333200000000005
264503,2010-05-26,5.0,5.86668
264504,2010-05-26,6.0,6.666675
264505,2010-05-26,7.266679999999999,4.666675
264506,2010-05-26,5.6,6.066660000000001
264507,2010-05-26,5.33334,6.066660000000001
264508,2010-05-26,5.53332,4.6
264509,2010-05-26,6.33334,6.066660000000001
264510,2010-05-26,6.86666,5.19998
264511,2010-05-27,5.06668,6.733320000000001
264512,2010-05-27,5.66666,7.13334
264513,2010-05-27,6.93332,6.39998
264514,2010-05-27,4.8666599999999995,7.0
264515,2010-05-27,5.933339999999999,5.86666
264516,2010-05-27,6.33334,6.33334
264517,2010-05-27,6.200019999999999,6.53334
264518,2010-05-27,6.13334,6.53334
264519,2010-05-27,6.6,5.6
264520,2010-05-27,5.4,
264521,2010-05-27,6.73334,5.4
264522,2010-05-27,6.93332,5.0
264523,2010-05-28,6.2,5.46666
264524,2010-05-28,6.33334,6.0
264525,2010-05-28,,5.466679999999999
264526,2010-05-28,6.6,5.4
264527,2010-05-28,6.666650000000001,4.0
