game_pk,date,home_k_per_9_rolling_5,away_k_per_9_rolling_5,home_k_per_9_rolling_10,away_k_per_9_rolling_10
264065,2010-04-24,5.3035619579250755,3.258609453070852,5.3035619579250755,3.258609453070852
264066,2010-04-24,5.754107793619333,6.3,5.754107793619333,6.3
264067,2010-04-24,10.674443428938206,0.0,10.674443428938206,0.0
264068,2010-04-24,5.0625,12.6,5.0625,12.6
264069,2010-04-24,6.3,4.2631578947368425,6.3,4.2631578947368425
264070,2010-04-24,4.1896623959696475,8.25,4.1896623959696475,8.25
264071,2010-04-24,4.1087045841404,8.608695652173912,4.1087045841404,8.608695652173912
264072,2010-04-24,3.634622374273796,0.0,3.634622374273796,0.0
264073,2010-04-25,7.2,10.125,7.2,10.125
264074,2010-04-25,5.400009818199669,6.750012980794193,5.400009818199669,6.750012980794193
264075,2010-04-25,4.821419961750069,6.381829785145063,4.821419961750069,6.381829785145063
264076,2010-04-25,9.6,12.0,9.6,12.0
264077,2010-04-25,9.34617181956119,5.869577977343429,9.34617181956119,5.869577977343429
264078,2010-04-25,10.0,3.789473684210526,10.0,3.789473684210526
264079,2010-04-25,7.043447637184187,9.0,7.043447637184187,9.0
264080,2010-04-25,6.622666500628303,8.345469719035853,6.622666500628303,8.345469719035853
264081,2010-04-25,8.37928145075362,8.265322990455083,8.37928145075362,8.265322990455083
264082,2010-04-25,5.0,3.292674895914888,5.0,3.292674895914888
264083,2010-04-25,7.468116885603768,6.7500241072289535,7.468116885603768,6.7500241072289535
264084,2010-04-25,9.0,7.854559735563155,9.0,7.854559735563155
264085,2010-04-25,7.779647831105372,9.0,7.779647831105372,9.0
264086,2010-04-25,5.4,8.709705515179081,5.4,8.709705515179081
264087,2010-04-25,5.785703954100082,5.571428571428571,5.785703954100082,5.571428571428571
264088,2010-04-26,6.319135491201083,9.692307692307692,6.319135491201083,9.692307692307692
264089,2010-04-26,9.346153846153847,3.0,9.346153846153847,3.0
264090,2010-04-26,5.294117647058823,8.4,5.294117647058823,8.4
264092,2010-04-26,9.782608695652174,3.0,9.782608695652174,3.0
264093,2010-04-26,9.0,4.584897009628284,9.0,4.584897009628284
264094,2010-04-26,5.785703954100082,7.36361962813721,5.785703954100082,7.36361962813721
264095,2010-04-26,5.684210526315789,3.7384557869910973,5.684210526315789,3.7384557869910973
264096,2010-04-26,4.339301211790041,5.961031219439975,4.339301211790041,5.961031219439975
264097,2010-04-26,2.8125,3.374993973225048,2.8125,3.374993973225048
264098,2010-04-26,12.568987187908943,7.636363636363637,12.568987187908943,7.636363636363637
264091,2010-04-27,7.411764705882353,11.30235186593457,7.411764705882353,11.30235186593457
264099,2010-04-27,7.9411858131597794,5.1923076923076925,7.9411858131597794,5.1923076923076925
264100,2010-04-27,7.322021488099173,3.857137847872925,7.322021488099173,3.857137847872925
264101,2010-04-27,3.323071810658753,2.7,3.323071810658753,2.7
264102,2010-04-27,8.13699744794171,7.8386970343596225,8.13699744794171,7.8386970343596225
264103,2010-04-27,7.7727272727272725,7.285714285714286,7.7727272727272725,7.285714285714286
264104,2010-04-27,8.099989875012657,11.675707231641166,8.099989875012657,11.675707231641166
264105,2010-04-27,6.882352941176471,4.695652173913044,6.882352941176471,4.695652173913044
264106,2010-04-27,6.657516006805461,0.0,6.657516006805461,0.0
264107,2010-04-27,3.374993973225048,4.090909090909091,3.374993973225048,4.090909090909091
264108,2010-04-27,8.027016179707866,5.142857142857143,8.027016179707866,5.142857142857143
264109,2010-04-27,8.4,3.375,8.4,3.375
264110,2010-04-27,7.666666666666667,9.71998056003888,7.666666666666667,9.71998056003888
264111,2010-04-27,12.0789155818011,6.230759644985162,12.0789155818011,6.230759644985162
264112,2010-04-27,9.72,5.641799465372336,9.72,5.641799465372336
264113,2010-04-27,6.906992806960016,5.5,6.906992806960016,5.5
264114,2010-04-28,7.656727845862456,4.5,7.656727845862456,4.5
264115,2010-04-28,10.188660021396187,6.04478514147036,10.188660021396187,6.04478514147036
264116,2010-04-28,6.749991562510547,4.5692237396557855,6.749991562510547,4.5692237396557855
264117,2010-04-28,7.559984880030241,0.0,7.559984880030241,0.0
264118,2010-04-28,6.375,5.547930005671218,6.375,5.547930005671218
264119,2010-04-28,4.846153846153846,7.666666666666667,4.846153846153846,7.666666666666667
264120,2010-04-28,7.56,6.230769230769231,7.56,6.230769230769231
264121,2010-04-28,0.0,5.108101205268642,0.0,5.108101205268642
264122,2010-04-28,6.19673147005159,8.608658223225117,6.19673147005159,8.608658223225117
264123,2010-04-28,4.973710387949411,1.928574183677405,4.973710387949411,1.928574183677405
264124,2010-04-28,8.457821135155259,1.5,8.457821135155259,1.5
264125,2010-04-28,10.666666666666666,9.486473666927477,10.666666666666666,9.486473666927477
264126,2010-04-28,10.79994600027,8.723063502979226,10.79994600027,8.723063502979226
264127,2010-04-28,5.93998812002376,5.661281191481949,5.93998812002376,5.661281191481949
264128,2010-04-28,5.684210526315789,3.176470588235294,5.684210526315789,3.176470588235294
264129,2010-04-29,6.0,8.462699198058504,6.0,8.462699198058504
264130,2010-04-29,4.5,8.379324791939295,4.5,8.379324791939295
264131,2010-04-29,7.758620689655173,6.394720013894701,7.758620689655173,6.394720013894701
264132,2010-04-29,8.181818181818182,9.327289685981247,8.181818181818182,9.327289685981247
264133,2010-04-29,4.764705882352941,6.557152224503177,4.764705882352941,6.557152224503177
264134,2010-04-29,9.851377976697233,5.684218005550007,9.851377976697233,5.684218005550007
264135,2010-04-29,10.173913043478262,4.5,10.173913043478262,4.5
264136,2010-04-29,7.3125,5.869565217391305,7.3125,5.869565217391305
264137,2010-04-29,7.5,5.472965577073545,7.5,5.472965577073545
264138,2010-04-29,7.269230769230769,6.260869565217392,7.269230769230769,6.260869565217392
264139,2010-04-30,6.051734571956158,5.1265887678338835,6.051734571956158,5.1265887678338835
264140,2010-04-30,6.750008881590634,5.625,6.750008881590634,5.625
264141,2010-04-30,5.641799465372336,4.304347826086956,5.641799465372336,4.304347826086956
264142,2010-04-30,7.071428571428571,6.352941176470588,7.071428571428571,6.352941176470588
264143,2010-04-30,11.142857142857142,6.230769230769231,11.142857142857142,6.230769230769231
264144,2010-04-30,6.136363636363637,4.875020312584636,6.136363636363637,4.875020312584636
264145,2010-04-30,5.625023437597656,4.835806460279223,5.625023437597656,4.835806460279223
264146,2010-04-30,4.280493024991494,7.225372465837931,4.280493024991494,7.225372465837931
264147,2010-04-30,4.339277965575062,7.363636363636363,4.339277965575062,7.363636363636363
264148,2010-04-30,8.55,8.100020250050626,8.55,8.100020250050626
264149,2010-04-30,0.0,10.647917318076951,0.0,10.647917318076951
264150,2010-04-30,6.6741498043260625,8.590889566160078,6.6741498043260625,8.590889566160078
264151,2010-04-30,9.818181818181818,0.0,9.818181818181818,0.0
264152,2010-04-30,4.709296849654826,5.7272727272727275,4.709296849654826,5.7272727272727275
264153,2010-04-30,6.256105190372183,5.785722551032215,6.256105190372183,5.785722551032215
264154,2010-05-01,7.403213865784088,7.2,7.403213865784088,7.2
264155,2010-05-01,5.1923076923076925,10.058823529411764,5.1923076923076925,10.058823529411764
264156,2010-05-01,4.35481061412507,0.0,4.35481061412507,0.0
264157,2010-05-01,8.1,8.068965517241379,8.1,8.068965517241379
264158,2010-05-01,6.084498472537363,0.0,6.084498472537363,0.0
264159,2010-05-01,4.013508089853933,5.10812191384301,4.013508089853933,5.10812191384301
264160,2010-05-01,8.162781206068365,6.202694320683351,8.162781206068365,6.202694320683351
264161,2010-05-01,5.754079494821328,9.0,5.754079494821328,9.0
264162,2010-05-01,11.368421052631579,0.0,11.368421052631579,0.0
264163,2010-05-01,7.425,6.84,7.425,6.84
264164,2010-05-01,0.0,3.857142857142857,0.0,3.857142857142857
264165,2010-05-01,7.6788849928715734,5.869565217391305,7.6788849928715734,5.869565217391305
264166,2010-05-01,3.471433530619329,3.796880932626457,3.471433530619329,3.796880932626457
264167,2010-05-01,4.9846307219406825,7.7727272727272725,4.9846307219406825,7.7727272727272725
264168,2010-05-01,2.8636363636363638,8.723103763396194,2.8636363636363638,8.723103763396194
264169,2010-05-02,8.457821135155259,9.5625,8.457821135155259,9.5625
264170,2010-05-02,6.954545454545454,5.40000635294865,6.954545454545454,5.40000635294865
264171,2010-05-02,7.875,6.279062466206435,7.875,6.279062466206435
264172,2010-05-02,9.0,3.5816289983377567,9.0,3.5816289983377567
264173,2010-05-02,5.785714285714286,11.716959024605615,5.785714285714286,11.716959024605615
264174,2010-05-02,6.954545454545454,7.673676132972492,6.954545454545454,7.673676132972492
264175,2010-05-02,6.428571428571429,6.123698714023271,6.428571428571429,6.123698714023271
264176,2010-05-02,3.7594984297448475,8.379310344827585,3.7594984297448475,8.379310344827585
264177,2010-05-02,4.875,8.307701437034545,4.875,8.307701437034545
264178,2010-05-02,7.4249907187616015,5.399973000135,7.4249907187616015,5.399973000135
264179,2010-05-02,4.333333333333333,7.363626800484675,4.333333333333333,7.363626800484675
264180,2010-05-02,9.870967741935484,3.253008128905869,9.870967741935484,3.253008128905869
264181,2010-05-02,7.411764705882353,4.666666666666667,7.411764705882353,4.666666666666667
264182,2010-05-02,9.0,6.831317070702325,9.0,6.831317070702325
264183,2010-05-02,12.205496171912564,0.0,12.205496171912564,0.0
264184,2010-05-03,8.027016179707866,3.3749957812552736,8.027016179707866,3.3749957812552736
264185,2010-05-03,7.26922377959252,5.282602953692442,7.26922377959252,5.282602953692442
264186,2010-05-03,8.357113010310677,8.126221481768429,8.357113010310677,8.126221481768429
264187,2010-05-03,6.906992806960016,5.785734949053389,6.906992806960016,5.785734949053389
264188,2010-05-03,5.8554146320305644,6.9677306972085535,5.8554146320305644,6.9677306972085535
264189,2010-05-03,0.0,5.884615384615385,0.0,5.884615384615385
264190,2010-05-03,5.7,8.366185399738875,5.7,8.366185399738875
264191,2010-05-03,2.392408091655812,7.815768905871301,2.392408091655812,7.815768905871301
264192,2010-05-03,6.230759644985162,0.0,6.230759644985162,0.0
264193,2010-05-03,6.352926228408875,6.506016257811738,6.352926228408875,6.506016257811738
264194,2010-05-04,10.046499945930297,7.559984880030241,10.046499945930297,7.559984880030241
264195,2010-05-04,2.903225806451613,4.218756591807175,2.903225806451613,4.218756591807175
264196,2010-05-04,5.4000054000054,8.510888067147972,5.4000054000054,8.510888067147972
264197,2010-05-04,5.684204542942586,8.074758808636627,5.684204542942586,8.074758808636627
264198,2010-05-04,8.307708284054392,7.328581897974139,8.307708284054392,7.328581897974139
264199,2010-05-04,7.860769444011954,6.107121045996264,7.860769444011954,6.107121045996264
264200,2010-05-04,10.125011505694893,10.8,10.125011505694893,10.8
264201,2010-05-04,6.977520249977248,9.132339511265425,6.977520249977248,9.132339511265425
264202,2010-05-04,5.04,10.952840521547662,5.04,10.952840521547662
264203,2010-05-04,10.565205907384884,7.105263157894737,10.565205907384884,7.105263157894737
264204,2010-05-04,6.84,9.28125,6.84,9.28125
264205,2010-05-04,0.0,4.846153846153846,0.0,4.846153846153846
264206,2010-05-04,5.8554146320305644,7.75,5.8554146320305644,7.75
264207,2010-05-04,7.636363636363637,8.010997814283312,7.636363636363637,8.010997814283312
264208,2010-05-04,2.6619680817350964,5.869565217391305,2.6619680817350964,5.869565217391305
