game_pk,date,home_k_bb_ratio_rolling_5,away_k_bb_ratio_rolling_5,home_k_bb_ratio_rolling_10,away_k_bb_ratio_rolling_10
264085,2010-04-25,2.125,2.0,2.125,2.0
264086,2010-04-25,4.0,2.5,4.0,2.5
264087,2010-04-25,4.0,4.333333333333333,4.0,4.333333333333333
264088,2010-04-26,1.5714285714285714,4.666666666666667,1.5714285714285714,4.666666666666667
264089,2010-04-26,5.4,0.7777777777777778,5.4,0.7777777777777778
264090,2010-04-26,2.0,1.75,2.0,1.75
264092,2010-04-26,2.272727272727273,0.8,2.272727272727273,0.8
264093,2010-04-26,2.0,3.0,2.0,3.0
264094,2010-04-26,2.0,2.6666666666666665,2.0,2.6666666666666665
264095,2010-04-26,6.0,0.9,6.0,0.9
264096,2010-04-26,1.2857142857142858,1.7,1.2857142857142858,1.7
264097,2010-04-26,0.7142857142857143,1.0,0.7142857142857143,1.0
264098,2010-04-26,3.375,9.333333333333334,3.375,9.333333333333334
264091,2010-04-27,1.4,1.6363636363636365,1.4,1.6363636363636365
264099,2010-04-27,2.0833333333333335,2.142857142857143,2.0833333333333335,2.142857142857143
264100,2010-04-27,2.2857142857142856,1.375,2.2857142857142856,1.375
264101,2010-04-27,1.3333333333333333,0.75,1.3333333333333333,0.75
264102,2010-04-27,3.6666666666666665,6.0,3.6666666666666665,6.0
264103,2010-04-27,2.111111111111111,1.8888888888888888,2.111111111111111,1.8888888888888888
264104,2010-04-27,6.0,2.2857142857142856,6.0,2.2857142857142856
264105,2010-04-27,1.1818181818181819,0.9230769230769231,1.1818181818181819,0.9230769230769231
264106,2010-04-27,2.0,0.0,2.0,0.0
264107,2010-04-27,1.4,0.8333333333333334,1.4,0.8333333333333334
264108,2010-04-27,3.142857142857143,1.0,3.142857142857143,1.0
264109,2010-04-27,2.8,1.2857142857142858,2.8,1.2857142857142858
264110,2010-04-27,5.75,2.5714285714285716,5.75,2.5714285714285716
264111,2010-04-27,1.8888888888888888,2.5,1.8888888888888888,2.5
264112,2010-04-27,3.857142857142857,1.0,3.857142857142857,1.0
264113,2010-04-27,1.0,2.75,1.0,2.75
264114,2010-04-28,1.5833333333333333,1.5,1.5833333333333333,1.5
264115,2010-04-28,1.1111111111111112,1.0,1.1111111111111112,1.0
264116,2010-04-28,2.857142857142857,1.0,2.857142857142857,1.0
264117,2010-04-28,1.4,0.0,1.4,0.0
264118,2010-04-28,2.4285714285714284,3.0,2.4285714285714284,3.0
264119,2010-04-28,2.8,2.3,2.8,2.3
264120,2010-04-28,2.3333333333333335,4.5,2.3333333333333335,4.5
264121,2010-04-28,0.0,1.75,0.0,1.75
264122,2010-04-28,1.4,2.4444444444444446,1.4,2.4444444444444446
264123,2010-04-28,0.5833333333333334,0.5,0.5833333333333334,0.5
264124,2010-04-28,2.888888888888889,0.5,2.888888888888889,0.5
264125,2010-04-28,5.333333333333333,4.333333333333333,5.333333333333333,4.333333333333333
264126,2010-04-28,8.0,1.6153846153846154,8.0,1.6153846153846154
264127,2010-04-28,1.1,1.0,1.1,1.0
264128,2010-04-28,1.5,1.5,1.5,1.5
264129,2010-04-29,2.0,3.0,2.0,3.0
264130,2010-04-29,1.4285714285714286,1.5,1.4285714285714286,1.5
264131,2010-04-29,2.272727272727273,1.8,2.272727272727273,1.8
264132,2010-04-29,2.5,2.375,2.5,2.375
264133,2010-04-29,1.2857142857142858,17.0,1.2857142857142858,17.0
264134,2010-04-29,2.7,2.0,2.7,2.0
264135,2010-04-29,1.4444444444444444,1.0,1.4444444444444444,1.0
264136,2010-04-29,4.333333333333333,1.3636363636363635,4.333333333333333,1.3636363636363635
264137,2010-04-29,2.7777777777777777,1.5,2.7777777777777777,1.5
264138,2010-04-29,4.2,1.7777777777777777,4.2,1.7777777777777777
264139,2010-04-30,2.1666666666666665,3.75,2.1666666666666665,3.75
264140,2010-04-30,3.8,2.5,3.8,2.5
264141,2010-04-30,1.4,1.2222222222222223,1.4,1.2222222222222223
264142,2010-04-30,2.4444444444444446,1.2,2.4444444444444446,1.2
264143,2010-04-30,2.6,4.5,2.6,4.5
264144,2010-04-30,3.0,1.625,3.0,1.625
264145,2010-04-30,1.6666666666666667,1.5,1.6666666666666667,1.5
264146,2010-04-30,1.0833333333333333,2.111111111111111,1.0833333333333333,2.111111111111111
264147,2010-04-30,1.0,1.6363636363636365,1.0,1.6363636363636365
264148,2010-04-30,2.111111111111111,2.0,2.111111111111111,2.0
264149,2010-04-30,0.0,2.3333333333333335,0.0,2.3333333333333335
264150,2010-04-30,3.142857142857143,2.8,3.142857142857143,2.8
264151,2010-04-30,1.7142857142857142,0.0,1.7142857142857142,0.0
264152,2010-04-30,5.0,1.5555555555555556,5.0,1.5555555555555556
264153,2010-04-30,2.375,1.3636363636363635,2.375,1.3636363636363635
264154,2010-05-01,1.8888888888888888,1.7142857142857142,1.8888888888888888,1.7142857142857142
264155,2010-05-01,5.0,4.75,5.0,4.75
264156,2010-05-01,0.8333333333333334,0.0,0.8333333333333334,0.0
264157,2010-05-01,1.6363636363636365,4.333333333333333,1.6363636363636365,4.333333333333333
264158,2010-05-01,4.0,0.0,4.0,0.0
264159,2010-05-01,1.1,1.75,1.1,1.75
264160,2010-05-01,2.888888888888889,1.8888888888888888,2.888888888888889,1.8888888888888888
264161,2010-05-01,2.1666666666666665,2.0714285714285716,2.1666666666666665,2.0714285714285716
264162,2010-05-01,2.1818181818181817,0.0,2.1818181818181817,0.0
264163,2010-05-01,11.0,1.5833333333333333,11.0,1.5833333333333333
264164,2010-05-01,0.0,0.8571428571428571,0.0,0.8571428571428571
264165,2010-05-01,2.5833333333333335,1.875,2.5833333333333335,1.875
264166,2010-05-01,1.0,4.5,1.0,4.5
264167,2010-05-01,1.2,1.5833333333333333,1.2,1.5833333333333333
264168,2010-05-01,0.7777777777777778,2.1,0.7777777777777778,2.1
264169,2010-05-02,2.1666666666666665,5.666666666666667,2.1666666666666665,5.666666666666667
264170,2010-05-02,2.4285714285714284,1.8888888888888888,2.4285714285714284,1.8888888888888888
264171,2010-05-02,4.0,1.5384615384615385,4.0,1.5384615384615385
264172,2010-05-02,1.6363636363636365,1.4444444444444444,1.6363636363636365,1.4444444444444444
264173,2010-05-02,1.125,1.7692307692307692,1.125,1.7692307692307692
264174,2010-05-02,1.3076923076923077,3.857142857142857,1.3076923076923077,3.857142857142857
264175,2010-05-02,1.3333333333333333,2.2,1.3333333333333333,2.2
264176,2010-05-02,1.1,2.7,1.1,2.7
264177,2010-05-02,2.6,3.111111111111111,2.6,3.111111111111111
264178,2010-05-02,3.6666666666666665,1.0,3.6666666666666665,1.0
264179,2010-05-02,2.6,2.1,2.6,2.1
264180,2010-05-02,2.8333333333333335,0.6666666666666666,2.8333333333333335,0.6666666666666666
264181,2010-05-02,4.0,1.0,4.0,1.0
264182,2010-05-02,3.1,3.0,3.1,3.0
264183,2010-05-02,2.5384615384615383,0.0,2.5384615384615383,0.0
264184,2010-05-03,2.4444444444444446,1.0,2.4444444444444446,1.0
264185,2010-05-03,2.3333333333333335,3.0,2.3333333333333335,3.0
264186,2010-05-03,2.6,2.2142857142857144,2.6,2.2142857142857144
264187,2010-05-03,1.1,0.8,1.1,0.8
264188,2010-05-03,1.2,1.1428571428571428,1.2,1.1428571428571428
264189,2010-05-03,0.0,1.8888888888888888,0.0,1.8888888888888888
264190,2010-05-03,2.7142857142857144,0.9565217391304348,2.7142857142857144,0.9565217391304348
264191,2010-05-03,0.6363636363636364,5.5,0.6363636363636364,5.5
264192,2010-05-03,1.0714285714285714,0.0,1.0714285714285714,0.0
264193,2010-05-03,2.5,2.857142857142857,2.5,2.857142857142857
264194,2010-05-04,2.1333333333333333,2.8,2.1333333333333333,2.8
264195,2010-05-04,1.25,1.25,1.25,1.25
264196,2010-05-04,2.2222222222222223,2.9,2.2222222222222223,2.9
264197,2010-05-04,1.5384615384615385,3.2,1.5384615384615385,3.2
264198,2010-05-04,4.0,1.2666666666666666,4.0,1.2666666666666666
264199,2010-05-04,1.9166666666666667,1.5833333333333333,1.9166666666666667,1.5833333333333333
264200,2010-05-04,1.5,3.0,1.5,3.0
264201,2010-05-04,1.9166666666666667,1.7692307692307692,1.9166666666666667,1.7692307692307692
264202,2010-05-04,2.0,6.142857142857143,2.0,6.142857142857143
264203,2010-05-04,3.6,3.75,3.6,3.75
264204,2010-05-04,3.1666666666666665,3.3,3.1666666666666665,3.3
264205,2010-05-04,0.0,1.2727272727272727,0.0,1.2727272727272727
264206,2010-05-04,1.5,2.3846153846153846,1.5,2.3846153846153846
264207,2010-05-04,3.111111111111111,3.375,3.111111111111111,3.375
264208,2010-05-04,0.875,1.6666666666666667,0.875,1.6666666666666667
264209,2010-05-05,1.4166666666666667,3.2,1.4166666666666667,3.2
264210,2010-05-05,0.4,3.3,0.4,3.3
264211,2010-05-05,2.272727272727273,1.1333333333333333,2.272727272727273,1.1333333333333333
264212,2010-05-05,2.5,2.5,2.5,2.5
264213,2010-05-05,1.9166666666666667,1.0,1.9166666666666667,1.0
264214,2010-05-05,1.1666666666666667,1.6,1.1666666666666667,1.6
264215,2010-05-05,1.9166666666666667,2.4,1.9166666666666667,2.4
264216,2010-05-05,1.7,2.0833333333333335,1.7,2.0833333333333335
264217,2010-05-05,1.0714285714285714,2.1818181818181817,1.0714285714285714,2.1818181818181817
264218,2010-05-05,1.2,2.25,1.2,2.25
264219,2010-05-05,0.0,2.6153846153846154,0.0,2.6153846153846154
264220,2010-05-05,3.0,2.923076923076923,3.0,2.923076923076923
264221,2010-05-05,1.0714285714285714,2.0625,1.0714285714285714,2.0625
264222,2010-05-05,2.7777777777777777,2.6666666666666665,2.7777777777777777,2.6666666666666665
264223,2010-05-05,2.875,3.1666666666666665,2.875,3.1666666666666665
264224,2010-05-06,1.3333333333333333,1.7272727272727273,1.3333333333333333,1.7272727272727273
264225,2010-05-06,2.25,1.0,2.25,1.0
264226,2010-05-06,0.8333333333333334,5.4,0.8333333333333334,5.4
264227,2010-05-06,1.6363636363636365,1.6428571428571428,1.6363636363636365,1.6428571428571428
264228,2010-05-06,1.3333333333333333,1.25,1.3333333333333333,1.25
264229,2010-05-06,3.625,3.4285714285714284,3.625,3.4285714285714284
264230,2010-05-06,15.0,1.6666666666666667,9.75,1.6666666666666667
264231,2010-05-06,0.6923076923076923,2.0,0.6923076923076923,2.0
264232,2010-05-06,3.0,1.0,3.0,1.0
264233,2010-05-06,2.111111111111111,3.7,2.111111111111111,4.1
264234,2010-05-06,7.333333333333333,1.1666666666666667,7.333333333333333,1.1666666666666667
264235,2010-05-07,3.2,6.8,2.25,5.714285714285714
264236,2010-05-07,3.0,1.3571428571428572,3.0,1.2352941176470589
264237,2010-05-07,2.076923076923077,3.5,2.076923076923077,3.5
264238,2010-05-07,3.5714285714285716,0.5,3.5714285714285716,0.5
264240,2010-05-07,2.75,1.7,2.75,1.7
264241,2010-05-07,1.9230769230769231,4.833333333333333,1.9230769230769231,4.714285714285714
264242,2010-05-07,1.3333333333333333,2.5,1.7,2.5
264243,2010-05-07,2.5,2.0,2.0,2.0
264244,2010-05-07,1.6153846153846154,2.0555555555555554,1.6153846153846154,2.0555555555555554
