Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2014-04-15,CIN,PIT,7,5,-108,-102,-103,-107,7.5,7.5,7.0,7.0,105,-125,100,-120
2014-04-15,MIA,WAS,11,2,162,-172,166,-176,7.0,7.0,7.0,7.0,-110,-110,-120,110
2014-04-15,TEX,SEA,5,0,-153,143,-154,144,9.0,9.0,8.5,8.5,-115,-105,-115,105
2014-04-15,MIL,SLC,1,6,-112,102,-115,105,8.0,8.0,8.0,8.0,-115,-105,105,-115
2014-04-15,MIN,TOR,3,9,129,-139,112,-122,8.5,8.5,7.5,7.5,-110,-110,-115,105
2014-04-15,HOU,KC,2,4,131,-141,157,-167,8.5,8.5,8.5,8.5,-110,-110,105,-115
2014-04-15,CHW,BOS,2,1,139,-149,132,-142,8.5,8.5,8.0,8.0,-120,100,100,-110
2014-04-15,ARI,NYM,0,9,-131,121,-140,130,9.5,9.5,9.0,9.0,105,-125,-107,-103
2014-04-15,LAA,OAK,9,10,-121,111,-106,-104,8.0,8.0,8.5,8.5,-110,-110,101,-111
2014-04-15,SD,COL,2,3,-118,108,-115,105,7.5,7.5,7.0,7.0,105,-125,-110,100
2014-04-15,SF,LAD,3,2,-108,-102,-105,-105,7.5,7.5,8.0,8.0,-120,100,-105,-105
