Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2014-05-15,CIN,SD,5,0,-124,114,-135,125,7.5,7.5,6.5,6.5,-105,-115,102,-112
2014-05-15,MIN,BOS,4,3,120,-130,112,-122,8.0,8.0,7.5,7.5,-125,105,-108,-102
2014-05-15,MIL,PIT,4,3,-145,135,-140,130,7.5,7.5,8.0,8.0,-120,100,-115,105
2014-05-15,SLC,CHC,5,3,-150,140,-189,179,7.0,7.0,6.5,6.5,100,-120,-101,-109
2014-05-15,TOR,CLE,4,2,102,-112,-104,-106,9.5,9.5,9.5,9.5,100,-120,-105,-105
2014-05-15,NYM,NYY,0,1,-120,110,106,-116,8.0,8.0,7.5,7.5,100,-120,120,-130
2014-05-15,KC,BAL,1,2,-135,125,-136,126,7.5,7.5,7.0,7.0,105,-125,117,-127
2014-05-15,LAA,TB,6,5,-130,120,-137,127,8.0,8.0,9.0,9.0,-110,-110,105,-115
2014-05-15,SF,MIA,6,4,-130,120,-140,130,7.0,7.0,7.0,7.0,110,-130,110,-120
2014-05-15,CIN,SD,5,0,-115,105,110,-120,8.0,8.0,7.5,7.5,-115,-105,117,-127
