Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2014-08-22,BOS,SEA,3,5,147,-157,170,-180,7.5,7.5,7.5,7.5,-110,-110,105,-115
2014-08-22,ARI,SD,5,1,-121,111,-116,106,8.5,8.5,8.5,8.5,-105,-115,100,-110
2014-08-22,CIN,ATL,1,3,-118,108,-107,-103,7.5,7.5,7.5,7.5,-120,100,-108,-102
2014-08-22,COL,MIA,5,13,108,-118,107,-117,10.0,10.0,10.0,10.0,-105,-115,-115,105
2014-08-22,TOR,TB,0,8,-125,115,-110,100,8.0,8.0,8.5,8.5,-105,-115,-103,-107
2014-08-22,LAD,NYM,6,2,-145,135,-131,121,7.0,7.0,7.5,7.5,-125,105,100,-110
2014-08-22,CHC,BAL,4,1,-113,103,-104,-106,7.5,7.5,7.5,7.5,100,-120,100,-110
2014-08-22,TEX,KC,3,6,140,-150,122,-132,9.0,9.0,9.0,9.0,-105,-115,-105,-105
2014-08-22,MIN,DET,20,6,108,-118,-110,100,9.0,9.0,9.0,9.0,-105,-115,-115,105
2014-08-22,MIL,PIT,3,8,-157,147,-147,137,8.0,8.0,8.5,8.5,-110,-110,-115,105
2014-08-22,WAS,SF,3,10,-140,130,-145,135,7.0,7.0,7.0,7.0,-125,105,-120,110
2014-08-22,PHI,SLC,5,4,155,-165,147,-157,7.5,7.5,7.5,7.5,100,-120,-117,107
2014-08-22,NYY,CHW,4,3,-177,167,-185,175,9.0,9.0,8.5,8.5,-105,-115,102,-112
2014-08-22,CLE,HOU,1,5,-200,185,-210,190,8.5,8.5,8.5,8.5,-105,-115,100,-110
2014-08-22,OAK,LAA,5,3,-165,155,-154,144,7.5,7.5,7.5,7.5,100,-120,115,-125
