Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2014-07-23,PIT,LAD,6,1,-135,125,-154,144,7.5,7.5,7.5,7.5,-110,-110,-102,-108
2014-07-23,SLC,TB,0,3,-118,108,103,-113,7.5,7.5,7.0,7.0,100,-120,-105,-105
2014-07-23,PHI,SF,1,3,127,-137,130,-140,7.0,7.0,7.5,7.5,-125,105,107,-117
2014-07-23,MIL,CIN,5,1,-148,138,-136,126,7.5,7.5,7.5,7.5,-115,-105,-105,-105
2014-07-23,CHW,KC,1,2,105,-115,-110,100,7.5,7.5,7.5,7.5,-110,-110,115,-125
2014-07-23,ATL,MIA,6,1,-167,157,-170,160,7.5,7.5,7.0,7.0,105,-125,-115,105
2014-07-23,COL,WAS,6,4,140,-150,135,-145,9.5,9.5,10.0,10.0,-110,-110,108,-118
2014-07-23,OAK,HOU,9,7,-230,212,-255,235,7.5,7.5,7.5,7.5,-120,100,-115,105
2014-07-23,MIN,CLE,3,1,102,-112,128,-138,8.5,8.5,8.5,8.5,-120,100,105,-115
2014-07-23,SEA,NYM,2,3,-120,110,-130,120,7.5,7.5,7.0,7.0,-115,-105,-110,100
2014-07-23,TOR,BOS,6,4,-105,-105,-101,-109,8.5,8.5,8.5,8.5,-120,100,107,-117
2014-07-23,ARI,DET,5,11,126,-136,130,-140,8.5,8.5,8.5,8.5,-110,-110,105,-115
2014-07-23,NYY,TEX,2,1,107,-117,106,-116,7.5,7.5,7.5,7.5,100,-120,110,-120
2014-07-23,CHC,SD,3,8,110,-120,-108,-102,7.5,7.5,6.5,6.5,100,-120,105,-115
2014-07-23,LAA,BAL,3,2,-155,145,-169,159,7.5,7.5,8.5,8.5,-120,100,105,-115
