Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2014-05-17,SLC,ATL,4,1,-135,125,-117,107,7.5,7.5,7.0,7.0,105,-125,-110,100
2014-05-17,CHC,MIL,3,0,115,-125,106,-116,7.0,7.0,7.5,7.5,110,-130,-107,-103
2014-05-17,WAS,NYM,2,5,-150,140,-160,150,7.0,7.0,7.0,7.0,-125,105,100,-110
2014-05-17,NYY,PIT,7,1,-150,140,-133,123,9.0,9.0,9.0,9.0,105,-125,100,-110
2014-05-17,HOU,CHW,6,5,-136,126,-112,102,9.0,9.0,9.0,9.0,-110,-110,-105,-105
2014-05-17,BOS,DET,1,6,-127,117,-142,132,8.5,8.5,8.5,8.5,100,-120,-115,105
2014-05-17,KC,BAL,1,0,-110,100,-120,110,7.5,7.5,7.0,7.0,-120,100,-110,100
2014-05-17,MIN,SEA,4,3,-108,-102,-103,-107,8.0,8.0,8.5,8.5,-115,-105,-105,-105
2014-05-17,TEX,TOR,2,4,-108,-102,-106,-104,9.5,9.5,9.0,9.0,-120,100,-105,-115
2014-05-17,ARI,LAD,18,7,155,-165,160,-170,8.0,8.0,8.0,8.0,100,-120,100,-110
2014-05-17,COL,SD,5,8,-153,143,-130,120,10.0,10.0,9.5,9.5,-110,-110,-110,100
2014-05-17,SF,MIA,0,5,-143,133,-144,134,7.0,7.0,7.5,7.5,-125,105,107,-117
2014-05-17,LAA,TB,6,0,-152,142,-162,152,8.5,8.5,8.0,8.0,-110,-110,-110,100
2014-05-17,PHI,CIN,12,1,-119,109,-140,130,7.5,7.5,7.0,7.0,-120,100,110,-120
2014-05-17,CLE,OAK,2,6,125,-135,130,-140,7.5,7.5,7.5,7.5,-115,-105,-105,-105
