Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2014-05-31,BOS,TB,7,1,-120,110,100,-110,9.0,9.0,8.5,8.5,100,-120,-108,-102
2014-05-31,TOR,KC,12,2,-138,128,-168,158,10.0,10.0,9.5,9.5,100,-120,110,-120
2014-05-31,SLC,SF,2,0,-150,140,-190,180,7.0,7.0,7.5,7.5,-120,100,110,-130
2014-05-31,PHI,NYM,4,5,-130,120,-111,101,8.0,8.0,8.0,8.0,100,-120,-105,-105
2014-05-31,CHW,SD,2,4,102,-112,125,-135,8.5,8.5,8.5,8.5,-120,100,-101,-109
2014-05-31,NYY,MIN,3,1,-250,230,-265,245,8.5,8.5,8.5,8.5,-105,-115,105,-115
2014-05-31,WAS,TEX,10,2,-140,130,-130,120,7.0,7.0,7.0,7.0,-125,105,-110,100
2014-05-31,HOU,BAL,1,4,-117,107,-115,105,8.5,8.5,8.0,8.0,-110,-110,-110,100
2014-05-31,MIL,CHC,0,8,-154,144,-143,133,8.0,8.0,7.5,7.5,100,-120,-105,-105
2014-05-31,LAD,PIT,12,2,-150,140,-150,140,7.0,7.0,7.0,7.0,-115,-105,-105,-105
2014-05-31,MIA,ATL,5,9,120,-130,102,-112,7.5,7.5,7.5,7.5,-110,-110,-120,110
2014-05-31,ARI,CIN,0,5,105,-115,-117,107,8.0,8.0,7.5,7.5,100,-120,-105,-105
2014-05-31,OAK,LAA,11,3,-130,120,-132,122,7.5,7.5,7.5,7.5,-105,-115,-105,-115
2014-05-31,SEA,DET,3,2,110,-120,140,-150,7.0,7.0,7.5,7.5,-130,110,-110,100
2014-05-31,CLE,COL,7,6,-132,122,-130,120,8.0,8.0,8.5,8.5,-125,105,-105,-115
