Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2014-09-08,MIL,MIA,4,6,-175,165,-183,173,8.5,8.5,8.5,8.5,-110,-110,-112,102
2014-09-08,LAD,SD,9,4,-153,143,-315,285,7.5,7.5,6.0,6.0,-105,-115,113,-123
2014-09-08,NYM,COL,3,2,-144,134,-153,143,7.0,7.0,7.0,7.0,-110,-110,100,-110
2014-09-08,WAS,ATL,2,1,-135,125,-145,135,7.0,7.0,7.0,7.0,-115,-105,105,-115
2014-09-08,CHW,OAK,5,4,150,-160,156,-166,8.0,8.0,8.5,8.5,-105,-115,-105,-105
2014-09-08,CIN,SLC,0,5,117,-127,119,-129,8.0,8.0,8.0,8.0,-105,-115,100,-110
2014-09-08,DET,KC,9,5,-140,130,-135,125,8.5,8.5,8.5,8.5,-120,100,105,-115
2014-09-08,BOS,BAL,0,4,109,-119,-119,109,9.0,9.0,9.0,9.0,-120,100,110,-120
2014-09-08,TOR,CHC,8,0,-178,168,-210,190,8.5,8.5,8.5,8.5,-110,-110,112,-122
2014-09-08,PHI,PIT,4,6,117,-127,111,-121,8.0,8.0,8.5,8.5,-120,100,105,-115
2014-09-08,SEA,HOU,4,1,-270,245,-290,260,6.5,6.5,6.5,6.5,-110,-110,-115,105
2014-09-08,CLE,LAA,3,12,-105,-105,-120,110,8.0,8.0,7.5,7.5,-110,-110,110,-120
