game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
530931,2018-07-25,452657.0,592662.0,Jon Lester,Robbie Ray,Chicago Cubs,Arizona Diamondbacks,6.0,7.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,103.0,97.0,66.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,23.0,4.0,9.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530933,2018-07-25,572140.0,448306.0,Tyler Skaggs,James Shields,Los Angeles Angels,Chicago White Sox,6.0,4.0,4.0,7.0,2.0,6.0,1.0,6.0,0.0,3.0,9.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,96.0,88.0,68.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,22.0,4.0,3.0,6.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
530934,2018-07-25,518633.0,571510.0,Danny Duffy,Matthew Boyd,Kansas City Royals,Detroit Tigers,5.2,6.0,9.0,7.0,7.0,2.0,7.0,2.0,2.0,0.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,107.0,95.0,68.0,63.0,0.0,0.0,2.0,1.0,0.0,0.0,28.0,25.0,6.0,5.0,5.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530935,2018-07-25,592351.0,450203.0,Jon Gray,Charlie Morton,Colorado Rockies,Houston Astros,7.0,6.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,4.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,97.0,102.0,58.0,58.0,0.0,1.0,0.0,1.0,0.0,0.0,25.0,25.0,11.0,8.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530936,2018-07-25,453562.0,621111.0,Jake Arrieta,Walker Buehler,Philadelphia Phillies,Los Angeles Dodgers,6.0,4.2,5.0,5.0,3.0,5.0,2.0,5.0,2.0,1.0,6.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,95.0,90.0,66.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,6.0,3.0,5.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
530937,2018-07-25,543208.0,429722.0,Sam Gaviglio,Ervin Santana,Toronto Blue Jays,Minnesota Twins,5.0,5.0,6.0,7.0,3.0,3.0,3.0,3.0,3.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,97.0,56.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,23.0,8.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530938,2018-07-25,592773.0,570666.0,Ryne Stanek,Luis Cessa,Tampa Bay Rays,New York Yankees,1.0,5.1,1.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,74.0,16.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,0.0,5.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
530939,2018-07-25,527048.0,429719.0,Martín Pérez,Edwin Jackson,Texas Rangers,Oakland Athletics,6.0,4.1,7.0,7.0,1.0,5.0,1.0,5.0,3.0,2.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,107.0,91.0,61.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,20.0,5.0,5.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530940,2018-07-25,545333.0,592791.0,Trevor Bauer,Jameson Taillon,Cleveland Indians,Pittsburgh Pirates,7.0,7.0,2.0,7.0,0.0,2.0,0.0,2.0,2.0,1.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,89.0,66.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,28.0,7.0,8.0,4.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
530941,2018-07-25,621261.0,453385.0,Corey Oswalt,Clayton Richard,New York Mets,San Diego Padres,5.0,5.0,3.0,5.0,2.0,6.0,2.0,6.0,2.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,62.0,70.0,39.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,3.0,9.0,6.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
