game_pk,Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
5058755,2026-06-08,BAL,SEA,,,117,-119,117,-119,9.5,9.5,9.5,9.5,120,-124,120,-124
5058756,2026-06-08,TB,BOS,,,102,-105,102,-105,7.5,7.5,7.5,7.5,-117,116,-117,116
5058757,2026-06-08,CLE,NYY,,,-119,117,-119,117,7.5,7.5,7.5,7.5,-113,111,-113,111
5058758,2026-06-08,TOR,PHI,,,160,-162,160,-162,7.5,7.5,7.5,7.5,100,-108,100,-108
5058759,2026-06-08,LAA,HOU,,,118,-122,118,-122,9.5,9.5,9.5,9.5,113,-115,113,-115
5058760,2026-06-08,SD,CIN,,,-127,124,-127,124,7.5,7.5,7.5,7.5,-110,107,-110,107
5058761,2026-06-08,SF,WSH,,,-139,138,-139,138,8.5,8.5,8.5,8.5,111,-116,111,-116
5058762,2026-06-08,OAK,MIL,,,136,-138,136,-138,10.5,10.5,10.5,10.5,-114,107,-114,107
