game_pk,Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
5058662,2026-06-01,TB,DET,,,-148,146,-148,146,7.5,7.5,7.5,7.5,-108,107,-108,107
5058663,2026-06-01,WSH,MIA,,,-133,131,-133,131,8.5,8.5,8.5,8.5,105,-109,105,-109
5058664,2026-06-01,CIN,KC,,,-178,176,-178,176,8.5,8.5,8.5,8.5,-105,102,-105,102
5058665,2026-06-01,MIN,CHW,,,-144,143,-144,143,7.5,7.5,7.5,7.5,-116,111,-116,111
5058666,2026-06-01,MIL,SF,,,-142,139,-142,139,7.5,7.5,7.5,7.5,107,-108,107,-108
5058667,2026-06-01,STL,TEX,,,114,-115,114,-115,7.5,7.5,7.5,7.5,103,-104,103,-104
5058668,2026-06-01,LAA,COL,,,-186,182,-186,182,8.5,8.5,8.5,8.5,109,-109,109,-109
5058669,2026-06-01,ARI,LAD,,,150,-151,150,-151,8.5,8.5,8.5,8.5,-124,123,-124,123
5058670,2026-06-01,SEA,NYM,,,-122,120,-122,120,7.5,7.5,7.5,7.5,112,-113,112,-113
