game_pk,Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
5059076,2026-07-02,PHI,PIT,,,-122,120,-122,120,10.5,10.5,10.5,10.5,102,-104,102,-104
5059077,2026-07-02,MIL,CIN,,,-186,178,-186,178,7.5,7.5,7.5,7.5,125,-130,125,-130
5059078,2026-07-02,COL,MIA,,,117,-120,117,-120,12.5,12.5,12.5,12.5,111,-115,111,-115
5059079,2026-07-02,CLE,CHW,,,-104,102,-104,102,8.5,8.5,8.5,8.5,102,-104,102,-104
5059080,2026-07-02,ATL,STL,,,-108,106,-108,106,8.5,8.5,8.5,8.5,-127,117,-127,117
5059081,2026-07-02,KC,TB,,,113,-115,113,-115,10.5,10.5,10.5,10.5,-102,100,-102,100
5059082,2026-07-02,TEX,DET,,,-115,113,-115,113,7.5,7.5,7.5,7.5,113,-130,113,-130
5059083,2026-07-02,SEA,LAA,,,-199,194,-199,194,7.5,7.5,7.5,7.5,115,-117,115,-117
5059084,2026-07-02,LAD,SD,,,-178,174,-178,174,8.5,8.5,8.5,8.5,-125,120,-125,120
