game_pk,Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
5058611,2026-05-28,DET,LAA,,,-121,119,-121,119,8.5,8.5,8.5,8.5,-102,102,-102,102
5058612,2026-05-28,CHW,MIN,,,-141,139,-141,139,7.5,7.5,7.5,7.5,-107,102,-107,102
5058613,2026-05-28,BOS,ATL,,,127,-127,127,-127,6.5,6.5,6.5,6.5,-118,114,-118,114
5058614,2026-05-28,BAL,TOR,,,-119,117,-119,117,8.5,8.5,8.5,8.5,-108,102,-108,102
5058615,2026-05-28,PIT,CHC,,,-154,153,-154,153,7.5,7.5,7.5,7.5,-101,-104,-101,-104
5058616,2026-05-28,TEX,HOU,,,-132,130,-132,130,7.5,7.5,7.5,7.5,112,-117,112,-117
