game_pk,Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
5057862,2026-04-02,KC,MIN,1,5,-149,129,-149,129,9.5,9.5,9.5,9.5,-106,-114,-106,-114
5057864,2026-04-02,ARI,ATL,2,17,-105,-105,-105,-105,9.0,9.0,9.0,9.0,-114,-106,-114,-106
5057865,2026-04-02,SF,NYM,7,2,100,-120,100,-120,8.0,8.0,8.0,8.0,-113,-107,-113,-107
