game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
265429,2010-08-05,139,142,TB,MIN,Rays,Twins,Tampa Bay Rays,Minnesota Twins,0,0,regular,regular,2010,2010,109,111,31,41,6,8,5,15,0,6,0,0,2,1,6,8,11,24,4,2,12,3,0,1,.252,.282,.337,.350,.403,.432,.740,.782,0,1,1,0,3.59,3.93,9.0,9.0,15,5,8,6,1,2,2,4,3,12,.000,.000,1.23,1.26,0,2,2010-08-05
265426,2010-08-05,116,145,DET,CWS,Tigers,White Sox,Detroit Tigers,Chicago White Sox,0,0,regular,regular,2010,2010,112,109,39,42,4,6,8,13,0,1,0,1,2,1,4,5,14,19,7,2,9,11,1,2,.269,.264,.338,.329,.410,.422,.748,.751,0,1,1,0,4.41,3.88,11.0,11.0,13,8,6,4,1,2,2,7,11,9,.000,.000,1.40,1.32,0,0,2010-08-05
265425,2010-08-05,110,108,BAL,LAA,Orioles,Angels,Baltimore Orioles,Los Angeles Angels,0,0,regular,regular,2010,2010,109,110,35,34,5,4,13,7,5,1,0,0,1,1,5,4,21,11,0,2,3,6,0,0,.259,.256,.317,.317,.389,.401,.706,.718,1,0,0,1,5.16,4.46,9.0,8.1,7,13,4,5,1,1,2,0,6,3,.000,.000,1.52,1.42,1,1,2010-08-05
265428,2010-08-05,134,115,PIT,COL,Pirates,Rockies,Pittsburgh Pirates,Colorado Rockies,0,0,regular,regular,2010,2010,109,112,33,31,5,1,11,7,2,0,0,0,2,0,5,1,19,7,2,3,6,11,0,0,.242,.266,.304,.341,.366,.428,.670,.769,1,0,0,1,5.06,4.17,9.0,8.0,7,11,1,5,0,2,3,2,11,6,.000,.000,1.50,1.33,0,0,2010-08-05
265427,2010-08-05,111,114,BOS,CLE,Red Sox,Indians,Boston Red Sox,Cleveland Indians,0,0,regular,regular,2010,2010,110,110,30,33,6,2,6,7,0,1,0,0,1,1,6,2,9,11,3,4,5,8,0,2,.271,.247,.346,.322,.459,.381,.805,.703,1,0,0,1,4.13,4.46,9.0,8.0,7,6,2,5,1,1,4,3,8,5,.000,.000,1.34,1.47,0,1,2010-08-05
265432,2010-08-05,144,137,ATL,SF,Braves,Giants,Atlanta Braves,San Francisco Giants,0,0,regular,regular,2010,2010,108,109,30,35,3,2,6,8,1,5,0,0,2,0,3,2,13,13,3,3,7,6,0,0,.259,.263,.342,.327,.399,.408,.741,.735,1,0,0,1,3.56,3.41,9.0,8.0,8,6,2,3,0,2,3,3,6,7,.000,.000,1.28,1.31,0,0,2010-08-05
265430,2010-08-05,146,143,FLA,PHI,Marlins,Phillies,Florida Marlins,Philadelphia Phillies,0,0,regular,regular,2010,2010,110,111,37,42,4,5,7,14,3,3,0,0,0,1,4,5,10,20,7,4,12,7,3,0,.255,.260,.321,.330,.398,.418,.719,.748,0,1,1,0,4.04,3.94,10.0,10.0,14,7,4,4,1,0,4,7,7,12,.000,.000,1.36,1.28,1,0,2010-08-05
265434,2010-08-05,109,120,AZ,WSH,D-backs,Nationals,Arizona Diamondbacks,Washington Nationals,0,0,regular,regular,2010,2010,109,110,36,34,8,4,13,9,2,1,1,0,0,4,6,4,17,22,3,2,12,4,0,0,.255,.258,.330,.325,.420,.402,.750,.727,1,0,0,1,5.21,4.10,9.0,8.0,9,13,4,4,4,0,2,3,4,12,.000,.000,1.50,1.40,1,3,2010-08-05
265431,2010-08-05,119,135,LAD,SD,Dodgers,Padres,Los Angeles Dodgers,San Diego Padres,0,0,regular,regular,2010,2010,110,108,34,34,0,5,9,9,0,1,0,0,0,1,0,5,9,13,2,4,3,6,0,1,.259,.250,.328,.321,.389,.374,.717,.695,0,1,1,0,3.98,3.28,9.0,9.0,9,9,5,0,1,0,4,2,6,3,.000,.000,1.31,1.22,0,0,2010-08-05
265433,2010-08-05,136,140,SEA,TEX,Mariners,Rangers,Seattle Mariners,Texas Rangers,0,0,regular,regular,2010,2010,109,108,34,37,0,6,8,11,2,2,0,0,0,1,0,5,10,16,2,3,7,7,0,0,.235,.276,.302,.341,.339,.422,.641,.763,0,1,1,0,4.07,3.79,9.0,9.0,11,8,6,0,1,0,3,2,7,7,.000,.000,1.31,1.30,1,1,2010-08-05
