game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
264169,2010-05-02,116,108,DET,LAA,Tigers,Angels,Detroit Tigers,Los Angeles Angels,0,0,regular,regular,2010,2010,26,26,35,31,5,1,11,4,3,0,0,0,0,0,4,1,14,4,2,0,9,7,0,0,.281,.260,.362,.320,.432,.403,.794,.723,1,0,0,1,4.04,4.75,9.0,8.0,4,11,1,5,0,0,0,2,7,9,.000,.000,1.39,1.48,0,1,2010-05-02
264176,2010-05-02,114,142,CLE,MIN,Indians,Twins,Cleveland Indians,Minnesota Twins,0,0,regular,regular,2010,2010,24,25,33,45,3,8,9,20,4,3,0,0,0,3,2,7,13,32,4,5,10,4,1,0,.246,.277,.331,.363,.363,.437,.694,.800,0,1,1,0,4.24,3.65,9.0,9.0,20,9,7,3,3,0,5,4,4,10,.000,.000,1.50,1.31,1,1,2010-05-02
264172,2010-05-02,147,145,NYY,CWS,Yankees,White Sox,New York Yankees,Chicago White Sox,0,0,regular,regular,2010,2010,24,25,41,33,12,3,16,6,4,0,0,0,3,1,12,3,29,9,4,1,7,7,0,1,.278,.223,.367,.308,.463,.394,.830,.702,1,0,0,1,3.63,4.91,9.0,8.0,6,16,2,11,1,3,1,4,7,7,.000,.000,1.23,1.41,1,2,2010-05-02
264181,2010-05-02,141,133,TOR,OAK,Blue Jays,Athletics,Toronto Blue Jays,Oakland Athletics,0,0,regular,regular,2010,2010,26,26,36,34,9,3,13,9,6,1,1,0,3,0,9,3,30,10,2,4,5,8,1,0,.233,.255,.303,.323,.453,.371,.756,.694,1,0,0,1,4.26,4.04,9.0,8.0,9,13,3,9,0,3,4,2,8,5,.000,.000,1.29,1.33,0,0,2010-05-02
264180,2010-05-02,146,120,FLA,WSH,Marlins,Nationals,Florida Marlins,Washington Nationals,0,0,regular,regular,2010,2010,26,25,35,33,9,3,13,6,5,4,0,0,2,0,9,3,24,10,6,5,5,11,0,0,.270,.250,.337,.329,.409,.401,.746,.730,1,0,0,1,4.24,4.81,9.0,8.0,6,13,3,9,0,2,5,6,11,5,.000,.000,1.34,1.50,1,0,2010-05-02
264171,2010-05-02,110,111,BAL,BOS,Orioles,Red Sox,Baltimore Orioles,Boston Red Sox,0,0,regular,regular,2010,2010,25,26,34,31,3,2,10,7,3,0,0,0,0,2,3,2,13,13,2,5,8,7,0,1,.248,.260,.311,.333,.391,.438,.702,.771,1,0,0,1,4.67,4.78,10.0,9.0,7,10,2,2,2,0,5,2,7,8,.000,.000,1.47,1.45,0,1,2010-05-02
264173,2010-05-02,144,117,ATL,HOU,Braves,Astros,Atlanta Braves,Houston Astros,0,0,regular,regular,2010,2010,25,24,30,36,7,1,9,9,2,2,0,0,0,0,7,1,11,11,4,1,8,7,0,0,.238,.235,.335,.280,.352,.323,.687,.603,1,0,0,1,3.97,4.22,9.0,8.0,9,9,1,7,0,0,1,4,7,8,.000,.000,1.30,1.42,1,0,2010-05-02
264174,2010-05-02,139,118,TB,KC,Rays,Royals,Tampa Bay Rays,Kansas City Royals,0,0,regular,regular,2010,2010,26,25,28,29,1,0,4,3,0,2,0,0,1,0,1,0,7,5,0,4,6,7,0,0,.263,.271,.343,.329,.430,.409,.773,.738,1,0,0,1,3.01,4.94,9.0,8.0,3,4,0,1,0,1,4,0,7,6,.000,.000,1.17,1.54,1,0,2010-05-02
264182,2010-05-02,138,113,STL,CIN,Cardinals,Reds,St. Louis Cardinals,Cincinnati Reds,0,0,regular,regular,2010,2010,25,25,33,29,6,0,11,3,3,1,0,0,1,0,6,0,17,4,1,3,10,10,0,0,.260,.239,.339,.315,.428,.378,.767,.693,1,0,0,1,2.56,5.46,9.0,8.0,3,11,0,6,0,1,3,1,10,10,.000,.000,1.15,1.51,0,0,2010-05-02
264170,2010-05-02,112,109,CHC,AZ,Cubs,D-backs,Chicago Cubs,Arizona Diamondbacks,0,0,regular,regular,2010,2010,26,25,35,36,10,5,15,10,1,2,0,1,3,1,10,5,25,17,4,5,1,12,0,0,.278,.274,.350,.349,.445,.476,.795,.825,1,0,0,1,3.97,5.90,9.0,8.0,10,15,5,10,1,3,5,4,12,1,.000,.000,1.30,1.53,0,0,2010-05-02
