Date,Fav Team,Dog Team,Away,Home,Fav Home?,Spread,Fav Spread Odds,Dog Spread Odds,Fav Score,Dog Score,Fav/Dog +/-,Fav Cover?,Fav Win?,Away Spread Odds,Home  Spread Odds,Away Score,Home Score,Home/Away  +/-
2025-09-15,CHC,PIT,CHC,PIT,0,-1.5,144,-162,,,,,,144,-162,,,
2025-09-15,ATL,WAS,ATL,WAS,0,-1.5,106,-109,,,,,,106,-109,,,
2025-09-15,STL,CIN,STL,CIN,0,-1.5,185,-193,,,,,,185,-193,,,
2025-09-15,BAL,CWS,BAL,CWS,0,-1.5,125,-130,,,,,,125,-130,,,
2025-09-15,TOR,TB,TOR,TB,0,-1.5,142,-153,,,,,,142,-153,,,
2025-09-15,HOU,TEX,TEX,HOU,1,-1.5,167,-191,,,,,,-191,167,,,
2025-09-15,NYY,MIN,NYY,MIN,0,-1.5,-113,109,,,,,,-113,109,,,
2025-09-15,ARI,SF,SF,ARI,1,-1.5,151,-169,,,,,,-169,151,,,
2025-09-15,LAD,PHI,LAD,PHI,0,-1.5,180,-190,,,,,,180,-190,,,
