game_pk,home_bp_k_bb_ratio_rolling_5,away_bp_k_bb_ratio_rolling_5,home_bp_k_bb_ratio_rolling_10,away_bp_k_bb_ratio_rolling_10
317838,5.5,2.0,10.5,2.3333333333333335
317839,0.8888888888888888,3.2,1.0,3.3333333333333335
317840,1.7,1.6,1.75,1.6923076923076923
317841,7.5,1.0,5.0,0.8571428571428571
317842,3.0,11.0,2.8,17.0
317843,5.2,3.5,3.090909090909091,4.0
317844,2.8,1.8888888888888888,3.0,2.5555555555555554
317845,1.875,1.75,1.5625,1.7
317846,3.8,2.2857142857142856,5.6,1.3846153846153846
317847,1.9166666666666667,1.6153846153846154,2.0625,2.0625
317848,3.4285714285714284,2.7142857142857144,3.75,1.9230769230769231
317849,3.0,2.857142857142857,3.25,3.625
317850,3.25,3.6666666666666665,2.142857142857143,3.75
317851,2.5714285714285716,1.6666666666666667,2.75,1.8125
317852,1.6,1.2307692307692308,1.5,1.6428571428571428
317853,3.3333333333333335,1.6666666666666667,7.333333333333333,1.875
317854,0.5714285714285714,4.333333333333333,1.0,3.5
317855,2.125,1.25,1.7333333333333334,1.263157894736842
317856,15.0,1.6666666666666667,5.333333333333333,0.9
317857,3.6666666666666665,,3.2,18.0
317858,4.0,4.0,2.923076923076923,5.333333333333333
317859,2.2857142857142856,2.4285714285714284,2.6666666666666665,2.6
317860,2.5,1.6666666666666667,1.6875,1.7272727272727273
317861,3.6,2.1666666666666665,6.4,1.4615384615384615
317862,2.75,1.8,2.0625,2.0588235294117645
317863,2.875,2.5714285714285716,3.5,2.0714285714285716
317864,3.5,2.5,3.75,3.5555555555555554
317865,3.75,7.0,2.25,4.75
317866,2.25,2.0,2.5,1.7647058823529411
317867,1.1666666666666667,1.0769230769230769,1.625,1.7142857142857142
317868,3.5,2.0,5.75,2.125
317869,1.0,3.0,1.2,2.6666666666666665
317870,2.8333333333333335,1.1666666666666667,1.8125,1.25
317871,11.0,1.3333333333333333,6.333333333333333,0.9230769230769231
317872,6.5,,3.1666666666666665,20.0
317873,3.75,1.875,3.0,1.5384615384615385
317874,2.6,2.0,3.076923076923077,3.4
317875,2.888888888888889,2.1666666666666665,2.1578947368421053,2.625
317876,2.6666666666666665,4.0,2.5625,3.0
317877,2.0,1.0833333333333333,2.6,1.5625
317878,1.6666666666666667,2.75,2.5714285714285716,2.375
317879,1.0,1.0,1.1666666666666667,1.6666666666666667
317880,1.7142857142857142,1.2857142857142858,2.25,2.0833333333333335
317881,3.5,1.0,3.2,1.25
317882,5.5,1.5,5.75,1.0
317883,3.5,1.8333333333333333,3.25,1.8461538461538463
317884,1.875,4.666666666666667,1.8333333333333333,1.5333333333333334
317885,3.2,2.625,6.6,2.5294117647058822
317886,2.3333333333333335,2.2857142857142856,4.0,2.066666666666667
317887,2.1666666666666665,2.8,2.8,3.4
317888,2.7777777777777777,2.5,2.2,2.6666666666666665
317889,2.1,1.7777777777777777,1.7142857142857142,1.631578947368421
317890,1.5555555555555556,3.3333333333333335,2.388888888888889,3.0
317891,2.1666666666666665,1.1111111111111112,2.7,1.6875
317892,1.4285714285714286,1.5,2.375,1.6363636363636365
317893,1.75,1.0,1.3333333333333333,1.6666666666666667
317894,2.142857142857143,1.5,2.3076923076923075,2.3333333333333335
317895,5.25,1.0,3.4,1.25
317896,4.0,1.4285714285714286,1.75,1.0
317897,9.0,,6.0,24.0
317898,3.8,1.6666666666666667,3.75,1.8461538461538463
317899,1.75,1.6,2.090909090909091,1.5333333333333334
317900,3.4,1.4545454545454546,6.8,1.8181818181818181
317901,1.5714285714285714,2.125,2.888888888888889,1.9444444444444444
317902,2.2222222222222223,2.6,2.9285714285714284,3.0833333333333335
317903,2.625,2.6,2.0,3.0
317904,2.125,1.6,1.8421052631578947,1.7222222222222223
317905,1.7142857142857142,2.6666666666666665,2.857142857142857,2.857142857142857
317906,4.0,2.8,3.2222222222222223,1.6666666666666667
317907,1.5714285714285714,1.4,2.1,1.7272727272727273
317908,4.0,1.125,1.4545454545454546,1.5454545454545454
317909,1.7142857142857142,1.75,2.0,2.3076923076923075
317910,3.8,1.2307692307692308,3.3,1.391304347826087
317911,5.5,1.0909090909090908,1.8823529411764706,1.0714285714285714
317912,3.0,,4.285714285714286,24.0
317913,1.8,4.0,1.8571428571428572,3.0
317914,4.5,1.2857142857142858,3.75,1.5333333333333334
317915,1.75,1.2857142857142858,2.6666666666666665,1.4666666666666666
317916,8.0,1.7,6.6,1.9473684210526316
317917,1.625,2.2857142857142856,2.4,2.0
317918,3.0,1.1111111111111112,2.235294117647059,1.75
317919,1.4444444444444444,1.5454545454545454,1.75,1.619047619047619
317920,1.7,3.0,2.8666666666666667,3.3333333333333335
317921,1.1818181818181819,1.75,1.5384615384615385,1.7
317922,2.0,2.0,1.5714285714285714,1.8
317923,3.5,1.875,2.5454545454545454,1.8181818181818181
317924,1.2857142857142858,12.0,2.0714285714285716,11.5
317925,1.1666666666666667,3.3333333333333335,1.8461538461538463,2.5454545454545454
317926,0.9090909090909091,1.4444444444444444,1.3846153846153846,1.5555555555555556
317927,1.3,5.0,1.7692307692307692,4.25
317928,0.875,2.6666666666666665,1.5333333333333334,1.9473684210526316
317929,1.5,2.3333333333333335,1.7272727272727273,2.5384615384615383
317930,1.4444444444444444,3.8,1.5714285714285714,3.3
317931,3.6,2.8,3.076923076923077,3.0
317932,0.8888888888888888,2.111111111111111,2.0,2.1176470588235294
317933,2.0,1.5,1.6923076923076923,3.1666666666666665
317934,1.6666666666666667,2.125,3.0,2.9285714285714284
317935,2.2222222222222223,1.4,1.619047619047619,1.2727272727272727
317936,2.8333333333333335,4.5,1.736842105263158,1.4444444444444444
317937,1.6363636363636365,,2.2142857142857144,6.6
317939,2.857142857142857,2.142857142857143,3.142857142857143,2.0
317938,0.8181818181818182,6.5,1.411764705882353,11.0
317940,1.5,2.5,1.6153846153846154,2.1666666666666665
317941,1.1111111111111112,2.2857142857142856,1.3333333333333333,2.066666666666667
317942,1.5,10.5,1.8333333333333333,6.0
317943,0.8333333333333334,3.4,1.2777777777777777,2.3333333333333335
317944,0.9,2.0,1.4285714285714286,2.2857142857142856
317945,1.5,6.333333333333333,1.736842105263158,3.5
317946,2.4,2.6,2.7142857142857144,3.111111111111111
317947,1.6,2.4444444444444446,1.9090909090909092,2.6
317948,1.5,1.5,1.5,2.5714285714285716
317949,1.5555555555555556,3.8,2.5,3.0714285714285716
317950,3.2,1.2,1.5238095238095237,1.0833333333333333
317951,2.25,4.666666666666667,1.5238095238095237,2.375
317952,1.875,12.0,2.25,5.0
317953,0.8461538461538461,5.5,1.25,10.0
317954,2.142857142857143,2.111111111111111,2.533333333333333,2.2666666666666666
317955,1.5,3.75,1.8461538461538463,2.8
317956,1.125,1.8571428571428572,1.2666666666666666,1.8461538461538463
317957,2.2222222222222223,,2.25,5.666666666666667
317958,0.7272727272727273,2.2,1.5714285714285714,2.4615384615384617
317959,1.25,2.5,1.3571428571428572,2.3846153846153846
317960,1.625,4.333333333333333,1.8888888888888888,3.7777777777777777
317962,0.75,2.3333333333333335,1.5,2.0555555555555554
317963,1.7777777777777777,1.0,1.625,1.7777777777777777
317965,3.0,1.1666666666666667,1.5263157894736843,1.0769230769230769
317967,2.5714285714285716,5.5,1.9285714285714286,3.857142857142857
317968,1.1538461538461537,4.5,1.6111111111111112,10.5
317969,1.8571428571428572,2.0,2.2941176470588234,2.4615384615384617
317966,2.7142857142857144,6.0,1.6842105263157894,2.111111111111111
317970,2.3333333333333335,2.4,1.9473684210526316,3.0
317971,1.5,0.9230769230769231,1.8888888888888888,1.5333333333333334
317972,1.0,,1.1428571428571428,6.6
317974,1.3333333333333333,0.75,1.7058823529411764,1.4615384615384615
317975,4.0,5.5,10.0,2.769230769230769
317976,2.0,1.0,1.8333333333333333,1.0833333333333333
317977,2.625,2.75,1.8235294117647058,2.25
317978,1.2727272727272727,3.5,1.375,3.4285714285714284
317979,1.5,1.6,1.9,2.25
317980,3.4,0.75,1.8125,1.1333333333333333
317981,3.3333333333333335,2.0,2.176470588235294,2.75
317982,1.3333333333333333,0.7857142857142857,1.8888888888888888,1.3333333333333333
317983,1.1111111111111112,,1.3076923076923077,7.75
317984,2.125,3.0,1.8571428571428572,4.125
317985,2.5714285714285716,5.0,2.6666666666666665,2.5
317986,1.8888888888888888,1.2857142857142858,1.6666666666666667,1.1875
317987,4.666666666666667,1.25,2.8181818181818183,1.7647058823529411
317988,12.0,5.0,12.0,2.909090909090909
317989,2.0,1.5,1.9,1.7272727272727273
317990,0.75,3.0,1.1904761904761905,2.1666666666666665
317991,4.666666666666667,2.8,2.142857142857143,3.142857142857143
317992,1.2727272727272727,1.2,1.2777777777777777,3.142857142857143
317993,3.2,1.5,2.3636363636363638,2.1666666666666665
317994,3.5,1.0,1.7647058823529411,2.0
317973,2.5,2.0,2.0714285714285716,2.9
317995,2.2,2.0,2.0,1.4
317996,2.6666666666666665,2.4,2.3333333333333335,2.75
317997,2.5,0.8,2.1,1.5333333333333334
317998,1.0,,1.2307692307692308,7.25
317999,4.0,2.0,2.142857142857143,3.0
318000,1.5714285714285714,2.0,2.1538461538461537,1.8461538461538463
318001,2.0,1.1428571428571428,1.6875,1.0
318002,4.333333333333333,0.7,2.9,1.588235294117647
318003,,15.0,11.5,2.909090909090909
318004,3.6666666666666665,3.25,2.0,2.2222222222222223
318005,1.0714285714285714,2.6666666666666665,1.1428571428571428,2.0714285714285716
318006,3.5,2.1666666666666665,2.2142857142857144,2.75
318007,1.1428571428571428,1.0,1.0454545454545454,3.3333333333333335
318008,4.75,2.5,2.5454545454545454,2.272727272727273
318009,5.0,1.2857142857142858,2.75,2.0
318010,2.75,1.0,2.272727272727273,0.9473684210526315
318011,11.0,1.4285714285714286,10.666666666666666,1.5625
318012,2.2,1.8333333333333333,2.230769230769231,1.7857142857142858
318013,2.4,1.375,2.3636363636363638,1.7333333333333334
318014,1.3333333333333333,4.5,1.0869565217391304,2.2142857142857144
318015,3.2,1.1428571428571428,2.909090909090909,2.2
318016,15.0,2.0,2.8,2.0833333333333335
318017,2.8,1.2857142857142858,2.4285714285714284,2.0
318018,2.5,0.8571428571428571,2.1818181818181817,1.0
318019,0.8181818181818182,7.0,1.4375,2.875
318020,11.0,1.7142857142857142,24.0,1.625
318021,4.0,1.3636363636363635,2.25,1.0869565217391304
318022,2.4,1.5,2.230769230769231,1.1304347826086956
318023,2.6666666666666665,1.2857142857142858,3.0,1.4166666666666667
318024,3.6,1.375,2.6666666666666665,1.6
318025,1.0,2.8,2.8333333333333335,1.9333333333333333
318026,2.5,2.75,4.142857142857143,2.727272727272727
318027,7.0,1.5,3.3333333333333335,1.1666666666666667
318028,3.4,4.333333333333333,3.0,2.5454545454545454
318029,2.0,2.8,3.0,3.0
318030,4.5,4.5,2.4166666666666665,2.357142857142857
318031,,13.0,13.0,2.5454545454545454
318032,2.2,1.0,2.357142857142857,1.9285714285714286
318033,2.25,0.8571428571428571,2.4,1.0
318034,0.75,11.0,1.2941176470588236,2.857142857142857
318035,3.3333333333333335,5.5,8.0,1.5333333333333334
318036,2.75,1.3,1.8,1.0
318037,1.5714285714285714,1.1538461538461537,2.5,1.1538461538461537
318038,2.5,4.0,2.3846153846153846,1.6363636363636365
318040,1.25,2.6666666666666665,2.6666666666666665,2.0714285714285716
318041,4.0,1.5,4.142857142857143,2.142857142857143
318042,5.333333333333333,2.125,2.9,1.6875
318043,1.8333333333333333,3.0,2.6,2.7
318044,3.2,3.75,3.0,3.3333333333333335
318045,5.0,2.5,2.1666666666666665,2.3333333333333335
318046,14.0,7.5,7.666666666666667,2.8181818181818183
318047,5.5,1.0,2.909090909090909,1.5384615384615385
318048,2.25,1.4,3.2857142857142856,1.0
318049,0.75,7.0,1.3571428571428572,3.4285714285714284
318050,3.3333333333333335,6.5,7.666666666666667,1.5
318051,3.5,1.8571428571428572,2.25,1.5
318052,1.375,1.7777777777777777,2.75,1.12
318053,2.5714285714285716,4.666666666666667,3.2,1.8181818181818181
318054,3.6,2.0,2.1818181818181817,1.7333333333333334
318055,2.25,2.6666666666666665,2.6666666666666665,1.8666666666666667
318056,5.333333333333333,2.0,4.0,2.3636363636363638
318057,4.0,2.25,3.5,1.588235294117647
318058,2.3333333333333335,6.0,2.3636363636363638,2.9
318059,3.0,2.75,2.888888888888889,3.125
318060,4.666666666666667,2.0,2.3636363636363638,2.4166666666666665
318061,14.0,5.0,7.333333333333333,4.0
318062,5.0,2.0,2.8181818181818183,1.4615384615384615
318063,0.8333333333333334,3.25,1.1764705882352942,2.5555555555555554
318064,1.625,3.3333333333333335,2.75,4.142857142857143
318065,5.5,1.5,2.5,1.368421052631579
318067,7.0,3.25,3.875,3.3
318068,2.3333333333333335,1.8571428571428572,3.6666666666666665,1.875
318069,0.4,2.142857142857143,1.1111111111111112,1.8461538461538463
318070,7.5,2.1666666666666665,2.6666666666666665,1.8461538461538463
318071,2.5,2.0,1.2857142857142858,1.5294117647058822
318072,3.0,3.6666666666666665,2.5454545454545454,2.888888888888889
318073,6.333333333333333,2.1666666666666665,3.75,2.4166666666666665
318074,4.333333333333333,11.0,3.2857142857142856,11.5
318075,1.6666666666666667,3.5,1.4615384615384615,3.5714285714285716
318076,1.875,3.0,3.3333333333333335,6.0
318078,3.25,2.5,5.5,3.2857142857142856
318079,3.5,0.7857142857142857,2.7,1.1
318080,1.4,1.6,1.2083333333333333,1.4444444444444444
318081,4.8,2.2,3.5555555555555554,2.4545454545454546
318082,3.3333333333333335,2.125,3.0,2.066666666666667
318083,1.0,1.8571428571428572,1.0,1.6153846153846154
318084,7.5,2.3333333333333335,2.5555555555555554,2.272727272727273
318085,2.75,1.4545454545454546,1.9090909090909092,1.2777777777777777
318086,3.6,1.75,3.0,2.5
318087,9.0,3.3333333333333335,2.5,3.6666666666666665
318088,7.333333333333333,1.5714285714285714,4.714285714285714,2.6363636363636362
318089,3.5,12.0,2.857142857142857,22.0
318090,1.4285714285714286,3.6666666666666665,1.3571428571428572,5.0
318091,3.6,2.6666666666666665,3.0,4.4
318092,2.5714285714285716,2.5,2.909090909090909,1.4444444444444444
318093,1.8,6.0,3.3333333333333335,3.4285714285714284
318094,6.5,1.0,2.3333333333333335,0.9
318095,1.4285714285714286,2.2222222222222223,1.368421052631579,1.4210526315789473
318096,3.6666666666666665,2.6,3.2,2.4
318097,2.75,1.875,2.7777777777777777,2.230769230769231
318098,,1.2,1.0,1.9090909090909092
318099,6.5,1.0833333333333333,2.4444444444444446,1.5
318100,3.25,1.625,2.272727272727273,1.5625
318101,3.5,2.0,3.4444444444444446,2.75
318102,4.5,4.0,1.875,4.166666666666667
318103,7.666666666666667,1.5714285714285714,9.0,2.6363636363636362
318104,2.5,8.0,3.1666666666666665,23.0
318105,2.0,4.0,1.3571428571428572,5.4
318106,2.5,3.3333333333333335,2.8181818181818183,1.7857142857142858
318107,1.2857142857142858,7.0,2.5,4.0
318108,2.6,1.4285714285714286,2.272727272727273,1.0
318109,1.9,3.75,1.6666666666666667,2.3636363636363638
318110,3.3333333333333335,2.3333333333333335,2.5833333333333335,2.5
318111,3.0,3.4,1.75,3.25
318112,7.333333333333333,2.0,7.4,2.272727272727273
318113,,3.6666666666666665,1.0,4.2
318114,1.5555555555555556,2.75,1.5333333333333334,4.166666666666667
318115,2.5714285714285716,3.4,3.090909090909091,2.8181818181818183
318116,4.75,3.0,5.0,4.4
318117,1.3333333333333333,1.0,1.4375,1.7777777777777777
318118,1.8,2.3333333333333335,2.5,2.5
318119,3.0,1.6666666666666667,3.375,1.0555555555555556
318120,1.8333333333333333,1.75,1.5,2.5
318121,2.2,1.5714285714285714,2.7,2.076923076923077
318122,2.0,0.6666666666666666,2.0,2.0
318123,2.0,2.75,1.6875,1.8333333333333333
318124,10.0,1.25,7.0,1.6875
318125,3.3333333333333335,1.8333333333333333,1.6363636363636365,2.5
318126,5.5,3.3333333333333335,4.6,2.142857142857143
318127,2.6,5.5,2.4444444444444446,8.333333333333334
318128,,3.5,1.8,4.2
318129,1.3636363636363635,4.666666666666667,1.5333333333333334,3.857142857142857
318130,2.3,1.6,3.0,2.125
318131,3.8333333333333335,1.75,4.5,2.7142857142857144
318132,1.5,1.0,1.2352941176470589,1.7777777777777777
318133,1.3333333333333333,2.0,1.8,2.3333333333333335
318134,1.9,1.8888888888888888,2.142857142857143,1.2857142857142858
318135,0.75,1.4,1.2666666666666666,2.0
318136,2.4,2.2857142857142856,2.6666666666666665,2.4615384615384617
318137,1.4285714285714286,2.25,1.7692307692307692,3.0
318138,2.5,3.0,2.230769230769231,2.0833333333333335
318139,5.666666666666667,1.5,6.0,1.875
318140,4.0,1.0,2.6666666666666665,1.6923076923076923
318141,3.6666666666666665,1.0,4.166666666666667,1.5
318142,2.2,5.0,2.2222222222222223,8.0
318143,3.0,3.0,0.8333333333333334,3.8
318144,1.3333333333333333,3.75,1.6666666666666667,3.625
318145,1.5384615384615385,1.4166666666666667,2.5625,2.0588235294117645
318146,5.8,2.3333333333333335,4.333333333333333,2.8333333333333335
318147,2.3333333333333335,0.6666666666666666,1.9166666666666667,1.7
318148,1.3076923076923077,2.0,1.6875,2.3636363636363638
318149,1.8181818181818181,2.3333333333333335,1.9285714285714286,1.25
318150,1.5,1.375,1.5,2.0
318151,2.2,2.8,2.7777777777777777,2.25
318152,2.0,3.0,1.75,2.4
318153,5.0,1.4285714285714286,2.3846153846153846,1.6666666666666667
318154,3.6,2.2857142857142856,5.0,2.1333333333333333
318155,5.5,1.3333333333333333,2.625,1.4615384615384615
318156,9.0,1.1666666666666667,8.0,2.2857142857142856
318157,1.5714285714285714,6.5,1.9090909090909092,8.0
318158,3.0,,2.3333333333333335,4.75
317795,1.7142857142857142,0.8333333333333334,2.6666666666666665,1.2727272727272727
318159,3.25,2.6666666666666665,2.3636363636363638,3.0
318160,1.6666666666666667,1.3333333333333333,2.0,1.875
318161,2.0,3.6,2.125,3.357142857142857
318162,1.1111111111111112,1.3333333333333333,2.1818181818181817,1.3076923076923077
318163,2.8,4.0,2.3846153846153846,3.0
318164,1.5,1.9090909090909092,1.8666666666666667,2.8125
318165,1.3333333333333333,5.0,1.4615384615384615,2.0
318166,4.0,2.4285714285714284,5.4,1.625
318167,1.0,1.1111111111111112,1.3571428571428572,1.6
318168,1.5,2.3333333333333335,1.7333333333333334,3.375
318169,3.25,1.0,3.4285714285714284,2.1666666666666665
318170,3.6666666666666665,4.666666666666667,3.4444444444444446,6.5
318171,2.8333333333333335,3.3333333333333335,2.090909090909091,3.6666666666666665
318172,1.375,1.1,1.9090909090909092,1.9375
318173,1.8,3.1,1.85,3.142857142857143
318174,1.5714285714285714,1.1666666666666667,2.0,1.0833333333333333
318175,2.8,4.333333333333333,2.230769230769231,3.111111111111111
318176,1.9090909090909092,1.8333333333333333,2.1333333333333333,2.4444444444444446
318177,2.0,3.0,2.0,2.0
318178,4.666666666666667,2.0,5.4,1.7142857142857142
318179,0.7777777777777778,3.0,1.4,1.5625
318180,1.3,2.5,1.7333333333333334,2.5555555555555554
318181,1.3333333333333333,2.25,2.4,2.5714285714285716
318182,1.0,2.142857142857143,2.0833333333333335,3.8
318183,3.142857142857143,6.0,3.0,6.5
318184,2.857142857142857,,2.0,4.25
318185,1.0,6.0,1.5,2.4444444444444446
318186,3.2,2.2,1.8181818181818181,2.6
318187,1.5714285714285714,1.2,1.6923076923076923,1.9333333333333333
318188,2.5555555555555554,2.5,2.2941176470588234,3.142857142857143
318189,1.75,1.5714285714285714,1.9230769230769231,1.3076923076923077
318190,4.666666666666667,8.5,2.5,3.875
318191,1.5714285714285714,1.6923076923076923,1.8888888888888888,2.0
318192,2.8333333333333335,1.625,2.4545454545454546,1.5
318193,4.0,1.8571428571428572,4.6,1.7692307692307692
318194,0.8,2.4,1.1875,1.8571428571428572
318195,1.5714285714285714,2.3333333333333335,1.6666666666666667,2.25
318196,1.8,2.2,2.2222222222222223,2.625
318197,1.2222222222222223,2.1666666666666665,2.0,3.888888888888889
318199,2.8333333333333335,2.0,2.142857142857143,2.8333333333333335
318200,1.0909090909090908,2.75,1.8125,2.3333333333333335
318198,2.6666666666666665,14.0,2.727272727272727,8.333333333333334
318201,2.857142857142857,2.6,3.3076923076923075,2.0
318202,2.8333333333333335,1.8571428571428572,1.9285714285714286,1.7272727272727273
318203,1.75,2.0,2.0833333333333335,4.0
318204,2.6666666666666665,3.5,2.3846153846153846,4.0
318205,2.0,2.5,2.1,2.8333333333333335
318206,1.5454545454545454,3.0,1.6666666666666667,3.142857142857143
318207,2.5,2.0,3.8333333333333335,2.142857142857143
318208,5.0,2.25,2.3333333333333335,1.7857142857142858
318209,3.3333333333333335,1.8333333333333333,2.6,1.2142857142857142
318210,2.4285714285714284,1.625,3.8333333333333335,1.6666666666666667
318211,2.6666666666666665,1.7272727272727273,1.875,2.0
318212,2.8333333333333335,1.4444444444444444,2.0714285714285716,1.6666666666666667
318213,2.25,2.5,1.7,2.888888888888889
318214,1.5,2.1,1.1428571428571428,2.25
318215,4.0,4.0,2.272727272727273,1.9285714285714286
318216,1.0,2.375,1.0,2.111111111111111
318217,1.375,3.75,1.9166666666666667,2.272727272727273
318218,2.0,1.5,3.142857142857143,2.0
318219,2.7777777777777777,2.6,2.6666666666666665,3.75
318220,3.6,3.5,3.375,3.3333333333333335
318221,6.666666666666667,2.6666666666666665,4.0,3.3333333333333335
318222,2.2,1.7142857142857142,3.125,2.0
318223,2.4285714285714284,1.8333333333333333,1.8461538461538463,1.5555555555555556
318224,2.4285714285714284,0.8571428571428571,2.5833333333333335,1.05
318225,1.75,1.75,3.0714285714285716,1.411764705882353
318226,2.4285714285714284,2.5,1.8666666666666667,1.9047619047619047
318227,1.5555555555555556,1.1818181818181819,1.875,1.7692307692307692
318228,2.2857142857142856,2.6666666666666665,1.65,3.5714285714285716
318229,1.8333333333333333,1.5833333333333333,1.3333333333333333,2.2666666666666666
318230,2.2,4.666666666666667,2.272727272727273,2.1666666666666665
318231,1.25,2.111111111111111,1.2941176470588236,1.95
318232,2.4,3.75,1.8333333333333333,2.7777777777777777
318233,1.3333333333333333,1.75,2.7142857142857144,2.0
318234,1.6666666666666667,2.6666666666666665,2.6666666666666665,3.25
318235,4.0,1.5555555555555556,3.625,2.111111111111111
318236,27.0,3.0,7.0,3.8333333333333335
318237,1.2857142857142858,2.142857142857143,2.7,2.3
318238,2.4444444444444446,2.1666666666666665,2.0,1.6111111111111112
318239,3.0,0.6666666666666666,2.9,0.9523809523809523
318240,2.0,1.8571428571428572,2.7857142857142856,1.7142857142857142
318241,4.333333333333333,1.75,2.1538461538461537,1.8421052631578947
318242,1.5714285714285714,1.5555555555555556,2.2142857142857144,2.0
318243,3.4,1.8571428571428572,1.6,2.5
318244,3.0,1.9,2.0,1.9411764705882353
318245,2.4,5.333333333333333,2.4166666666666665,2.1666666666666665
318246,1.375,2.857142857142857,1.1764705882352942,2.0
318247,3.75,8.0,2.0,3.0
318248,1.2,2.0,2.111111111111111,2.2222222222222223
318249,2.75,6.0,3.0,3.0
318250,8.0,1.2727272727272727,4.125,1.9090909090909092
318251,28.0,3.5,10.0,4.333333333333333
318252,4.333333333333333,4.5,2.0,2.125
318253,2.0,0.42857142857142855,2.0714285714285716,0.7727272727272727
318254,2.8333333333333335,5.8,1.75,5.25
318255,7.5,1.5714285714285714,4.428571428571429,1.6666666666666667
