game_pk,home_bp_hr_per_9_rolling_10,away_bp_hr_per_9_rolling_10
317986,0.6228373702422145,0.35019455252918286
317987,0.6852791878172589,1.6628175519630484
317988,0.7346938775510204,0.49723756906077343
317989,1.6304347826086956,0.4072398190045249
317990,0.5325443786982249,0.6081081081081081
317991,0.6040268456375839,0.0
317992,0.8231707317073171,0.3249097472924187
317993,0.26392961876832843,1.3636363636363638
317994,0.3422053231939164,0.2727272727272727
317973,1.5083798882681565,1.3803680981595092
317995,1.115702479338843,0.6405693950177935
317996,0.30927835051546393,0.6271777003484321
317997,1.40625,2.4161073825503356
317998,0.3781512605042017,1.5859030837004406
317999,1.2857142857142858,1.5625
318000,0.2647058823529412,0.3249097472924188
318001,0.6428571428571429,0.7058823529411765
318002,0.234375,1.4964370546318289
318003,0.7377049180327869,0.4864864864864865
318004,1.7045454545454546,0.8144796380090498
318005,0.7541899441340782,0.5844155844155844
318006,0.9782608695652173,0.0
318007,1.1042944785276072,0.7228915662650601
318008,0.26392961876832843,1.062992125984252
318009,0.3333333333333333,0.2727272727272727
318010,0.37190082644628103,0.689655172413793
318011,1.8907563025210083,1.9266055045871562
318012,0.27108433734939763,0.33582089552238803
318013,0.699481865284974,1.2096774193548387
318014,0.45226130653266333,0.2922077922077922
318015,0.6766917293233082,0.0
318016,0.2803738317757009,0.35433070866141736
318017,0.3333333333333333,0.3
318018,0.5084745762711864,0.42056074766355145
318019,0.0,1.5845070422535212
318020,0.39301310043668125,1.8694362017804156
318021,0.8530805687203791,0.8035714285714285
318022,0.7317073170731707,0.44117647058823534
318023,0.9818181818181818,0.7086614173228347
318024,1.113861386138614,0.7458563535911603
318025,0.8181818181818182,0.5806451612903226
318026,1.3533834586466165,0.27108433734939763
318027,0.2786377708978328,0.6271777003484321
318028,0.30405405405405406,1.3235294117647058
318029,0.3321033210332104,0.3488372093023256
318030,1.0188679245283019,0.26627218934911245
318031,1.0188679245283019,0.3448275862068965
318032,0.30927835051546393,0.2830188679245283
318033,0.5572755417956656,0.43478260869565216
318034,0.0,1.7045454545454546
318035,0.7287449392712552,1.9873817034700316
318036,0.8144796380090498,0.5538461538461539
318037,0.7142857142857143,0.4195804195804196
318038,0.9507042253521126,1.4062500000000002
318040,0.8181818181818182,0.5454545454545454
318041,1.348314606741573,0.7670454545454546
318042,0.2786377708978328,0.6060606060606061
318043,0.0,1.3636363636363635
318044,0.3321033210332104,0.6716417910447761
318045,1.6483516483516483,0.4918032786885246
318046,1.3584905660377358,0.3191489361702128
318047,0.3435114503816794,0.3237410071942446
318048,0.6101694915254238,0.4761904761904762
318049,0.0,2.1176470588235294
318050,0.7929515418502204,2.0388349514563107
318051,0.8571428571428571,0.509915014164306
318052,0.861244019138756,0.8391608391608392
318053,0.9574468085106383,1.3533834586466167
318054,1.089588377723971,0.703125
318055,0.8181818181818182,0.2727272727272727
318056,1.254355400696864,0.8910891089108911
318057,0.29605263157894735,0.5863192182410424
318058,0.0,0.7941176470588235
318059,0.35856573705179284,0.7563025210084033
318060,1.3186813186813187,0.8282208588957055
318061,0.9818181818181818,0.32142857142857145
318062,0.33210332103321033,0.6716417910447761
318063,0.0,2.368421052631579
318064,0.880195599022005,0.30405405405405406
318065,0.7531380753138075,0.5247813411078718
318067,0.8256880733944953,0.33707865168539325
318068,0.821917808219178,0.2727272727272727
318069,0.5027932960893855,0.9375
318070,1.6791044776119404,1.4331210191082804
318071,0.7003891050583658,0.9090909090909091
318072,0.0,0.9030100334448161
318073,0.33210332103321033,1.1042944785276072
318074,1.6423357664233578,0.9818181818181818
318075,0.6716417910447761,2.3773584905660377
318076,0.9473684210526315,0.3146853146853147
318078,0.8000000000000002,0.6569343065693432
318079,0.3614457831325301,0.0
318080,1.0297482837528604,0.6398104265402843
318081,0.8231707317073171,0.33962264150943394
318082,1.1790393013100435,0.2647058823529412
318083,0.5357142857142857,0.989010989010989
318084,1.6917293233082709,1.5306122448979593
318085,0.6792452830188679,1.2203389830508475
318086,0.0,1.1297071129707115
318087,0.8181818181818182,1.0112359550561798
318088,0.6360424028268551,1.037463976945245
318089,2.3773584905660377,1.0150375939849623
318090,0.6498194945848376,2.5609756097560976
318091,0.949868073878628,0.3157894736842105
318092,0.6360424028268552,0.5714285714285714
318093,1.1946902654867257,0.5960264900662252
318094,0.430622009569378,0.0
318095,1.133501259445844,0.6398104265402843
318096,0.7584269662921348,0.6792452830188679
318097,0.821917808219178,0.5625
318098,0.6428571428571429,0.8059701492537313
318099,1.6981132075471699,1.347305389221557
318100,0.631578947368421,1.2720848056537104
318101,0.0,1.1297071129707115
318102,0.45,1.3533834586466167
318103,0.6122448979591837,0.9121621621621623
318104,2.4609375,1.2162162162162162
318105,0.6741573033707865,2.91497975708502
318106,0.5940594059405941,0.6143344709897611
318107,1.4062500000000002,0.5960264900662252
318108,0.6792452830188679,0.0
318109,0.8530805687203791,0.9523809523809524
318110,0.234375,1.2949640287769786
318111,0.43269230769230776,1.1842105263157896
318112,0.5732484076433121,0.9152542372881356
318113,0.6428571428571429,2.4609375
318114,1.3005780346820808,2.6582278481012658
318115,0.2542372881355932,0.4931506849315068
318116,0.0,0.3515625
318117,1.193633952254642,1.4634146341463417
318118,1.1111111111111112,0.5572755417956656
318119,0.7228915662650601,0.0
318120,0.6569343065693432,1.0588235294117647
318121,0.6792452830188679,0.3
318122,0.9818181818181818,1.0112359550561798
318123,0.22388059701492535,0.7941176470588235
318124,0.5750798722044729,1.2371134020618557
318125,0.6766917293233083,1.3953488372093026
318126,1.6981132075471699,0.410958904109589
318127,0.9246575342465755,1.1009174311926604
318128,0.6870229007633587,2.763157894736842
318129,1.4150943396226414,1.89873417721519
318130,0.6699751861042184,0.4931506849315068
318131,0.0,0.0
318132,1.3761467889908257,1.7647058823529411
318133,1.1464968152866242,0.6101694915254238
318134,0.6451612903225806,0.0
318135,0.6818181818181819,1.1946902654867255
318136,0.6792452830188679,0.2821316614420063
318137,0.9854014598540146,0.9836065573770492
318138,0.23560209424083772,0.7941176470588235
318139,0.8359133126934986,1.153846153846154
318140,0.32608695652173914,1.0384615384615385
318141,1.584507042253521,0.39301310043668125
318142,0.9574468085106385,1.180327868852459
318143,0.8108108108108107,2.8899082568807337
318144,1.4516129032258065,1.40625
318145,0.425531914893617,0.72
318146,0.23560209424083767,0.0
318147,1.8181818181818181,1.6917293233082706
318148,1.1145510835913313,0.6521739130434783
318149,1.0,0.0
318150,0.6338028169014085,0.7964601769911503
318151,1.0150375939849623,0.29126213592233013
318152,1.0227272727272727,1.2640449438202246
318153,0.4591836734693878,0.7479224376731302
318154,0.9448818897637795,0.9944751381215469
318155,0.3383458646616541,1.08
318156,1.5845070422535212,0.7531380753138076
318157,1.1920529801324504,1.1464968152866242
318158,0.8108108108108107,2.763157894736842
317795,0.6164383561643837,1.7716535433070868
318159,1.037463976945245,0.0
318160,0.30405405405405406,0.72
318161,0.6382978723404256,0.3742203742203742
318162,0.6569343065693432,1.6483516483516485
318163,0.28125,0.3146853146853147
318164,0.9712230215827339,0.6235565819861433
318165,1.4754098360655739,1.5734265734265733
318166,1.5202702702702702,0.0
318167,1.08,1.5
318168,0.7627118644067796,0.9440559440559441
318169,1.5859030837004404,0.39647577092511016
318170,0.0,1.1076923076923078
318171,0.8256880733944953,0.0
318172,0.3146853146853147,0.9863013698630136
318173,0.9911894273127752,0.375
318174,0.6338028169014085,1.411764705882353
318175,0.3,0.3284671532846716
318176,0.9090909090909091,0.5934065934065934
318177,1.0546875,1.9736842105263157
318178,1.3533834586466165,0.0
318179,1.44,1.40625
318180,0.7317073170731707,0.6521739130434783
318181,1.8881118881118881,0.7003891050583658
318182,0.27190332326283995,0.9207161125319693
318183,0.43478260869565216,0.9440559440559441
318184,0.9183673469387754,1.9823788546255507
318185,1.0810810810810811,0.6766917293233082
318186,0.909090909090909,0.0
318187,0.3249097472924188,1.0169491525423728
318188,0.9719222462203023,0.574468085106383
318189,0.6122448979591837,1.263157894736842
318190,0.3333333333333333,0.30716723549488056
318191,0.5863192182410424,0.6367924528301887
318192,0.9440559440559442,1.9565217391304348
318193,0.6766917293233082,0.0
318194,1.38996138996139,0.8463949843260189
318195,0.7317073170731707,0.6792452830188679
318196,1.5789473684210527,0.7003891050583658
318197,0.2884615384615385,1.1811023622047243
318199,0.8108108108108109,1.7142857142857142
318200,1.3931888544891642,1.0384615384615385
318198,0.8888888888888888,1.3043478260869565
318201,0.5625,0.5921052631578947
318202,1.282051282051282,1.9650655021834063
318203,0.31914893617021284,0.96514745308311
318204,0.8674698795180723,1.3043478260869565
318205,0.8490566037735849,1.7142857142857142
318206,1.2396694214876034,1.3846153846153846
318207,1.3533834586466165,0.0
318208,0.6741573033707865,1.1111111111111112
318209,0.34615384615384615,0.0
318210,0.5084745762711865,0.9121621621621622
318211,0.6766917293233082,0.6521739130434783
318212,0.9473684210526315,1.5789473684210529
318213,1.308139534883721,0.5714285714285714
318214,1.299638989169675,1.0204081632653061
318215,0.0,0.5341246290801187
318216,2.084942084942085,0.5217391304347826
318217,0.31914893617021284,0.6521739130434783
318218,1.530612244897959,0.631578947368421
318219,1.0895883777239708,1.0169491525423728
318220,0.7988165680473374,1.35
318221,0.7058823529411765,1.0
318222,1.263157894736842,1.1065573770491803
318223,1.1428571428571428,1.2064343163538875
318224,0.6,0.3010033444816054
318225,0.5075187969924811,0.8852459016393442
318226,0.6976744186046513,1.171875
318227,0.675,2.0454545454545454
318228,1.3392857142857142,0.27692307692307694
318229,1.0188679245283019,1.0948905109489053
318230,0.0,0.0
318231,1.6728624535315986,0.4945054945054945
318232,0.31914893617021284,1.026615969581749
318233,1.3043478260869565,0.6271777003484321
318234,1.0638297872340425,1.1180124223602483
318235,0.7541899441340782,0.430622009569378
318236,0.6101694915254238,0.9310344827586207
318237,0.9473684210526315,0.9574468085106383
318238,1.308139534883721,1.174934725848564
318239,0.6428571428571429,0.3010033444816054
318240,0.52734375,0.6293706293706294
318241,0.75,1.2362637362637363
318242,0.47120418848167533,1.9565217391304348
318243,0.8256880733944953,0.2752293577981651
318244,0.6545454545454545,1.150895140664962
318245,0.0,0.0
318246,1.7374517374517375,0.2542372881355932
318247,0.3435114503816794,1.1020408163265305
318248,1.2203389830508475,0.5863192182410424
318249,1.0416666666666665,1.4018691588785046
318250,0.7520891364902508,0.430622009569378
318251,0.8823529411764706,0.9608540925266903
318252,0.37656903765690375,0.8598726114649682
318253,1.3005780346820808,0.2803738317757009
318254,1.3043478260869565,0.8544303797468354
318255,0.5625,0.9440559440559442
318256,0.3345724907063197,1.5211267605633803
318257,0.9540636042402827,1.875
318258,1.565217391304348,0.2727272727272727
318259,1.3533834586466165,0.8200455580865604
318260,0.6185567010309279,0.3
318261,1.3125,0.3435114503816794
318262,0.8157099697885196,0.4591836734693878
318263,0.0,0.8737864077669903
