game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
744956,2024-04-08,621244.0,622491.0,José Berríos,Luis Castillo,Toronto Blue Jays,Seattle Mariners,6.2,5.0,4.0,9.0,0.0,4.0,0.0,4.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,101.0,72.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,9.0,5.0,5.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745034,2024-04-08,571760.0,668874.0,Andrew Heaney,Blair Henley,Texas Rangers,Houston Astros,3.2,0.1,4.0,4.0,6.0,5.0,6.0,5.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,82.0,39.0,52.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,19.0,9.0,5.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745194,2024-04-08,571945.0,605513.0,Miles Mikolas,Spencer Turnbull,St. Louis Cardinals,Philadelphia Phillies,6.2,6.0,6.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,82.0,62.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,22.0,8.0,7.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745363,2024-04-08,605483.0,592866.0,Blake Snell,Trevor Williams,San Francisco Giants,Washington Nationals,3.0,5.0,3.0,3.0,3.0,1.0,3.0,1.0,2.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,81.0,39.0,49.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,20.0,3.0,6.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745432,2024-04-08,506433.0,665871.0,Yu Darvish,Javier Assad,San Diego Padres,Chicago Cubs,3.0,5.0,4.0,3.0,4.0,2.0,4.0,2.0,3.0,3.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,65.0,104.0,39.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,21.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745520,2024-04-08,656605.0,681857.0,Mitch Keller,Reese Olson,Pittsburgh Pirates,Detroit Tigers,6.0,4.1,5.0,9.0,2.0,6.0,2.0,6.0,3.0,3.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,89.0,60.0,53.0,0.0,1.0,0.0,1.0,0.0,0.0,25.0,26.0,3.0,5.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745761,2024-04-08,641482.0,666200.0,Nestor Cortes,Jesús Luzardo,New York Yankees,Miami Marlins,8.0,4.2,2.0,8.0,0.0,7.0,0.0,7.0,0.0,5.0,6.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,102.0,94.0,70.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,2.0,4.0,16.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745925,2024-04-08,641927.0,572020.0,Bailey Ober,James Paxton,Minnesota Twins,Los Angeles Dodgers,5.0,6.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,7.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,68.0,86.0,43.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,2.0,5.0,5.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
746252,2024-04-08,542881.0,621107.0,Tyler Anderson,Zach Eflin,Los Angeles Angels,Tampa Bay Rays,7.0,5.0,4.0,9.0,0.0,5.0,0.0,5.0,1.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,91.0,76.0,67.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,24.0,5.0,5.0,12.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
746569,2024-04-08,607536.0,668678.0,Kyle Freeland,Zac Gallen,Colorado Rockies,Arizona Diamondbacks,5.0,5.0,6.0,8.0,4.0,3.0,2.0,3.0,2.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,108.0,59.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,23.0,7.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
