game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
744916,2024-06-30,592332.0,543037.0,Kevin Gausman,Gerrit Cole,Toronto Blue Jays,New York Yankees,4.1,5.0,7.0,3.0,7.0,1.0,7.0,1.0,5.0,1.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,107.0,90.0,62.0,61.0,1.0,2.0,0.0,0.0,0.0,0.0,26.0,20.0,1.0,3.0,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745072,2024-06-30,671737.0,571578.0,Taj Bradley,Patrick Corbin,Tampa Bay Rays,Washington Nationals,5.2,6.0,3.0,8.0,0.0,4.0,0.0,4.0,2.0,1.0,11.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,99.0,94.0,67.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,26.0,3.0,6.0,3.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745154,2024-06-30,458681.0,668881.0,Lance Lynn,Hunter Greene,St. Louis Cardinals,Cincinnati Reds,6.0,4.2,2.0,4.0,0.0,1.0,0.0,1.0,1.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,95.0,57.0,63.0,0.0,2.0,0.0,1.0,0.0,0.0,21.0,22.0,2.0,2.0,10.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745243,2024-06-30,622491.0,657746.0,Luis Castillo,Joe Ryan,Seattle Mariners,Minnesota Twins,5.0,5.2,6.0,6.0,3.0,2.0,3.0,1.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,99.0,54.0,73.0,0.0,2.0,0.0,0.0,0.0,0.0,21.0,27.0,7.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745320,2024-06-30,702352.0,572020.0,Spencer Bivens,James Paxton,San Francisco Giants,Los Angeles Dodgers,5.0,4.0,4.0,12.0,1.0,9.0,1.0,9.0,0.0,2.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,60.0,89.0,41.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,25.0,8.0,2.0,4.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745555,2024-06-30,624133.0,630023.0,Ranger Suarez,Yonny Chirinos,Philadelphia Phillies,Miami Marlins,4.2,4.1,10.0,9.0,6.0,3.0,6.0,3.0,2.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,91.0,87.0,58.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,24.0,9.0,1.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745802,2024-06-30,622663.0,681869.0,Luis Severino,Shawn Dubin,New York Mets,Houston Astros,7.0,3.1,8.0,0.0,4.0,0.0,4.0,0.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,79.0,55.0,50.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,13.0,9.0,3.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745971,2024-06-30,642547.0,543294.0,Freddy Peralta,Kyle Hendricks,Milwaukee Brewers,Chicago Cubs,7.0,3.2,2.0,7.0,1.0,7.0,1.0,7.0,2.0,1.0,8.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,103.0,68.0,65.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,19.0,5.0,3.0,8.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
746209,2024-06-30,542881.0,663554.0,Tyler Anderson,Casey Mize,Los Angeles Angels,Detroit Tigers,4.2,5.1,7.0,3.0,6.0,0.0,6.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,88.0,86.0,56.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,4.0,7.0,8.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
746290,2024-06-30,607625.0,671106.0,Seth Lugo,Logan Allen,Kansas City Royals,Cleveland Guardians,6.0,4.1,4.0,6.0,0.0,3.0,0.0,3.0,1.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,72.0,66.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,19.0,3.0,3.0,5.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
