game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
744929,2024-06-02,605135.0,682990.0,Chris Bassitt,Quinn Priester,Toronto Blue Jays,Pittsburgh Pirates,5.0,4.2,8.0,8.0,3.0,4.0,3.0,4.0,1.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,87.0,63.0,58.0,3.0,0.0,0.0,1.0,0.0,0.0,27.0,22.0,3.0,6.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745252,2024-06-02,622491.0,656288.0,Luis Castillo,Griffin Canning,Seattle Mariners,Los Angeles Angels,7.0,6.2,2.0,4.0,0.0,1.0,0.0,1.0,3.0,1.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,102.0,93.0,60.0,56.0,1.0,1.0,0.0,0.0,0.0,1.0,26.0,26.0,7.0,11.0,7.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745330,2024-06-02,605483.0,641482.0,Blake Snell,Nestor Cortes,San Francisco Giants,New York Yankees,4.2,4.1,5.0,7.0,3.0,3.0,3.0,3.0,3.0,0.0,7.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,99.0,95.0,56.0,67.0,0.0,0.0,2.0,0.0,0.0,0.0,22.0,20.0,0.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745572,2024-06-02,592836.0,458681.0,Taijuan Walker,Lance Lynn,Philadelphia Phillies,St. Louis Cardinals,5.0,4.0,5.0,3.0,4.0,4.0,4.0,0.0,3.0,2.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,93.0,78.0,56.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,20.0,3.0,6.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745813,2024-06-02,500779.0,694297.0,Jose Quintana,Brandon Pfaadt,New York Mets,Arizona Diamondbacks,4.0,6.0,4.0,5.0,3.0,4.0,3.0,4.0,3.0,2.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,84.0,91.0,47.0,61.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,24.0,3.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745984,2024-06-02,642547.0,680897.0,Freddy Peralta,Nick Nastrini,Milwaukee Brewers,Chicago White Sox,5.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,1.0,3.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,97.0,78.0,66.0,39.0,0.0,1.0,1.0,0.0,0.0,0.0,20.0,18.0,5.0,6.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
746061,2024-06-02,669432.0,571760.0,Trevor Rogers,Andrew Heaney,Miami Marlins,Texas Rangers,6.0,6.0,6.0,4.0,4.0,0.0,4.0,0.0,2.0,0.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,87.0,94.0,52.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,21.0,6.0,4.0,8.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
746141,2024-06-02,694813.0,596295.0,Gavin Stone,Austin Gomber,Los Angeles Dodgers,Colorado Rockies,5.0,3.0,4.0,5.0,0.0,3.0,0.0,3.0,2.0,3.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,75.0,79.0,53.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,17.0,4.0,3.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
746301,2024-06-02,666142.0,650633.0,Cole Ragans,Michael King,Kansas City Royals,San Diego Padres,6.0,7.0,5.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,105.0,58.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,25.0,6.0,6.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
746383,2024-06-02,686613.0,680573.0,Hunter Brown,Simeon Woods Richardson,Houston Astros,Minnesota Twins,6.0,4.1,5.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,7.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,95.0,66.0,63.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,18.0,5.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
