game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
744906,2024-07-26,579328.0,571760.0,Yusei Kikuchi,Andrew Heaney,Toronto Blue Jays,Texas Rangers,4.2,5.0,8.0,7.0,5.0,4.0,5.0,4.0,2.0,1.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,96.0,83.0,62.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,23.0,1.0,5.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745068,2024-07-26,669358.0,666157.0,Shane Baz,Nick Lodolo,Tampa Bay Rays,Cincinnati Reds,6.0,6.2,2.0,5.0,2.0,2.0,2.0,2.0,2.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,93.0,57.0,62.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,27.0,7.0,10.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745146,2024-07-26,543243.0,669022.0,Sonny Gray,MacKenzie Gore,St. Louis Cardinals,Washington Nationals,5.0,5.0,7.0,9.0,5.0,6.0,5.0,6.0,3.0,2.0,7.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,90.0,90.0,55.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,25.0,4.0,7.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745315,2024-07-26,690986.0,607536.0,Kyle Harrison,Kyle Freeland,San Francisco Giants,Colorado Rockies,6.2,4.0,1.0,8.0,1.0,6.0,1.0,6.0,2.0,1.0,11.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,106.0,83.0,65.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,21.0,4.0,2.0,5.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745554,2024-07-26,650911.0,594902.0,Cristopher Sánchez,Ben Lively,Philadelphia Phillies,Cleveland Guardians,6.0,6.0,8.0,3.0,3.0,1.0,3.0,1.0,2.0,2.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,88.0,90.0,63.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,24.0,12.0,7.0,5.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745792,2024-07-26,673540.0,450203.0,Kodai Senga,Charlie Morton,New York Mets,Atlanta Braves,5.1,2.2,2.0,6.0,2.0,7.0,2.0,5.0,1.0,1.0,9.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,73.0,60.0,52.0,33.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,17.0,2.0,4.0,5.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745964,2024-07-26,642547.0,669432.0,Freddy Peralta,Trevor Rogers,Milwaukee Brewers,Miami Marlins,5.1,5.1,6.0,6.0,5.0,2.0,3.0,2.0,5.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,97.0,93.0,57.0,59.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,20.0,5.0,5.0,7.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
746200,2024-07-26,608334.0,621112.0,Carson Fulmer,Paul Blackburn,Los Angeles Angels,Oakland Athletics,5.2,5.0,2.0,5.0,3.0,4.0,3.0,4.0,3.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,77.0,72.0,48.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,20.0,4.0,4.0,9.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
746277,2024-07-26,663903.0,543294.0,Brady Singer,Kyle Hendricks,Kansas City Royals,Chicago Cubs,7.0,5.0,2.0,8.0,0.0,6.0,0.0,6.0,2.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,99.0,90.0,62.0,58.0,1.0,0.0,1.0,0.0,0.0,0.0,24.0,23.0,7.0,3.0,7.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
746361,2024-07-26,664285.0,694813.0,Framber Valdez,Gavin Stone,Houston Astros,Los Angeles Dodgers,6.1,6.0,4.0,9.0,0.0,4.0,0.0,4.0,2.0,2.0,10.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,96.0,99.0,65.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,29.0,3.0,6.0,6.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
