game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
745011,2024-05-29,641540.0,669194.0,Dane Dunning,Ryne Nelson,Texas Rangers,Arizona Diamondbacks,5.0,6.0,3.0,5.0,0.0,4.0,0.0,4.0,4.0,3.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,92.0,95.0,54.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,25.0,6.0,8.0,3.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745084,2024-05-29,686752.0,683155.0,Ryan Pepiot,Joey Estes,Tampa Bay Rays,Oakland Athletics,5.2,5.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,87.0,59.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,20.0,4.0,3.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745250,2024-05-29,669923.0,434378.0,George Kirby,Justin Verlander,Seattle Mariners,Houston Astros,6.0,7.0,6.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,94.0,98.0,63.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,25.0,6.0,1.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745333,2024-05-29,690986.0,650911.0,Kyle Harrison,Cristopher Sánchez,San Francisco Giants,Philadelphia Phillies,5.0,6.0,12.0,4.0,4.0,0.0,4.0,0.0,1.0,1.0,5.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,102.0,96.0,69.0,68.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,24.0,2.0,7.0,7.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745414,2024-05-29,506433.0,666129.0,Yu Darvish,Braxton Garrett,San Diego Padres,Miami Marlins,3.0,5.0,6.0,6.0,3.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,88.0,43.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,21.0,3.0,5.0,5.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745817,2024-05-29,656849.0,572020.0,David Peterson,James Paxton,New York Mets,Los Angeles Dodgers,5.0,3.0,7.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,86.0,50.0,57.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,12.0,6.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745900,2024-05-29,641927.0,607625.0,Bailey Ober,Seth Lugo,Minnesota Twins,Kansas City Royals,5.0,6.0,9.0,6.0,6.0,1.0,6.0,1.0,0.0,3.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,82.0,100.0,61.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,27.0,4.0,6.0,7.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745988,2024-05-29,669060.0,684007.0,Bryse Wilson,Shota Imanaga,Milwaukee Brewers,Chicago Cubs,4.0,4.1,6.0,8.0,4.0,7.0,3.0,7.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,82.0,81.0,53.0,56.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,22.0,3.0,2.0,8.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
746228,2024-05-29,542881.0,661563.0,Tyler Anderson,Luis Gil,Los Angeles Angels,New York Yankees,5.0,8.0,4.0,2.0,1.0,1.0,1.0,1.0,6.0,2.0,4.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,95.0,95.0,57.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,28.0,4.0,7.0,5.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
746467,2024-05-29,669373.0,683003.0,Tarik Skubal,Jared Jones,Detroit Tigers,Pittsburgh Pirates,7.0,4.1,3.0,5.0,0.0,7.0,0.0,5.0,1.0,2.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,93.0,83.0,66.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,21.0,7.0,8.0,6.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
