game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
744857,2024-05-20,680730.0,641154.0,Mitchell Parker,Pablo López,Washington Nationals,Minnesota Twins,6.0,5.0,7.0,8.0,3.0,7.0,3.0,7.0,1.0,1.0,7.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,94.0,74.0,64.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,24.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
744935,2024-05-20,621244.0,607200.0,José Berríos,Erick Fedde,Toronto Blue Jays,Chicago White Sox,6.0,6.0,8.0,7.0,3.0,5.0,3.0,5.0,2.0,1.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,100.0,84.0,68.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,6.0,6.0,3.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745093,2024-05-20,671737.0,656557.0,Taj Bradley,Tanner Houck,Tampa Bay Rays,Boston Red Sox,7.0,7.0,6.0,2.0,5.0,0.0,5.0,0.0,0.0,1.0,10.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,92.0,94.0,65.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,22.0,4.0,9.0,7.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745181,2024-05-20,543243.0,665152.0,Sonny Gray,Dean Kremer,St. Louis Cardinals,Baltimore Orioles,5.2,4.0,3.0,6.0,3.0,5.0,1.0,5.0,2.0,3.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,88.0,86.0,60.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,21.0,7.0,3.0,5.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745746,2024-05-20,573186.0,669302.0,Marcus Stroman,Logan Gilbert,New York Yankees,Seattle Mariners,7.1,6.0,3.0,8.0,1.0,3.0,1.0,3.0,1.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.0,81.0,61.0,53.0,0.0,1.0,0.0,1.0,0.0,0.0,25.0,27.0,6.0,9.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
746066,2024-05-20,677960.0,605452.0,Ryan Weathers,Joe Ross,Miami Marlins,Milwaukee Brewers,7.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.0,15.0,56.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,4.0,9.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
746146,2024-05-20,808967.0,573009.0,Yoshinobu Yamamoto,Joe Mantiply,Los Angeles Dodgers,Arizona Diamondbacks,6.1,1.0,7.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,7.0,69.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.0,6.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
746307,2024-05-20,608379.0,681857.0,Michael Wacha,Reese Olson,Kansas City Royals,Detroit Tigers,7.0,2.2,6.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,89.0,52.0,60.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,14.0,11.0,3.0,5.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
746390,2024-05-20,664285.0,672282.0,Framber Valdez,Reid Detmers,Houston Astros,Los Angeles Angels,5.0,4.0,10.0,8.0,8.0,6.0,8.0,6.0,1.0,1.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,86.0,79.0,57.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,21.0,9.0,5.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
746637,2024-05-20,594902.0,656731.0,Ben Lively,Tylor Megill,Cleveland Guardians,New York Mets,5.2,5.0,6.0,4.0,1.0,3.0,1.0,2.0,0.0,2.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,88.0,86.0,59.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,6.0,2.0,3.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
747119,2024-05-20,625643.0,656302.0,Reynaldo López,Dylan Cease,Atlanta Braves,San Diego Padres,6.1,4.0,5.0,9.0,2.0,5.0,2.0,5.0,1.0,3.0,4.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,83.0,90.0,60.0,57.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,25.0,8.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
747121,2024-05-20,519242.0,681190.0,Chris Sale,Randy Vásquez,Atlanta Braves,San Diego Padres,7.0,6.0,5.0,10.0,0.0,3.0,0.0,3.0,0.0,0.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,103.0,101.0,71.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,5.0,7.0,7.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
