game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
744852,2024-06-05,571578.0,622663.0,Patrick Corbin,Luis Severino,Washington Nationals,New York Mets,5.1,8.0,7.0,7.0,6.0,1.0,6.0,1.0,1.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,77.0,92.0,51.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,27.0,5.0,10.0,6.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
744927,2024-06-05,621244.0,544150.0,José Berríos,Albert Suárez,Toronto Blue Jays,Baltimore Orioles,6.0,5.0,6.0,5.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,97.0,84.0,58.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,21.0,9.0,3.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745007,2024-06-05,570632.0,628317.0,José Ureña,Kenta Maeda,Texas Rangers,Detroit Tigers,6.2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.0,2.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745494,2024-06-05,694973.0,572020.0,Paul Skenes,James Paxton,Pittsburgh Pirates,Los Angeles Dodgers,5.0,1.2,6.0,6.0,3.0,7.0,3.0,6.0,1.0,2.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,93.0,45.0,61.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,13.0,4.0,3.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745570,2024-06-05,605400.0,676879.0,Aaron Nola,Aaron Ashby,Philadelphia Phillies,Milwaukee Brewers,7.0,5.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,93.0,91.0,68.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,21.0,9.0,8.0,7.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745654,2024-06-05,683155.0,669302.0,Joey Estes,Logan Gilbert,Oakland Athletics,Seattle Mariners,6.1,7.0,1.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,78.0,90.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,4.0,7.0,10.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745740,2024-06-05,607074.0,663978.0,Carlos Rodón,Chris Paddack,New York Yankees,Minnesota Twins,6.0,4.0,3.0,6.0,2.0,7.0,2.0,7.0,0.0,2.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,85.0,65.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,20.0,4.0,5.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
746056,2024-06-05,666129.0,621107.0,Braxton Garrett,Zach Eflin,Miami Marlins,Tampa Bay Rays,2.2,4.0,6.0,3.0,5.0,2.0,5.0,2.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,55.0,31.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.0,6.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
746221,2024-06-05,667755.0,656302.0,José Soriano,Dylan Cease,Los Angeles Angels,San Diego Padres,6.0,6.0,6.0,4.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,85.0,104.0,54.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,13.0,4.0,2.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
746379,2024-06-05,669854.0,571945.0,Ronel Blanco,Miles Mikolas,Houston Astros,St. Louis Cardinals,5.2,6.0,5.0,5.0,4.0,2.0,4.0,2.0,2.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,98.0,62.0,67.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,22.0,6.0,5.0,9.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
