game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
744859,2024-05-07,592866.0,669203.0,Trevor Williams,Corbin Burnes,Washington Nationals,Baltimore Orioles,5.0,6.1,2.0,5.0,0.0,3.0,0.0,3.0,0.0,3.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,95.0,53.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,27.0,5.0,10.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745095,2024-05-07,621107.0,647336.0,Zach Eflin,Michael Soroka,Tampa Bay Rays,Chicago White Sox,7.0,5.0,6.0,3.0,1.0,4.0,1.0,3.0,0.0,4.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,94.0,102.0,65.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,21.0,8.0,7.0,12.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745186,2024-05-07,571945.0,676130.0,Miles Mikolas,José Buttó,St. Louis Cardinals,New York Mets,4.0,5.0,9.0,5.0,6.0,3.0,6.0,3.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,75.0,89.0,54.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,6.0,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745508,2024-05-07,682990.0,663776.0,Quinn Priester,Patrick Sandoval,Pittsburgh Pirates,Los Angeles Angels,4.2,7.0,7.0,3.0,5.0,0.0,3.0,0.0,2.0,1.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,74.0,103.0,48.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,25.0,8.0,9.0,6.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745586,2024-05-07,650911.0,621244.0,Cristopher Sánchez,José Berríos,Philadelphia Phillies,Toronto Blue Jays,7.0,3.2,6.0,7.0,1.0,8.0,1.0,8.0,2.0,2.0,5.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,89.0,90.0,59.0,60.0,0.0,2.0,0.0,0.0,0.0,0.0,27.0,21.0,11.0,1.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745668,2024-05-07,548389.0,570632.0,Ross Stripling,José Ureña,Oakland Athletics,Texas Rangers,1.2,5.0,10.0,4.0,11.0,2.0,5.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,90.0,37.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,23.0,1.0,9.0,3.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745752,2024-05-07,661563.0,434378.0,Luis Gil,Justin Verlander,New York Yankees,Houston Astros,6.0,5.0,1.0,8.0,1.0,7.0,1.0,7.0,4.0,3.0,5.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,97.0,97.0,57.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,26.0,5.0,2.0,8.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745915,2024-05-07,641927.0,676106.0,Bailey Ober,Emerson Hancock,Minnesota Twins,Seattle Mariners,5.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,1.0,2.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,84.0,76.0,58.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,3.0,4.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
746147,2024-05-07,808967.0,665795.0,Yoshinobu Yamamoto,Edward Cabrera,Los Angeles Dodgers,Miami Marlins,8.0,2.0,5.0,1.0,2.0,4.0,2.0,4.0,0.0,4.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,97.0,58.0,73.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,12.0,12.0,1.0,7.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
746315,2024-05-07,607625.0,607067.0,Seth Lugo,Colin Rea,Kansas City Royals,Milwaukee Brewers,6.2,4.2,5.0,7.0,3.0,4.0,2.0,4.0,1.0,1.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,77.0,65.0,54.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,22.0,9.0,7.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
