game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
744892,2024-08-25,592332.0,542881.0,Kevin Gausman,Tyler Anderson,Toronto Blue Jays,Los Angeles Angels,7.0,5.0,2.0,4.0,1.0,2.0,1.0,2.0,0.0,4.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,97.0,69.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,6.0,7.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745212,2024-08-25,693433.0,592662.0,Bryan Woo,Robbie Ray,Seattle Mariners,San Francisco Giants,7.0,3.0,4.0,1.0,2.0,1.0,1.0,1.0,0.0,3.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,94.0,62.0,69.0,37.0,0.0,1.0,0.0,1.0,0.0,0.0,25.0,13.0,5.0,1.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745376,2024-08-25,527048.0,500779.0,Martín Pérez,Jose Quintana,San Diego Padres,New York Mets,3.2,6.1,4.0,4.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,79.0,95.0,44.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,24.0,6.0,12.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745459,2024-08-25,682847.0,607259.0,Luis Ortiz,Nick Martinez,Pittsburgh Pirates,Cincinnati Reds,6.0,3.0,4.0,5.0,0.0,2.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,54.0,61.0,34.0,2.0,0.0,0.0,0.0,0.0,0.0,25.0,13.0,4.0,3.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745618,2024-08-25,683155.0,593423.0,Joey Estes,Frankie Montas,Oakland Athletics,Milwaukee Brewers,5.2,6.0,2.0,5.0,2.0,4.0,2.0,4.0,1.0,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,82.0,106.0,58.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,25.0,1.0,7.0,11.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745706,2024-08-25,573186.0,596295.0,Marcus Stroman,Austin Gomber,New York Yankees,Colorado Rockies,5.0,6.0,5.0,6.0,3.0,4.0,3.0,4.0,3.0,3.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,97.0,85.0,56.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,27.0,6.0,6.0,4.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
745863,2024-08-25,805673.0,607200.0,Zebby Matthews,Erick Fedde,Minnesota Twins,St. Louis Cardinals,5.0,6.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,7.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,86.0,88.0,57.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,23.0,2.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
746023,2024-08-25,670124.0,665871.0,Adam Oller,Javier Assad,Miami Marlins,Chicago Cubs,5.2,7.0,4.0,6.0,1.0,3.0,1.0,3.0,2.0,1.0,6.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,95.0,87.0,57.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,27.0,2.0,11.0,9.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
746106,2024-08-25,694813.0,682052.0,Gavin Stone,Jacob Lopez,Los Angeles Dodgers,Tampa Bay Rays,7.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,7.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,80.0,72.0,53.0,47.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,19.0,6.0,2.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
746263,2024-08-25,607625.0,663465.0,Seth Lugo,Kolby Allard,Kansas City Royals,Philadelphia Phillies,5.1,5.0,11.0,8.0,6.0,2.0,5.0,2.0,1.0,0.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,94.0,81.0,63.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,23.0,8.0,6.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
