game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
264081,2010-04-25,108,147,LAA,NYY,Los Angeles Angels,New York Yankees,Angels,Yankees,American League,American League,AL,AL,AL West,AL East,AL West,AL East,2010,2010,19,17,9,12,10,5,0.474,0.706,74,92,94,59,-20,33,3.89,5.41,4.95,3.47,-1.05,1.94,0.0,0.0,0.0,0.0,0.474,0.706,0.333,0.667,5,5,8,1,4,7,2,4,L1,W1,0,0,0.0,0.0,0.0,0.0,9-10,12-5,5-8,5-1,4-2,7-4,1-2,4-2,9-10,12-5,6-4,7-3,False
264086,2010-04-25,117,134,HOU,PIT,Houston Astros,Pittsburgh Pirates,Astros,Pirates,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2010,2010,17,17,7,7,10,10,0.412,0.412,50,59,76,120,-26,-61,2.94,3.47,4.47,7.06,-1.53,-3.59,0.0,0.0,0.0,0.0,0.412,0.412,0.625,0.375,4,5,7,4,3,2,3,6,W2,L5,0,0,0.0,0.0,0.0,0.0,7-10,7-10,4-7,5-4,3-3,2-6,5-3,3-5,7-10,7-10,7-3,4-6,True
264087,2010-04-25,137,138,SF,STL,San Francisco Giants,St. Louis Cardinals,Giants,Cardinals,National League,National League,NL,NL,NL West,NL Central,NL West,NL Central,2010,2010,17,17,10,10,7,7,0.588,0.588,79,76,51,59,28,17,4.65,4.47,3.0,3.47,1.65,1.0,0.0,0.0,0.0,0.0,0.588,0.588,0.167,0.667,6,4,2,2,4,6,5,5,W2,L2,0,0,0.0,0.0,0.0,0.0,10-7,10-7,6-2,4-2,4-5,6-5,1-5,6-3,10-7,10-7,4-6,5-5,False
264084,2010-04-25,145,136,CWS,SEA,Chicago White Sox,Seattle Mariners,White Sox,Mariners,American League,American League,AL,AL,AL Central,AL West,AL Central,AL West,2010,2010,18,18,7,9,11,9,0.389,0.5,71,70,88,66,-17,4,3.94,3.89,4.89,3.67,-0.94,0.22,0.0,0.0,0.0,0.0,0.389,0.5,0.222,0.4,5,7,6,2,2,2,5,7,W2,L2,0,0,0.0,0.0,0.0,0.0,7-11,9-9,5-6,7-2,2-5,2-7,2-7,4-6,7-11,9-9,4-6,7-3,False
264083,2010-04-25,113,135,CIN,SD,Cincinnati Reds,San Diego Padres,Reds,Padres,National League,National League,NL,NL,NL Central,NL West,NL Central,NL West,2010,2010,18,17,7,11,11,6,0.389,0.647,82,79,112,57,-30,22,4.56,4.65,6.22,3.35,-1.67,1.29,0.0,0.0,0.0,0.0,0.389,0.647,0.333,0.667,5,7,6,2,2,4,5,4,L2,W8,0,0,0.0,0.0,0.0,0.0,7-11,11-6,5-6,7-2,2-5,4-4,3-6,8-4,7-11,11-6,2-8,8-2,False
264082,2010-04-25,109,143,AZ,PHI,Arizona Diamondbacks,Philadelphia Phillies,Diamondbacks,Phillies,National League,National League,NL,NL,NL West,NL East,NL West,NL East,2010,2010,17,17,7,11,10,6,0.412,0.647,90,98,90,65,0,33,5.29,5.76,5.29,3.82,0.0,1.94,0.0,0.0,0.0,0.0,0.412,0.647,0.333,0.583,6,3,5,3,1,8,5,3,L1,W1,0,0,0.0,0.0,0.0,0.0,7-10,11-6,6-5,3-3,1-5,8-3,3-6,7-5,7-10,11-6,3-7,5-5,False
264080,2010-04-25,118,142,KC,MIN,Kansas City Royals,Minnesota Twins,Royals,Twins,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2010,2010,17,18,6,13,11,5,0.353,0.722,81,98,103,66,-22,32,4.76,5.44,6.06,3.67,-1.29,1.78,0.0,0.0,0.0,0.0,0.353,0.722,0.364,0.727,2,6,6,3,4,7,5,2,L2,W2,0,0,0.0,0.0,0.0,0.0,6-11,13-5,2-6,6-3,4-5,7-2,4-7,8-3,6-11,13-5,3-7,7-3,True
264085,2010-04-25,139,141,TB,TOR,Tampa Bay Rays,Toronto Blue Jays,Rays,Blue Jays,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2010,2010,18,18,13,10,5,8,0.722,0.556,107,81,63,80,44,1,5.94,4.5,3.5,4.44,2.44,0.06,0.0,0.0,0.0,0.0,0.722,0.556,0.733,0.8,4,4,4,6,9,6,1,2,W1,L1,0,0,0.0,0.0,0.0,0.0,13-5,10-8,4-4,4-6,9-1,6-2,11-4,4-1,13-5,10-8,8-2,4-6,True
264078,2010-04-25,115,146,COL,FLA,Colorado Rockies,Miami Marlins,Rockies,Marlins,National League,National League,NL,NL,NL West,NL East,NL West,NL East,2010,2010,18,18,9,10,9,8,0.5,0.556,85,87,68,84,17,3,4.72,4.83,3.78,4.67,0.94,0.17,0.0,0.0,0.0,0.0,0.5,0.556,0.667,0.667,5,4,3,3,4,6,6,5,W1,L1,0,0,0.0,0.0,0.0,0.0,9-9,10-8,5-3,4-3,4-6,6-5,2-1,4-2,9-9,10-8,4-6,6-4,False
264077,2010-04-25,140,116,TEX,DET,Texas Rangers,Detroit Tigers,Rangers,Tigers,American League,American League,AL,AL,AL West,AL Central,AL West,AL Central,2010,2010,17,18,7,10,10,8,0.412,0.556,71,84,73,85,-2,-1,4.18,4.67,4.29,4.72,-0.12,-0.06,0.0,0.0,0.0,0.0,0.412,0.556,0.667,0.667,4,4,4,2,3,6,6,6,L1,W1,0,0,0.0,0.0,0.0,0.0,7-10,10-8,4-4,4-2,3-6,6-6,2-1,6-3,7-10,10-8,3-7,4-6,False
