game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
565958,2019-08-27,120,110,WSH,BAL,Nationals,Orioles,Washington Nationals,Baltimore Orioles,0,0,regular,regular,2019,2019,134,137,31,30,0,2,4,5,0,1,1,0,0,0,0,2,6,6,3,0,11,10,1,0,.263,.245,.341,.308,.451,.411,.792,.719,0,1,1,0,4.32,5.79,9.0,9.0,5,4,2,0,0,0,0,3,10,11,.000,.000,1.30,1.48,0,0,2019-08-27
567126,2019-08-27,143,134,PHI,PIT,Phillies,Pirates,Philadelphia Phillies,Pittsburgh Pirates,0,0,regular,regular,2019,2019,133,133,37,35,4,5,11,11,4,2,0,1,1,2,4,4,18,21,1,3,4,5,1,0,.246,.263,.324,.322,.421,.423,.745,.745,0,1,1,0,4.60,5.03,9.0,9.0,11,11,4,4,2,1,3,1,5,4,.000,.000,1.38,1.44,1,0,2019-08-27
566928,2019-08-27,141,144,TOR,ATL,Blue Jays,Braves,Toronto Blue Jays,Atlanta Braves,0,0,regular,regular,2019,2019,134,136,30,34,3,1,10,7,0,3,0,0,1,0,3,1,13,10,4,5,4,10,0,1,.237,.259,.304,.335,.426,.456,.730,.791,1,0,0,1,4.71,4.26,9.0,8.0,7,10,1,3,0,1,5,4,10,4,.000,.000,1.43,1.40,0,3,2019-08-27
565571,2019-08-27,116,114,DET,CLE,Tigers,Indians,Detroit Tigers,Cleveland Indians,0,0,regular,regular,2019,2019,135,134,30,37,1,10,3,13,1,6,0,0,0,3,1,10,4,28,2,6,15,5,0,0,.236,.251,.293,.324,.386,.437,.679,.761,0,1,1,0,5.15,3.66,9.0,9.0,13,3,4,1,3,0,6,2,5,15,.000,.000,1.44,1.21,1,0,2019-08-27
566051,2019-08-27,121,112,NYM,CHC,Mets,Cubs,New York Mets,Chicago Cubs,0,0,regular,regular,2019,2019,134,132,32,35,2,5,6,11,0,5,1,0,2,2,2,5,14,22,1,2,7,10,0,0,.256,.251,.326,.331,.435,.449,.761,.780,0,1,1,0,4.32,4.11,9.0,9.0,11,6,5,2,2,2,2,1,10,7,.000,.000,1.32,1.30,0,0,2019-08-27
567427,2019-08-27,146,113,MIA,CIN,Marlins,Reds,Miami Marlins,Cincinnati Reds,0,0,regular,regular,2019,2019,132,133,36,40,5,8,10,12,2,1,0,1,1,3,5,8,15,24,4,4,14,10,0,2,.241,.251,.298,.319,.370,.432,.668,.751,0,1,1,0,4.75,4.24,9.0,9.0,12,10,8,5,3,1,4,4,10,14,.000,.000,1.35,1.29,2,0,2019-08-27
567618,2019-08-27,158,138,MIL,STL,Brewers,Cardinals,Milwaukee Brewers,St. Louis Cardinals,0,0,regular,regular,2019,2019,132,135,34,34,3,6,7,11,0,3,0,0,1,2,3,6,10,20,2,5,12,5,1,1,.250,.247,.330,.322,.444,.412,.774,.734,0,1,1,0,4.73,3.92,9.0,9.0,11,7,6,3,2,1,5,2,5,12,.000,.000,1.38,1.28,1,0,2019-08-27
565671,2019-08-27,117,139,HOU,TB,Astros,Rays,Houston Astros,Tampa Bay Rays,0,0,regular,regular,2019,2019,134,137,40,33,15,1,18,7,4,2,1,0,3,1,14,1,33,12,3,4,7,5,0,0,.276,.252,.351,.325,.490,.427,.841,.752,1,0,0,1,3.67,3.63,9.0,8.0,7,18,1,13,1,3,4,3,5,7,.000,.000,1.14,1.18,0,2,2019-08-27
567329,2019-08-27,145,142,CWS,MIN,White Sox,Twins,Chicago White Sox,Minnesota Twins,0,0,regular,regular,2019,2019,138,134,32,33,1,3,6,8,0,0,0,0,1,2,1,3,9,14,1,3,13,10,0,0,.254,.270,.307,.337,.401,.500,.708,.837,0,1,1,0,4.76,4.16,9.0,9.0,8,6,3,1,2,1,3,1,10,13,.000,.000,1.41,1.30,0,0,2019-08-27
565766,2019-08-27,118,133,KC,OAK,Royals,Athletics,Kansas City Royals,Oakland Athletics,0,0,regular,regular,2019,2019,138,133,33,29,1,2,9,5,2,2,0,0,0,0,1,2,11,7,2,5,9,10,0,0,.243,.249,.306,.324,.395,.447,.701,.771,0,1,1,0,5.09,4.03,9.0,9.0,5,9,1,1,0,0,5,2,10,9,.000,.000,1.47,1.26,1,0,2019-08-27
565476,2019-08-27,115,111,COL,BOS,Rockies,Red Sox,Colorado Rockies,Boston Red Sox,0,0,regular,regular,2019,2019,136,137,41,35,6,10,15,10,3,3,0,0,2,3,6,9,24,22,1,8,9,4,0,0,.268,.276,.327,.347,.455,.480,.782,.827,0,1,1,0,5.54,4.66,9.0,9.0,10,15,8,6,3,2,8,1,4,9,.000,.000,1.49,1.36,3,0,2019-08-27
566534,2019-08-27,137,109,SF,AZ,Giants,D-backs,San Francisco Giants,Arizona Diamondbacks,0,0,regular,regular,2019,2019,133,133,31,34,2,3,5,7,1,0,0,0,0,1,2,3,6,10,2,4,3,6,1,1,.242,.256,.306,.325,.404,.445,.710,.770,0,1,1,0,4.44,4.38,9.0,9.0,7,5,3,2,1,0,4,2,6,3,.000,.000,1.32,1.32,0,1,2019-08-27
564798,2019-08-27,108,140,LAA,TEX,Angels,Rangers,Los Angeles Angels,Texas Rangers,0,0,regular,regular,2019,2019,137,136,28,33,5,2,5,6,1,0,0,0,1,1,5,2,9,9,3,3,4,11,0,0,.253,.247,.330,.318,.434,.432,.764,.750,1,0,0,1,5.05,4.95,9.0,8.0,6,5,1,5,1,1,3,3,11,4,.000,.000,1.38,1.45,1,0,2019-08-27
566341,2019-08-27,135,119,SD,LAD,Padres,Dodgers,San Diego Padres,Los Angeles Dodgers,0,0,regular,regular,2019,2019,132,134,30,39,0,9,5,14,2,2,0,0,0,2,0,9,7,22,2,3,13,4,2,1,.243,.259,.309,.341,.423,.475,.732,.816,0,1,1,0,4.56,3.33,9.0,9.0,14,5,9,0,2,0,3,2,4,13,.000,.000,1.29,1.10,2,0,2019-08-27
566439,2019-08-27,136,147,SEA,NYY,Mariners,Yankees,Seattle Mariners,New York Yankees,0,0,regular,regular,2019,2019,134,140,30,39,0,7,3,11,2,3,0,0,0,2,0,7,5,20,1,5,8,7,0,0,.241,.272,.318,.343,.440,.490,.758,.833,0,1,1,0,5.06,4.43,9.0,9.0,11,3,6,0,2,0,5,1,7,8,.000,.000,1.40,1.31,1,1,2019-08-27
