game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
631203,2020-08-28,656756,608379,Jordan Montgomery,Michael Wacha,New York Yankees,New York Mets,5.0,3.0,5,6,3,4,2,4,0,1,6,7,0,1,0.00,0.00,0.00,0.00,68,67,47,46,1,0,1,1,0,0,21,16,4,1,5,1,0,0,0,0,0,0,0,0,0,0
631230,2020-08-28,656849,642528,David Peterson,Jonathan Loáisiga,New York Mets,New York Yankees,4.0,3.0,4,3,3,1,3,1,3,0,3,3,0,0,0.00,0.00,0.00,0.00,70,39,37,29,0,0,0,0,0,0,18,11,3,4,5,1,0,0,0,0,0,0,0,0,0,0
630871,2020-08-28,547943,607644,Hyun Jin Ryu,John Means,Toronto Blue Jays,Baltimore Orioles,6.0,4.0,7,4,2,2,0,2,1,1,7,3,0,2,0.00,0.00,0.00,0.00,98,74,65,47,0,0,0,0,0,0,25,17,5,3,5,6,0,0,0,0,0,0,0,0,0,0
631125,2020-08-28,554430,572362,Zack Wheeler,Robbie Erlin,Philadelphia Phillies,Atlanta Braves,5.2,4.0,7,4,2,4,1,4,1,2,3,3,0,2,0.00,0.00,0.00,0.00,98,68,61,46,0,0,0,0,0,0,23,18,10,5,2,4,0,0,0,0,0,0,0,0,0,0
631582,2020-08-28,641816,543294,Tyler Mahle,Kyle Hendricks,Cincinnati Reds,Chicago Cubs,6.2,6.0,2,10,2,5,2,5,2,0,11,6,2,2,0.00,0.00,0.00,0.00,106,98,69,73,0,0,0,0,0,0,25,28,5,6,5,6,1,0,0,1,0,0,0,0,0,0
631501,2020-08-28,625643,518633,Reynaldo López,Danny Duffy,Chicago White Sox,Kansas City Royals,4.0,5.2,6,7,2,4,2,3,2,1,4,6,1,2,0.00,0.00,0.00,0.00,70,92,44,61,0,0,1,0,0,0,19,24,4,4,3,6,0,0,0,0,0,0,0,0,0,0
631304,2020-08-28,664350,642232,Sixto Sánchez,Ryan Yarbrough,Miami Marlins,Tampa Bay Rays,7.0,6.2,6,4,0,0,0,0,1,0,10,5,0,0,0.00,0.00,0.00,0.00,92,80,63,57,0,0,0,0,0,0,26,23,9,6,0,8,0,0,0,0,0,0,0,0,0,0
631653,2020-08-28,527048,453286,Martín Pérez,Max Scherzer,Boston Red Sox,Washington Nationals,4.0,6.0,8,6,6,1,6,1,0,0,1,11,2,0,0.00,0.00,0.00,0.00,82,92,55,63,0,0,0,2,0,0,19,23,7,1,3,5,0,1,1,0,0,0,0,0,0,0
630933,2020-08-28,501985,669160,Mike Minor,Dustin May,Texas Rangers,Los Angeles Dodgers,6.0,6.0,4,5,0,2,0,2,3,2,6,3,0,0,0.00,0.00,0.00,0.00,93,80,59,54,0,0,0,0,0,0,25,23,5,8,7,5,0,0,0,0,0,0,0,0,0,0
631291,2020-08-28,669203,502706,Corbin Burnes,Derek Holland,Milwaukee Brewers,Pittsburgh Pirates,6.0,5.0,3,6,0,8,0,8,1,4,10,8,0,3,0.00,0.00,0.00,0.00,93,100,62,65,0,1,0,0,0,0,22,25,3,0,5,6,1,0,0,1,0,0,0,0,0,0
