game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
631586,2020-09-01,543243,547942,Sonny Gray,Kwang Hyun Kim,Cincinnati Reds,St. Louis Cardinals,0.2,5.0,5,3,6,0,6,0,3,2,1,4,0,0,0.00,0.00,0.00,0.00,38,85,17,54,0,0,0,0,0,0,10,18,1,4,0,5,0,1,1,0,0,0,0,0,0,0
631307,2020-09-01,622694,657240,Elieser Hernández,Julian Merryweather,Miami Marlins,Toronto Blue Jays,2.0,2.0,2,0,1,0,1,0,1,1,2,3,0,0,0.00,0.00,0.00,0.00,39,31,24,21,0,0,0,0,0,0,9,7,3,2,1,1,0,0,0,0,0,0,0,0,0,0
631109,2020-09-01,641771,452657,Chad Kuhl,Jon Lester,Pittsburgh Pirates,Chicago Cubs,4.0,5.1,6,8,4,5,3,5,2,3,3,3,1,0,0.00,0.00,0.00,0.00,86,93,51,53,0,0,0,0,0,0,20,27,4,5,5,8,0,0,0,0,0,0,0,0,0,0
631153,2020-09-01,605400,571578,Aaron Nola,Patrick Corbin,Philadelphia Phillies,Washington Nationals,8.0,5.0,2,5,0,2,0,2,3,3,9,2,0,1,0.00,0.00,0.00,0.00,113,92,76,55,0,0,0,0,0,0,28,23,9,5,5,8,1,0,0,1,0,0,0,0,0,0
631207,2020-09-01,547888,670950,Masahiro Tanaka,Trevor Richards,New York Yankees,Tampa Bay Rays,6.0,4.2,3,5,2,2,2,2,1,0,7,5,1,2,0.00,0.00,0.00,0.00,88,64,56,46,1,0,0,0,0,0,22,18,3,2,7,6,1,0,0,0,0,0,0,0,0,0
631657,2020-09-01,543901,666120,Ryan Weber,Ian Anderson,Boston Red Sox,Atlanta Braves,4.0,6.0,4,6,2,2,2,2,0,1,2,8,1,0,0.00,0.00,0.00,0.00,51,96,31,61,1,1,0,2,0,0,17,26,6,6,4,4,0,1,0,0,0,0,0,0,0,0
631671,2020-09-01,592879,642558,Asher Wojciechowski,Ariel Jurado,Baltimore Orioles,New York Mets,5.0,4.0,7,9,3,5,3,5,1,0,5,2,1,1,0.00,0.00,0.00,0.00,88,84,57,53,0,0,0,0,0,0,22,21,3,4,6,6,0,0,0,0,0,0,0,0,0,0
631287,2020-09-01,458676,605242,Josh Lindblom,Michael Fulmer,Milwaukee Brewers,Detroit Tigers,5.0,3.0,6,3,4,0,4,0,3,2,4,6,1,0,0.00,0.00,0.00,0.00,101,65,60,35,1,0,0,0,0,0,24,13,2,2,8,0,0,0,1,0,0,0,0,0,0,0
631416,2020-09-01,518774,668676,Matt Harvey,Zach Plesac,Kansas City Royals,Cleveland Indians,1.1,6.0,7,4,5,1,5,1,1,0,0,6,3,1,0.00,0.00,0.00,0.00,40,90,23,62,0,0,0,0,0,0,11,22,2,6,1,6,0,1,1,0,0,0,0,0,0,0
631430,2020-09-01,664285,472610,Framber Valdez,Luis García,Houston Astros,Texas Rangers,7.0,1.0,5,1,3,0,3,0,3,1,8,2,0,0,0.00,0.00,0.00,0.00,94,23,59,11,1,0,2,0,0,0,28,5,9,0,2,1,0,0,0,0,0,0,0,0,0,0
631261,2020-09-01,501381,572971,Michael Pineda,Dallas Keuchel,Minnesota Twins,Chicago White Sox,6.0,5.0,6,7,2,1,2,0,1,2,4,4,0,0,0.00,0.00,0.00,0.00,81,85,57,48,0,0,0,0,0,0,24,24,7,7,6,4,0,0,0,0,0,0,0,0,0,0
631528,2020-09-01,592351,592332,Jon Gray,Kevin Gausman,Colorado Rockies,San Francisco Giants,2.2,5.0,9,2,7,2,7,2,0,1,1,5,2,2,0.00,0.00,0.00,0.00,64,87,42,61,0,0,0,0,0,0,17,19,3,6,4,5,0,1,1,0,0,0,0,0,0,0
631355,2020-09-01,628711,622065,Julio Urías,Alex Young,Los Angeles Dodgers,Arizona Diamondbacks,6.0,5.0,4,6,1,4,1,2,0,5,5,4,1,0,0.00,0.00,0.00,0.00,78,89,53,54,0,0,0,0,0,0,22,27,6,5,7,7,1,0,0,1,0,0,0,0,0,0
631053,2020-09-01,594835,666200,Marco Gonzales,Jesús Luzardo,Seattle Mariners,Oakland Athletics,6.0,4.2,6,7,5,4,5,4,1,0,7,7,2,3,0.00,0.00,0.00,0.00,103,82,68,54,2,1,0,0,0,0,28,22,7,3,5,4,1,0,0,0,0,0,0,0,0,0
