game_pk,date,home_k_bb_ratio_rolling_5,away_k_bb_ratio_rolling_5,home_k_bb_ratio_rolling_10,away_k_bb_ratio_rolling_10
317812,2012-04-11,2.0,2.3333333333333335,2.0,2.3333333333333335
317813,2012-04-11,11.0,4.0,11.0,4.0
317814,2012-04-11,9.0,0.0,9.0,0.0
317815,2012-04-11,0.3333333333333333,7.0,0.3333333333333333,7.0
317816,2012-04-11,2.0,1.5,2.0,1.5
317817,2012-04-11,7.0,1.0,7.0,1.0
317818,2012-04-11,2.5,5.0,2.5,5.0
317819,2012-04-12,2.0,5.0,2.0,5.0
317820,2012-04-12,0.0,1.5,0.0,1.5
317821,2012-04-12,2.0,2.0,2.0,2.0
317822,2012-04-12,0.0,2.5,0.0,2.5
317823,2012-04-12,5.0,0.0,5.0,0.0
317824,2012-04-12,0.8,2.0,0.8,2.0
317825,2012-04-12,1.6666666666666667,2.0,1.6666666666666667,2.0
317826,2012-04-12,2.0,1.5,2.0,1.5
317827,2012-04-12,0.0,0.0,0.0,0.0
317828,2012-04-13,0.5,1.0,0.5,1.0
317829,2012-04-13,4.0,2.0,4.0,2.0
317830,2012-04-13,1.0,3.0,1.0,3.0
317831,2012-04-13,6.0,0.0,6.0,0.0
317832,2012-04-13,0.0,0.0,0.0,0.0
317833,2012-04-13,2.0,1.0,2.0,1.0
317834,2012-04-13,5.0,1.5,5.0,1.5
317835,2012-04-13,0.0,0.0,0.0,0.0
317836,2012-04-13,1.0,7.0,1.0,7.0
317837,2012-04-13,2.0,0.75,2.0,0.75
317838,2012-04-13,13.0,9.0,13.0,9.0
317839,2012-04-13,2.0,1.5,2.0,1.5
317840,2012-04-13,1.2,0.0,1.2,0.0
317841,2012-04-13,3.0,1.25,3.0,1.25
317842,2012-04-13,0.5,1.5,0.5,1.5
317843,2012-04-14,2.5,1.25,2.5,1.25
317844,2012-04-14,0.6,4.0,0.6,4.0
317845,2012-04-14,2.0,1.6666666666666667,2.0,1.6666666666666667
317846,2012-04-14,8.0,3.0,8.0,3.0
317847,2012-04-14,3.0,1.6666666666666667,3.0,1.6666666666666667
317848,2012-04-14,1.3333333333333333,0.0,1.3333333333333333,0.0
317849,2012-04-14,1.5,0.0,1.5,0.0
317850,2012-04-14,3.0,2.6666666666666665,3.0,2.6666666666666665
317851,2012-04-14,1.5,0.0,1.5,0.0
317852,2012-04-14,5.0,1.75,5.0,1.75
317853,2012-04-14,1.0,0.0,1.0,0.0
317854,2012-04-14,0.0,0.0,0.0,0.0
317855,2012-04-14,0.0,0.0,0.0,0.0
317856,2012-04-14,1.0,1.0,1.0,1.0
317857,2012-04-14,1.5,1.25,1.5,1.25
317858,2012-04-15,0.0,0.0,0.0,0.0
317859,2012-04-15,0.0,0.8333333333333334,0.0,0.8333333333333334
317860,2012-04-15,1.3333333333333333,0.25,1.3333333333333333,0.25
317861,2012-04-15,0.5,1.0,0.5,1.0
317862,2012-04-15,6.0,4.0,6.0,4.0
317863,2012-04-15,0.5,1.0,0.5,1.0
317864,2012-04-15,2.5,4.0,2.5,4.0
317865,2012-04-15,4.0,5.0,4.0,5.0
317866,2012-04-15,1.0,2.0,1.0,2.0
317867,2012-04-15,0.0,8.0,0.0,8.0
317868,2012-04-15,3.0,1.0,3.0,1.0
317869,2012-04-15,0.0,1.5,0.0,1.5
317870,2012-04-15,10.0,2.142857142857143,10.0,2.142857142857143
317871,2012-04-15,2.0,0.8,2.0,0.8
317872,2012-04-15,0.0,2.0,0.0,2.0
317873,2012-04-16,0.0,3.0,0.0,3.0
317874,2012-04-16,2.0,4.666666666666667,2.0,4.666666666666667
317875,2012-04-16,3.5,2.5,3.5,2.5
317876,2012-04-16,1.0,2.0,1.0,2.0
317877,2012-04-16,2.0,6.0,2.0,6.0
317878,2012-04-16,17.0,2.5,17.0,2.5
317879,2012-04-16,3.3333333333333335,8.0,3.3333333333333335,8.0
317880,2012-04-16,2.0,3.5,2.0,3.5
317881,2012-04-16,0.4,2.2,0.4,2.2
317882,2012-04-16,6.0,2.0,6.0,2.0
317883,2012-04-17,1.8,6.0,1.8,6.0
317884,2012-04-17,1.6666666666666667,2.5,1.6666666666666667,2.5
317885,2012-04-17,5.0,3.5,5.0,3.5
317886,2012-04-17,2.3333333333333335,6.0,2.3333333333333335,6.0
317887,2012-04-17,3.5,1.3333333333333333,3.5,1.3333333333333333
317888,2012-04-17,4.333333333333333,2.3333333333333335,4.333333333333333,2.3333333333333335
317889,2012-04-17,1.2857142857142858,15.0,1.2857142857142858,15.0
317890,2012-04-17,3.0,1.2,3.0,1.2
317891,2012-04-17,3.0,2.6,3.0,2.6
317892,2012-04-17,6.0,0.0,6.0,0.0
317893,2012-04-17,1.25,3.0,1.25,3.0
317894,2012-04-17,4.0,2.5,4.0,2.5
317895,2012-04-17,2.5,2.5,2.5,2.5
317896,2012-04-17,1.8,3.0,1.8,3.0
317897,2012-04-17,2.0,15.0,2.0,15.0
317898,2012-04-18,6.5,1.6666666666666667,6.5,1.6666666666666667
317899,2012-04-18,3.5,4.666666666666667,3.5,4.666666666666667
317900,2012-04-18,2.3333333333333335,1.0,2.3333333333333335,1.0
317901,2012-04-18,3.0,3.0,3.0,3.0
317902,2012-04-18,0.7142857142857143,4.666666666666667,0.7142857142857143,4.666666666666667
317903,2012-04-18,3.5,1.5,3.5,1.5
317904,2012-04-18,12.0,2.2,12.0,2.2
317905,2012-04-18,1.3333333333333333,0.0,1.3333333333333333,0.0
317906,2012-04-18,1.2,2.0,1.2,2.0
317907,2012-04-18,1.4,7.0,1.4,7.0
317908,2012-04-18,7.5,5.5,7.5,5.5
317909,2012-04-18,1.4,0.8,1.4,0.8
317910,2012-04-18,1.1666666666666667,1.75,1.1666666666666667,1.75
317911,2012-04-18,1.75,1.1428571428571428,1.75,1.1428571428571428
317912,2012-04-18,2.0,4.333333333333333,2.0,4.333333333333333
317913,2012-04-19,1.5,2.0,1.5,2.0
317914,2012-04-19,1.8,2.0,1.8,2.0
317915,2012-04-19,2.6666666666666665,13.0,2.6666666666666665,13.0
317916,2012-04-19,3.0,8.0,3.0,8.0
317917,2012-04-19,4.75,7.0,4.75,7.0
317918,2012-04-19,5.0,2.5,5.0,2.5
317919,2012-04-19,2.0,2.7142857142857144,2.0,2.7142857142857144
317920,2012-04-19,2.75,2.0,2.75,2.0
317921,2012-04-19,1.1666666666666667,1.0,1.1666666666666667,1.0
317922,2012-04-19,0.5,2.0,0.5,2.0
317923,2012-04-19,2.0,0.7142857142857143,2.0,0.7142857142857143
317924,2012-04-19,4.0,1.125,4.0,1.125
317925,2012-04-20,1.375,1.8,1.375,1.8
317926,2012-04-20,0.3333333333333333,0.625,0.3333333333333333,0.625
317927,2012-04-20,2.25,2.5,2.25,2.5
317928,2012-04-20,5.0,1.1428571428571428,5.0,1.1428571428571428
317929,2012-04-20,2.0,1.3333333333333333,2.0,1.3333333333333333
317930,2012-04-20,6.0,1.0,6.0,1.0
317931,2012-04-20,2.6666666666666665,1.25,2.6666666666666665,1.25
317932,2012-04-20,4.333333333333333,4.0,4.333333333333333,4.0
317933,2012-04-20,1.0,0.0,1.0,0.0
317934,2012-04-20,1.4,7.5,1.4,7.5
317935,2012-04-20,1.4166666666666667,19.0,1.4166666666666667,19.0
317936,2012-04-20,2.4,8.0,2.4,8.0
317937,2012-04-20,0.0,4.333333333333333,0.0,4.333333333333333
317939,2012-04-20,2.3333333333333335,2.5,2.3333333333333335,2.5
317938,2012-04-21,4.6,1.75,4.6,1.75
317940,2012-04-21,2.25,2.0,2.25,2.0
317941,2012-04-21,11.5,4.0,11.5,4.0
317942,2012-04-21,7.0,2.3333333333333335,7.0,2.3333333333333335
317943,2012-04-21,1.3333333333333333,1.25,1.3333333333333333,1.25
317944,2012-04-21,3.5,0.0,3.5,0.0
317945,2012-04-21,0.0,1.5,0.0,1.5
317946,2012-04-21,3.8,2.75,3.8,2.75
317947,2012-04-21,1.1666666666666667,3.25,1.1666666666666667,3.25
317948,2012-04-21,2.1666666666666665,3.3333333333333335,2.1666666666666665,3.3333333333333335
317949,2012-04-21,3.25,2.6666666666666665,3.25,2.6666666666666665
317950,2012-04-21,2.5,3.5,2.5,3.5
317951,2012-04-21,3.3333333333333335,2.3333333333333335,3.3333333333333335,2.3333333333333335
317952,2012-04-21,0.0,0.8,0.0,0.8
317953,2012-04-21,8.0,1.75,8.0,1.75
317954,2012-04-21,0.375,0.0,0.375,0.0
317955,2012-04-22,5.666666666666667,2.2,5.666666666666667,2.2
317956,2012-04-22,7.0,3.3333333333333335,7.0,3.3333333333333335
317957,2012-04-22,2.0,2.0,2.0,2.0
317958,2012-04-22,0.0,3.0,0.0,3.0
317959,2012-04-22,0.0,2.1666666666666665,0.0,2.1666666666666665
317960,2012-04-22,2.0,0.42857142857142855,2.0,0.42857142857142855
317962,2012-04-22,3.3333333333333335,17.0,3.3333333333333335,17.0
317963,2012-04-22,3.6666666666666665,0.8888888888888888,3.6666666666666665,0.8888888888888888
317965,2012-04-22,2.4,5.0,2.4,5.0
317967,2012-04-22,1.6666666666666667,5.5,1.6666666666666667,5.5
317968,2012-04-22,2.0,22.0,2.0,22.0
317969,2012-04-22,3.0,1.625,3.0,1.625
317966,2012-04-23,5.5,1.4,5.5,1.4
317970,2012-04-23,2.142857142857143,0.8888888888888888,2.142857142857143,0.8888888888888888
317971,2012-04-23,1.5,1.3333333333333333,1.5,1.3333333333333333
317972,2012-04-23,9.5,10.5,9.5,10.5
317974,2012-04-23,6.333333333333333,1.4285714285714286,6.333333333333333,1.4285714285714286
317975,2012-04-23,3.3333333333333335,3.6666666666666665,3.3333333333333335,3.6666666666666665
317976,2012-04-23,0.0,0.0,0.0,0.0
317977,2012-04-23,0.0,4.0,0.0,4.0
317978,2012-04-23,3.5,1.6666666666666667,3.5,1.6666666666666667
317979,2012-04-23,7.0,1.2857142857142858,7.0,1.2857142857142858
317980,2012-04-24,1.2222222222222223,1.7142857142857142,1.2222222222222223,1.7142857142857142
317981,2012-04-24,2.875,3.8,2.875,3.8
317982,2012-04-24,2.0,3.6666666666666665,2.0,3.6666666666666665
317983,2012-04-24,1.3333333333333333,2.0,1.3333333333333333,2.0
317984,2012-04-24,1.6666666666666667,1.5,1.6666666666666667,1.5
317985,2012-04-24,2.1666666666666665,1.3333333333333333,2.1666666666666665,1.3333333333333333
317986,2012-04-24,1.8,2.6666666666666665,1.8,2.6666666666666665
317987,2012-04-24,0.42857142857142855,0.8,0.42857142857142855,0.8
317988,2012-04-24,1.0769230769230769,2.0,1.0769230769230769,2.0
317989,2012-04-24,2.0,2.625,2.0,2.625
317990,2012-04-24,4.25,2.7142857142857144,4.25,2.7142857142857144
317991,2012-04-24,1.375,6.333333333333333,1.375,6.333333333333333
317992,2012-04-24,2.6666666666666665,3.5,2.6666666666666665,3.5
317993,2012-04-24,1.8571428571428572,2.0,1.8571428571428572,2.0
317994,2012-04-24,1.5,4.2,1.5,4.2
317973,2012-04-25,2.6666666666666665,1.5555555555555556,2.6666666666666665,1.5555555555555556
317995,2012-04-25,0.9,1.6666666666666667,0.9,1.6666666666666667
317996,2012-04-25,1.2857142857142858,2.3333333333333335,1.2857142857142858,2.3333333333333335
317997,2012-04-25,2.5,1.2857142857142858,2.5,1.2857142857142858
317998,2012-04-25,0.0,3.0,0.0,3.0
317999,2012-04-25,1.0,2.0,1.0,2.0
318000,2012-04-25,2.142857142857143,6.0,2.142857142857143,6.0
318001,2012-04-25,4.25,2.2857142857142856,4.25,2.2857142857142856
318002,2012-04-25,1.0,2.4,1.0,2.4
318003,2012-04-25,0.0,2.5,0.0,2.5
318004,2012-04-25,1.3,11.5,1.3,11.5
318005,2012-04-25,3.0,6.2,3.0,6.2
318006,2012-04-25,13.0,2.5,13.0,2.5
318007,2012-04-25,3.5,4.25,3.5,4.25
318008,2012-04-25,2.5714285714285716,1.5,2.5714285714285716,1.5
318009,2012-04-25,2.6666666666666665,5.0,2.6666666666666665,5.0
318010,2012-04-26,0.9166666666666666,1.75,0.9166666666666666,1.75
318011,2012-04-26,5.333333333333333,2.857142857142857,5.333333333333333,2.857142857142857
318012,2012-04-26,2.4285714285714284,2.0,2.4285714285714284,2.0
318013,2012-04-26,14.0,0.3333333333333333,14.0,0.3333333333333333
318014,2012-04-26,4.5,1.6666666666666667,4.5,1.6666666666666667
318015,2012-04-26,1.4285714285714286,3.0,1.4285714285714286,3.0
318016,2012-04-26,1.0,1.3333333333333333,1.0,1.3333333333333333
318017,2012-04-26,1.4666666666666666,6.666666666666667,1.4666666666666666,6.666666666666667
318018,2012-04-27,1.25,14.0,1.25,14.0
318019,2012-04-27,2.0,2.8,2.0,2.8
318020,2012-04-27,1.8181818181818181,1.625,1.8181818181818181,1.625
318021,2012-04-27,2.375,1.5,2.375,1.5
318022,2012-04-27,10.0,3.875,10.0,3.875
318023,2012-04-27,1.6,2.6666666666666665,1.6,2.6666666666666665
318024,2012-04-27,3.4,0.0,3.4,0.0
318025,2012-04-27,1.4285714285714286,2.6666666666666665,1.4285714285714286,2.6666666666666665
318026,2012-04-27,1.8,0.0,1.8,0.0
318027,2012-04-27,3.0,2.5714285714285716,3.0,2.5714285714285716
318028,2012-04-27,2.5555555555555554,3.5,2.5555555555555554,3.5
318029,2012-04-27,0.0,2.5,0.0,2.5
318030,2012-04-27,1.8,4.0,1.8,4.0
318031,2012-04-27,3.25,2.5,3.25,2.5
318032,2012-04-27,3.6666666666666665,3.75,3.6666666666666665,3.75
318033,2012-04-28,3.0,7.666666666666667,3.0,7.666666666666667
318034,2012-04-28,4.75,4.4,4.75,4.4
318035,2012-04-28,6.5,1.2307692307692308,6.5,1.2307692307692308
318036,2012-04-28,2.3333333333333335,0.4,2.3333333333333335,0.4
318037,2012-04-28,2.6666666666666665,2.5,2.6666666666666665,2.5
318038,2012-04-28,3.1666666666666665,1.1,3.1666666666666665,1.1
318040,2012-04-28,8.0,0.0,8.0,0.0
318041,2012-04-28,0.0,5.333333333333333,0.0,5.333333333333333
318042,2012-04-28,2.5,1.4,2.5,1.4
318043,2012-04-28,1.8888888888888888,1.7,1.8888888888888888,1.7
318044,2012-04-28,2.6666666666666665,1.9,2.6666666666666665,1.9
318045,2012-04-28,1.5,1.8333333333333333,1.5,1.8333333333333333
318046,2012-04-28,24.0,3.2,24.0,3.2
318047,2012-04-28,3.8,4.166666666666667,3.8,4.166666666666667
318048,2012-04-29,1.0,2.0,1.0,2.0
318049,2012-04-29,2.4285714285714284,7.0,2.4285714285714284,7.0
318050,2012-04-29,2.2,2.6666666666666665,2.2,2.6666666666666665
318051,2012-04-29,1.0,2.888888888888889,1.0,2.888888888888889
318052,2012-04-29,4.285714285714286,3.8333333333333335,4.285714285714286,3.8333333333333335
318053,2012-04-29,1.4,0.0,1.4,0.0
318054,2012-04-29,3.0,4.25,3.0,4.25
318055,2012-04-29,2.0,5.6,2.0,5.6
318056,2012-04-29,1.2857142857142858,3.0,1.2857142857142858,3.0
318057,2012-04-29,1.6,4.2,1.6,4.2
318058,2012-04-29,0.0,3.0,0.0,3.0
318059,2012-04-29,1.5714285714285714,1.3636363636363635,1.5714285714285714,1.3636363636363635
318060,2012-04-29,1.3333333333333333,2.875,1.3333333333333333,2.875
318061,2012-04-29,2.1,1.7,2.1,1.7
318062,2012-04-29,1.8181818181818181,3.857142857142857,1.8181818181818181,3.857142857142857
318063,2012-04-30,5.333333333333333,0.0,5.333333333333333,0.0
318064,2012-04-30,2.125,3.125,2.125,3.125
318065,2012-04-30,3.0,4.0,3.0,4.0
318067,2012-04-30,2.4285714285714284,2.0833333333333335,2.4285714285714284,2.0833333333333335
318068,2012-04-30,2.0,1.4444444444444444,2.0,1.4444444444444444
318069,2012-04-30,2.3636363636363638,2.0,2.3636363636363638,2.0
318070,2012-04-30,2.75,2.75,2.75,2.75
318071,2012-04-30,1.1,2.1666666666666665,1.1,2.1666666666666665
318072,2012-04-30,4.2,1.5555555555555556,4.2,1.5555555555555556
318073,2012-04-30,1.1666666666666667,4.125,1.1666666666666667,4.125
318074,2012-04-30,1.3846153846153846,1.6,1.3846153846153846,1.6
318075,2012-05-01,8.0,1.3333333333333333,8.0,1.3333333333333333
318076,2012-05-01,2.8333333333333335,1.0769230769230769,2.8333333333333335,1.0769230769230769
318078,2012-05-01,3.7142857142857144,0.9285714285714286,3.7142857142857144,0.9285714285714286
318079,2012-05-01,5.2,2.4285714285714284,5.2,2.4285714285714284
318080,2012-05-01,3.0,2.0,3.0,2.0
318081,2012-05-01,1.7272727272727273,1.375,1.7272727272727273,1.375
318082,2012-05-01,1.8125,3.0,1.8125,3.0
318083,2012-05-01,1.8571428571428572,0.9230769230769231,1.8571428571428572,0.9230769230769231
318084,2012-05-01,2.6666666666666665,3.2857142857142856,2.6666666666666665,3.2857142857142856
318085,2012-05-01,2.2,5.0,2.2,5.0
318086,2012-05-01,2.857142857142857,10.0,2.857142857142857,10.0
318087,2012-05-01,4.2,2.5,4.2,2.5
318088,2012-05-01,1.2142857142857142,1.7142857142857142,1.2142857142857142,1.7142857142857142
318089,2012-05-01,1.5,1.625,1.5,1.625
318090,2012-05-02,4.333333333333333,2.5714285714285716,4.333333333333333,2.5714285714285716
318091,2012-05-02,5.0,2.6666666666666665,5.0,2.6666666666666665
318092,2012-05-02,7.5,3.125,7.5,3.125
318093,2012-05-02,3.5,5.0,3.5,5.0
318094,2012-05-02,2.3333333333333335,1.8,2.3333333333333335,1.8
318095,2012-05-02,4.375,0.7647058823529411,4.375,0.7647058823529411
318096,2012-05-02,1.625,4.0,1.625,4.0
318097,2012-05-02,0.0,2.4545454545454546,0.0,2.4545454545454546
318098,2012-05-02,6.0,2.0,6.0,2.0
318099,2012-05-02,2.75,0.0,2.75,0.0
318100,2012-05-02,2.111111111111111,1.9,2.111111111111111,2.2
318101,2012-05-02,2.3333333333333335,2.4,2.3333333333333335,2.4
318102,2012-05-02,4.0,3.0,4.0,3.0
318103,2012-05-02,3.5,6.0,3.5,6.0
318104,2012-05-02,1.7692307692307692,3.2,1.7692307692307692,3.2
318105,2012-05-03,3.1666666666666665,3.375,3.1666666666666665,3.375
318106,2012-05-03,1.7777777777777777,2.875,1.7777777777777777,2.875
318107,2012-05-03,1.6,1.1764705882352942,1.6,1.1764705882352942
318108,2012-05-03,2.857142857142857,4.125,2.857142857142857,4.125
318109,2012-05-03,2.0,0.0,2.0,0.0
318110,2012-05-03,1.75,5.0,1.75,5.0
318111,2012-05-03,2.142857142857143,2.1666666666666665,2.142857142857143,2.1666666666666665
318112,2012-05-03,2.5,1.875,2.5,1.875
318113,2012-05-03,6.0,2.625,6.0,2.625
318114,2012-05-04,4.6,4.333333333333333,4.6,4.333333333333333
318115,2012-05-04,5.0,3.0,5.0,3.0
318116,2012-05-04,1.6428571428571428,2.375,1.6428571428571428,2.375
318117,2012-05-04,2.75,6.6,2.75,6.6
318118,2012-05-04,1.125,3.142857142857143,1.125,3.142857142857143
318119,2012-05-04,2.7,2.7777777777777777,2.7,2.7777777777777777
318120,2012-05-04,1.6666666666666667,3.5714285714285716,1.6666666666666667,3.5714285714285716
318121,2012-05-04,2.230769230769231,3.3333333333333335,2.230769230769231,3.3333333333333335
318122,2012-05-04,2.6666666666666665,2.8333333333333335,2.4545454545454546,2.8333333333333335
318123,2012-05-04,3.0,4.222222222222222,3.0,4.222222222222222
318124,2012-05-04,2.090909090909091,1.3333333333333333,2.090909090909091,1.3333333333333333
318125,2012-05-04,5.666666666666667,4.0,5.666666666666667,4.0
318126,2012-05-04,1.0909090909090908,3.5,1.0909090909090908,3.5
318127,2012-05-04,3.3333333333333335,7.25,3.3333333333333335,7.25
318128,2012-05-04,1.9,1.0,1.9,1.0
318129,2012-05-05,2.6363636363636362,2.0,2.6363636363636362,2.0
318130,2012-05-05,1.7777777777777777,3.75,1.7777777777777777,3.75
318131,2012-05-05,0.0,3.0,0.0,3.0
318132,2012-05-05,2.076923076923077,2.8181818181818183,2.076923076923077,2.8181818181818183
318133,2012-05-05,2.1818181818181817,1.8,2.1818181818181817,1.8
318134,2012-05-05,1.3076923076923077,4.75,1.3076923076923077,4.75
318135,2012-05-05,2.857142857142857,2.230769230769231,2.857142857142857,2.230769230769231
318136,2012-05-05,2.125,1.3333333333333333,2.125,1.3333333333333333
318137,2012-05-05,3.0,3.5,3.5,3.5
318138,2012-05-05,0.0,2.2222222222222223,0.0,2.2222222222222223
318139,2012-05-05,1.75,4.0,1.75,4.333333333333333
318140,2012-05-05,2.8333333333333335,2.909090909090909,2.8333333333333335,2.909090909090909
318141,2012-05-05,3.2222222222222223,2.5,3.2222222222222223,2.5
318142,2012-05-05,0.9,2.4166666666666665,0.9,2.4166666666666665
318143,2012-05-05,2.5,1.7333333333333334,2.5,1.7333333333333334
318144,2012-05-06,2.8,1.6153846153846154,2.8,1.6153846153846154
318145,2012-05-06,2.3333333333333335,3.142857142857143,2.3333333333333335,3.142857142857143
318146,2012-05-06,1.0666666666666667,1.6363636363636365,1.0666666666666667,1.6363636363636365
318147,2012-05-06,3.75,0.0,3.75,0.0
318148,2012-05-06,2.5,1.8,2.5,1.8
318149,2012-05-06,2.5,2.25,2.5,2.25
318150,2012-05-06,0.0,2.3076923076923075,0.0,2.3076923076923075
318151,2012-05-06,5.0,2.5,5.0,2.5
318152,2012-05-06,1.3,2.0,1.3,2.0
318153,2012-05-06,1.6363636363636365,3.2857142857142856,1.6363636363636365,3.2857142857142856
318154,2012-05-06,1.6,2.5714285714285716,1.6,2.5714285714285716
318155,2012-05-06,7.333333333333333,7.2,7.333333333333333,7.2
318156,2012-05-06,2.5833333333333335,4.5,2.5833333333333335,4.5
318157,2012-05-06,0.7,1.9411764705882353,0.7,1.9411764705882353
318158,2012-05-06,2.375,1.8333333333333333,2.375,1.8333333333333333
317795,2012-05-07,0.0,2.25,0.0,2.25
318159,2012-05-07,1.0625,5.0,1.0625,6.428571428571429
318160,2012-05-07,3.2,2.4545454545454546,3.2,2.2142857142857144
318161,2012-05-07,0.7894736842105263,2.5,0.7894736842105263,2.5
318162,2012-05-07,3.8,0.0,3.8,0.0
318163,2012-05-07,5.5,6.0,5.5,6.0
318164,2012-05-07,1.8571428571428572,1.5,1.8333333333333333,1.5
318165,2012-05-07,3.25,3.0,3.25,3.0
318166,2012-05-07,3.125,1.7692307692307692,2.7,1.7692307692307692
318167,2012-05-07,2.4,2.6666666666666665,2.9,2.6666666666666665
318168,2012-05-07,1.6666666666666667,1.1538461538461537,1.6666666666666667,1.1538461538461537
318169,2012-05-07,2.6666666666666665,4.285714285714286,2.6666666666666665,4.285714285714286
318170,2012-05-07,1.2857142857142858,2.7142857142857144,1.2857142857142858,2.7142857142857144
318171,2012-05-08,0.0,5.0,0.0,5.0
318172,2012-05-08,3.2222222222222223,2.1666666666666665,3.2222222222222223,2.1666666666666665
318173,2012-05-08,2.1666666666666665,1.8181818181818181,2.1666666666666665,1.8181818181818181
318174,2012-05-08,0.8421052631578947,1.1875,1.3,1.5625
318175,2012-05-08,3.111111111111111,2.0,2.2142857142857144,2.0
318176,2012-05-08,1.0,0.0,1.0,0.0
318177,2012-05-08,1.9,4.375,1.9,4.666666666666667
318178,2012-05-08,0.0,4.222222222222222,0.0,4.222222222222222
318179,2012-05-08,7.0,0.6666666666666666,7.0,0.6666666666666666
318180,2012-05-08,4.428571428571429,2.272727272727273,4.25,2.272727272727273
318181,2012-05-08,4.0,2.375,3.4444444444444446,2.375
