game_pk,date,home_hr_per_9_rolling_10,away_hr_per_9_rolling_10
317849,2012-04-14,4.764677854836148,0.0
317850,2012-04-14,1.5,1.2857142857142858
317851,2012-04-14,0.0,3.0
317852,2012-04-14,1.5,0.0
317853,2012-04-14,6.0,0.0
317854,2012-04-14,0.0,0.0
317855,2012-04-14,0.0,0.0
317856,2012-04-14,0.0,0.0
317857,2012-04-14,0.0,0.0
317858,2012-04-15,1.2857142857142858,0.0
317859,2012-04-15,0.0,0.0
317860,2012-04-15,0.0,0.0
317861,2012-04-15,0.0,4.5
317862,2012-04-15,0.0,3.0
317863,2012-04-15,0.0,0.0
317864,2012-04-15,0.0,0.0
317865,2012-04-15,0.0,0.0
317866,2012-04-15,0.0,0.0
317867,2012-04-15,1.6875105469409182,0.0
317868,2012-04-15,0.0,0.0
317869,2012-04-15,0.0,0.0
317870,2012-04-15,0.0,0.0
317871,2012-04-15,0.0,1.34999325003375
317872,2012-04-15,0.0,0.0
317873,2012-04-16,0.0,0.6585349791829777
317874,2012-04-16,0.0,0.0
317875,2012-04-16,0.0,3.6
317876,2012-04-16,1.9285576531596205,1.3170699583659553
317877,2012-04-16,0.0,1.6875105469409182
317878,2012-04-16,0.6428571428571429,1.0
317879,2012-04-16,2.3478465030130695,0.0
317880,2012-04-16,0.0,0.0
317881,2012-04-16,3.4838822060716326,0.0
317882,2012-04-16,0.0,0.6923076923076923
317883,2012-04-17,1.5428527347064724,1.5882259516120494
317884,2012-04-17,0.0,0.6279040562602035
317885,2012-04-17,0.0,0.75
317886,2012-04-17,0.0,0.6923076923076923
317887,2012-04-17,0.8181818181818182,2.25
317888,2012-04-17,0.0,0.0
317889,2012-04-17,3.3749894531579585,0.6279084369963651
317890,2012-04-17,1.5,2.0
317891,2012-04-17,1.8,0.0
317892,2012-04-17,2.612911654553724,0.0
317893,2012-04-17,1.5882399654116628,0.0
317894,2012-04-17,0.7105244459883001,0.0
317895,2012-04-17,1.6874947265789797,0.0
317896,2012-04-17,0.6750016875042187,0.0
317897,2012-04-17,0.0,0.7105244459883001
317898,2012-04-18,0.7105244459883001,2.769230769230769
317899,2012-04-18,1.4594634039551457,0.613634969011434
317900,2012-04-18,0.0,0.9310312723059577
317901,2012-04-18,0.9818199669453944,0.0
317902,2012-04-18,0.0,1.03845754439406
317903,2012-04-18,0.0,0.0
317904,2012-04-18,0.0,0.9
317905,2012-04-18,0.6585349791829777,0.0
317906,2012-04-18,3.8571566327022593,1.3846153846153846
317907,2012-04-18,3.085705469412945,0.46551804399662755
317908,2012-04-18,1.2,1.3846153846153846
317909,2012-04-18,3.4838484913000562,0.7714263673532362
317910,2012-04-18,0.9310312723059575,1.3846153846153846
317911,2012-04-18,1.9285714285714286,0.0
317912,2012-04-18,3.5526222299415005,0.6750016875042187
317913,2012-04-19,3.857142857142857,0.0
317914,2012-04-19,2.3142791020597087,0.6923076923076923
317915,2012-04-19,1.3846153846153846,0.6585349791829775
317916,2012-04-19,3.1153726331821807,0.0
317917,2012-04-19,0.42187565918071745,3.6
317918,2012-04-19,0.6428571428571429,0.6923076923076923
317919,2012-04-19,1.9285783163511296,1.6875105469409182
317920,2012-04-19,3.375,1.5
317921,2012-04-19,0.6923076923076923,0.6428571428571429
317922,2012-04-19,5.4,2.25
317923,2012-04-19,1.3846153846153846,1.9756049375489326
317924,2012-04-19,3.6,0.0
317925,2012-04-20,0.0,0.0
317926,2012-04-20,0.0,1.8620625446119154
317927,2012-04-20,1.6363636363636365,0.7714263673532362
317928,2012-04-20,0.8181818181818182,2.3142791020597087
317929,2012-04-20,1.6363636363636365,0.0
317930,2012-04-20,1.3846153846153846,1.125
317931,2012-04-20,0.9,0.75
317932,2012-04-20,0.75,0.0
317933,2012-04-20,2.076923076923077,1.5
317934,2012-04-20,0.8181818181818182,2.076923076923077
317935,2012-04-20,0.5294117647058824,1.4594634039551457
317936,2012-04-20,0.0,0.0
317937,2012-04-20,0.0,0.75
317939,2012-04-20,0.0,0.7105300554213443
317938,2012-04-21,0.0,0.75
317940,2012-04-21,0.0,0.5294117647058824
317941,2012-04-21,0.4354831685755346,0.8852429992032814
317942,2012-04-21,0.6750016875042187,0.0
317943,2012-04-21,3.375,1.4594634039551457
317944,2012-04-21,1.08,0.0
317945,2012-04-21,0.0,2.0769390533773335
317946,2012-04-21,0.0,0.0
317947,2012-04-21,2.5312420898684693,0.0
317948,2012-04-21,0.42187565918071745,1.7419326743021384
317949,2012-04-21,0.9,1.7419242456500281
317950,2012-04-21,0.0,0.0
317951,2012-04-21,0.0,1.4210601108426886
317952,2012-04-21,0.0,0.0
317953,2012-04-21,0.6136349690114341,0.0
317954,2012-04-21,1.8620625446119154,0.0
317955,2012-04-22,0.9642839923500137,0.870970551517908
317956,2012-04-22,2.1176470588235294,0.8181818181818182
317957,2012-04-22,0.9,1.9285679847000274
317958,2012-04-22,0.0,0.9473684210526315
317959,2012-04-22,0.0,1.07999784000432
317960,2012-04-22,2.0377320042792375,2.076927071013598
317962,2012-04-22,0.0,0.8852473528645128
317963,2012-04-22,1.8,1.588239965411663
317965,2012-04-22,0.9642891581755648,0.0
317967,2012-04-22,0.5294117647058824,0.0
317968,2012-04-22,0.9,0.9152526860123966
317969,2012-04-22,1.4210488919766002,0.9310360879932551
317966,2012-04-23,0.7297317019775729,1.5576953032601986
317970,2012-04-23,1.125,3.3750084375210934
317971,2012-04-23,1.8,0.5294117647058824
317972,2012-04-23,0.3292686942301149,0.4576263430061983
317974,2012-04-23,0.0,0.0
317975,2012-04-23,0.8852473528645128,1.3965541319898827
317976,2012-04-23,0.0,0.0
317977,2012-04-23,0.0,1.317079595510222
317978,2012-04-23,1.372879029018595,0.0
317979,2012-04-23,0.5,2.7
317980,2012-04-24,0.6,2.892851977050041
317981,2012-04-24,1.08000432001728,0.0
317982,2012-04-24,0.7941199827058314,2.74575805803719
317983,2012-04-24,0.47368421052631576,2.0377320042792375
317984,2012-04-24,0.0,1.0188660021396188
317985,2012-04-24,0.0,0.0
317986,2012-04-24,1.7608733932030285,0.9473684210526315
317987,2012-04-24,1.0,0.0
317988,2012-04-24,0.0,1.5
317989,2012-04-24,2.9189268079102915,1.4210526315789473
317990,2012-04-24,1.227269938022868,0.7105272506937509
317991,2012-04-24,1.1739079395306977,0.75
317992,2012-04-24,0.51922877219703,3.2926748959148884
317993,2012-04-24,2.892851977050041,1.8620721759865102
317994,2012-04-24,1.9636399338907888,0.0
317973,2012-04-25,0.0,1.2
317995,2012-04-25,1.3965469084589364,0.47368421052631576
317996,2012-04-25,0.0,0.0
317997,2012-04-25,2.3142791020597087,3.176470588235294
317998,2012-04-25,0.0,1.0
317999,2012-04-25,0.5744668628364621,1.6875
318000,2012-04-25,2.5961588387669976,0.8852473528645128
318001,2012-04-25,1.4210526315789473,1.0
318002,2012-04-25,0.5,0.0
318003,2012-04-25,0.0,2.700006750016875
318004,2012-04-25,0.47368421052631576,0.9818199669453944
318005,2012-04-25,3.0,0.3068185304756028
318006,2012-04-25,0.41538589349505683,0.8571428571428571
318007,2012-04-25,0.5625,0.9473684210526315
318008,2012-04-25,0.47368421052631576,1.00000555558642
318009,2012-04-25,2.4545454545454546,0.0
318010,2012-04-26,1.3965541319898827,0.9642788265798102
318011,2012-04-26,0.0,1.125
318012,2012-04-26,0.48214199617500686,0.9818199669453944
318013,2012-04-26,1.3846153846153846,1.3846153846153846
318014,2012-04-26,1.1489337256729242,2.189195105932719
318015,2012-04-26,1.4464259885250206,0.6750016875042187
318016,2012-04-26,1.2272699380228682,3.3750210938818364
318017,2012-04-26,0.391304347826087,0.47368421052631576
318018,2012-04-27,1.2461519289970324,0.6067408913023693
318019,2012-04-27,0.9473684210526315,0.42857142857142855
318020,2012-04-27,1.459457487219612,0.0
318021,2012-04-27,0.0,1.9285714285714286
318022,2012-04-27,1.894736842105263,0.0
318023,2012-04-27,1.0,0.0
318024,2012-04-27,1.3499983125021093,0.0
318025,2012-04-27,0.0,1.459457487219612
318026,2012-04-27,0.9642891581755648,0.0
318027,2012-04-27,0.729728743609806,0.84375
318028,2012-04-27,0.75,0.0
318029,2012-04-27,0.0,0.0
318030,2012-04-27,0.6585373884602298,0.9310360879932551
318031,2012-04-27,0.41538397633234414,0.3068185304756028
318032,2012-04-27,0.0,0.5625
318033,2012-04-28,0.0,1.4794540814439472
318034,2012-04-28,0.9310360879932551,0.70129779052235
318035,2012-04-28,0.31395312331032177,0.75
318036,2012-04-28,0.5,0.0
318037,2012-04-28,1.4999875001041658,1.125
318038,2012-04-28,0.7105272506937509,0.3970582396202359
318040,2012-04-28,0.0,1.8
318041,2012-04-28,0.0,1.4210526315789473
318042,2012-04-28,0.5192317677533995,0.0
318043,2012-04-28,1.1489410593236566,0.375
318044,2012-04-28,0.9642891581755648,0.5869577977343429
318045,2012-04-28,2.3624970468786914,0.5869577977343429
318046,2012-04-28,1.012498734376582,1.1739155954686857
318047,2012-04-28,1.5211310454395648,0.0
318048,2012-04-29,0.75,3.8028115453358518
318049,2012-04-29,0.0,0.0
318050,2012-04-29,1.44,2.10389337156705
318051,2012-04-29,3.0,1.012498734376582
318052,2012-04-29,1.3170747769204596,0.9152526860123966
318053,2012-04-29,0.8059677433798706,0.0
318054,2012-04-29,2.3823599481174944,1.08
318055,2012-04-29,0.0,0.3802811545335852
318056,2012-04-29,0.7605623090671704,0.0
318057,2012-04-29,2.554050602634321,0.786408530493719
318058,2012-04-29,0.0,0.5
318059,2012-04-29,1.1095905610829604,1.4594634039551457
318060,2012-04-29,1.7088629226112944,1.1489373924865878
318061,2012-04-29,1.0253177535667766,0.375
318062,2012-04-29,1.173913043478261,0.0
318063,2012-04-30,0.9878060826903446,0.0
318064,2012-04-30,1.459457487219612,0.34615384615384615
318065,2012-04-30,1.44,0.8181818181818182
318067,2012-04-30,1.5882329584809436,1.1911799740587472
318068,2012-04-30,1.588235294117647,1.6875026367228698
318069,2012-04-30,0.6923076923076923,1.25581687399273
318070,2012-04-30,1.824321859024515,2.219181122165921
318071,2012-04-30,2.417914056588144,0.3333333333333333
318072,2012-04-30,0.3417725845222589,0.3970582396202359
318073,2012-04-30,1.4210488919766,0.4954132985443106
318074,2012-04-30,1.5000062500260418,0.0
318075,2012-05-01,0.3333333333333333,0.3698635203609868
318076,2012-05-01,2.8125,0.8709663371510692
318078,2012-05-01,0.6923076923076923,1.125
318079,2012-05-01,1.1868144910049352,0.7105272506937509
318080,2012-05-01,1.6119354867597413,0.0
318081,2012-05-01,1.8,0.0
318082,2012-05-01,0.6,1.125
318083,2012-05-01,0.5510181591095547,1.6530645980910164
318084,2012-05-01,1.565217391304348,0.70129779052235
318085,2012-05-01,1.2272727272727273,0.0
318086,2012-05-01,0.35065026142925043,0.6835451690445178
318087,2012-05-01,2.2881317150309917,0.5294117647058824
318088,2012-05-01,1.44,2.076927071013598
318089,2012-05-01,1.741941103035816,0.45
318090,2012-05-02,0.350648895261175,0.3
318091,2012-05-02,1.4794540814439472,1.1868105784382892
318092,2012-05-02,0.6750016875042187,0.3749984375065104
318093,2012-05-02,1.3965541319898827,1.0188660021396188
318094,2012-05-02,1.0,1.08
318095,2012-05-02,0.48214328762793535,0.0
318096,2012-05-02,1.3500033750084375,0.2967036227512338
318097,2012-05-02,0.0,1.3499983125021093
318098,2012-05-02,0.5046724255397892,2.2978674513458484
318099,2012-05-02,0.0,4.5
318100,2012-05-02,0.48214199617500686,0.6923076923076923
318101,2012-05-02,0.6,0.0
318102,2012-05-02,1.0,0.0
318103,2012-05-02,0.7641516642940229,1.08
318104,2012-05-02,0.7941176470588235,0.6749991562510547
318105,2012-05-03,0.8181818181818182,0.5625
318106,2012-05-03,1.08,0.4426214996016407
318107,2012-05-03,1.4835132230478616,1.2
318108,2012-05-03,0.9310360879932551,0.6835451690445178
318109,2012-05-03,1.0384575443940602,0.0
318110,2012-05-03,0.9000045000225001,0.35526362534687544
318111,2012-05-03,0.0,0.3103448275862069
318112,2012-05-03,0.8571428571428571,0.402985676098024
318113,2012-05-03,1.1134032096940305,1.9285694606434076
318114,2012-05-04,1.0384615384615385,0.0
318115,2012-05-04,1.8,0.0
318116,2012-05-04,0.5806451612903226,0.7397270407219736
318117,2012-05-04,1.2272727272727273,0.23893784164792775
318118,2012-05-04,0.402985676098024,0.5567016048470153
318119,2012-05-04,0.385714836735481,0.0
318120,2012-05-04,1.7704947057290257,1.4673944943358572
318121,2012-05-04,0.6750016875042187,0.30337044565118465
318122,2012-05-04,1.2053582190698384,1.6363636363636365
318123,2012-05-04,0.9759024386717606,1.2735861071567047
318124,2012-05-04,0.2967036227512338,0.0
318125,2012-05-04,0.0,2.0
318126,2012-05-04,0.6279062466206435,0.54000054000054
318127,2012-05-04,0.6750016875042187,1.102039691796233
318128,2012-05-04,2.934779418718023,1.6701048145410458
318129,2012-05-05,0.0,1.5882259516120494
318130,2012-05-05,0.9418593699309652,0.8265322990455082
318131,2012-05-05,0.0,0.5625
318132,2012-05-05,1.1095860011342433,1.1368409085885174
318133,2012-05-05,0.5934052892191446,0.8307679526646883
318134,2012-05-05,1.4210556232749962,1.3917540121175382
318135,2012-05-05,0.6428571428571429,0.9101113369535541
318136,2012-05-05,0.84375,1.3670903380890356
318137,2012-05-05,0.40601534286867885,2.076927071013598
318138,2012-05-05,0.0,1.1368409085885174
318139,2012-05-05,1.3917497077325616,0.6328134887710761
318140,2012-05-05,0.0,1.125
318141,2012-05-05,1.4361671570911552,0.0
318142,2012-05-05,0.5684204542942587,0.8100008100008099
318143,2012-05-05,0.54000054000054,1.2000040000133334
318144,2012-05-06,2.0769253592586363,0.28421112465499926
318145,2012-05-06,1.5697656165516087,0.27551076634850274
318146,2012-05-06,2.1724137931034484,2.2736818171770348
318147,2012-05-06,1.1868105784382892,0.0
318148,2012-05-06,0.8437513183614349,1.255812493241287
318149,2012-05-06,2.0454545454545454,0.8265322990455082
318150,2012-05-06,0.0,0.9529422975791736
318151,2012-05-06,1.1739140642730994,0.8709677419354839
318152,2012-05-06,1.9565217391304348,1.3278710292967693
318153,2012-05-06,0.0,2.907687834326409
318154,2012-05-06,1.5,1.1368409085885174
318155,2012-05-06,0.27000027000027,0.8350524072705229
318156,2012-05-06,1.2272741219024113,2.3624970468786914
318157,2012-05-06,1.5697656165516087,0.2727272727272727
318158,2012-05-06,0.35526222299415,1.102043065394011
317795,2012-05-07,0.0,1.4210545013875018
318159,2012-05-07,2.0769294674752845,0.4029847738919598
318160,2012-05-07,0.28420932964492784,0.5346529359871921
318161,2012-05-07,0.0,1.0384615384615385
318162,2012-05-07,1.1408434636007556,0.0
318163,2012-05-07,2.4545454545454546,1.102043065394011
318164,2012-05-07,0.4864864864864865,0.9
318165,2012-05-07,1.4835181137561688,0.0
318166,2012-05-07,0.0,0.84375
318167,2012-05-07,0.212598592597317,1.255812493241287
318168,2012-05-07,0.34615384615384615,0.880433825615407
318169,2012-05-07,0.2477066492721553,0.8019794039807882
318170,2012-05-07,1.0,0.9
318171,2012-05-08,0.0,1.1440687661599713
318172,2012-05-08,0.31764631142044375,0.9642891581755649
318173,2012-05-08,0.7941164792404718,0.375
318174,2012-05-08,0.9908265970886212,1.687496986612524
318175,2012-05-08,1.102039691796233,1.7419354838709677
318176,2012-05-08,0.0,0.0
318177,2012-05-08,0.627908436996365,0.39705911548464373
318178,2012-05-08,0.0,0.54000054000054
318179,2012-05-08,0.26213617683123963,4.909046281397441
318180,2012-05-08,0.9557539039892106,0.6835451690445178
318181,2012-05-08,0.46153846153846156,0.2647058823529412
318182,2012-05-08,1.7608733932030285,1.0887105554117382
318183,2012-05-08,0.9391288015151279,1.08
318184,2012-05-08,0.0,0.8571428571428571
318185,2012-05-08,1.148933725672924,0.5684204542942587
318186,2012-05-09,1.3846153846153846,2.5603426203942927
318187,2012-05-09,1.7088629226112944,0.8181818181818182
318188,2012-05-09,1.3106770666464727,0.7297297297297297
318189,2012-05-09,0.4426236764322564,0.3970582396202359
318190,2012-05-09,0.2571428571428571,0.4354842221646953
318191,2012-05-09,0.9204555914268084,0.0
318192,2012-05-09,1.0305359244823273,0.9642857142857143
318193,2012-05-09,0.5294117647058824,0.0
318194,2012-05-09,0.782608695652174,1.125
318195,2012-05-09,1.4727299504180915,0.5684222493099985
318196,2012-05-09,0.0,0.7043484385638596
318197,2012-05-09,2.25,0.6749991562510547
318199,2012-05-09,0.45,1.5119987904009677
318200,2012-05-09,0.2647058823529412,0.6352948650527824
318198,2012-05-10,2.25,0.6639355146483846
318201,2012-05-10,1.948449590825586,0.4778756832958555
318202,2012-05-10,1.1328687172989051,1.148933725672924
318203,2012-05-10,1.038462337278721,0.23478281285461985
318204,2012-05-10,0.6136370609512056,1.372879029018595
318205,2012-05-10,1.542859346941924,1.3064526664940859
318206,2012-05-10,0.9204555914268084,0.47368421052631576
318207,2012-05-11,0.46153846153846156,0.6532263332470429
318208,2012-05-11,0.23478220037878197,1.1946923799865132
318209,2012-05-11,1.1134032096940305,0.8019794039807882
318210,2012-05-11,2.755099229490582,1.261681063849473
318211,2012-05-11,0.7363629669427574,1.3366323399679803
318212,2012-05-11,1.2272716115712623,1.2272716115712623
318213,2012-05-11,0.4909086446285049,1.2053549904375171
318214,2012-05-11,0.9310336801433792,0.0
318215,2012-05-11,1.0887105554117382,0.2903225806451613
318216,2012-05-11,1.4210526315789473,1.1637951099915689
318217,2012-05-11,1.0,0.3439492636619514
318218,2012-05-11,1.0,0.6923076923076923
318219,2012-05-11,0.0,1.4999958333449073
318220,2012-05-11,1.3670903380890356,1.5428615510330028
318221,2012-05-11,1.255812493241287,0.0
318222,2012-05-12,1.2162162162162162,0.6480010368016589
318223,2012-05-12,1.8712852759551724,0.2307698224867243
318224,2012-05-12,0.7297297297297297,0.5454545454545454
318225,2012-05-12,0.8350524072705229,0.0
318226,2012-05-12,0.786408530493719,1.6039588079615763
318227,2012-05-12,0.5912404443500406,0.0
318228,2012-05-12,1.3170747769204596,1.572817060987438
318229,2012-05-12,0.5625,0.64285943878371
318230,2012-05-12,0.6806734128964922,1.643479689982339
318231,2012-05-12,0.18243255569767278,0.637795777791951
318232,2012-05-12,2.54117049136355,1.8
318233,2012-05-12,0.23275902199831378,0.9926477887116093
318234,2012-05-12,1.125,1.557690809912683
318235,2012-05-12,0.0,1.2461576804851706
318236,2012-05-12,1.0384605399417886,0.45762750646398853
318237,2012-05-13,0.8709677419354839,0.35526292416912886
318238,2012-05-13,0.6982752601075344,0.9075622625527205
318239,2012-05-13,2.5,0.46551563615297875
318240,2012-05-13,0.2903225806451613,0.850394370389268
318241,2012-05-13,0.28125,0.0
318242,2012-05-13,0.45,0.35064957834388205
318243,2012-05-13,1.1408434636007556,0.5827342321829009
318244,2012-05-13,1.626509943397454,0.6666666666666666
318245,2012-05-13,0.6585365853658537,1.0693058719743842
318246,2012-05-13,0.6694220408446618,0.0
318247,2012-05-13,0.0,0.5346545240683644
318248,2012-05-13,0.9075645505286563,0.7363629669427574
318249,2012-05-13,1.4104467086218593,1.3309868528076427
318250,2012-05-13,0.0,0.9375
318251,2012-05-13,1.1440687661599713,0.9310336801433792
318252,2012-05-14,0.9854028983983918,0.782608695652174
318253,2012-05-14,0.21951219512195122,0.2547165005349047
318254,2012-05-14,0.8019817861025467,1.557690809912683
318255,2012-05-14,1.255813953488372,0.6666666666666666
318256,2012-05-14,0.5346545240683644,0.0
318257,2012-05-14,1.4210504946609104,0.7941176470588235
318258,2012-05-14,0.21951219512195122,0.45762750646398853
318259,2012-05-14,0.0,1.0975582986382961
318260,2012-05-14,3.0,1.163792100179224
318261,2012-05-14,0.4655168400716896,1.9115078079784211
318262,2012-05-14,1.255813953488372,0.70129779052235
318263,2012-05-14,0.4462813605631079,0.0
318264,2012-05-14,0.5242723536624793,0.0
318265,2012-05-14,0.6428571428571429,0.8709688657662784
318266,2012-05-14,1.3216773974283935,0.5346529359871921
318267,2012-05-15,1.3278710292967693,0.0
318268,2012-05-15,0.6230774023672325,1.35000135000135
318269,2012-05-15,0.5,0.3724140499407241
318270,2012-05-15,1.3170747769204596,0.412213425791278
318271,2012-05-15,0.4909099834726972,1.4794540814439472
318272,2012-05-15,0.3439486064348963,1.1946892082396388
318273,2012-05-15,0.6206896551724138,1.5
318274,2012-05-15,2.1366875731114057,0.0
318275,2012-05-15,0.955751366591711,0.20930232558139536
318276,2012-05-15,0.4864864864864865,0.876623945859705
318277,2012-05-15,2.347826086956522,1.26000252000504
318278,2012-05-15,0.23478220037878197,1.2385332463607763
318279,2012-05-15,0.4090909090909091,0.7714285714285715
318280,2012-05-15,2.336536214869024,1.35000135000135
318281,2012-05-15,1.3034491747925343,0.5955886732269656
318282,2012-05-16,1.3965505202150688,1.125
318283,2012-05-16,0.7714263673532362,2.142857142857143
318284,2012-05-16,1.6874947265789793,2.3076923076923075
318285,2012-05-16,0.2812491210964965,0.7769772993132384
318286,2012-05-16,0.4864864864864865,1.705261362882776
318287,2012-05-16,1.700788740778536,1.125
318288,2012-05-16,1.431821435957809,0.824426851582556
318289,2012-05-16,1.0384599408308604,0.9391312514184794
318290,2012-05-16,1.2959989632008295,2.0106404368515283
318291,2012-05-16,1.3728860097830837,1.255813953488372
318292,2012-05-16,0.8120306857373577,1.030533564478195
318293,2012-05-16,0.6982752601075344,1.9285714285714286
318294,2012-05-16,0.0,0.2571428571428571
318295,2012-05-16,1.125,0.4576271186440678
318296,2012-05-16,1.0,0.20454498967047804
318297,2012-05-17,1.3278677640428165,0.20300767143433943
318298,2012-05-17,0.5142871836776677,1.1946892082396388
318299,2012-05-17,1.3846153846153846,0.7043484385638596
318300,2012-05-17,0.7605639158900815,0.4864864864864865
318301,2012-05-17,1.421053700040376,1.1344528281909008
318302,2012-05-17,0.20000044444543208,0.8120306857373577
318303,2012-05-17,0.5586210749110861,0.850394370389268
318304,2012-05-17,1.8305100258559541,0.6136363636363636
318305,2012-05-17,0.0,1.5
318306,2012-05-17,0.9759059660384722,2.2499937500173615
318307,2012-05-17,1.255813953488372,0.5126579033810739
318308,2012-05-17,0.6923076923076923,0.15976340814402848
318309,2012-05-17,0.3884894881219339,0.4029847738919598
318310,2012-05-17,0.6923076923076923,1.945945945945946
318311,2012-05-17,0.876623945859705,1.6578947368421053
318312,2012-05-18,0.5625,0.5
318313,2012-05-18,1.0,1.00746419024506
318314,2012-05-18,1.3416165734367371,1.0074619347298994
318315,2012-05-18,1.236640277373834,1.303446478004858
318316,2012-05-18,0.5704229369175612,0.24324324324324326
318317,2012-05-18,0.4122124817939487,1.310680884156198
318318,2012-05-18,2.842120221685377,1.015038357171697
318319,2012-05-18,0.9310351248518102,0.5625
318320,2012-05-18,2.625,0.0
318321,2012-05-18,1.0125006328128954,0.9075622625527205
318322,2012-05-18,0.6328120056156207,0.350648895261175
318323,2012-05-18,0.4628574073470899,1.08000108000108
318324,2012-05-18,0.0,0.4426236764322564
318325,2012-05-18,0.23478281285461985,0.6044771608379397
318326,2012-05-18,0.49693282020418417,0.972972972972973
318327,2012-05-19,0.0,1.2857142857142858
318328,2012-05-19,1.132863964016884,0.8653846153846154
318329,2012-05-19,0.0,0.6694220408446618
318330,2012-05-19,0.45762750646398853,0.618320138686917
318331,2012-05-19,0.375,0.5294117647058824
318332,2012-05-19,0.2177415842877673,1.3309840408675482
