game_pk,date,home_ip_per_gs_rolling_5,away_ip_per_gs_rolling_5
318449,2012-05-27,5.4,6.13334
318450,2012-05-27,6.0,5.66666
318451,2012-05-27,7.066659999999999,6.2
318452,2012-05-28,4.8,6.2
318453,2012-05-28,5.46666,6.066660000000001
318454,2012-05-28,4.933339999999999,6.26666
318455,2012-05-28,6.933339999999999,6.40002
318456,2012-05-28,5.6,5.866680000000001
318457,2012-05-28,5.53334,7.2
318458,2012-05-28,6.2,5.0
318459,2012-05-28,6.2,6.2
318460,2012-05-28,6.66666,6.266679999999999
318461,2012-05-28,6.333325,
318462,2012-05-28,4.933339999999999,7.2
318463,2012-05-28,5.833349999999999,5.13334
318464,2012-05-28,5.733320000000001,6.66666
318465,2012-05-28,5.53334,5.933339999999999
318466,2012-05-28,7.0,6.26666
318472,2012-05-28,5.916650000000001,5.666666666666667
318467,2012-05-29,6.93332,5.39998
318468,2012-05-29,6.26666,6.1333400000000005
318469,2012-05-29,6.3333200000000005,5.13332
318470,2012-05-29,5.86666,5.73334
318471,2012-05-29,5.733320000000001,7.6
318473,2012-05-29,6.46666,3.3333
318474,2012-05-29,,
318475,2012-05-29,6.466679999999999,7.1111
318476,2012-05-29,5.0,5.6666799999999995
318477,2012-05-29,3.6667,6.26666
318478,2012-05-29,6.6,5.8889
318479,2012-05-29,4.1110999999999995,6.86666
318480,2012-05-29,5.933339999999999,5.66666
318481,2012-05-29,6.66666,6.6
318482,2012-05-30,5.333340000000001,6.0
318483,2012-05-30,5.933339999999999,5.8
318484,2012-05-30,6.0,6.0
318485,2012-05-30,6.0,6.33334
318486,2012-05-30,6.0,5.33334
318487,2012-05-30,5.75,5.86666
318488,2012-05-30,6.53334,6.06668
318489,2012-05-30,7.66666,6.26666
318490,2012-05-30,6.8,6.33332
318491,2012-05-30,4.53332,5.066660000000001
318492,2012-05-30,6.13334,7.6
318493,2012-05-30,6.86666,6.2
318494,2012-05-30,6.533320000000001,4.86666
318495,2012-05-30,6.86668,5.73334
318496,2012-05-30,5.73334,
318497,2012-05-31,6.13334,5.93332
318498,2012-05-31,6.06666,6.1333400000000005
318499,2012-05-31,5.0,5.86666
318500,2012-06-01,6.533320000000001,6.266679999999999
318502,2012-06-01,7.2,6.0
318503,2012-06-01,6.6666799999999995,5.46666
318504,2012-06-01,6.8,6.066660000000001
318505,2012-06-01,5.66666,5.533340000000001
318506,2012-06-01,6.6,7.33334
318507,2012-06-01,,6.66666
318508,2012-06-01,5.86666,5.26666
318509,2012-06-01,,7.2
318510,2012-06-01,6.20002,5.0
318511,2012-06-01,5.73334,6.0
318512,2012-06-01,6.533320000000001,6.466679999999999
318513,2012-06-01,7.0,6.4
318514,2012-06-01,7.2,6.53334
318515,2012-06-02,5.6,5.750025
318516,2012-06-02,5.2,6.6666599999999985
318517,2012-06-02,6.266679999999999,5.8
318518,2012-06-02,5.066660000000001,6.0
318519,2012-06-02,6.53334,5.33334
318520,2012-06-02,6.8,6.066660000000001
318521,2012-06-02,7.6,5.73334
318522,2012-06-02,5.53334,6.066660000000001
318523,2012-06-02,6.2,6.833325
318524,2012-06-02,5.3333200000000005,5.93332
318525,2012-06-02,5.33334,6.6
318526,2012-06-02,6.2,4.6
318527,2012-06-02,5.866680000000001,7.26666
318528,2012-06-02,6.86666,6.0
318529,2012-06-02,4.73334,5.6
318530,2012-06-03,6.0,5.933339999999999
318531,2012-06-03,6.4,5.46666
318532,2012-06-03,5.33334,5.4
318533,2012-06-03,5.66666,5.733320000000001
318534,2012-06-03,5.46666,5.5555666666666665
318535,2012-06-03,5.5,6.000019999999999
318536,2012-06-03,5.46666,6.8
318537,2012-06-03,5.733320000000001,7.0
318538,2012-06-03,6.4,6.3333200000000005
318539,2012-06-03,7.2,6.2
318540,2012-06-03,5.0,6.53334
318541,2012-06-03,7.0,7.0
318542,2012-06-03,6.13332,6.4
318543,2012-06-03,5.33334,5.4
318544,2012-06-03,6.466679999999999,6.66666
318545,2012-06-04,6.93332,6.46666
318546,2012-06-04,6.4,7.33334
318547,2012-06-04,4.66665,5.0
318548,2012-06-04,6.2,6.933339999999999
318549,2012-06-04,6.266679999999999,5.73334
318584,2012-06-04,5.19998,5.8
319074,2012-06-04,5.53334,4.25
318550,2012-06-05,6.66666,6.800019999999999
318551,2012-06-05,6.13334,5.933339999999999
318552,2012-06-05,6.26666,6.13332
318553,2012-06-05,5.33334,5.46666
318554,2012-06-05,6.13334,6.066660000000001
318555,2012-06-05,6.8,5.0
318556,2012-06-05,5.73334,4.73332
318557,2012-06-05,6.2,
318558,2012-06-05,6.33334,6.86666
318559,2012-06-05,,5.0
318560,2012-06-05,5.933339999999999,5.73334
318561,2012-06-05,5.8,6.4
318562,2012-06-05,7.083325,6.3333200000000005
318563,2012-06-05,5.0,5.46666
318564,2012-06-05,5.3333200000000005,5.86666
318565,2012-06-06,6.4,5.4
318566,2012-06-06,6.2,6.13334
318567,2012-06-06,6.0,5.93332
318568,2012-06-06,5.73332,6.13334
318569,2012-06-06,6.53334,3.3333
318570,2012-06-06,6.46666,6.3333200000000005
318571,2012-06-06,6.20002,4.4
318572,2012-06-06,6.73334,4.83335
318573,2012-06-06,5.933339999999999,6.0
318574,2012-06-06,6.8,6.733320000000001
318575,2012-06-06,6.46666,7.0
318576,2012-06-06,5.266679999999999,6.26666
318577,2012-06-06,6.4,5.666666666666667
318578,2012-06-06,5.4,6.533340000000001
318579,2012-06-06,4.83335,5.4
318580,2012-06-07,6.53334,5.06668
318581,2012-06-07,6.3333200000000005,6.26666
318582,2012-06-07,5.73334,5.13334
318583,2012-06-07,3.3333,6.0
318585,2012-06-07,7.33334,6.066660000000001
318586,2012-06-07,4.0,7.066660000000001
318587,2012-06-07,5.53334,5.73334
318588,2012-06-07,4.53334,6.73334
318589,2012-06-07,6.066660000000001,5.933339999999999
318590,2012-06-07,7.0,7.066660000000001
318591,2012-06-07,6.4,5.66666
318592,2012-06-07,6.266640000000001,6.13334
318593,2012-06-08,5.8,5.866680000000001
318594,2012-06-08,6.3333200000000005,5.916675
318595,2012-06-08,5.0,5.8
318596,2012-06-08,5.533320000000001,5.26666
318597,2012-06-08,5.46668,6.2
318598,2012-06-08,4.33334,5.80002
318599,2012-06-08,6.2,6.333349999999999
318600,2012-06-08,6.46666,7.4
318601,2012-06-08,6.20002,6.933339999999999
318602,2012-06-08,5.06668,5.3333200000000005
318603,2012-06-08,6.4,5.73334
318604,2012-06-08,5.73334,6.86668
318605,2012-06-08,5.93332,6.6
318606,2012-06-08,6.66666,5.4
318607,2012-06-08,6.0,5.4
318608,2012-06-09,,6.73334
318609,2012-06-09,6.3333200000000005,6.066660000000001
318610,2012-06-09,5.933339999999999,6.4
318611,2012-06-09,5.933339999999999,7.26666
318612,2012-06-09,6.733320000000001,5.8
318613,2012-06-09,6.933339999999999,5.5
318614,2012-06-09,6.466679999999999,7.13334
318615,2012-06-09,6.66666,6.53334
318616,2012-06-09,6.33334,5.73334
318617,2012-06-09,5.26666,5.8
318618,2012-06-09,6.0,
318619,2012-06-09,6.53334,5.6
318620,2012-06-09,6.86666,3.7333399999999997
318621,2012-06-09,5.66666,6.0
318622,2012-06-09,,5.93334
318623,2012-06-10,6.0,5.6666799999999995
318624,2012-06-10,5.466659999999999,6.13332
318625,2012-06-10,,5.4
318626,2012-06-10,6.2,5.33334
318627,2012-06-10,5.86666,5.933339999999999
318628,2012-06-10,6.26666,5.8
318629,2012-06-10,5.4,5.6
318630,2012-06-10,7.13332,5.53334
318631,2012-06-10,5.86666,4.833349999999999
318632,2012-06-10,5.6,7.13334
318633,2012-06-10,6.26666,5.86666
318634,2012-06-10,6.6,6.13332
318635,2012-06-10,5.933339999999999,
318636,2012-06-10,,6.066660000000001
318637,2012-06-10,6.33334,6.2
318638,2012-06-11,5.93332,7.0
318639,2012-06-11,6.53334,7.33334
318640,2012-06-11,5.533320000000001,6.6
318641,2012-06-11,6.0,6.73334
318642,2012-06-12,5.66666,6.6
318643,2012-06-12,6.733340000000001,5.933339999999999
318644,2012-06-12,6.4,6.86666
318645,2012-06-12,6.53334,5.2222333333333335
318646,2012-06-12,6.06668,5.8
318647,2012-06-12,5.33332,5.3333200000000005
318648,2012-06-12,7.0,5.266679999999999
318649,2012-06-12,4.73334,5.8
318650,2012-06-12,5.06668,6.8
318651,2012-06-12,6.0,5.0
318652,2012-06-12,5.3333200000000005,6.53334
318653,2012-06-12,4.8,6.6
318654,2012-06-12,6.0,5.0
318655,2012-06-12,5.86668,6.53334
318656,2012-06-12,6.13334,4.666650000000001
318657,2012-06-13,6.222233333333333,6.33334
318658,2012-06-13,7.2,7.0
318659,2012-06-13,6.0,5.6
318660,2012-06-13,5.933339999999999,6.0666400000000005
318661,2012-06-13,5.799980000000001,5.8
318662,2012-06-13,5.33334,5.26666
318663,2012-06-13,6.933339999999999,6.0
318664,2012-06-13,4.06668,5.86668
318665,2012-06-13,7.20002,6.46666
318666,2012-06-13,6.66666,7.3333200000000005
318667,2012-06-13,3.1666499999999997,6.53334
318668,2012-06-13,6.13332,7.13334
318669,2012-06-13,5.13334,5.33334
318670,2012-06-13,6.133319999999999,4.53334
318671,2012-06-13,5.53334,5.4
318672,2012-06-14,4.13334,5.20002
318673,2012-06-14,5.2,5.13334
318674,2012-06-14,6.33334,6.26666
318675,2012-06-14,5.73334,7.066660000000001
318676,2012-06-14,5.93332,5.66666
318677,2012-06-14,5.60002,6.13334
318678,2012-06-14,6.4,7.2
318679,2012-06-14,6.13334,5.6
318680,2012-06-14,6.13332,5.26666
318681,2012-06-14,5.8,5.53334
318682,2012-06-14,,5.53334
318683,2012-06-15,6.6,6.66666
318684,2012-06-15,6.26666,5.533320000000001
318685,2012-06-15,6.533320000000001,5.0
318686,2012-06-15,7.13334,7.3333200000000005
318687,2012-06-15,6.86668,6.33334
318688,2012-06-15,4.3333,3.3333
318689,2012-06-15,5.933339999999999,5.6
318690,2012-06-15,5.66666,5.46666
318691,2012-06-15,6.13334,4.666666666666667
318692,2012-06-15,5.6,6.46666
318693,2012-06-15,6.2,6.399980000000001
318694,2012-06-15,6.06666,5.8
318695,2012-06-15,6.6,6.13334
318696,2012-06-15,4.7778,5.4
318697,2012-06-15,6.466679999999999,7.0
318698,2012-06-16,5.266679999999999,6.066660000000001
318699,2012-06-16,6.46666,5.8
318700,2012-06-16,5.8,5.933339999999999
318701,2012-06-16,6.2,5.59998
318702,2012-06-16,5.73334,6.2
318703,2012-06-16,6.1333400000000005,5.4
318704,2012-06-16,6.13332,6.4
318705,2012-06-16,,6.26666
318706,2012-06-16,5.0,5.46666
318707,2012-06-16,4.5,6.0
318708,2012-06-16,6.2,7.066660000000001
318709,2012-06-16,5.8,6.73334
318710,2012-06-16,5.933339999999999,6.13332
318711,2012-06-16,5.4,
318712,2012-06-16,6.0,5.6666799999999995
318713,2012-06-17,6.0,5.86668
318714,2012-06-17,5.199980000000001,5.86666
318715,2012-06-17,5.33332,
318716,2012-06-17,5.66666,5.25
318717,2012-06-17,5.333349999999999,7.06668
318718,2012-06-17,5.733320000000001,5.26666
318719,2012-06-17,6.13334,6.53334
318720,2012-06-17,7.4,
318721,2012-06-17,6.8,4.8
318722,2012-06-17,4.6,5.8
318723,2012-06-17,7.33334,6.933339999999999
318724,2012-06-17,,6.2
318725,2012-06-17,5.4,4.777766666666667
318726,2012-06-17,6.2,6.53334
318727,2012-06-17,5.73334,7.06668
318728,2012-06-18,7.0,5.6
318729,2012-06-18,7.93332,5.13334
318730,2012-06-18,,5.2
318731,2012-06-18,5.2,6.199980000000001
318732,2012-06-18,5.466659999999999,4.533340000000001
318733,2012-06-18,7.2,6.26666
318734,2012-06-18,6.53334,7.53334
318735,2012-06-18,4.6,7.6
318736,2012-06-18,6.466679999999999,6.2
318737,2012-06-19,6.66666,7.000020000000001
318738,2012-06-19,6.86666,5.8
318739,2012-06-19,6.39998,5.86668
318740,2012-06-19,5.86666,6.0
318741,2012-06-19,6.933339999999999,3.7777666666666665
318742,2012-06-19,7.26666,6.6
318743,2012-06-19,5.66666,5.86668
318744,2012-06-19,6.4,5.66666
318745,2012-06-19,5.8,6.26666
318746,2012-06-19,5.86668,5.0
318747,2012-06-19,7.0,5.86666
318748,2012-06-19,6.86666,6.2
318749,2012-06-19,4.777766666666667,6.26666
318750,2012-06-19,5.86668,4.2
318751,2012-06-19,,
318752,2012-06-20,6.533320000000001,5.93332
318753,2012-06-20,6.73334,5.46666
318754,2012-06-20,4.86668,4.33335
318755,2012-06-20,6.6,6.0
318756,2012-06-20,6.2,5.53334
318757,2012-06-20,5.86666,6.4
318758,2012-06-20,5.13332,4.53334
318759,2012-06-20,5.933339999999999,6.166675
318760,2012-06-20,5.0,5.73334
318761,2012-06-20,7.066660000000001,6.6666799999999995
318762,2012-06-20,4.86666,7.0
318763,2012-06-20,5.46666,5.13334
318764,2012-06-20,5.8,
318765,2012-06-20,5.26666,5.733320000000001
318766,2012-06-20,6.46666,6.0
318767,2012-06-21,5.8,4.3333
318768,2012-06-21,5.5,4.6
318769,2012-06-21,5.083349999999999,6.53334
318770,2012-06-21,6.2,4.6
318771,2012-06-21,,6.4
318772,2012-06-21,6.0,6.13334
318773,2012-06-22,6.06668,4.083325
318774,2012-06-22,4.583325,5.4
318775,2012-06-22,6.199980000000001,5.933339999999999
318776,2012-06-22,,5.4
318777,2012-06-22,6.26666,5.933339999999999
318778,2012-06-22,6.533320000000001,6.2
318779,2012-06-22,7.4,6.066660000000001
318780,2012-06-22,6.53334,4.6
318781,2012-06-22,6.53334,6.86666
318782,2012-06-22,6.600019999999999,5.2
318783,2012-06-22,6.6,5.86668
318784,2012-06-22,5.0,4.666650000000001
318786,2012-06-22,6.26666,5.8
318787,2012-06-22,6.53334,6.2
318788,2012-06-23,5.0,5.999980000000001
318789,2012-06-23,6.600019999999999,5.26666
318790,2012-06-23,5.0,5.0
318791,2012-06-23,7.2,3.9166499999999997
318792,2012-06-23,4.41665,5.93332
318793,2012-06-23,5.86668,6.066660000000001
318794,2012-06-23,4.3333,6.33334
318795,2012-06-23,7.06668,
318796,2012-06-23,5.8889,7.266679999999999
318797,2012-06-23,5.2,6.4
318798,2012-06-23,5.46666,7.13334
318799,2012-06-23,5.2,6.4
318800,2012-06-23,6.066660000000001,6.46666
318801,2012-06-23,6.33334,5.0
318802,2012-06-23,6.4,6.933339999999999
318785,2012-06-24,6.73334,
318803,2012-06-24,2.6667,5.8
318804,2012-06-24,7.2,5.8
318805,2012-06-24,5.46666,5.0
318806,2012-06-24,7.4,5.06668
318807,2012-06-24,5.66666,6.66666
318808,2012-06-24,6.666666666666667,5.53334
318809,2012-06-24,5.8,6.25
318810,2012-06-24,5.8,6.133319999999999
318811,2012-06-24,8.33332,7.4
318812,2012-06-24,5.6666799999999995,5.86666
318813,2012-06-24,,7.13334
318814,2012-06-24,4.73334,6.0
318815,2012-06-24,6.933339999999999,6.26666
318816,2012-06-24,6.066660000000001,2.6667
318817,2012-06-24,5.4,5.3333200000000005
318818,2012-06-25,6.06668,6.93332
318819,2012-06-25,7.0,5.73334
318820,2012-06-25,6.0,5.8
318821,2012-06-25,5.93332,6.13334
318822,2012-06-25,5.59998,6.33334
318823,2012-06-25,5.933339999999999,6.8
318824,2012-06-25,4.5,6.33334
318825,2012-06-25,6.73334,4.0
318826,2012-06-25,5.66666,4.6667
318827,2012-06-25,5.8666599999999995,6.2
318828,2012-06-25,6.06668,6.13334
318829,2012-06-25,4.555533333333333,6.2
319845,2012-06-25,5.86666,6.0
318830,2012-06-26,5.13334,6.66666
318831,2012-06-26,6.466679999999999,5.13334
318832,2012-06-26,4.4,5.4
318833,2012-06-26,6.199980000000001,7.0
318834,2012-06-26,6.533320000000001,4.933339999999999
318835,2012-06-26,7.13334,6.73334
318836,2012-06-26,5.46666,5.0
318837,2012-06-26,4.111133333333334,6.8
318838,2012-06-26,6.13334,5.6666799999999995
318839,2012-06-26,6.0,5.2
318840,2012-06-26,5.533320000000001,
318841,2012-06-26,4.6,6.53334
318842,2012-06-26,4.86668,6.0
318843,2012-06-26,5.4444333333333335,
318844,2012-06-26,5.6,6.0
318845,2012-06-27,6.933339999999999,4.86666
318846,2012-06-27,5.733320000000001,7.066660000000001
318847,2012-06-27,4.6,7.6
318848,2012-06-27,6.66666,6.06668
318849,2012-06-27,6.6667,5.933339999999999
318850,2012-06-27,5.933339999999999,6.2
318851,2012-06-27,6.4,7.4
318852,2012-06-27,5.2,6.26666
318853,2012-06-27,5.0,6.4
318854,2012-06-27,,6.6
318855,2012-06-27,6.13332,6.733359999999999
318856,2012-06-27,5.8666599999999995,5.1111
318857,2012-06-27,4.0,6.2
318858,2012-06-27,6.6666799999999995,6.0
318859,2012-06-27,,6.4
318860,2012-06-28,5.5,5.733320000000001
318861,2012-06-28,4.8,
318862,2012-06-28,6.2,5.5
318863,2012-06-28,7.000020000000001,4.8333
318864,2012-06-28,7.13334,7.53334
318865,2012-06-28,6.2,6.25
318866,2012-06-28,6.0,6.066660000000001
318867,2012-06-28,6.066660000000001,5.916675
318868,2012-06-28,4.53334,5.3333200000000005
318869,2012-06-28,5.066660000000001,6.4
318870,2012-06-28,7.0,2.3333
318871,2012-06-28,4.066660000000001,6.8
318872,2012-06-29,,6.466679999999999
318873,2012-06-29,6.26666,6.33334
318874,2012-06-29,5.46666,3.8333500000000003
318875,2012-06-29,,6.2
318876,2012-06-29,7.2,6.66666
318877,2012-06-29,5.73334,5.86668
318878,2012-06-29,6.26666,7.266659999999999
318879,2012-06-29,4.93332,4.53334
318880,2012-06-29,3.0,5.4
318881,2012-06-29,5.73334,8.066659999999999
318882,2012-06-29,6.8,6.0
318883,2012-06-29,6.73334,6.73334
318884,2012-06-29,6.6,5.6
318885,2012-06-29,4.66665,5.6
318886,2012-06-29,5.19998,5.066660000000001
318039,2012-06-30,6.46666,4.933339999999999
318887,2012-06-30,5.86666,6.666675
318888,2012-06-30,6.46666,7.6
318889,2012-06-30,5.666666666666667,7.33334
318890,2012-06-30,6.8,6.866659999999999
318891,2012-06-30,5.93332,5.93332
318892,2012-06-30,6.0,5.33334
318893,2012-06-30,5.93334,5.8
318894,2012-06-30,6.2,5.6
318895,2012-06-30,5.0,6.933339999999999
318896,2012-06-30,5.73334,6.2
318897,2012-06-30,,6.4
318898,2012-06-30,6.0,6.73334
318899,2012-06-30,5.66666,4.25
318900,2012-06-30,5.26666,5.86668
318901,2012-06-30,5.53334,6.4
318902,2012-07-01,6.0,6.86666
318903,2012-07-01,6.33334,4.46666
318904,2012-07-01,6.13334,5.86666
318905,2012-07-01,6.733320000000001,5.8
318906,2012-07-01,7.13334,6.2
318907,2012-07-01,4.933339999999999,7.0
318908,2012-07-01,6.73334,4.933339999999999
318909,2012-07-01,6.33334,6.0
318910,2012-07-01,6.26668,5.266679999999999
318911,2012-07-01,6.8,6.46666
318912,2012-07-01,6.93332,6.06668
318913,2012-07-01,5.8,7.13334
318914,2012-07-01,6.4,5.2
318915,2012-07-01,4.6,5.0
318916,2012-07-01,6.733340000000001,5.8
318917,2012-07-02,6.466679999999999,5.53334
318918,2012-07-02,,6.26666
318919,2012-07-02,6.6,5.5
318920,2012-07-02,6.3333200000000005,4.66666
318921,2012-07-02,6.2,5.4
318922,2012-07-02,7.0,4.0
318923,2012-07-02,7.4,4.73334
318924,2012-07-02,6.13334,5.79998
318925,2012-07-02,5.4,4.5
318926,2012-07-02,5.6,4.533320000000001
318927,2012-07-02,6.26666,3.4166999999999996
318928,2012-07-02,6.86666,6.800020000000001
318929,2012-07-03,6.13334,5.533320000000001
318930,2012-07-03,6.8,6.3333200000000005
318931,2012-07-03,5.6,6.73334
318932,2012-07-03,5.06668,5.0
318933,2012-07-03,6.4,7.33334
318934,2012-07-03,5.333325,4.93332
318935,2012-07-03,5.0,5.86666
318936,2012-07-03,6.33334,6.93332
318937,2012-07-03,5.4444333333333335,4.26666
318938,2012-07-03,,5.2
318939,2012-07-03,6.33334,7.13334
318940,2012-07-03,6.66666,6.0
318941,2012-07-03,4.0,4.3333
318942,2012-07-03,6.6,5.933339999999999
318943,2012-07-03,7.53334,6.333349999999999
318944,2012-07-04,5.6,6.466679999999999
318945,2012-07-04,5.6,
318946,2012-07-04,6.0,5.5555666666666665
318947,2012-07-04,4.93332,5.533320000000001
318948,2012-07-04,5.6666799999999995,7.066660000000001
318949,2012-07-04,6.33334,4.66666
318950,2012-07-04,5.86666,6.73334
318951,2012-07-04,5.46666,6.666666666666667
318952,2012-07-04,5.0,6.0
318953,2012-07-04,7.2,3.5
318954,2012-07-04,6.2,4.333349999999999
318955,2012-07-04,6.0,6.466679999999999
318956,2012-07-04,6.2,6.46666
318957,2012-07-04,6.066660000000001,7.33334
318958,2012-07-04,5.555533333333334,4.6
318959,2012-07-05,6.2,5.53334
318960,2012-07-05,5.53334,6.066660000000001
318961,2012-07-05,5.86668,7.066660000000001
318962,2012-07-05,5.733320000000001,4.86666
318963,2012-07-05,6.26666,6.4
318964,2012-07-05,4.8,4.33334
318965,2012-07-05,6.0,7.2
318966,2012-07-05,6.86668,5.66666
318967,2012-07-05,6.0,6.66666
318968,2012-07-05,7.866659999999999,6.8
318970,2012-07-05,5.2,6.933339999999999
318971,2012-07-05,5.33334,5.00002
318972,2012-07-05,6.66666,7.066660000000001
318973,2012-07-06,5.4,6.8
318974,2012-07-06,6.66666,
318975,2012-07-06,6.0,6.466679999999999
318976,2012-07-06,6.0,6.13334
318977,2012-07-06,5.6,4.933339999999999
318978,2012-07-06,6.6,5.8
318979,2012-07-06,4.933339999999999,4.8
318980,2012-07-06,5.066660000000001,6.8
318981,2012-07-06,5.4,6.466679999999999
318982,2012-07-06,5.3333,6.13334
318983,2012-07-06,7.0,6.8
318984,2012-07-06,6.0,4.53334
318985,2012-07-06,5.4,5.46666
318986,2012-07-06,7.2,6.8
318987,2012-07-06,7.2,6.0
317964,2012-07-07,6.0,3.80002
318988,2012-07-07,7.13334,6.3333200000000005
318989,2012-07-07,5.53334,6.6
318990,2012-07-07,6.26666,5.066660000000001
318991,2012-07-07,7.4000200000000005,6.4
318992,2012-07-07,5.86666,5.26666
318993,2012-07-07,7.26666,4.4
318994,2012-07-07,5.066660000000001,5.00002
318995,2012-07-07,6.26666,6.0
318996,2012-07-07,6.4,7.2
318997,2012-07-07,5.066660000000001,
318998,2012-07-07,5.46666,6.533320000000001
318999,2012-07-07,6.33334,6.6
319000,2012-07-07,6.33334,7.13334
319001,2012-07-07,6.6666799999999995,6.46666
319002,2012-07-07,5.86666,5.2
319003,2012-07-08,6.0,5.06668
319004,2012-07-08,,6.39998
319005,2012-07-08,7.066660000000001,6.733320000000001
319006,2012-07-08,6.533320000000001,7.2
319007,2012-07-08,6.6,4.86666
319008,2012-07-08,5.46666,5.53332
319009,2012-07-08,6.066660000000001,5.333333333333333
319010,2012-07-08,3.6666499999999997,6.6
319011,2012-07-08,5.19998,5.8
319012,2012-07-08,5.777799999999999,5.25
319013,2012-07-08,6.86668,6.73334
319014,2012-07-08,5.6,6.86666
319015,2012-07-08,6.33334,5.4
319016,2012-07-08,6.13334,6.73334
319017,2012-07-08,5.583325,5.583325
319019,2012-07-13,6.53334,6.46666
319020,2012-07-13,5.93332,6.4
319021,2012-07-13,4.6666799999999995,5.333325
319022,2012-07-13,4.6666799999999995,7.066660000000001
319023,2012-07-13,5.6,6.66666
319024,2012-07-13,6.73334,5.26666
319025,2012-07-13,7.13334,6.4
319026,2012-07-13,6.4,6.4
319027,2012-07-13,6.333340000000001,6.0
319028,2012-07-13,4.93332,6.53334
319029,2012-07-13,4.8,6.933339999999999
319030,2012-07-13,6.46666,7.20002
319031,2012-07-13,7.2,6.4
319032,2012-07-13,5.13334,5.066660000000001
319033,2012-07-13,6.2,6.6
319034,2012-07-14,4.20002,5.933339999999999
319035,2012-07-14,6.26666,6.066660000000001
319036,2012-07-14,6.6,7.4
319037,2012-07-14,7.0,7.46666
319038,2012-07-14,6.0,6.466679999999999
319039,2012-07-14,5.93332,6.6
319040,2012-07-14,4.93332,6.733320000000001
319041,2012-07-14,6.13332,7.8
319042,2012-07-14,5.6,6.4
319043,2012-07-14,4.66666,6.0
319044,2012-07-14,4.8,5.66666
319045,2012-07-14,5.86668,6.266679999999999
319046,2012-07-14,7.066660000000001,7.13332
319047,2012-07-14,7.2,7.066660000000001
319048,2012-07-14,6.73334,5.8
319049,2012-07-15,6.53334,5.53334
319050,2012-07-15,5.66666,6.2
319051,2012-07-15,6.86668,6.6
319052,2012-07-15,6.066660000000001,7.2
319053,2012-07-15,5.5,5.8
319054,2012-07-15,7.0,7.8
319055,2012-07-15,6.86668,4.8
319056,2012-07-15,,5.933339999999999
319057,2012-07-15,3.777766666666667,6.266679999999999
319058,2012-07-15,5.2,7.0
319059,2012-07-15,6.26668,6.13334
319060,2012-07-15,6.6,6.26666
319061,2012-07-15,6.4,6.73334
319062,2012-07-15,5.0,6.86666
319063,2012-07-15,5.8,5.6
319064,2012-07-16,5.73334,5.8
319065,2012-07-16,6.53334,6.600019999999999
319066,2012-07-16,6.86666,8.3333
319067,2012-07-16,5.666675,5.066660000000001
319068,2012-07-16,6.6,5.86668
319069,2012-07-16,6.0,5.73332
319070,2012-07-16,5.66666,7.066660000000001
319071,2012-07-16,5.2,5.2
319072,2012-07-16,5.33334,7.2
319073,2012-07-16,6.733320000000001,5.733320000000001
319075,2012-07-16,6.33332,5.66666
319076,2012-07-16,4.933339999999999,5.8
319077,2012-07-17,5.0,5.66666
319078,2012-07-17,6.53334,4.4444333333333335
319079,2012-07-17,5.3333,
319080,2012-07-17,6.33334,5.33332
319081,2012-07-17,6.2,5.33334
319082,2012-07-17,6.6666799999999995,5.53332
319083,2012-07-17,4.1667,5.73332
319084,2012-07-17,5.2,7.066660000000001
319085,2012-07-17,,6.0
319086,2012-07-17,5.13332,4.73334
319087,2012-07-17,,5.0
319088,2012-07-17,5.6666799999999995,5.26666
319089,2012-07-17,5.93332,5.66666
319090,2012-07-17,5.933339999999999,5.750025
319091,2012-07-17,7.13334,5.3333200000000005
319092,2012-07-18,5.46666,6.46666
319093,2012-07-18,6.8,6.26666
319094,2012-07-18,6.73334,5.66666
319095,2012-07-18,5.93332,
319096,2012-07-18,4.53334,6.66666
319097,2012-07-18,5.733320000000001,5.86666
319098,2012-07-18,7.13334,6.4
319099,2012-07-18,6.6,5.86666
319100,2012-07-18,6.46666,6.53334
319101,2012-07-18,4.933339999999999,6.6666799999999995
319102,2012-07-18,5.266679999999999,5.266679999999999
319103,2012-07-18,5.8,7.0
319104,2012-07-18,5.3333,6.26666
319105,2012-07-18,6.53334,6.933339999999999
319106,2012-07-18,6.8,5.6
319107,2012-07-19,6.4,5.933339999999999
319108,2012-07-19,7.4,6.0
319109,2012-07-19,5.6,5.73332
319110,2012-07-19,7.26666,7.0
319111,2012-07-19,7.066660000000001,5.73334
319112,2012-07-19,6.13332,6.73334
319113,2012-07-19,5.933339999999999,6.26666
319114,2012-07-19,6.0,4.06668
319115,2012-07-19,5.8,7.0
319116,2012-07-19,4.666666666666667,7.6
319117,2012-07-19,6.0,7.0
319118,2012-07-20,5.6,6.133319999999999
319119,2012-07-20,5.8,6.333349999999999
319120,2012-07-20,7.8,7.46666
319121,2012-07-20,6.93332,6.6
319122,2012-07-20,6.066660000000001,5.4
319123,2012-07-20,5.66666,5.666659999999999
319124,2012-07-20,5.86666,5.666659999999999
319125,2012-07-20,5.933339999999999,5.86668
319126,2012-07-20,6.4,4.73334
319127,2012-07-20,6.53334,5.0
319128,2012-07-20,6.8,6.2
319129,2012-07-20,6.33334,5.0
319130,2012-07-20,5.933339999999999,5.53332
319131,2012-07-20,6.933339999999999,5.6
319132,2012-07-20,6.4,5.75
318501,2012-07-21,5.2,6.0
