game_pk,date,home_bb_per_9_rolling_5,away_bb_per_9_rolling_5
317846,2012-04-14,1.34999325003375,3.6
317847,2012-04-14,3.6,4.764677854836148
317848,2012-04-14,5.4,0.0
317849,2012-04-14,3.1764519032240988,0.0
317850,2012-04-14,3.0,3.857142857142857
317851,2012-04-14,7.2,0.0
317852,2012-04-14,1.5,6.0
317853,2012-04-14,9.0,3.375
317854,2012-04-14,0.0,0.0
317855,2012-04-14,0.0,0.0
317856,2012-04-14,4.5,4.15383017757624
317857,2012-04-14,3.0,6.3529038064481975
317858,2012-04-15,0.0,0.0
317859,2012-04-15,0.0,9.0
317860,2012-04-15,5.062531640822755,9.0
317861,2012-04-15,5.142857142857143,4.5
317862,2012-04-15,1.8,1.5
317863,2012-04-15,6.3529038064481975,3.857142857142857
317864,2012-04-15,2.6999865000675,1.2857142857142858
317865,2012-04-15,1.4210601108426886,1.5
317866,2012-04-15,5.4,3.6
317867,2012-04-15,0.0,1.5882259516120494
317868,2012-04-15,1.4210601108426886,1.5
317869,2012-04-15,0.0,3.0
317870,2012-04-15,0.9,5.25
317871,2012-04-15,5.4,6.749966250168749
317872,2012-04-15,0.0,2.5714285714285716
317873,2012-04-16,0.0,1.975604937548933
317874,2012-04-16,6.0,1.6530645980910164
317875,2012-04-16,2.769230769230769,3.6
317876,2012-04-16,5.785672959478862,1.3170699583659553
317877,2012-04-16,5.4,1.6875105469409182
317878,2012-04-16,0.6428571428571429,2.0
317879,2012-04-16,3.521769754519604,0.6
317880,2012-04-16,2.5714285714285716,1.5
317881,2012-04-16,4.354852757589541,4.5
317882,2012-04-16,1.8,2.769230769230769
317883,2012-04-17,3.857131836766181,1.5882259516120494
317884,2012-04-17,2.7930938169178727,3.767424337561221
317885,2012-04-17,0.6750016875042187,1.5
317886,2012-04-17,4.5,1.3846153846153846
317887,2012-04-17,1.6363636363636365,6.75
317888,2012-04-17,2.531242089868469,2.3823599481174944
317889,2012-04-17,5.906231543026427,0.6279084369963651
317890,2012-04-17,3.75,5.0
317891,2012-04-17,3.6,4.5
317892,2012-04-17,1.741941103035816,0.0
317893,2012-04-17,3.1764799308233256,1.2857142857142858
317894,2012-04-17,2.1315733379649004,1.6363636363636365
317895,2012-04-17,1.6874947265789797,4.153878106754667
317896,2012-04-17,3.375008437521094,3.6
317897,2012-04-17,3.0,0.7105244459883001
317898,2012-04-18,1.4210488919766002,2.076923076923077
317899,2012-04-18,1.4594634039551457,1.8409049070343022
317900,2012-04-18,2.5312420898684693,4.655156361529788
317901,2012-04-18,1.9636399338907888,0.6585349791829777
317902,2012-04-18,8.217355576714883,3.11537263318218
317903,2012-04-18,1.2857142857142858,3.272727272727273
317904,2012-04-18,0.8437473632894896,4.5
317905,2012-04-18,3.951209875097866,0.0
317906,2012-04-18,4.821445790877824,3.4615384615384617
317907,2012-04-18,3.857131836766181,0.9310360879932551
317908,2012-04-18,1.2,1.3846153846153846
317909,2012-04-18,4.35481061412507,3.857131836766181
317910,2012-04-18,5.5861876338357455,2.769230769230769
317911,2012-04-18,2.5714285714285716,6.7500241072289535
317912,2012-04-18,1.4210488919766002,2.025005062512656
317913,2012-04-19,5.142857142857143,3.648658509887864
317914,2012-04-19,3.857131836766181,2.769230769230769
317915,2012-04-19,2.076923076923077,0.6585349791829775
317916,2012-04-19,3.1153726331821807,0.658539797755111
317917,2012-04-19,1.6875026367228698,1.8
317918,2012-04-19,1.9285714285714286,2.769230769230769
317919,2012-04-19,3.8571566327022593,5.906286914293214
317920,2012-04-19,4.5,1.5
317921,2012-04-19,4.153846153846154,3.2142857142857144
317922,2012-04-19,3.6,3.75
317923,2012-04-19,1.3846153846153846,4.6097448542808435
317924,2012-04-19,1.8,6.3529038064481975
317925,2012-04-20,5.40001350003375,3.75
317926,2012-04-20,10.12487343908201,7.448250178447662
317927,2012-04-20,3.272727272727273,3.085705469412945
317928,2012-04-20,1.6363636363636365,5.399984571472653
317929,2012-04-20,1.6363636363636365,4.5
317930,2012-04-20,1.3846153846153846,9.0
317931,2012-04-20,2.7,6.0
317932,2012-04-20,2.25,1.2857142857142858
317933,2012-04-20,6.230769230769231,0.0
317934,2012-04-20,4.090909090909091,1.3846153846153846
317935,2012-04-20,6.352941176470588,0.7297317019775729
317936,2012-04-20,3.5526222299415005,0.5625
317937,2012-04-20,0.0,2.25
317939,2012-04-20,2.612911654553724,2.842120221685377
317938,2012-04-21,1.7763181267343773,3.0
317940,2012-04-21,2.5714285714285716,4.235294117647059
317941,2012-04-21,0.8709663371510692,1.7704859984065628
317942,2012-04-21,0.6750016875042187,5.062531640822755
317943,2012-04-21,3.375,2.9189268079102915
317944,2012-04-21,1.44,0.0
317945,2012-04-21,0.0,4.153878106754667
317946,2012-04-21,2.3684210526315788,2.9189268079102915
317947,2012-04-21,5.062484179736939,2.3478311909373715
317948,2012-04-21,2.5312539550843045,1.3064495057266037
317949,2012-04-21,3.6,2.612886368475042
317950,2012-04-21,3.176470588235294,1.565217391304348
317951,2012-04-21,2.3142791020597087,4.263180332528066
317952,2012-04-21,0.0,3.2142857142857144
317953,2012-04-21,0.6136349690114341,2.5714285714285716
317954,2012-04-21,7.448250178447662,0.0
317955,2012-04-22,1.4464259885250206,4.35485275758954
317956,2012-04-22,1.0588235294117647,2.4545454545454546
317957,2012-04-22,3.6,3.374993973225048
317958,2012-04-22,0.0,1.894736842105263
317959,2012-04-22,0.0,3.2399935200129604
317960,2012-04-22,4.075464008558475,3.634622374273796
317962,2012-04-22,1.4727299504180915,0.4426236764322564
317963,2012-04-22,2.7,7.147079844352484
317965,2012-04-22,4.821445790877824,0.75
317967,2012-04-22,3.176470588235294,0.8852473528645128
317968,2012-04-22,3.6,0.4576263430061983
317969,2012-04-22,3.5526222299415005,3.7241443519730204
317966,2012-04-23,1.4594634039551457,2.5961588387669976
317970,2012-04-23,3.9375,6.075015187537968
317971,2012-04-23,3.6,4.764705882352941
317972,2012-04-23,0.6585373884602298,0.9152526860123966
317974,2012-04-23,1.528299003209428,3.5660310074886654
317975,2012-04-23,2.6557420585935385,2.7931082639797653
317976,2012-04-23,0.0,0.0
317977,2012-04-23,0.0,2.634159191020444
317978,2012-04-23,2.74575805803719,3.056598006418856
317979,2012-04-23,1.0,3.15
317980,2012-04-24,5.4,3.374993973225048
317981,2012-04-24,4.32001728006912,2.2131183821612823
317982,2012-04-24,2.3823599481174944,1.372879029018595
317983,2012-04-24,2.8421052631578947,4.075464008558475
317984,2012-04-24,2.25,2.0377320042792375
317985,2012-04-24,4.764719896234989,3.2399935200129604
317986,2012-04-24,2.9347889886717144,2.8421052631578947
317987,2012-04-24,3.5,7.105244459883
317988,2012-04-24,6.622629013907521,3.0
317989,2012-04-24,3.648658509887864,3.789473684210526
317990,2012-04-24,2.454539876045736,2.486845377428128
317991,2012-04-24,4.695631758122791,1.125
317992,2012-04-24,3.11537263318218,2.6341399167319106
317993,2012-04-24,3.374993973225048,1.8620721759865102
317994,2012-04-24,2.945459900836183,2.5471650053490467
317973,2012-04-25,2.7,5.4
317995,2012-04-25,4.655156361529787,4.2631578947368425
317996,2012-04-25,4.846153846153846,2.7931082639797653
317997,2012-04-25,1.5428527347064724,3.7058823529411766
317998,2012-04-25,0.0,3.5
317999,2012-04-25,3.4468011770187728,3.375
318000,2012-04-25,3.634622374273796,0.8852473528645128
318001,2012-04-25,1.894736842105263,3.5
318002,2012-04-25,5.5,2.9347889886717144
318003,2012-04-25,0.0,4.050010125025313
318004,2012-04-25,4.7368421052631575,0.9818199669453944
318005,2012-04-25,2.0,1.534092652378014
318006,2012-04-25,0.41538589349505683,1.7142857142857142
318007,2012-04-25,2.25,1.894736842105263
318008,2012-04-25,3.3157894736842106,5.000027777932099
318009,2012-04-25,2.4545454545454546,0.8571428571428571
318010,2012-04-26,5.586216527959531,3.857115306319241
318011,2012-04-26,1.8837253109890952,3.9375
318012,2012-04-26,3.374993973225048,2.945459900836183
318013,2012-04-26,0.6923076923076923,6.230769230769231
318014,2012-04-26,1.1489337256729242,4.378390211865438
318015,2012-04-26,3.374993973225048,3.3750084375210934
318016,2012-04-26,6.749984659125776,5.062531640822755
318017,2012-04-26,5.869565217391305,1.4210526315789473
318018,2012-04-27,4.98460771598813,0.6067408913023693
318019,2012-04-27,3.789473684210526,2.142857142857143
318020,2012-04-27,4.013508089853933,6.17141093882589
318021,2012-04-27,2.4,3.857142857142857
318022,2012-04-27,0.9473684210526315,2.2978747849731755
318023,2012-04-27,2.5,2.1315817520812526
318024,2012-04-27,1.6874978906276368,0.0
318025,2012-04-27,3.0483821800287423,3.2837793462441267
318026,2012-04-27,4.821445790877824,0.0
318027,2012-04-27,2.554050602634321,1.96875
318028,2012-04-27,3.375,2.5714285714285716
318029,2012-04-27,0.0,2.88
318030,2012-04-27,3.292686942301149,0.9310360879932551
318031,2012-04-27,1.6615359053293766,2.4545482438048225
318032,2012-04-27,2.417914056588144,2.25
318033,2012-04-28,1.2272783058104808,1.1095905610829604
318034,2012-04-28,1.8620721759865102,1.753244476305875
318035,2012-04-28,1.255812493241287,4.875
318036,2012-04-28,1.5,9.0
318037,2012-04-28,2.2499812501562486,3.375
318038,2012-04-28,2.1315817520812526,3.9705823962023588
318040,2012-04-28,0.6585373884602298,0.0
318041,2012-04-28,0.0,1.4210526315789473
318042,2012-04-28,3.115390606520397,3.5526222299415005
318043,2012-04-28,5.170234766956455,3.75
318044,2012-04-28,4.339301211790041,5.869577977343429
318045,2012-04-28,2.6999966250042187,3.521746786406057
318046,2012-04-28,0.33749957812552733,2.9347889886717144
318047,2012-04-28,1.901413806799456,2.16
318048,2012-04-29,3.0,3.0422492362686815
318049,2012-04-29,2.6999922857363265,1.5
318050,2012-04-29,3.6,2.10389337156705
318051,2012-04-29,3.0,3.0374962031297463
318052,2012-04-29,2.304880859610804,2.74575805803719
318053,2012-04-29,4.029838716899353,0.0
318054,2012-04-29,1.5882399654116628,1.44
318055,2012-04-29,2.4868355609590505,1.9014057726679259
318056,2012-04-29,2.6619680817350964,4.0
318057,2012-04-29,3.64864371804903,1.310680884156198
318058,2012-04-29,0.0,1.5
318059,2012-04-29,2.5890446425269076,4.013524360876651
318060,2012-04-29,2.050635507133553,2.2978747849731755
318061,2012-04-29,3.4177258452225887,3.75
318062,2012-04-29,4.304347826086956,2.6619680817350964
318063,2012-04-30,0.9878060826903446,0.0
318064,2012-04-30,2.918914974439224,2.769230769230769
318065,2012-04-30,3.24,1.6363636363636365
318067,2012-04-30,2.779407677341651,4.764719896234989
318068,2012-04-30,3.176470588235294,3.796880932626457
318069,2012-04-30,3.8076923076923075,2.51163374798546
318070,2012-04-30,2.918914974439224,2.9589081628878944
318071,2012-04-30,4.02985676098024,2.0
318072,2012-04-30,1.7088629226112944,3.5735241565821227
318073,2012-04-30,4.2631466759298,1.9816531941772424
318074,2012-04-30,4.875020312584636,5.1923076923076925
318075,2012-05-01,0.6666666666666666,4.438362244331842
318076,2012-05-01,3.375,5.661281191481949
318078,2012-05-01,2.423076923076923,5.25
318079,2012-05-01,1.4835181137561688,2.486845377428128
318080,2012-05-01,1.6119354867597413,3.3230871479604547
318081,2012-05-01,4.95,3.6
318082,2012-05-01,4.8,3.0
318083,2012-05-01,3.8571271137668823,7.163279925061071
318084,2012-05-01,3.5217391304347827,2.454542266828225
318085,2012-05-01,4.090909090909091,1.4210601108426886
318086,2012-05-01,2.454551830004753,1.0253177535667766
318087,2012-05-01,2.2881317150309917,2.1176470588235294
318088,2012-05-01,5.04,3.634622374273796
318089,2012-05-01,3.483882206071632,3.6
318090,2012-05-02,2.10389337156705,2.1
318091,2012-05-02,1.849317601804934,2.670323801486151
318092,2012-05-02,0.6750016875042187,2.9999875000520833
318093,2012-05-02,2.7931082639797653,1.528299003209428
318094,2012-05-02,2.0,3.6
318095,2012-05-02,1.9285731505117414,8.82688912734951
318096,2012-05-02,5.40001350003375,2.0769253592586363
318097,2012-05-02,0.0,3.7124953593808008
318098,2012-05-02,1.5140172766193678,2.2978674513458484
318099,2012-05-02,2.2978747849731755,2.25
318100,2012-05-02,4.339277965575062,2.8125
318101,2012-05-02,3.6,2.4324324324324325
318102,2012-05-02,2.0,3.4615384615384617
318103,2012-05-02,2.0377377714507277,0.72
318104,2012-05-02,3.4411764705882355,1.6874978906276368
318105,2012-05-03,2.4545454545454546,2.25
318106,2012-05-03,3.24,3.5409719968131257
318107,2012-05-03,4.450539669143585,5.1
318108,2012-05-03,3.258626307976393,2.734180676178071
318109,2012-05-03,5.192287721970301,0.0
318110,2012-05-03,5.400027000135001,1.0657908760406263
318111,2012-05-03,2.2771056902341082,3.7241379310344827
318112,2012-05-03,3.4285714285714284,3.223885408784192
318113,2012-05-03,1.3917540121175382,2.204079383592466
318114,2012-05-04,1.7307692307692308,2.1891951059327184
318115,2012-05-04,1.8,3.6
318116,2012-05-04,4.064516129032258,2.9589081628878944
318117,2012-05-04,3.272727272727273,1.1946892082396388
318118,2012-05-04,3.223885408784192,1.9484556169645535
318119,2012-05-04,3.85714836735481,2.825578109792896
318120,2012-05-04,2.6557420585935385,2.0543522920702
318121,2012-05-04,4.387510968777422,2.730334010860662
318122,2012-05-04,2.6129032258064515,1.6363636363636365
318123,2012-05-04,1.9518048773435213,2.2924549928820688
318124,2012-05-04,3.2637398502635717,3.2399935200129604
318125,2012-05-04,1.6875,2.0
318126,2012-05-04,3.453484356413539,1.6200016200016198
318127,2012-05-04,2.025005062512656,1.102039691796233
318128,2012-05-04,2.934779418718023,2.5051572218115687
318129,2012-05-05,4.125,4.764677854836148
318130,2012-05-05,2.825578109792896,2.204086130788022
318131,2012-05-05,0.0,2.8125
318132,2012-05-05,4.808206004915055,3.1263124986184225
318133,2012-05-05,3.2637290907052954,2.0769198816617207
318134,2012-05-05,3.69474462051499,1.1134032096940305
318135,2012-05-05,2.25,3.943815793465401
318136,2012-05-05,2.25,4.101271014267106
318137,2012-05-05,2.9724797912658634,1.038463535506799
318138,2012-05-05,0.0,2.557892044324164
318139,2012-05-05,3.3401992985581477,1.2980794193834988
318140,2012-05-05,3.6404453478142162,3.09375
318141,2012-05-05,2.5851008827640793,2.226799532372098
318142,2012-05-05,2.842102271471293,3.2400032400032397
318143,2012-05-05,3.2400032400032397,4.50001500005
318144,2012-05-06,2.9670362275123376,3.69474462051499
318145,2012-05-06,2.825578109792896,1.9285753644395192
318146,2012-05-06,4.655172413793103,3.1263124986184225
318147,2012-05-06,1.1868105784382892,0.0
318148,2012-05-06,2.5312539550843045,3.1395312331032175
318149,2012-05-06,3.272727272727273,2.204086130788022
318150,2012-05-06,0.0,4.1294166228430855
318151,2012-05-06,1.4086968771277193,3.4838709677419355
318152,2012-05-06,3.9130434782608696,2.2131183821612823
318153,2012-05-06,3.857152875721755,2.907687834326409
318154,2012-05-06,4.5,1.9894715900299054
318155,2012-05-06,0.8100008100008099,1.3917540121175382
318156,2012-05-06,3.6818223657072338,2.024997468753164
318157,2012-05-06,6.279062466206435,4.636363636363637
318158,2012-05-06,2.8420977839532,3.3061291961820327
317795,2012-05-07,0.0,4.263163504162505
318159,2012-05-07,6.646174295920911,1.7181802561997672
318160,2012-05-07,2.842093296449278,3.453484356413539
318161,2012-05-07,7.656693562108769,4.153846153846154
318162,2012-05-07,1.9014057726679259,0.0
318163,2012-05-07,1.6363636363636365,0.8265322990455082
318164,2012-05-07,3.9375,5.4
318165,2012-05-07,1.1868144910049352,2.4545231406987207
318166,2012-05-07,2.25,3.65625
318167,2012-05-07,2.621361768312396,2.825578109792896
318168,2012-05-07,3.1153846153846154,3.8152132443334303
318169,2012-05-07,2.2293598434493975,1.8712852759551724
318170,2012-05-07,4.666666666666667,2.1
318171,2012-05-08,0.0,1.588235294117647
318172,2012-05-08,2.8588168027839935,3.8571566327022597
318173,2012-05-08,4.76469887544283,4.125
318174,2012-05-08,6.0353012180014325,4.595734902691697
318175,2012-05-08,2.793103448275862,2.903225806451613
318176,2012-05-08,3.6,0.0
318177,2012-05-08,3.1395421849818255,1.9285731505117414
318178,2012-05-08,0.0,2.43000243000243
318179,2012-05-08,0.786408530493719,7.3635694220961625
318180,2012-05-08,1.817311187136898,3.7594984297448475
318181,2012-05-08,1.9484556169645535,2.1176470588235294
318182,2012-05-08,2.6413100898045427,2.2293598434493975
318183,2012-05-08,2.0106340199276174,5.04
318184,2012-05-08,2.076923076923077,3.1621621621621623
318185,2012-05-08,3.4468011770187723,2.2736818171770348
318186,2012-05-09,1.125,2.727272727272727
318187,2012-05-09,2.050635507133553,4.090909090909091
318188,2012-05-09,2.223524179943106,4.2
318189,2012-05-09,1.7704947057290257,1.1440658575154958
318190,2012-05-09,3.2142857142857144,1.310680884156198
318191,2012-05-09,3.9886408961828366,0.0
318192,2012-05-09,2.8125,2.5714285714285716
318193,2012-05-09,4.333333333333333,3.5526222299415
318194,2012-05-09,0.782608695652174,2.25
318195,2012-05-09,2.858826892737521,5.468361352356142
318196,2012-05-09,2.454549917363486,2.032258064516129
318197,2012-05-09,0.0,3.3749957812552736
318199,2012-05-09,3.6,1.2980756749272357
318200,2012-05-09,4.333333333333333,2.858826892737521
318198,2012-05-10,3.413793103448276,3.115390606520397
318201,2012-05-10,2.505149473918611,3.2282573605898257
318202,2012-05-10,1.7830205500193872,3.4534843564135387
318203,2012-05-10,1.4464298628838062,2.25
318204,2012-05-10,3.375003835231631,1.07999784000432
318205,2012-05-10,3.085718693883848,2.2924549928820688
318206,2012-05-10,2.7613667742804253,1.7419354838709677
318207,2012-05-11,4.59000459000459,2.883497945143636
318208,2012-05-11,2.783499415465123,2.204086130788022
318209,2012-05-11,3.621955636531264,2.6732646799359605
318210,2012-05-11,5.33720309627547,6.906968712827078
318211,2012-05-11,2.8125,2.825578109792896
318212,2012-05-11,2.511624986482574,1.5168522282559234
318213,2012-05-11,3.2282573605898257,2.967026446095723
318214,2012-05-11,2.4545454545454546,3.0
318215,2012-05-11,1.0188688857253638,3.4615384615384617
318216,2012-05-11,3.375,3.9789557451699897
318217,2012-05-11,2.3736289820098704,3.0789473684210527
318218,2012-05-11,5.0,1.8
318219,2012-05-11,0.0,3.621942385506377
318220,2012-05-11,2.734180676178071,5.157314960258338
318221,2012-05-11,2.825578109792896,2.727272727272727
318222,2012-05-12,1.7419354838709677,3.1395421849818255
318223,2012-05-12,1.9285714285714286,1.8529466263136065
318224,2012-05-12,4.064516129032258,2.5714285714285716
318225,2012-05-12,3.9512243307613786,1.5
318226,2012-05-12,3.3,3.7124953593808008
318227,2012-05-12,2.9405911479295566,0.8437473632894896
318228,2012-05-12,2.634149553840919,4.764711487895868
318229,2012-05-12,2.25,4.153858934950569
318230,2012-05-12,2.5579001218949933,2.7835080242350765
318231,2012-05-12,2.621361768312396,4.450554341268507
318232,2012-05-12,2.2816869272015112,3.3333333333333335
318233,2012-05-12,2.4795968971365245,1.1440687661599713
318234,2012-05-12,3.857142857142857,4.178571428571429
318235,2012-05-12,0.0,2.4923153609703412
318236,2012-05-12,3.3,1.9484556169645535
318237,2012-05-13,4.645161290322581,1.9636345785140197
318238,2012-05-13,2.8125,3.0337044565118467
318239,2012-05-13,1.0,3.59998800004
318240,2012-05-13,4.354838709677419,7.056826200938865
318241,2012-05-13,3.09375,2.842120221685377
318242,2012-05-13,3.6,2.057142857142857
318243,2012-05-13,2.6619680817350964,2.3142857142857145
318244,2012-05-13,4.554227841512871,5.666666666666667
318245,2012-05-13,3.085714285714286,2.9277073160152822
318246,2012-05-13,1.542857142857143,3.6
318247,2012-05-13,0.0,3.903623864153889
318248,2012-05-13,2.204086130788022,5.530113819139977
318249,2012-05-13,2.032258064516129,2.883497945143636
318250,2012-05-13,1.2857142857142858,4.153842159767154
318251,2012-05-13,1.0909090909090908,1.8712852759551724
318252,2012-05-14,2.0186953620474055,2.16000216000216
318253,2012-05-14,1.588235294117647,2.5471650053490467
318254,2012-05-14,4.081404840476373,3.103448275862069
318255,2012-05-14,1.2272741219024113,2.6666666666666665
318256,2012-05-14,3.742581668478551,1.5
318257,2012-05-14,3.8571389212868152,2.1
318258,2012-05-14,1.3235294117647058,3.8117691903166944
318259,2012-05-14,2.7000270002700026,1.4999950000166666
318260,2012-05-14,5.0,2.892857142857143
318261,2012-05-14,2.3478235349744185,3.2282678875388857
318262,2012-05-14,1.9285694606434076,3.857137847872925
318263,2012-05-14,2.6470588235294117,0.0
318264,2012-05-14,2.4545482438048225,0.0
318265,2012-05-14,4.333333333333333,2.43000243000243
318266,2012-05-14,2.1386117439487684,2.825578109792896
318267,2012-05-15,4.443043598789365,2.625
318268,2012-05-15,2.1,2.1477297133292197
318269,2012-05-15,2.5,1.4862398956329317
318270,2012-05-15,3.621955636531264,3.6
318271,2012-05-15,4.9655172413793105,3.698635203609868
318272,2012-05-15,1.1344528281909008,3.7241379310344827
318273,2012-05-15,0.9310344827586207,4.5
318274,2012-05-15,1.3366323399679803,0.0
318275,2012-05-15,1.948449590825586,2.5051572218115687
318276,2012-05-15,3.159577829338116,1.1440687661599713
318277,2012-05-15,2.621361768312396,1.7608733932030287
318278,2012-05-15,3.4534843564135387,2.670332604761104
318279,2012-05-15,1.7419354838709677,3.521735302461628
318280,2012-05-15,3.0,1.0
318281,2012-05-15,2.8018894357447506,2.0
318282,2012-05-16,2.892857142857143,2.8125
318283,2012-05-16,2.3142791020597087,3.103448275862069
318284,2012-05-16,2.793093816917873,5.464285714285714
318285,2012-05-16,2.531242089868469,2.076921079883577
318286,2012-05-16,2.3333333333333335,3.50648895261175
318287,2012-05-16,2.1,1.5140172766193678
318288,2012-05-16,3.4838822060716326,2.6732646799359605
318289,2012-05-16,2.670323801486151,3.413793103448276
318290,2012-05-16,2.6666666666666665,3.197372628121879
318291,2012-05-16,6.750016875042187,2.7613667742804253
318292,2012-05-16,4.363649586816929,2.1235931195582927
318293,2012-05-16,3.8571389212868152,2.5714285714285716
318294,2012-05-16,4.064516129032258,4.695652173913044
318295,2012-05-16,7.714285714285714,2.867254099775133
318296,2012-05-16,1.8712852759551724,2.96999406001188
318297,2012-05-17,1.7419354838709677,2.903225806451613
318298,2012-05-17,3.6486585098878646,2.892857142857143
318299,2012-05-17,4.5,4.1294166228430855
318300,2012-05-17,3.176474325263912,2.3736289820098704
318301,2012-05-17,2.872343481216469,3.9
318302,2012-05-17,2.454552892584523,2.5851091330948224
318303,2012-05-17,3.4468121774597633,3.1263124986184225
318304,2012-05-17,4.609761719221608,4.064516129032258
318305,2012-05-17,1.6199967600064802,0.0
318306,2012-05-17,3.253019886794908,1.6071371173674383
318307,2012-05-17,1.8620689655172413,2.336536214869024
318308,2012-05-17,3.2142857142857144,2.16000216000216
318309,2012-05-17,1.6701048145410458,2.727272727272727
318310,2012-05-17,0.6923076923076923,3.1153846153846154
318311,2012-05-17,1.733946544905087,2.7613667742804253
318312,2012-05-18,2.25,2.16000216000216
318313,2012-05-18,5.5,2.0543522920702
318314,2012-05-18,3.061858826658584,3.5783089417964558
318315,2012-05-18,1.8202226739071081,2.571428571428571
318316,2012-05-18,2.057142857142857,5.0625
318317,2012-05-18,3.8999870000433337,4.344827586206897
318318,2012-05-18,4.263180332528066,1.1739117674872093
318319,2012-05-18,5.684222493099985,2.25
318320,2012-05-18,1.125,0.6428571428571429
318321,2012-05-18,4.764705882352941,3.6666666666666665
318322,2012-05-18,6.41249198438502,4.2077867431341
