game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
564899,2019-09-02,2.6667,4,3,5,2,0,10.12,3.37,6.75,0.4,0.0,16.87,3.0,8,6,1,5,3,18.0,3.0,15.0,5.0,9.0,3.0
565193,2019-09-02,3.0,1,0,1,3,0,0.0,0.67,9.0,3.0,0.0,3.0,3.0,2,5,4,3,0,15.0,2.0,9.0,0.75,0.0,12.0
565288,2019-09-02,2.0,3,3,0,3,2,13.5,1.5,13.5,0.0,9.0,0.0,3.6667,3,0,0,1,0,0.0,0.82,2.45,0.0,0.0,0.0
565384,2019-09-02,4.0,3,0,5,4,0,0.0,2.0,9.0,0.8,0.0,11.25,5.3333,7,7,4,6,2,11.81,2.06,10.13,1.5,3.38,6.75
565577,2019-09-02,3.0,5,2,1,4,0,6.0,2.0,12.0,4.0,0.0,3.0,4.0,4,0,0,4,0,0.0,1.0,9.0,0.0,0.0,0.0
565869,2019-09-02,4.0,4,3,0,5,2,6.75,1.0,11.25,0.0,4.5,0.0,6.3333,9,7,4,4,6,9.95,2.05,5.68,1.0,8.53,5.68
565963,2019-09-02,5.3333,3,0,2,8,0,0.0,0.94,13.5,4.0,0.0,3.38,2.0,2,3,1,2,1,13.5,1.5,9.0,2.0,4.5,4.5
566635,2019-09-02,2.0,1,1,1,4,1,4.5,1.0,18.0,4.0,4.5,4.5,4.0,1,0,2,4,0,0.0,0.75,9.0,2.0,0.0,4.5
566732,2019-09-02,4.0,1,0,0,2,0,0.0,0.25,4.5,0.0,0.0,0.0,2.6667,1,1,1,5,0,3.37,0.75,16.87,5.0,0.0,3.37
567236,2019-09-02,4.0,0,0,0,6,0,0.0,0.0,13.5,0.0,0.0,0.0,4.0,3,1,1,6,1,2.25,1.0,13.5,6.0,2.25,2.25
567528,2019-09-02,3.0,5,5,1,4,2,15.0,2.0,12.0,4.0,6.0,3.0,1.6667,1,0,0,2,0,0.0,0.6,10.8,0.0,0.0,0.0
567620,2019-09-02,5.6667,5,2,0,5,2,3.18,0.88,7.94,0.0,3.18,0.0,4.0,3,1,2,6,1,2.25,1.25,13.5,3.0,2.25,4.5
