game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
565516,2019-04-16,3.0,2,2,0,4,1,6.0,0.67,12.0,0.0,3.0,0.0,3.0,3,1,0,4,0,3.0,1.0,12.0,0.0,0.0,0.0
565810,2019-04-16,2.3333,0,0,0,1,0,0.0,0.0,3.86,0.0,0.0,0.0,2.0,2,2,1,2,0,9.0,1.5,9.0,2.0,0.0,4.5
565903,2019-04-16,3.0,4,3,2,3,0,9.0,2.0,9.0,1.5,0.0,6.0,4.0,3,2,2,4,1,4.5,1.25,9.0,2.0,2.25,4.5
566094,2019-04-16,5.6667,4,2,5,6,1,3.18,1.59,9.53,1.2,1.59,7.94,3.0,2,1,2,4,0,3.0,1.33,12.0,2.0,0.0,6.0
566283,2019-04-16,5.0,5,3,2,6,1,5.4,1.4,10.8,3.0,1.8,3.6,2.0,2,1,2,2,0,4.5,2.0,9.0,1.0,0.0,9.0
566382,2019-04-16,3.0,5,2,1,2,0,6.0,2.0,6.0,2.0,0.0,3.0,3.0,2,1,1,2,1,3.0,1.0,6.0,2.0,3.0,3.0
566671,2019-04-16,2.0,0,0,0,1,0,0.0,0.0,4.5,0.0,0.0,0.0,3.0,3,1,3,4,0,3.0,2.0,12.0,1.33,0.0,9.0
566773,2019-04-16,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3,1,1,2,1,3.0,1.33,6.0,2.0,3.0,3.0
566969,2019-04-16,3.6667,5,2,3,4,0,4.91,2.18,9.82,1.33,0.0,7.36,3.0,2,1,2,1,1,3.0,1.33,3.0,0.5,3.0,6.0
567069,2019-04-16,4.0,3,0,0,6,0,0.0,0.75,13.5,0.0,0.0,0.0,8.0,9,3,2,5,1,3.38,1.38,5.62,2.5,1.12,2.25
567167,2019-04-16,3.0,5,7,6,4,1,21.0,3.67,12.0,0.67,3.0,18.0,3.0,3,1,1,4,1,3.0,1.33,12.0,4.0,3.0,3.0
567270,2019-04-16,3.0,0,0,1,2,0,0.0,0.33,6.0,2.0,0.0,3.0,2.0,1,1,0,4,1,4.5,0.5,18.0,0.0,4.5,0.0
567370,2019-04-16,4.0,4,2,4,3,1,4.5,2.0,6.75,0.75,2.25,9.0,2.0,1,0,1,0,0,0.0,1.0,0.0,0.0,0.0,4.5
567465,2019-04-16,1.0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4,4,1,1,2,12.0,1.67,3.0,1.0,6.0,3.0
567560,2019-04-16,3.3333,4,2,1,7,0,5.4,1.5,18.9,7.0,0.0,2.7,5.3333,3,3,2,10,1,5.06,0.94,16.88,5.0,1.69,3.38
