game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
564859,2019-06-02,1.3333,0,0,0,1,0,0.0,0.0,6.75,0.0,0.0,0.0,2.0,2,2,2,0,0,9.0,2.0,0.0,0.0,0.0,9.0
564961,2019-06-02,4.0,6,4,3,3,2,9.0,2.25,6.75,1.0,4.5,6.75,3.0,1,0,2,7,0,0.0,1.0,21.0,3.5,0.0,6.0
565249,2019-06-02,4.0,4,2,4,4,0,4.5,2.0,9.0,1.0,0.0,9.0,1.0,0,0,0,1,0,0.0,0.0,9.0,0.0,0.0,0.0
565444,2019-06-02,3.0,2,0,1,4,0,0.0,1.0,12.0,4.0,0.0,3.0,2.0,2,1,1,1,1,4.5,1.5,4.5,1.0,4.5,4.5
565830,2019-06-02,2.0,0,0,0,2,0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,7,5,4,0,2,22.5,5.5,0.0,0.0,9.0,18.0
566116,2019-06-02,6.0,5,3,5,3,0,4.5,1.67,4.5,0.6,0.0,7.5,6.0,6,2,0,11,2,3.0,1.0,16.5,0.0,3.0,0.0
566207,2019-06-02,3.0,1,0,0,5,0,0.0,0.33,15.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0.0,0.0,9.0,0.0,0.0,0.0
566305,2019-06-02,4.6667,6,2,1,2,0,3.86,1.5,3.86,2.0,0.0,1.93,4.0,3,3,0,4,2,6.75,0.75,9.0,0.0,4.5,0.0
566402,2019-06-02,4.3333,6,1,2,1,1,2.08,1.85,2.08,0.5,2.08,4.15,3.3333,0,0,4,4,0,0.0,1.2,10.8,1.0,0.0,10.8
566597,2019-06-02,1.0,1,1,1,1,0,9.0,2.0,9.0,1.0,0.0,9.0,1.0,2,1,0,1,0,9.0,2.0,9.0,0.0,0.0,0.0
566694,2019-06-02,2.0,2,2,0,2,1,9.0,1.0,9.0,0.0,4.5,0.0,3.0,6,6,2,6,1,18.0,2.67,18.0,3.0,3.0,6.0
566792,2019-06-02,2.0,2,0,2,2,0,0.0,2.0,9.0,1.0,0.0,9.0,1.0,2,2,2,3,0,18.0,4.0,27.0,1.5,0.0,18.0
567192,2019-06-02,4.0,5,1,1,2,3,2.25,1.5,4.5,2.0,6.75,2.25,3.0,2,1,2,4,0,3.0,1.33,12.0,2.0,0.0,6.0
567294,2019-06-02,1.6667,1,0,0,1,0,0.0,0.6,5.4,0.0,0.0,0.0,1.0,1,1,2,2,0,9.0,3.0,18.0,1.0,0.0,18.0
567490,2019-06-02,3.0,6,5,1,0,0,15.0,2.33,0.0,0.0,0.0,3.0,2.6667,2,3,2,3,0,10.12,1.5,10.12,1.5,0.0,6.75
