game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
564809,2019-09-24,4.0,1,0,0,4,0,0.0,0.25,9.0,0.0,0.0,0.0,3.0,2,0,1,6,0,0.0,1.0,18.0,6.0,0.0,3.0
564909,2019-09-24,13.0,8,1,2,22,1,0.69,0.77,15.23,11.0,0.69,1.38,11.6667,12,3,7,12,1,2.31,1.63,9.26,1.71,0.77,5.4
565298,2019-09-24,4.0,4,0,2,6,0,0.0,1.5,13.5,3.0,0.0,4.5,5.0,5,0,1,6,0,0.0,1.2,10.8,6.0,0.0,1.8
565588,2019-09-24,3.0,2,2,1,3,0,6.0,1.0,9.0,3.0,0.0,3.0,3.0,4,1,0,5,0,3.0,1.33,15.0,0.0,0.0,0.0
565778,2019-09-24,4.0,6,2,1,2,1,4.5,1.75,4.5,2.0,2.25,2.25,5.6667,6,3,1,5,0,4.76,1.24,7.94,5.0,0.0,1.59
565930,2019-09-24,5.0,0,0,0,3,0,0.0,0.0,5.4,0.0,0.0,0.0,6.0,7,4,4,10,0,6.0,1.83,15.0,2.5,0.0,6.0
565970,2019-09-24,3.0,1,1,0,1,1,3.0,0.33,3.0,0.0,3.0,0.0,2.3333,2,1,0,0,1,3.86,0.86,0.0,0.0,3.86,0.0
566065,2019-09-24,6.0,1,0,3,8,0,0.0,0.67,12.0,2.67,0.0,4.5,3.3333,3,3,4,3,1,8.1,2.1,8.1,0.75,2.7,10.8
566255,2019-09-24,4.0,2,1,2,4,0,2.25,1.0,9.0,2.0,0.0,4.5,2.0,4,2,1,2,1,9.0,2.5,9.0,2.0,4.5,4.5
566353,2019-09-24,5.3333,4,2,0,4,2,3.38,0.75,6.75,0.0,3.38,0.0,7.0,5,3,2,7,0,3.86,1.0,9.0,3.5,0.0,2.57
566447,2019-09-24,7.0,4,3,5,4,1,3.86,1.29,5.14,0.8,1.29,6.43,2.0,2,0,1,4,0,0.0,1.5,18.0,4.0,0.0,4.5
566546,2019-09-24,9.0,6,4,9,11,2,4.0,1.67,11.0,1.22,2.0,9.0,12.6667,5,2,3,12,1,1.42,0.63,8.53,4.0,0.71,2.13
566743,2019-09-24,9.0,6,0,1,13,0,0.0,0.78,13.0,13.0,0.0,1.0,9.0,4,2,3,14,2,2.0,0.78,14.0,4.67,2.0,3.0
566843,2019-09-24,8.3333,9,3,3,6,1,3.24,1.44,6.48,2.0,1.08,3.24,4.0,4,3,4,4,0,6.75,2.0,9.0,1.0,0.0,9.0
566940,2019-09-24,8.0,11,8,4,11,3,9.0,1.88,12.38,2.75,3.38,4.5,2.0,3,2,0,4,0,9.0,1.5,18.0,0.0,0.0,0.0
567338,2019-09-24,8.0,10,7,4,10,3,7.88,1.75,11.25,2.5,3.38,4.5,2.0,1,0,0,4,0,0.0,0.5,18.0,0.0,0.0,0.0
