game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
565222,2019-03-31,6.3333,5,1,3,5,0,1.42,1.26,7.11,1.67,0.0,4.26,3.0,1,0,1,3,0,0.0,0.67,9.0,3.0,0.0,3.0
565704,2019-03-31,4.0,5,2,4,2,0,4.5,2.25,4.5,0.5,0.0,9.0,2.3333,3,1,0,1,0,3.86,1.29,3.86,0.0,0.0,0.0
565802,2019-03-31,6.0,8,2,0,4,1,3.0,1.33,6.0,0.0,1.5,0.0,3.6667,2,1,4,5,0,2.45,1.64,12.27,1.25,0.0,9.82
565897,2019-03-31,3.0,6,3,0,4,0,9.0,2.0,12.0,0.0,0.0,0.0,3.3333,5,2,0,4,1,5.4,1.5,10.8,0.0,2.7,0.0
566089,2019-03-31,3.0,0,0,1,2,0,0.0,0.33,6.0,2.0,0.0,3.0,3.3333,2,0,2,4,0,0.0,1.2,10.8,2.0,0.0,5.4
566278,2019-03-31,4.0,0,0,1,3,0,0.0,0.25,6.75,3.0,0.0,2.25,3.0,5,1,1,2,0,3.0,2.0,6.0,2.0,0.0,3.0
566375,2019-03-31,3.6667,2,2,5,3,1,4.91,1.91,7.36,0.6,2.45,12.27,5.3333,6,1,3,8,1,1.69,1.69,13.5,2.67,1.69,5.06
566667,2019-03-31,2.0,1,0,1,0,0,0.0,1.0,0.0,0.0,0.0,4.5,2.0,0,0,0,4,0,0.0,0.0,18.0,0.0,0.0,0.0
566765,2019-03-31,3.3333,7,3,3,4,1,8.1,3.0,10.8,1.33,2.7,8.1,3.3333,5,6,3,3,2,16.2,2.4,8.1,1.0,5.4,8.1
566867,2019-03-31,6.0,8,4,4,5,0,6.0,2.0,7.5,1.25,0.0,6.0,4.0,6,3,0,4,1,6.75,1.5,9.0,0.0,2.25,0.0
566964,2019-03-31,5.0,5,3,5,8,0,5.4,2.0,14.4,1.6,0.0,9.0,3.6667,5,2,1,3,0,4.91,1.64,7.36,3.0,0.0,2.45
567061,2019-03-31,3.0,1,0,0,2,0,0.0,0.33,6.0,0.0,0.0,0.0,3.6667,3,2,4,4,1,4.91,1.91,9.82,1.0,2.45,9.82
567362,2019-03-31,1.0,1,0,1,1,0,0.0,2.0,9.0,1.0,0.0,9.0,1.3333,0,0,1,1,0,0.0,0.75,6.75,1.0,0.0,6.75
567458,2019-03-31,5.0,3,2,6,8,1,3.6,1.8,14.4,1.33,1.8,10.8,5.3333,7,2,3,7,1,3.38,1.88,11.81,2.33,1.69,5.06
567555,2019-03-31,4.0,1,0,1,3,0,0.0,0.5,6.75,3.0,0.0,2.25,2.0,5,4,2,2,0,18.0,3.5,9.0,1.0,0.0,9.0
