game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
564762,2019-05-26,4.0,5,3,3,9,0,6.75,2.0,20.25,3.0,0.0,6.75,1.6667,5,4,2,2,0,21.6,4.2,10.8,1.0,0.0,10.8
565152,2019-05-26,3.6667,5,3,2,1,1,7.36,1.91,2.45,0.5,2.45,4.91,4.0,2,2,2,4,2,4.5,1.0,9.0,2.0,4.5,4.5
565344,2019-05-26,3.0,4,2,1,3,0,6.0,1.67,9.0,3.0,0.0,3.0,7.3333,6,3,4,6,1,3.68,1.36,7.36,1.5,1.23,4.91
565437,2019-05-26,2.6667,4,3,1,1,0,10.12,1.87,3.37,1.0,0.0,3.37,3.0,3,2,5,3,0,6.0,2.67,9.0,0.6,0.0,15.0
565632,2019-05-26,2.0,1,0,2,2,0,0.0,1.5,9.0,1.0,0.0,9.0,3.0,0,0,1,5,0,0.0,0.33,15.0,5.0,0.0,3.0
565729,2019-05-26,4.0,6,3,3,3,0,6.75,2.25,6.75,1.0,0.0,6.75,4.6667,5,1,3,5,0,1.93,1.71,9.64,1.67,0.0,5.79
565921,2019-05-26,4.0,7,6,2,4,1,13.5,2.25,9.0,2.0,2.25,4.5,5.0,10,4,0,4,0,7.2,2.0,7.2,0.0,0.0,0.0
566014,2019-05-26,1.6667,1,0,1,5,0,0.0,1.2,27.0,5.0,0.0,5.4,1.0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
566110,2019-05-26,2.6667,1,0,0,2,0,0.0,0.37,6.75,0.0,0.0,0.0,1.3333,4,0,0,1,0,0.0,3.0,6.75,0.0,0.0,0.0
566203,2019-05-26,4.0,6,4,2,1,1,9.0,2.0,2.25,0.5,2.25,4.5,4.0,7,4,2,3,0,9.0,2.25,6.75,1.5,0.0,4.5
566498,2019-05-26,4.0,1,0,1,5,0,0.0,0.5,11.25,5.0,0.0,2.25,4.0,4,1,1,2,0,2.25,1.25,4.5,2.0,0.0,2.25
566594,2019-05-26,4.0,6,4,6,6,0,9.0,3.0,13.5,1.0,0.0,13.5,5.0,1,0,2,4,0,0.0,0.6,7.2,2.0,0.0,3.6
566891,2019-05-26,4.0,5,0,0,5,0,0.0,1.25,11.25,0.0,0.0,0.0,6.0,14,9,0,8,4,13.5,2.33,12.0,0.0,6.0,0.0
566987,2019-05-26,3.6667,4,0,2,7,0,0.0,1.64,17.18,3.5,0.0,4.91,2.0,3,3,0,2,1,13.5,1.5,9.0,0.0,4.5,0.0
567580,2019-05-26,1.0,0,0,0,2,0,0.0,0.0,18.0,0.0,0.0,0.0,4.3333,6,6,3,4,3,12.46,2.08,8.31,1.33,6.23,6.23
