game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
564785,2019-07-26,4.0,5,2,0,4,1,4.5,1.25,9.0,0.0,2.25,0.0,2.0,2,1,1,3,1,4.5,1.5,13.5,3.0,4.5,4.5
565077,2019-07-26,2.3333,3,1,2,1,0,3.86,2.14,3.86,0.5,0.0,7.71,4.0,5,3,0,2,0,6.75,1.25,4.5,0.0,0.0,0.0
565269,2019-07-26,4.0,6,6,3,4,0,13.5,2.25,9.0,1.33,0.0,6.75,2.0,3,0,0,0,0,0.0,1.5,0.0,0.0,0.0,0.0
565754,2019-07-26,3.0,3,1,3,1,0,3.0,2.0,3.0,0.33,0.0,9.0,2.0,3,2,0,0,0,9.0,1.5,0.0,0.0,0.0,0.0
565946,2019-07-26,2.0,2,3,2,1,1,13.5,2.0,4.5,0.5,4.5,9.0,2.3333,2,1,2,2,0,3.86,1.71,7.71,1.0,0.0,7.71
566036,2019-07-26,3.6667,2,0,1,3,0,0.0,0.82,7.36,3.0,0.0,2.45,2.6667,2,1,0,3,1,3.37,0.75,10.12,0.0,3.37,0.0
566136,2019-07-26,3.6667,4,1,1,5,1,2.45,1.36,12.27,5.0,2.45,2.45,3.0,1,0,1,5,0,0.0,0.67,15.0,5.0,0.0,3.0
566325,2019-07-26,5.0,3,1,1,6,1,1.8,0.8,10.8,6.0,1.8,1.8,5.0,1,0,0,4,0,0.0,0.2,7.2,0.0,0.0,0.0
566427,2019-07-26,2.3333,1,0,0,5,0,0.0,0.43,19.29,0.0,0.0,0.0,2.3334,3,1,2,1,0,3.86,2.14,3.86,0.5,0.0,7.71
566616,2019-07-26,3.0,2,1,3,3,0,3.0,1.67,9.0,1.0,0.0,9.0,2.0,4,4,2,2,2,18.0,3.0,9.0,1.0,9.0,9.0
566915,2019-07-26,4.0,3,0,0,2,0,0.0,0.75,4.5,0.0,0.0,0.0,8.0,4,1,3,6,0,1.12,0.88,6.75,2.0,0.0,3.38
567110,2019-07-26,4.0,3,4,3,2,0,9.0,1.5,4.5,0.67,0.0,6.75,4.3333,4,1,0,3,1,2.08,0.92,6.23,0.0,2.08,0.0
567313,2019-07-26,4.0,3,1,0,3,1,2.25,0.75,6.75,0.0,2.25,0.0,2.0,2,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
567409,2019-07-26,3.0,1,0,1,4,0,0.0,0.67,12.0,4.0,0.0,3.0,2.6667,3,2,1,2,0,6.75,1.5,6.75,2.0,0.0,3.37
567606,2019-07-26,2.6667,1,0,0,3,0,0.0,0.37,10.12,0.0,0.0,0.0,3.0,2,3,4,2,0,9.0,2.0,6.0,0.5,0.0,12.0
