game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
564777,2019-07-12,7.0,0,0,1,6,0,0.0,0.14,7.71,6.0,0.0,1.29,7.3333,5,5,6,9,1,6.14,1.5,11.05,1.5,1.23,7.36
564973,2019-07-12,8.0,12,7,1,3,1,7.88,1.62,3.38,3.0,1.12,1.12,2.0,1,2,2,2,0,9.0,1.5,9.0,1.0,0.0,9.0
565069,2019-07-12,2.0,0,0,0,2,0,0.0,0.0,9.0,0.0,0.0,0.0,2.3333,4,5,2,1,1,19.29,2.57,3.86,0.5,3.86,7.71
565169,2019-07-12,3.0,3,3,1,2,1,9.0,1.33,6.0,2.0,3.0,3.0,2.0,3,1,3,1,0,4.5,3.0,4.5,0.33,0.0,13.5
565359,2019-07-12,4.0,4,1,2,2,1,2.25,1.5,4.5,1.0,2.25,4.5,5.3333,2,0,1,7,0,0.0,0.56,11.81,7.0,0.0,1.69
565458,2019-07-12,2.0,2,0,0,2,0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,3,2,0,2,2,18.0,3.0,18.0,0.0,18.0,0.0
565746,2019-07-12,7.0,3,1,2,7,0,1.29,0.71,9.0,3.5,0.0,2.57,5.0,5,3,1,5,2,5.4,1.2,9.0,5.0,3.6,1.8
566130,2019-07-12,1.3333,2,1,1,2,0,6.75,2.25,13.5,2.0,0.0,6.75,2.0,3,1,2,1,0,4.5,2.5,4.5,0.5,0.0,9.0
566322,2019-07-12,4.0,3,1,1,2,1,2.25,1.0,4.5,2.0,2.25,2.25,2.0,3,2,2,2,0,9.0,2.5,9.0,1.0,0.0,9.0
566610,2019-07-12,2.3333,3,3,1,1,2,11.57,1.71,3.86,1.0,7.71,3.86,2.6667,2,0,1,4,0,0.0,1.12,13.5,4.0,0.0,3.37
566811,2019-07-12,3.6667,2,1,1,2,1,2.45,0.82,4.91,2.0,2.45,2.45,2.6667,5,4,3,4,2,13.5,3.0,13.5,1.33,6.75,10.12
567103,2019-07-12,4.0,3,1,2,2,0,2.25,1.25,4.5,1.0,0.0,4.5,3.0,1,0,1,4,0,0.0,0.67,12.0,4.0,0.0,3.0
567403,2019-07-12,3.0,2,2,0,5,1,6.0,0.67,15.0,0.0,3.0,0.0,3.0,3,2,1,2,1,6.0,1.33,6.0,2.0,3.0,3.0
567503,2019-07-12,3.0,3,0,0,3,0,0.0,1.0,9.0,0.0,0.0,0.0,3.0,3,0,0,3,0,0.0,1.0,9.0,0.0,0.0,0.0
567597,2019-07-12,5.0,7,8,1,5,4,14.4,1.6,9.0,5.0,7.2,1.8,5.0,7,3,1,6,1,5.4,1.6,10.8,6.0,1.8,1.8
