game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
564872,2019-07-05,2.0,1,0,1,4,0,0.0,1.0,18.0,4.0,0.0,4.5,3.6667,2,1,2,3,1,2.45,1.09,7.36,1.5,2.45,4.91
565553,2019-07-05,4.0,7,4,3,2,1,9.0,2.5,4.5,0.67,2.25,6.75,4.0,5,3,1,5,1,6.75,1.5,11.25,5.0,2.25,2.25
565650,2019-07-05,2.0,2,1,0,2,1,4.5,1.0,9.0,0.0,4.5,0.0,8.0,6,4,4,8,2,4.5,1.25,9.0,2.0,2.25,4.5
565845,2019-07-05,2.0,1,1,0,3,1,4.5,0.5,13.5,0.0,4.5,0.0,3.0,2,0,0,3,0,0.0,0.67,9.0,0.0,0.0,0.0
565939,2019-07-05,6.6667,7,2,2,3,0,2.7,1.35,4.05,1.5,0.0,2.7,5.3333,7,3,6,4,0,5.06,2.44,6.75,0.67,0.0,10.13
566030,2019-07-05,2.0,6,5,2,3,0,22.5,4.0,13.5,1.5,0.0,9.0,4.0,1,0,1,4,0,0.0,0.5,9.0,4.0,0.0,2.25
566220,2019-07-05,6.0,10,6,4,6,3,9.0,2.33,9.0,1.5,4.5,6.0,5.0,9,5,2,3,2,9.0,2.2,5.4,1.5,3.6,3.6
566417,2019-07-05,2.0,1,2,3,3,0,9.0,2.0,13.5,1.0,0.0,13.5,2.6667,0,0,0,4,0,0.0,0.0,13.5,0.0,0.0,0.0
566514,2019-07-05,5.0,8,5,2,7,1,9.0,2.0,12.6,3.5,1.8,3.6,4.0,1,1,0,2,0,2.25,0.25,4.5,0.0,0.0,0.0
566709,2019-07-05,6.0,8,5,0,5,3,7.5,1.33,7.5,0.0,4.5,0.0,4.6667,4,0,2,4,0,0.0,1.29,7.71,2.0,0.0,3.86
566909,2019-07-05,4.0,3,2,1,4,0,4.5,1.0,9.0,4.0,0.0,2.25,2.3333,1,0,0,2,0,0.0,0.43,7.71,0.0,0.0,0.0
567002,2019-07-05,3.0,3,2,0,0,2,6.0,1.0,0.0,0.0,6.0,0.0,4.6667,9,8,2,4,2,15.43,2.36,7.71,2.0,3.86,3.86
567211,2019-07-05,3.0,2,0,1,6,0,0.0,1.0,18.0,6.0,0.0,3.0,2.3333,3,1,2,3,0,3.86,2.14,11.57,1.5,0.0,7.71
