game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
564774,2019-06-28,8.0,5,5,5,8,2,5.62,1.25,9.0,1.6,2.25,5.62,2.3333,2,0,1,0,0,0.0,1.29,0.0,0.0,0.0,3.86
564970,2019-06-28,4.0,5,0,1,3,0,0.0,1.5,6.75,3.0,0.0,2.25,6.3333,11,6,1,3,1,8.53,1.89,4.26,3.0,1.42,1.42
565256,2019-06-28,2.6667,2,1,1,3,0,3.37,1.12,10.12,3.0,0.0,3.37,7.0,9,5,6,5,1,6.43,2.14,6.43,0.83,1.29,7.71
565453,2019-06-28,4.0,2,3,2,3,1,6.75,1.0,6.75,1.5,2.25,4.5,4.0,8,3,2,4,0,6.75,2.5,9.0,2.0,0.0,4.5
565550,2019-06-28,4.0,2,1,2,3,0,2.25,1.0,6.75,1.5,0.0,4.5,3.0,0,0,2,3,0,0.0,0.67,9.0,1.5,0.0,6.0
565647,2019-06-28,4.0,2,0,1,5,0,0.0,0.75,11.25,5.0,0.0,2.25,8.3333,7,2,4,4,2,2.16,1.32,4.32,1.0,2.16,4.32
566025,2019-06-28,3.0,3,3,0,4,0,9.0,1.0,12.0,0.0,0.0,0.0,2.6667,2,0,0,4,0,0.0,0.75,13.5,0.0,0.0,0.0
566316,2019-06-28,5.0,3,0,1,5,0,0.0,0.8,9.0,5.0,0.0,1.8,1.0,1,1,1,1,0,9.0,2.0,9.0,1.0,0.0,9.0
566510,2019-06-28,3.3333,4,1,1,3,0,2.7,1.5,8.1,3.0,0.0,2.7,3.0,5,3,2,0,0,9.0,2.33,0.0,0.0,0.0,6.0
566702,2019-06-28,3.0,3,1,1,1,0,3.0,1.33,3.0,1.0,0.0,3.0,1.0,0,0,1,1,0,0.0,1.0,9.0,1.0,0.0,9.0
566902,2019-06-28,3.6667,4,0,1,9,0,0.0,1.36,22.09,9.0,0.0,2.45,1.3333,2,3,1,0,2,20.25,2.25,0.0,0.0,13.5,6.75
567301,2019-06-28,4.0,3,2,4,4,1,4.5,1.75,9.0,1.0,2.25,9.0,0.6667,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
567400,2019-06-28,3.3333,1,0,0,4,0,0.0,0.3,10.8,0.0,0.0,0.0,3.6667,2,2,1,4,1,4.91,0.82,9.82,4.0,2.45,2.45
567594,2019-06-28,4.0,3,2,2,2,0,4.5,1.25,4.5,1.0,0.0,4.5,5.0,3,0,1,6,0,0.0,0.8,10.8,6.0,0.0,1.8
