game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
564796,2019-08-17,7.6667,7,4,3,9,1,4.7,1.3,10.57,3.0,1.17,3.52,3.3333,3,4,4,4,0,10.8,2.1,10.8,1.0,0.0,10.8
564890,2019-08-17,7.3333,13,6,1,7,0,7.36,1.91,8.59,7.0,0.0,1.23,4.0,7,4,1,1,2,9.0,2.0,2.25,1.0,4.5,2.25
565091,2019-08-17,1.6667,1,0,0,4,0,0.0,0.6,21.6,0.0,0.0,0.0,3.6667,2,2,1,4,1,4.91,0.82,9.82,4.0,2.45,2.45
565283,2019-08-17,4.0,2,0,2,6,0,0.0,1.0,13.5,3.0,0.0,4.5,3.0,4,1,1,2,0,3.0,1.67,6.0,2.0,0.0,3.0
565474,2019-08-17,4.0,3,2,2,3,1,4.5,1.25,6.75,1.5,2.25,4.5,3.6667,8,5,3,1,3,12.27,3.0,2.45,0.33,7.36,7.36
565763,2019-08-17,2.6667,4,1,2,3,0,3.37,2.25,10.12,1.5,0.0,6.75,2.0,1,0,0,1,0,0.0,0.5,4.5,0.0,0.0,0.0
565956,2019-08-17,10.0,12,10,4,13,7,9.0,1.6,11.7,3.25,6.3,3.6,10.0,11,8,7,9,2,7.2,1.8,8.1,1.29,1.8,6.3
566146,2019-08-17,3.0,2,1,0,1,1,3.0,0.67,3.0,0.0,3.0,0.0,4.0,6,3,2,3,0,6.75,2.0,6.75,1.5,0.0,4.5
566237,2019-08-17,2.0,2,1,1,2,0,4.5,1.5,9.0,2.0,0.0,4.5,3.0,0,0,1,2,0,0.0,0.33,6.0,2.0,0.0,3.0
566724,2019-08-17,6.6667,0,0,0,14,0,0.0,0.0,18.9,0.0,0.0,0.0,7.6667,5,1,5,6,0,1.17,1.3,7.04,1.2,0.0,5.87
566828,2019-08-17,7.0,11,4,1,6,1,5.14,1.71,7.71,6.0,1.29,1.29,4.6667,3,0,0,3,0,0.0,0.64,5.79,0.0,0.0,0.0
566926,2019-08-17,3.0,1,1,1,2,1,3.0,0.67,6.0,2.0,3.0,3.0,7.0,6,2,2,6,2,2.57,1.14,7.71,3.0,2.57,2.57
567123,2019-08-17,5.3333,5,2,1,3,0,3.38,1.13,5.06,3.0,0.0,1.69,3.0,0,0,0,3,0,0.0,0.0,9.0,0.0,0.0,0.0
567228,2019-08-17,4.3333,2,1,1,6,1,2.08,0.69,12.46,6.0,2.08,2.08,2.3333,1,0,0,3,0,0.0,0.43,11.57,0.0,0.0,0.0
567523,2019-08-17,4.0,3,1,2,3,0,2.25,1.25,6.75,1.5,0.0,4.5,3.3333,2,1,0,4,1,2.7,0.6,10.8,0.0,2.7,0.0
