game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
287502,2011-05-15,142,141,MIN,TOR,Twins,Blue Jays,Minnesota Twins,Toronto Blue Jays,0,0,regular,regular,2011,2011,37,39,1249,1341,116,174,288,338,53,62,4,10,18,41,103,163,403,543,108,145,224,270,17,43,0.231,0.252,0.292,0.325,0.323,0.405,0.614,0.73,12,19,25,20,4.88,3.88,0,0,0,0,0,0,0,0,326.3,352.3,345,321,177,152,41,38,145,147,211,305,0.276,0.239,1.5,1.33,24,26,0.0,0.0,0,0,0,0,0,0
287501,2011-05-15,113,138,CIN,STL,Reds,Cardinals,Cincinnati Reds,St. Louis Cardinals,0,0,regular,regular,2011,2011,39,40,1340,1371,202,210,359,390,63,78,4,7,47,36,197,201,571,590,142,148,277,244,32,21,0.268,0.284,0.338,0.354,0.426,0.43,0.764,0.785,22,22,17,18,4.09,3.63,0,0,0,0,0,0,0,0,349.7,361.7,328,357,159,146,40,27,141,128,304,260,0.245,0.26,1.34,1.34,18,31,0.0,0.0,0,0,0,0,0,0
287498,2011-05-15,115,135,COL,SD,Rockies,Padres,Colorado Rockies,San Diego Padres,0,0,regular,regular,2011,2011,37,39,1241,1331,168,143,295,311,61,53,7,8,36,26,157,134,478,458,143,141,271,319,23,42,0.238,0.234,0.316,0.307,0.385,0.344,0.702,0.651,20,16,17,23,3.91,3.45,0,0,0,0,0,0,0,0,336.0,359.7,298,335,146,138,39,29,137,119,273,267,0.24,0.252,1.29,1.26,18,28,0.0,0.0,0,0,0,0,0,0
287497,2011-05-15,158,134,MIL,PIT,Brewers,Pirates,Milwaukee Brewers,Pittsburgh Pirates,0,0,regular,regular,2011,2011,39,39,1316,1274,160,139,339,296,63,58,9,2,39,29,156,136,537,445,114,142,277,320,22,26,0.258,0.232,0.317,0.309,0.408,0.349,0.725,0.659,18,18,21,21,4.01,3.79,0,0,0,0,0,0,0,0,343.7,347.0,339,339,153,146,37,34,116,138,301,249,0.258,0.266,1.32,1.37,19,29,0.0,0.0,0,0,0,0,0,0
287496,2011-05-15,144,143,ATL,PHI,Braves,Phillies,Atlanta Braves,Philadelphia Phillies,0,0,regular,regular,2011,2011,41,38,1379,1303,174,164,335,334,69,57,4,9,44,31,166,159,544,502,139,118,304,254,6,25,0.243,0.256,0.312,0.318,0.394,0.385,0.707,0.703,22,25,19,13,3.01,3.12,0,0,0,0,0,0,0,0,373.7,346.0,303,304,125,120,23,24,107,103,323,321,0.22,0.233,1.1,1.18,18,15,0.0,0.0,0,0,0,0,0,0
287495,2011-05-15,117,121,HOU,NYM,Astros,Mets,Houston Astros,New York Mets,0,0,regular,regular,2011,2011,39,39,1341,1316,165,166,353,321,75,76,10,8,22,35,156,155,514,518,104,150,295,295,32,34,0.263,0.244,0.316,0.321,0.383,0.394,0.7,0.715,15,18,24,21,4.97,4.14,0,0,0,0,0,0,0,0,340.3,350.0,389,353,188,161,44,44,129,142,271,268,0.29,0.268,1.52,1.41,32,19,0.0,0.0,0,0,0,0,0,0
287493,2011-05-15,120,146,WSH,FLA,Nationals,Marlins,Washington Nationals,Florida Marlins,0,0,regular,regular,2011,2011,39,38,1281,1281,145,168,285,324,54,69,6,6,30,35,139,159,441,510,126,130,322,285,35,17,0.222,0.253,0.292,0.322,0.344,0.398,0.636,0.72,18,23,21,15,3.73,3.33,0,0,0,0,0,0,0,0,352.0,345.7,338,295,146,128,30,30,118,133,254,284,0.264,0.23,1.3,1.24,23,21,0.0,0.0,0,0,0,0,0,0
287491,2011-05-15,147,111,NYY,BOS,Yankees,Red Sox,New York Yankees,Boston Red Sox,0,0,regular,regular,2011,2011,37,39,1226,1349,185,166,307,347,52,73,7,5,58,37,181,161,547,541,147,148,252,287,22,25,0.25,0.257,0.331,0.331,0.446,0.401,0.777,0.732,20,19,17,20,3.78,4.27,0,0,0,0,0,0,0,0,333.7,349.7,321,329,140,166,32,38,126,136,263,280,0.262,0.244,1.34,1.33,25,19,0.0,0.0,0,0,0,0,0,0
287490,2011-05-15,139,110,TB,BAL,Rays,Orioles,Tampa Bay Rays,Baltimore Orioles,0,0,regular,regular,2011,2011,39,38,1315,1285,169,147,325,311,79,51,8,4,36,37,163,142,528,481,113,116,283,254,39,13,0.247,0.242,0.307,0.305,0.402,0.374,0.708,0.679,23,18,16,20,3.23,4.38,0,0,0,0,0,0,0,0,350.7,345.0,299,332,126,168,29,48,122,122,234,249,0.227,0.258,1.2,1.32,14,20,0.0,0.0,0,0,0,0,0,0
287489,2011-05-15,119,109,LAD,AZ,Dodgers,D-backs,Los Angeles Dodgers,Arizona Diamondbacks,0,0,regular,regular,2011,2011,40,38,1358,1293,144,163,347,308,56,70,5,7,27,40,132,155,494,512,113,130,280,295,24,32,0.256,0.238,0.313,0.308,0.364,0.396,0.676,0.704,19,16,21,22,4.02,4.17,0,0,0,0,0,0,0,0,355.7,339.0,342,331,159,157,39,42,131,129,305,275,0.252,0.256,1.33,1.36,20,23,0.0,0.0,0,0,0,0,0,0
