game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
319107,2012-07-19,2.0,2.0,0,0,0,0,0,1,1,4,0,0,0.0,0.0,0.0,0.5,4.5,18.0,0.0,4.0,0.0,0.0,0.0,4.5
319108,2012-07-19,3.9,2.0,3,2,0,2,0,2,2,1,0,0,0.0,9.0,0.77,2.0,4.62,4.5,0.0,0.5,0.0,0.0,0.0,9.0
319109,2012-07-19,3.0,2.0,2,1,2,0,4,1,4,0,0,0,6.0,0.0,2.0,1.0,12.0,0.0,1.0,0.0,0.0,0.0,12.0,4.5
319110,2012-07-19,1.0,0.1,2,3,0,3,0,0,0,0,0,1,0.0,270.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0
319111,2012-07-19,2.0,2.8,0,4,0,1,1,0,3,3,0,0,0.0,3.21,0.5,1.43,13.5,9.64,3.0,0.0,0.0,0.0,4.5,0.0
319112,2012-07-19,1.0,3.0,1,3,1,0,1,0,2,1,0,0,9.0,0.0,2.0,1.0,18.0,3.0,2.0,0.0,0.0,0.0,9.0,0.0
319113,2012-07-19,0.0,1.0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
319114,2012-07-19,3.0,2.8,1,0,1,0,0,0,2,4,1,0,3.0,0.0,0.33,0.0,6.0,12.86,0.0,0.0,3.0,0.0,0.0,0.0
319115,2012-07-19,5.9,1.9,5,4,3,1,1,0,2,3,1,0,4.58,4.74,1.02,2.11,3.05,14.21,2.0,0.0,1.53,0.0,1.53,0.0
319116,2012-07-19,2.9,1.0,3,0,2,0,1,0,1,0,0,0,6.21,0.0,1.38,0.0,3.1,0.0,1.0,0.0,0.0,0.0,3.1,0.0
319117,2012-07-19,1.9,1.0,1,0,0,0,0,0,2,1,0,0,0.0,0.0,0.53,0.0,9.47,9.0,0.0,0.0,0.0,0.0,0.0,0.0
