game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
318114,2012-05-04,3.0,4,2,2,3,0,6.0,2.0,9.0,1.5,0.0,6.0,3.0,2,0,1,3,0,0.0,1.0,9.0,3.0,0.0,3.0
318115,2012-05-04,6.6667,12,3,3,6,2,4.05,2.25,8.1,2.0,2.7,4.05,5.0,2,1,6,4,0,1.8,1.6,7.2,0.67,0.0,10.8
318116,2012-05-04,7.0,5,3,3,6,0,3.86,1.14,7.71,2.0,0.0,3.86,8.0,3,0,2,2,0,0.0,0.62,2.25,1.0,0.0,2.25
318117,2012-05-04,3.0,3,2,1,2,1,6.0,1.33,6.0,2.0,3.0,3.0,0.6666,2,2,0,0,1,27.0,3.0,0.0,0.0,13.5,0.0
318118,2012-05-04,2.0,3,1,3,1,1,4.5,3.0,4.5,0.33,4.5,13.5,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
318119,2012-05-04,6.0,3,3,6,7,0,4.5,1.5,10.5,1.17,0.0,9.0,9.3333,9,2,6,10,0,1.93,1.61,9.64,1.67,0.0,5.79
318120,2012-05-04,3.0,3,3,2,1,0,9.0,1.67,3.0,0.5,0.0,6.0,2.0,3,1,3,3,0,4.5,3.0,13.5,1.0,0.0,13.5
318121,2012-05-04,4.0,5,3,0,2,0,6.75,1.25,4.5,0.0,0.0,0.0,3.6667,2,0,1,6,0,0.0,0.82,14.73,6.0,0.0,2.45
318122,2012-05-04,2.6667,1,0,3,2,0,0.0,1.5,6.75,0.67,0.0,10.12,3.0,0,0,0,5,0,0.0,0.0,15.0,0.0,0.0,0.0
318123,2012-05-04,2.3333,2,0,0,3,0,0.0,0.86,11.57,0.0,0.0,0.0,1.0,0,0,0,3,0,0.0,0.0,27.0,0.0,0.0,0.0
318124,2012-05-04,1.0,2,1,1,1,1,9.0,3.0,9.0,1.0,9.0,9.0,4.6667,0,0,1,4,0,0.0,0.21,7.71,4.0,0.0,1.93
318125,2012-05-04,5.0,3,0,1,6,0,0.0,0.8,10.8,6.0,0.0,1.8,5.6667,7,3,5,3,0,4.76,2.12,4.76,0.6,0.0,7.94
318126,2012-05-04,3.6667,2,0,1,3,0,0.0,0.82,7.36,3.0,0.0,2.45,3.0,1,0,3,0,0,0.0,1.33,0.0,0.0,0.0,9.0
318127,2012-05-04,2.0,1,0,0,1,0,0.0,0.5,4.5,0.0,0.0,0.0,1.3333,0,0,0,2,0,0.0,0.0,13.5,0.0,0.0,0.0
318128,2012-05-04,1.0,2,1,1,1,0,9.0,3.0,9.0,1.0,0.0,9.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
