game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
319019,2012-07-13,1.6667,1,0,0,1,0,0.0,0.6,5.4,0.0,0.0,0.0,1.0,3,4,3,0,1,36.0,6.0,0.0,0.0,9.0,27.0
319020,2012-07-13,2.0,1,0,0,1,0,0.0,0.5,4.5,0.0,0.0,0.0,3.0,3,2,0,2,0,6.0,1.0,6.0,0.0,0.0,0.0
319021,2012-07-13,3.0,2,0,1,4,0,0.0,1.0,12.0,4.0,0.0,3.0,4.0,4,0,0,6,0,0.0,1.0,13.5,0.0,0.0,0.0
319022,2012-07-13,9.3333,8,3,7,9,0,2.89,1.61,8.68,1.29,0.0,6.75,9.0,9,3,4,7,0,3.0,1.44,7.0,1.75,0.0,4.0
319023,2012-07-13,3.0,2,0,2,3,0,0.0,1.33,9.0,1.5,0.0,6.0,2.0,0,0,0,3,0,0.0,0.0,13.5,0.0,0.0,0.0
319024,2012-07-13,6.0,8,5,2,4,2,7.5,1.67,6.0,2.0,3.0,3.0,2.0,3,1,1,2,0,4.5,2.0,9.0,2.0,0.0,4.5
319025,2012-07-13,2.0,1,0,1,4,0,0.0,1.0,18.0,4.0,0.0,4.5,2.0,2,1,1,2,0,4.5,1.5,9.0,2.0,0.0,4.5
319026,2012-07-13,5.0,3,1,2,9,0,1.8,1.0,16.2,4.5,0.0,3.6,5.0,4,2,8,6,1,3.6,2.4,10.8,0.75,1.8,14.4
319027,2012-07-13,1.0,4,2,0,1,0,18.0,4.0,9.0,0.0,0.0,0.0,3.0,1,0,1,4,0,0.0,0.67,12.0,4.0,0.0,3.0
319028,2012-07-13,3.0,2,1,0,2,0,3.0,0.67,6.0,0.0,0.0,0.0,2.0,3,3,2,2,0,13.5,2.5,9.0,1.0,0.0,9.0
319029,2012-07-13,4.0,3,1,2,6,1,2.25,1.25,13.5,3.0,2.25,4.5,3.3333,7,5,1,3,2,13.5,2.4,8.1,3.0,5.4,2.7
319030,2012-07-13,3.0,1,0,1,2,0,0.0,0.67,6.0,2.0,0.0,3.0,0.6667,1,0,0,0,0,0.0,1.5,0.0,0.0,0.0,0.0
319031,2012-07-13,4.0,5,1,3,6,0,2.25,2.0,13.5,2.0,0.0,6.75,1.6667,2,1,2,2,0,5.4,2.4,10.8,1.0,0.0,10.8
319032,2012-07-13,2.3333,1,0,1,3,0,0.0,0.86,11.57,3.0,0.0,3.86,1.3333,3,2,1,1,0,13.5,3.0,6.75,1.0,0.0,6.75
319033,2012-07-13,3.6667,2,0,0,5,0,0.0,0.55,12.27,0.0,0.0,0.0,3.0,3,1,2,4,0,3.0,1.67,12.0,2.0,0.0,6.0
